3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.529944e+01,3.585417e+01,3.527163e+01,3.582650e+01,3.524381e+01,3.522990e+01,3.578498e+01,3.520207e+01,3.518816e+01,3.517424e+01,3.516032e+01,3.514639e+01,3.513247e+01,3.511855e+01,3.510462e+01,3.509069e+01,3.507676e+01,3.563261e+01,3.504889e+01,3.503495e+01,3.502101e+01,3.500707e+01,3.499313e+01,3.497919e+01,3.496524e+01,3.495129e+01,3.493734e+01,3.492339e+01,3.490944e+01,3.489548e+01,3.488153e+01,3.486757e+01,3.485361e+01,3.483965e+01,3.482569e+01,3.481172e+01,3.422353e+01,3.419545e+01,3.416735e+01,3.413924e+01,3.411113e+01,3.408302e+01,3.405489e+01,3.402676e+01,3.399862e+01,3.397047e+01,3.394231e+01,3.391415e+01,3.388598e+01,3.385780e+01,3.382962e+01,3.380142e+01,3.377322e+01,3.316512e+01,3.312257e+01,3.307999e+01,3.303740e+01,3.299480e+01,3.353322e+01,3.292375e+01,3.288110e+01,3.283843e+01,3.279574e+01,3.275304e+01,3.271032e+01,3.266758e+01,3.262482e+01,3.258205e+01,3.253926e+01,3.249646e+01,3.245363e+01,3.241079e+01,3.236793e+01,3.232506e+01,3.228216e+01,3.223925e+01,3.219632e+01,3.215338e+01,3.211042e+01,3.206744e+01,3.202444e+01,3.198142e+01,3.193839e+01,3.248219e+01,3.245363e+01,3.242507e+01,3.239651e+01,3.236793e+01,3.233935e+01,3.231076e+01,3.228216e+01,3.225356e+01,3.222495e+01,3.219632e+01,3.216769e+01,3.213906e+01,3.211042e+01,3.208176e+01,3.205310e+01,3.202444e+01,3.199576e+01,3.196708e+01,3.193839e+01,3.190969e+01,3.188098e+01,3.185227e+01,3.182355e+01,3.179482e+01,3.176608e+01,3.173734e+01,3.111740e+01,3.166544e+01,3.163666e+01,3.160788e+01,3.157909e+01,3.155030e+01,3.152149e+01,3.149268e+01,3.146386e+01,3.143503e+01,3.140620e+01,3.137735e+01,3.134850e+01,3.131964e+01,3.129077e+01,3.126190e+01,3.123301e+01,3.120412e+01,3.117522e+01,3.173734e+01,3.170858e+01,3.167982e+01,3.165105e+01,3.162227e+01,3.159349e+01,3.156470e+01,3.153590e+01,3.150709e+01,3.147827e+01,3.203877e+01,3.202444e+01,3.201010e+01,3.199576e+01,3.198142e+01,3.196708e+01,3.195273e+01,3.193839e+01,3.192404e+01,3.190969e+01,3.189534e+01,3.188098e+01,3.186663e+01,3.185227e+01,3.183791e+01,3.182355e+01,3.180918e+01,3.179482e+01,3.178045e+01,3.176608e+01,3.175171e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.173734e+01,3.172296e+01,3.170858e+01,3.169420e+01,3.167982e+01,3.166544e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.165105e+01,3.222495e+01,3.163666e+01,3.162227e+01,3.219632e+01,3.218201e+01,3.216769e+01,3.215338e+01,3.213906e+01,3.212474e+01,3.211042e+01,3.209609e+01,3.208176e+01,3.206744e+01,3.205310e+01,3.203877e+01,3.202444e+01,3.201010e+01,3.199576e+01,3.198142e+01,3.196708e+01,3.195273e+01,3.193839e+01,3.192404e+01,3.190969e+01,3.189534e+01,3.188098e+01,3.186663e+01,3.185227e+01,3.183791e+01,3.182355e+01,3.180918e+01,3.179482e+01,3.178045e+01,3.176608e+01,3.175171e+01,3.173734e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.172296e+01,3.170858e+01,3.169420e+01,3.167982e+01,3.166544e+01,3.165105e+01,3.163666e+01,3.162227e+01,3.160788e+01,3.159349e+01,3.157909e+01,3.156470e+01,3.155030e+01,3.212474e+01,3.153590e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.152149e+01,3.150709e+01,3.208176e+01,3.149268e+01,3.206744e+01,3.147827e+01,3.146386e+01,3.203877e+01,3.144945e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.143503e+01,3.201010e+01,3.201010e+01,3.142062e+01,3.140620e+01,3.139178e+01,3.137735e+01,3.195273e+01,3.136293e+01,3.134850e+01,3.192404e+01,3.133407e+01,3.131964e+01,3.130521e+01,3.129077e+01,3.127634e+01,3.126190e+01,3.124746e+01,3.123301e+01,3.121857e+01,3.120412e+01,3.118967e+01,3.117522e+01,3.116077e+01,3.114631e+01,3.113186e+01,3.170858e+01,3.110294e+01,3.167982e+01,3.166544e+01,3.165105e+01,3.163666e+01,3.162227e+01,3.160788e+01,3.159349e+01,3.157909e+01,3.156470e+01,3.155030e+01,3.153590e+01,3.152149e+01,3.150709e+01,3.149268e+01,3.147827e+01,3.146386e+01,3.144945e+01,3.143503e+01,3.142062e+01,3.140620e+01,3.139178e+01,3.137735e+01,3.136293e+01,3.134850e+01,3.133407e+01,3.131964e+01,3.130521e+01,3.129077e+01,3.127634e+01,3.126190e+01,3.124746e+01,3.123301e+01,3.121857e+01,3.120412e+01,3.118967e+01,3.117522e+01,3.116077e+01,3.114631e+01,3.113186e+01,3.111740e+01,3.110294e+01,3.108848e+01,3.107401e+01,3.105954e+01,3.104508e+01,3.103061e+01,3.101613e+01,3.100166e+01,3.098718e+01,3.097270e+01,3.095822e+01,3.094374e+01,3.092925e+01,3.091477e+01,3.090028e+01,3.088579e+01,3.087129e+01,3.085680e+01,3.084230e+01,3.082780e+01,3.081330e+01,3.079880e+01,3.078430e+01,3.076979e+01,3.134850e+01,3.133407e+01,3.131964e+01,3.130521e+01,3.129077e+01,3.127634e+01,3.126190e+01,3.124746e+01,3.123301e+01,3.121857e+01,3.120412e+01,3.118967e+01,3.117522e+01,3.116077e+01,3.114631e+01,3.113186e+01,3.170858e+01,3.170858e+01,3.111740e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.169420e+01,3.228216e+01,3.169420e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.286687e+01,3.288110e+01,3.289532e+01,3.290953e+01,3.292375e+01,3.293796e+01,3.295218e+01,3.296638e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.298059e+01,3.299480e+01,3.242507e+01,3.242507e+01,3.300900e+01,3.302320e+01,3.303740e+01,3.246791e+01,3.305160e+01,3.306580e+01,3.307999e+01,3.309418e+01,3.310838e+01,3.312257e+01,3.313675e+01,3.315094e+01,3.316512e+01,3.317930e+01,3.319348e+01,3.320766e+01,3.322184e+01,3.323601e+01,3.325018e+01,3.326435e+01,3.327852e+01,3.329268e+01,3.330685e+01,3.332101e+01,3.333517e+01,3.334933e+01,3.336349e+01,3.337764e+01,3.339180e+01,3.340595e+01,3.342010e+01,3.343424e+01,3.344839e+01,3.346253e+01,3.347667e+01,3.349081e+01,3.408302e+01,3.411113e+01,3.413924e+01,3.416735e+01,3.419545e+01,3.422353e+01,3.367447e+01,3.426566e+01,3.429372e+01,3.432179e+01,3.434985e+01,3.437789e+01,3.440593e+01,3.443397e+01,3.446200e+01,3.449002e+01,3.451803e+01,3.454603e+01,3.457403e+01,3.460202e+01,3.463000e+01
3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.529944e+01,3.527163e+01,3.582650e+01,3.524381e+01,3.522990e+01,3.521599e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.476981e+01,3.474187e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.298059e+01,3.350495e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.182355e+01,3.241079e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.152149e+01,3.153590e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.123301e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.258205e+01,3.196708e+01,3.255353e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.192404e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.137735e+01,3.196708e+01,3.199576e+01,3.199576e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.142062e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.091477e+01,3.150709e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.203877e+01,3.199576e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.136293e+01,3.199576e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.228216e+01,3.286687e+01,3.283843e+01,3.280997e+01,3.278151e+01,3.275304e+01,3.275304e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.298059e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.295218e+01,3.296638e+01,3.298059e+01,3.300900e+01,3.300900e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.357561e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.409708e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.457403e+01,3.457403e+01,3.457403e+01
