3.643361e+01,3.639232e+01,3.635102e+01,3.630970e+01,3.625458e+01,3.619944e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.557716e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.432179e+01,3.432179e+01,3.471391e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.298059e+01,3.288110e+01,3.346253e+01,3.282420e+01,3.340595e+01,3.333517e+01,3.326435e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.203877e+01,3.211042e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.159349e+01,3.218201e+01,3.160788e+01,3.219632e+01,3.159349e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.185227e+01,3.178045e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.229646e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.280997e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.215338e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.163666e+01,3.229646e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.162227e+01,3.170858e+01,3.170858e+01,3.229646e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.162227e+01,3.170858e+01,3.170858e+01,3.229646e+01,3.221064e+01,3.221064e+01,3.162227e+01,3.170858e+01,3.229646e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.162227e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.111740e+01,3.120412e+01,3.179482e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.111740e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.120412e+01,3.179482e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.229646e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.228216e+01,3.235364e+01,3.242507e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.309418e+01,3.302320e+01,3.295218e+01,3.288110e+01,3.280997e+01,3.272456e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.357561e+01,3.350495e+01,3.349081e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.457403e+01,3.457403e+01,3.457403e+01
3.640608e+01,3.584033e+01,3.590948e+01,3.599241e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.432179e+01,3.432179e+01,3.471391e+01,3.468595e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.298059e+01,3.347667e+01,3.346253e+01,3.342010e+01,3.280997e+01,3.289532e+01,3.289532e+01,3.322184e+01,3.313675e+01,3.305160e+01,3.296638e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.229646e+01,3.229646e+01,3.265333e+01,3.256779e+01,3.248219e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.218201e+01,3.216769e+01,3.222495e+01,3.221064e+01,3.222495e+01,3.213906e+01,3.205310e+01,3.196708e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.129077e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.137735e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.229646e+01,3.221064e+01,3.212474e+01,3.212474e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.166544e+01,3.175171e+01,3.183791e+01,3.192404e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.259631e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.192404e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.170858e+01,3.111740e+01,3.170858e+01,3.162227e+01,3.153590e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.085680e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.153590e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.085680e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.153590e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.144945e+01,3.203877e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.253926e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.303740e+01,3.236793e+01,3.295218e+01,3.286687e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.336349e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.385780e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.465798e+01,3.461602e+01,3.461602e+01,3.461602e+01
