3.637855e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.636478e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.571575e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.522990e+01,3.531334e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.482569e+01,3.490944e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.432179e+01,3.489548e+01,3.432179e+01,3.432179e+01,3.465798e+01,3.456003e+01,3.446200e+01,3.437789e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.371680e+01,3.371680e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.339180e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.271032e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.221064e+01,3.288110e+01,3.269607e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.201010e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.152149e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.288110e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.219632e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.170858e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.121857e+01,3.131964e+01,3.142062e+01,3.139178e+01,3.170858e+01,3.166544e+01,3.166544e+01,3.107401e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.176608e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.225356e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.215338e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.303740e+01,3.302320e+01,3.302320e+01,3.299480e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.236793e+01,3.246791e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.315094e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.246791e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.315094e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.363211e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.411113e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.458803e+01,3.449002e+01,3.449002e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01
3.635102e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.579882e+01,3.570190e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.503495e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.456003e+01,3.490944e+01,3.489548e+01,3.493734e+01,3.436387e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.408302e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.329268e+01,3.326435e+01,3.334933e+01,3.325018e+01,3.315094e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.221064e+01,3.211042e+01,3.209609e+01,3.225356e+01,3.166544e+01,3.176608e+01,3.186663e+01,3.196708e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.265333e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.196708e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.147827e+01,3.157909e+01,3.157909e+01,3.216769e+01,3.206744e+01,3.206744e+01,3.147827e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.117522e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.166544e+01,3.225356e+01,3.215338e+01,3.205310e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.253926e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.302320e+01,3.242507e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.351909e+01,3.342010e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.390006e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.437789e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.460202e+01,3.460202e+01
