3.633725e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.535504e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.493734e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.465798e+01,3.456003e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.419545e+01,3.409708e+01,3.399862e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.332101e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.221064e+01,3.218201e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.206744e+01,3.216769e+01,3.216769e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.261057e+01,3.251073e+01,3.241079e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.172296e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.123301e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.074077e+01,3.084230e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.094374e+01,3.153590e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.202444e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.302320e+01,3.299480e+01,3.300900e+01,3.306580e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.409708e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.457403e+01,3.390006e+01,3.458803e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01
3.575729e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.633725e+01,3.621323e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.552167e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.507676e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.463000e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.390006e+01,3.447601e+01,3.390006e+01,3.397047e+01,3.387189e+01,3.374501e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.074077e+01,3.084230e+01,3.087129e+01,3.079880e+01,3.079880e+01,3.079880e+01,3.079880e+01,3.079880e+01,3.079880e+01,3.079880e+01,3.079880e+01,3.079880e+01,3.079880e+01,3.079880e+01,3.139178e+01,3.126190e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.202444e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.302320e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.356149e+01,3.346253e+01,3.333517e+01,3.333517e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01
