3.579882e+01,3.579882e+01,3.636478e+01,3.626836e+01,3.617186e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.507676e+01,3.564648e+01,3.552167e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.482569e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.363211e+01,3.353322e+01,3.343424e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.272456e+01,3.330685e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.226786e+01,3.275304e+01,3.265333e+01,3.255353e+01,3.242507e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.170858e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.279574e+01,3.269607e+01,3.268183e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.074077e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.078430e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.198142e+01,3.195273e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.139178e+01,3.149268e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.276727e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.467197e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.567419e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.522990e+01,3.535504e+01,3.548004e+01,3.545227e+01,3.514639e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.432179e+01,3.420949e+01,3.409708e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.242507e+01,3.231076e+01,3.219632e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.265333e+01,3.252500e+01,3.252500e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.213906e+01,3.216769e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.074077e+01,3.133407e+01,3.121857e+01,3.108848e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.095822e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.253926e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.299480e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.344839e+01,3.333517e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.413924e+01,3.411113e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.464399e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01
