3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.567419e+01,3.624080e+01,3.611667e+01,3.599241e+01,3.542450e+01,3.611667e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.541061e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.552167e+01,3.541061e+01,3.529944e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.503495e+01,3.492339e+01,3.481172e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.409708e+01,3.481172e+01,3.408302e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.367447e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.242507e+01,3.231076e+01,3.228216e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.176608e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.252500e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.074077e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.085680e+01,3.144945e+01,3.133407e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.175171e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.195273e+01,3.253926e+01,3.242507e+01,3.239651e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.344839e+01,3.333517e+01,3.322184e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.363211e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.404082e+01,3.401268e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.464399e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.567419e+01,3.567419e+01,3.602003e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.550779e+01,3.553555e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.425162e+01,3.433582e+01,3.422353e+01,3.405489e+01,3.463000e+01,3.451803e+01,3.440593e+01,3.429372e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.354736e+01,3.354736e+01,3.395639e+01,3.384371e+01,3.373091e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.298059e+01,3.299480e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.183791e+01,3.242507e+01,3.231076e+01,3.219632e+01,3.202444e+01,3.205310e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.176608e+01,3.176608e+01,3.235364e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.276727e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.272456e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.202444e+01,3.261057e+01,3.248219e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.172296e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.189534e+01,3.248219e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.172296e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.133407e+01,3.120412e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.233935e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.305160e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.361799e+01,3.349081e+01,3.349081e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.458803e+01,3.456003e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01
