3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.567419e+01,3.570190e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.467197e+01,3.524381e+01,3.511855e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.437789e+01,3.482569e+01,3.469993e+01,3.441995e+01,3.485361e+01,3.481172e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.354736e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.313675e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.248219e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.170858e+01,3.183791e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.259631e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.183791e+01,3.196708e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.272456e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.196708e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.173734e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.133407e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.074077e+01,3.133407e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.116077e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.233935e+01,3.221064e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.262482e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.303740e+01,3.290953e+01,3.290953e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.354736e+01,3.342010e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.412519e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.567419e+01,3.572960e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.610287e+01,3.597859e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.516032e+01,3.572960e+01,3.560489e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.371680e+01,3.367447e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.265333e+01,3.323601e+01,3.310838e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.235364e+01,3.236793e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.170858e+01,3.183791e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.255353e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.179482e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.137735e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.095822e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.113186e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.279574e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.354736e+01,3.342010e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01
