3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.567419e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.572960e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.511855e+01,3.570190e+01,3.557716e+01,3.545227e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.451803e+01,3.449002e+01,3.469993e+01,3.457403e+01,3.440593e+01,3.440593e+01,3.382962e+01,3.399862e+01,3.397047e+01,3.373091e+01,3.366035e+01,3.382962e+01,3.370269e+01,3.357561e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.282420e+01,3.327852e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.293796e+01,3.289532e+01,3.303740e+01,3.232506e+01,3.290953e+01,3.276727e+01,3.262482e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.186663e+01,3.203877e+01,3.262482e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.186663e+01,3.203877e+01,3.199576e+01,3.238222e+01,3.223925e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.255353e+01,3.241079e+01,3.223925e+01,3.228216e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.095822e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.159349e+01,3.159349e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.223925e+01,3.209609e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.192404e+01,3.251073e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.292375e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.333517e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.374501e+01,3.360387e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.401268e+01,3.387189e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.578498e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.640608e+01,3.570190e+01,3.626836e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.553555e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.513247e+01,3.570190e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.440593e+01,3.436387e+01,3.451803e+01,3.436387e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.340595e+01,3.336349e+01,3.340595e+01,3.280997e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.238222e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.196708e+01,3.212474e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.170858e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.246791e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.288110e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.212474e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.288110e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.212474e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.159349e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.213906e+01,3.198142e+01,3.198142e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.272456e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.313675e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.354736e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.395639e+01,3.380142e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.420949e+01,3.405489e+01,3.404082e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.467197e+01,3.451803e+01,3.451803e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01
