3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.640608e+01,3.633725e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.339180e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.296638e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.222495e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.180918e+01,3.196708e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.272456e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.196708e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.272456e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.196708e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.272456e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.196708e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.272456e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.196708e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.155030e+01,3.172296e+01,3.169420e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.155030e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.272456e+01,3.269607e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.326435e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.367447e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.408302e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.449002e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.489548e+01,3.472789e+01,3.472789e+01,3.472789e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.563261e+01,3.578498e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.592331e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.626836e+01,3.611667e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.585417e+01,3.570190e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.539672e+01,3.524381e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.450402e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.427969e+01,3.412519e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.337764e+01,3.397047e+01,3.368858e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.278151e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.280997e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.206744e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.255353e+01,3.251073e+01,3.209609e+01,3.268183e+01,3.252500e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.293796e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.218201e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.176608e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.157909e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.159349e+01,3.143503e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.126190e+01,3.185227e+01,3.167982e+01,3.167982e+01,3.167982e+01,3.167982e+01,3.167982e+01,3.167982e+01,3.167982e+01,3.167982e+01,3.167982e+01,3.167982e+01,3.167982e+01,3.167982e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.330685e+01,3.315094e+01,3.310838e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.449002e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.502101e+01,3.485361e+01
