3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.577114e+01,3.572960e+01,3.629592e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.670845e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.597859e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.503495e+01,3.488153e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.395639e+01,3.392823e+01,3.366035e+01,3.397047e+01,3.381552e+01,3.364623e+01,3.364623e+01,3.306580e+01,3.306580e+01,3.346253e+01,3.330685e+01,3.313675e+01,3.313675e+01,3.255353e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.255353e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.251073e+01,3.268183e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.205310e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.280997e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.205310e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.163666e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.180918e+01,3.121857e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.139178e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.100166e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.202444e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.243935e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.226786e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.373091e+01,3.357561e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.398454e+01,3.382962e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.423758e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.502101e+01,3.497919e+01,3.497919e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.632347e+01,3.575729e+01,3.590948e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.663980e+01,3.648863e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.614427e+01,3.670845e+01,3.655737e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.582650e+01,3.621323e+01,3.606146e+01,3.590948e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.564648e+01,3.549392e+01,3.532724e+01,3.532724e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.366035e+01,3.392823e+01,3.392823e+01,3.334933e+01,3.334933e+01,3.319348e+01,3.322184e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.283843e+01,3.326435e+01,3.310838e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.235364e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.193839e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.269607e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.280997e+01,3.265333e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.306580e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.231076e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.189534e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.147827e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.165105e+01,3.223925e+01,3.147827e+01,3.166544e+01,3.166544e+01,3.225356e+01,3.147827e+01,3.147827e+01,3.136293e+01,3.195273e+01,3.179482e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.100166e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.185227e+01,3.243935e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.373091e+01,3.368858e+01,3.368858e+01,3.368858e+01,3.368858e+01,3.368858e+01,3.310838e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.388598e+01,3.373091e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.411113e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.449002e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.486757e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01
