3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.720145e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.624080e+01,3.680449e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.517424e+01,3.536894e+01,3.534114e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.392823e+01,3.405489e+01,3.388598e+01,3.356149e+01,3.394231e+01,3.377322e+01,3.358974e+01,3.354736e+01,3.356149e+01,3.353322e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.252500e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.212474e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.172296e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.249646e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.289532e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.212474e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.289532e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.212474e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.172296e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.159349e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.103061e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.143503e+01,3.202444e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.298059e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.353322e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.392823e+01,3.375912e+01,3.375912e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.432179e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.471391e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.510462e+01,3.492339e+01,3.492339e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.677706e+01,3.661234e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.625458e+01,3.699631e+01,3.624080e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.574345e+01,3.570190e+01,3.588183e+01,3.571575e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.509069e+01,3.506282e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.370269e+01,3.373091e+01,3.356149e+01,3.390006e+01,3.390006e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.300900e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.289532e+01,3.285265e+01,3.226786e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.302320e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.238222e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.201010e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.222495e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.190969e+01,3.249646e+01,3.232506e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.152149e+01,3.213906e+01,3.196708e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.162227e+01,3.144945e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.182355e+01,3.160788e+01,3.160788e+01,3.160788e+01,3.160788e+01,3.160788e+01,3.160788e+01,3.160788e+01,3.160788e+01,3.160788e+01,3.160788e+01,3.160788e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.298059e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.350495e+01,3.346253e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.405489e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01
