3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.619944e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.673590e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.728341e+01,3.711944e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.747440e+01,3.731071e+01,3.714679e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.677706e+01,3.661234e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.584033e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.548004e+01,3.545227e+01,3.513247e+01,3.564648e+01,3.534114e+01,3.517424e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.373091e+01,3.357561e+01,3.385780e+01,3.384371e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.231076e+01,3.172296e+01,3.189534e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.269607e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.306580e+01,3.302320e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.238222e+01,3.296638e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.259631e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.183791e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.205310e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.241079e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.278151e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.676334e+01,3.659860e+01,3.639232e+01,3.643361e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.770586e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.754252e+01,3.736530e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.640608e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.548004e+01,3.600622e+01,3.568805e+01,3.568805e+01,3.542450e+01,3.542450e+01,3.542450e+01,3.542450e+01,3.542450e+01,3.496524e+01,3.492339e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.415330e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.361799e+01,3.343424e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.263908e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.226786e+01,3.229646e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.172296e+01,3.172296e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.306580e+01,3.288110e+01,3.266758e+01,3.271032e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.349081e+01,3.330685e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.296638e+01,3.290953e+01,3.290953e+01,3.232506e+01,3.253926e+01,3.253926e+01,3.253926e+01,3.253926e+01,3.253926e+01,3.253926e+01,3.253926e+01,3.253926e+01,3.253926e+01,3.195273e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.213906e+01,3.272456e+01,3.253926e+01,3.235364e+01,3.213906e+01,3.272456e+01,3.253926e+01,3.235364e+01,3.272456e+01,3.253926e+01,3.235364e+01,3.215338e+01,3.273880e+01,3.255353e+01,3.236793e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.216769e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.175171e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.182355e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.235364e+01,3.216769e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.196708e+01,3.255353e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.293796e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.332101e+01,3.312257e+01,3.312257e+01,3.312257e+01,3.312257e+01,3.312257e+01,3.312257e+01,3.312257e+01,3.312257e+01,3.312257e+01,3.312257e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.408302e+01,3.390006e+01,3.387189e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.440593e+01,3.422353e+01,3.402676e+01,3.402676e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.467197e+01,3.449002e+01,3.449002e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.514639e+01
