3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.633725e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.770586e+01,3.713311e+01,3.769226e+01,3.765144e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.655737e+01,3.637855e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.511855e+01,3.531334e+01,3.527163e+01,3.511855e+01,3.503495e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.415330e+01,3.472789e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.303740e+01,3.307999e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.288110e+01,3.278151e+01,3.336349e+01,3.316512e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.296638e+01,3.238222e+01,3.242507e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.182355e+01,3.202444e+01,3.202444e+01,3.186663e+01,3.186663e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.265333e+01,3.245363e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.283843e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.205310e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.283843e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.205310e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.283843e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.263908e+01,3.322184e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.360387e+01,3.340595e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.262482e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.223925e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.185227e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.123301e+01,3.182355e+01,3.178045e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.235364e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.288110e+01,3.268183e+01,3.268183e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.390006e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.427969e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.465798e+01,3.446200e+01,3.426566e+01,3.430776e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.509069e+01,3.504889e+01,3.509069e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.732436e+01,3.713311e+01,3.694154e+01,3.694154e+01,3.750165e+01,3.747440e+01,3.728341e+01,3.732436e+01,3.762422e+01,3.721512e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.718779e+01,3.737894e+01,3.718779e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.581266e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.412519e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.305160e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.266758e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.182355e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.188098e+01,3.246791e+01,3.246791e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.309418e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.347667e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.282420e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.302320e+01,3.282420e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.203877e+01,3.223925e+01,3.219632e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.142062e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.162227e+01,3.221064e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.259631e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.239651e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.337764e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.390006e+01,3.370269e+01,3.370269e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.509069e+01,3.509069e+01,3.509069e+01
