3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.668100e+01,3.668100e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.788254e+01,3.785538e+01,3.729706e+01,3.721512e+01,3.804538e+01,3.785538e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.755614e+01,3.736530e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.694154e+01,3.674962e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.639232e+01,3.619944e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.460202e+01,3.440593e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.363211e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.241079e+01,3.221064e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.309418e+01,3.245363e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.323601e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.361799e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.283843e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.228216e+01,3.231076e+01,3.231076e+01,3.289532e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.327852e+01,3.307999e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.229646e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.159349e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.156470e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.279574e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.317930e+01,3.298059e+01,3.302320e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.380142e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.418140e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.456003e+01,3.436387e+01,3.440593e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.509069e+01,3.489548e+01,3.489548e+01,3.504889e+01,3.504889e+01,3.504889e+01
3.579882e+01,3.579882e+01,3.522990e+01,3.542450e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.618565e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.683191e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.774666e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.811316e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.736530e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.711944e+01,3.692784e+01,3.673590e+01,3.673590e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.600622e+01,3.543839e+01,3.548004e+01,3.589566e+01,3.570190e+01,3.550779e+01,3.550779e+01,3.493734e+01,3.541061e+01,3.521599e+01,3.502101e+01,3.482569e+01,3.482569e+01,3.425162e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.387189e+01,3.387189e+01,3.436387e+01,3.416735e+01,3.397047e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.182355e+01,3.241079e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.233935e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.201010e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.309418e+01,3.289532e+01,3.269607e+01,3.273880e+01,3.300900e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.319348e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.374501e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.296638e+01,3.296638e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.231076e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.332101e+01,3.312257e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.292375e+01,3.350495e+01,3.285265e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.288110e+01,3.256779e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.178045e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.437789e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.546616e+01
