3.522990e+01,3.527163e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.618565e+01,3.614427e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.666727e+01,3.647488e+01,3.651613e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.728341e+01,3.709209e+01,3.713311e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.830272e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.673590e+01,3.673590e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.586800e+01,3.643361e+01,3.586800e+01,3.584033e+01,3.585417e+01,3.585417e+01,3.550779e+01,3.546616e+01,3.559103e+01,3.550779e+01,3.521599e+01,3.464399e+01,3.483965e+01,3.479775e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.325018e+01,3.382962e+01,3.363211e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.285265e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.246791e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.208176e+01,3.208176e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.199576e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.309418e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.358974e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.289532e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.344839e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.363211e+01,3.343424e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.265333e+01,3.268183e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.202444e+01,3.222495e+01,3.218201e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.193839e+01,3.252500e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.232506e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.418140e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.509069e+01,3.489548e+01,3.486757e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01
3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.666727e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.714679e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.830272e+01,3.811316e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.847846e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.811316e+01,3.792327e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.673590e+01,3.703736e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.681820e+01,3.625458e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.521599e+01,3.502101e+01,3.497919e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.406895e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.339180e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.285265e+01,3.343424e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.265333e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.226786e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.208176e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.367447e+01,3.358974e+01,3.300900e+01,3.320766e+01,3.320766e+01,3.378732e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.300900e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.246791e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.325018e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.344839e+01,3.368858e+01,3.349081e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.363211e+01,3.363211e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.159349e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.179482e+01,3.238222e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.276727e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.256779e+01,3.315094e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.353322e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.437789e+01,3.418140e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.456003e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.493734e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01
