3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.666727e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.714679e+01,3.695523e+01,3.676334e+01,3.680449e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.755614e+01,3.751528e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.832978e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.884256e+01,3.865392e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.828920e+01,3.809961e+01,3.790970e+01,3.735165e+01,3.735165e+01,3.789612e+01,3.770586e+01,3.751528e+01,3.732436e+01,3.732436e+01,3.688674e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.640608e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.607527e+01,3.588183e+01,3.568805e+01,3.568805e+01,3.546616e+01,3.502101e+01,3.497919e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.339180e+01,3.339180e+01,3.397047e+01,3.377322e+01,3.377322e+01,3.319348e+01,3.377322e+01,3.313675e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.206744e+01,3.209609e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.212474e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.309418e+01,3.305160e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.358974e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.320766e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.363211e+01,3.343424e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.381552e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.319348e+01,3.299480e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.276727e+01,3.256779e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.178045e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.176608e+01,3.235364e+01,3.231076e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.288110e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.326435e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.353322e+01,3.411113e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.449002e+01,3.429372e+01,3.427969e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.496524e+01,3.476981e+01,3.475584e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.534114e+01,3.514639e+01,3.514639e+01
3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.666727e+01,3.662607e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.714679e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.847846e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.880216e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.916521e+01,3.897711e+01,3.933960e+01,3.861345e+01,3.916521e+01,3.897711e+01,3.878869e+01,3.915179e+01,3.896367e+01,3.877522e+01,3.915179e+01,3.911150e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.901744e+01,3.882909e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.828920e+01,3.828920e+01,3.790970e+01,3.805894e+01,3.801826e+01,3.793685e+01,3.737894e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.696893e+01,3.752890e+01,3.733801e+01,3.677706e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.600622e+01,3.603384e+01,3.607527e+01,3.607527e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.554942e+01,3.509069e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.434985e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.394231e+01,3.411113e+01,3.411113e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.346253e+01,3.347667e+01,3.382962e+01,3.380142e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.206744e+01,3.265333e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.203877e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.223925e+01,3.282420e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.265333e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.358974e+01,3.339180e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.380142e+01,3.375912e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.363211e+01,3.343424e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.235364e+01,3.215338e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.288110e+01,3.288110e+01,3.229646e+01,3.246791e+01,3.246791e+01,3.246791e+01,3.305160e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.346253e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.329268e+01,3.387189e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.427969e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.468595e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.509069e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01
