3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.618565e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.703736e+01,3.699631e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.754252e+01,3.735165e+01,3.733801e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.830272e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.888294e+01,3.884256e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.937980e+01,3.919206e+01,3.900400e+01,3.884256e+01,3.939320e+01,3.920548e+01,3.901744e+01,3.900400e+01,3.900400e+01,3.897711e+01,3.932619e+01,3.925914e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.828920e+01,3.828920e+01,3.797756e+01,3.853247e+01,3.830272e+01,3.820798e+01,3.781462e+01,3.820798e+01,3.801826e+01,3.782821e+01,3.781462e+01,3.735165e+01,3.736530e+01,3.729706e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.657112e+01,3.673590e+01,3.654363e+01,3.635102e+01,3.578498e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.516032e+01,3.520207e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.492339e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.415330e+01,3.432179e+01,3.427969e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.354736e+01,3.354736e+01,3.356149e+01,3.375912e+01,3.371680e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.293796e+01,3.310838e+01,3.306580e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.225356e+01,3.242507e+01,3.238222e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.320766e+01,3.317930e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.315094e+01,3.373091e+01,3.353322e+01,3.351909e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.305160e+01,3.307999e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.367447e+01,3.347667e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.198142e+01,3.256779e+01,3.236793e+01,3.233935e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.288110e+01,3.279574e+01,3.275304e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.248219e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.288110e+01,3.346253e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.337764e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.427969e+01,3.408302e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.449002e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.489548e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.529944e+01
3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.588183e+01,3.585417e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.639232e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.759700e+01,3.755614e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.803182e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.842442e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.889640e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.921890e+01,3.903089e+01,3.903089e+01,3.865392e+01,3.865392e+01,3.834330e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.801826e+01,3.801826e+01,3.746076e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.654363e+01,3.630970e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.539672e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.434985e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.374501e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.313675e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.310838e+01,3.252500e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.166544e+01,3.186663e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.203877e+01,3.262482e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.303740e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.286687e+01,3.344839e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.385780e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.425162e+01,3.405489e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.330685e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.405489e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.330685e+01,3.347667e+01,3.346253e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.279574e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.275304e+01,3.333517e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.316512e+01,3.374501e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.415330e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01
