3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.941999e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.980775e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.909807e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.870784e+01,3.869437e+01,3.923232e+01,3.892331e+01,3.873480e+01,3.857297e+01,3.857297e+01,3.801826e+01,3.804538e+01,3.805894e+01,3.801826e+01,3.819444e+01,3.800470e+01,3.781462e+01,3.765144e+01,3.761061e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.665354e+01,3.668100e+01,3.661234e+01,3.637855e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.596477e+01,3.570190e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.489548e+01,3.469993e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.395639e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.283843e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.208176e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.283843e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.325018e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.366035e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.406895e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.405489e+01,3.385780e+01,3.368858e+01,3.368858e+01,3.368858e+01,3.368858e+01,3.368858e+01,3.368858e+01,3.426566e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.351909e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.337764e+01,3.317930e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.242507e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.241079e+01,3.182355e+01,3.202444e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.219632e+01,3.278151e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.261057e+01,3.319348e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.302320e+01,3.360387e+01,3.343424e+01,3.347667e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.357561e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.432179e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.472789e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01
3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.585417e+01,3.585417e+01,3.528554e+01,3.548004e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.621323e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.661234e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.740622e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.811316e+01,3.803182e+01,3.858646e+01,3.839738e+01,3.823506e+01,3.823506e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.886948e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.936640e+01,3.917863e+01,3.901744e+01,3.960735e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.007439e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.936640e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.924573e+01,3.924573e+01,3.900400e+01,3.900400e+01,3.857297e+01,3.851897e+01,3.874828e+01,3.855947e+01,3.837035e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.781462e+01,3.781462e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.610287e+01,3.553555e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.456003e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.415330e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.225356e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.366035e+01,3.346253e+01,3.329268e+01,3.334933e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.404082e+01,3.399862e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.340595e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.401268e+01,3.381552e+01,3.364623e+01,3.370269e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.443397e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.377322e+01,3.394231e+01,3.394231e+01,3.394231e+01,3.394231e+01,3.394231e+01,3.394231e+01,3.394231e+01,3.394231e+01,3.394231e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.289532e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.241079e+01,3.299480e+01,3.279574e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.262482e+01,3.203877e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.221064e+01,3.279574e+01,3.259631e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.242507e+01,3.300900e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.283843e+01,3.342010e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.415330e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.464399e+01,3.444798e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.485361e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.525772e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01
