3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.717413e+01,3.716046e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.811316e+01,3.803182e+01,3.808606e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.895021e+01,3.876175e+01,3.859996e+01,3.865392e+01,3.929938e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.964746e+01,3.944677e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,4.000779e+01,3.982109e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.020747e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.991448e+01,3.972763e+01,4.027396e+01,3.954047e+01,4.008770e+01,3.988781e+01,3.972763e+01,4.027396e+01,4.007439e+01,3.987447e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.907120e+01,3.886948e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.816735e+01,3.816735e+01,3.788254e+01,3.782821e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.610287e+01,3.629592e+01,3.608907e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.570190e+01,3.549392e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.371680e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.276727e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.235364e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.193839e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.269607e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.193839e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.211042e+01,3.269607e+01,3.252500e+01,3.252500e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.201010e+01,3.222495e+01,3.225356e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.229646e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.366035e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.343424e+01,3.401268e+01,3.380142e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.434985e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.347667e+01,3.347667e+01,3.347667e+01,3.405489e+01,3.384371e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.347667e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.268183e+01,3.269607e+01,3.248219e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.219632e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.236793e+01,3.279574e+01,3.221064e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.238222e+01,3.296638e+01,3.275304e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.316512e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.357561e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.340595e+01,3.398454e+01,3.381552e+01,3.387189e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.457403e+01,3.436387e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.513247e+01,3.511855e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01
3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.661234e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.773306e+01,3.752890e+01,3.750165e+01,3.804538e+01,3.784180e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.895021e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.055276e+01,4.039353e+01,4.039353e+01,3.984778e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.843793e+01,3.782821e+01,3.807250e+01,3.786896e+01,3.770586e+01,3.714679e+01,3.716046e+01,3.736530e+01,3.716046e+01,3.695523e+01,3.679078e+01,3.673590e+01,3.639232e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.412519e+01,3.469993e+01,3.449002e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.374501e+01,3.377322e+01,3.371680e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.283843e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.285265e+01,3.252500e+01,3.246791e+01,3.273880e+01,3.252500e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.266758e+01,3.325018e+01,3.263908e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.356149e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.392823e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.433582e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.358974e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.433582e+01,3.412519e+01,3.408302e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.404082e+01,3.461602e+01,3.440593e+01,3.437789e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.381552e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.236793e+01,3.236793e+01,3.295218e+01,3.273880e+01,3.271032e+01,3.279574e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.243935e+01,3.302320e+01,3.298059e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.289532e+01,3.347667e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.384371e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.493734e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01
