3.474187e+01,3.495129e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.568805e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.608907e+01,3.592331e+01,3.592331e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.717413e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.820798e+01,3.816735e+01,3.814026e+01,3.814026e+01,3.869437e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.921890e+01,3.919206e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.980775e+01,3.960735e+01,3.944677e+01,3.950032e+01,3.963409e+01,3.963409e+01,4.018087e+01,3.998114e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.075150e+01,4.016756e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.911150e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.770586e+01,3.748802e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.679078e+01,3.673590e+01,3.702368e+01,3.663980e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.415330e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.377322e+01,3.371680e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.292375e+01,3.298059e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.300900e+01,3.242507e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.201010e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.218201e+01,3.276727e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.259631e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.298059e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.433582e+01,3.411113e+01,3.409708e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.474187e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.408302e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.367447e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.326435e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.336349e+01,3.313675e+01,3.319348e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.388598e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.437789e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.420949e+01,3.478378e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.518816e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.559103e+01
3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.648863e+01,3.626836e+01,3.625458e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.694154e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.751528e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.804538e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.842442e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.908464e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.955385e+01,3.954047e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.019417e+01,3.998114e+01,3.996781e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.089701e+01,4.087056e+01,4.104234e+01,4.083089e+01,4.061905e+01,4.045991e+01,4.100272e+01,4.079120e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.026067e+01,4.003443e+01,3.987447e+01,3.982109e+01,3.958060e+01,3.941999e+01,3.941999e+01,3.886948e+01,3.888294e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.807250e+01,3.807250e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.732436e+01,3.726975e+01,3.702368e+01,3.696893e+01,3.702368e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.615807e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.589566e+01,3.566034e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.492339e+01,3.489548e+01,3.546616e+01,3.522990e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.441995e+01,3.489548e+01,3.465798e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.408302e+01,3.384371e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.350495e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.300900e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.218201e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.293796e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.218201e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.293796e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.334933e+01,3.317930e+01,3.317930e+01,3.317930e+01,3.317930e+01,3.317930e+01,3.317930e+01,3.317930e+01,3.375912e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.416735e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.457403e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.382962e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.457403e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.382962e+01,3.384371e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.380142e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.454603e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.495129e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.535504e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01
