3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.648863e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.696893e+01,3.691414e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.789612e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.842442e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.874828e+01,3.880216e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.936640e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.988781e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.057928e+01,4.063230e+01,4.101593e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.026067e+01,4.026067e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.941999e+01,3.909807e+01,3.909807e+01,3.888294e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.862694e+01,3.805894e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.782821e+01,3.735165e+01,3.713311e+01,3.713311e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.665354e+01,3.641985e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.622702e+01,3.582650e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.465798e+01,3.506282e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.425162e+01,3.401268e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.276727e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.293796e+01,3.211042e+01,3.269607e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.310838e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.351909e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.392823e+01,3.391415e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.456003e+01,3.430776e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.471391e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.440593e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.472789e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.406895e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.423758e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.278151e+01,3.278151e+01,3.336349e+01,3.310838e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.235364e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.252500e+01,3.310838e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.336349e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.437789e+01,3.412519e+01,3.395639e+01,3.401268e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.471391e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.511855e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01
3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.850547e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.929938e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.987447e+01,3.963409e+01,3.947355e+01,3.952709e+01,3.966082e+01,3.966082e+01,4.020747e+01,3.996781e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.092345e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.106874e+01,4.101593e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.059254e+01,4.034040e+01,4.034040e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,3.941999e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.790970e+01,3.744713e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.622702e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.579882e+01,3.554942e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.441995e+01,3.416735e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.384371e+01,3.358974e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.283843e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.295218e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.235364e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.269607e+01,3.327852e+01,3.319348e+01,3.261057e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.278151e+01,3.336349e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.377322e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.360387e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.449002e+01,3.423758e+01,3.429372e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.495129e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.420949e+01,3.437789e+01,3.432179e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.252500e+01,3.252500e+01,3.310838e+01,3.285265e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.268183e+01,3.326435e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.367447e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.437789e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.486757e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.527163e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01
