3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.705105e+01,3.702368e+01,3.707841e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.776026e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.832978e+01,3.831625e+01,3.832978e+01,3.832978e+01,3.888294e+01,3.864043e+01,3.864043e+01,3.866740e+01,3.866740e+01,3.921890e+01,3.916521e+01,3.912493e+01,3.967419e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,4.006107e+01,3.982109e+01,3.966082e+01,4.026067e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.072502e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.149036e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.156924e+01,4.133244e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.088379e+01,4.031383e+01,4.065880e+01,4.042009e+01,4.026067e+01,4.019417e+01,3.980775e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.885602e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.861345e+01,3.837035e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.784180e+01,3.759700e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.721512e+01,3.696893e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.647488e+01,3.622702e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.595095e+01,3.570190e+01,3.570190e+01,3.529944e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.506282e+01,3.481172e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.399862e+01,3.342010e+01,3.399862e+01,3.374501e+01,3.357561e+01,3.350495e+01,3.374501e+01,3.349081e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.265333e+01,3.266758e+01,3.319348e+01,3.293796e+01,3.268183e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.251073e+01,3.309418e+01,3.283843e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.316512e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.349081e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.390006e+01,3.373091e+01,3.373091e+01,3.373091e+01,3.373091e+01,3.430776e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.471391e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.511855e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.437789e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.385780e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.351909e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.334933e+01,3.392823e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.375912e+01,3.433582e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.486757e+01,3.429372e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.543839e+01,3.527163e+01,3.527163e+01
3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.648863e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.648863e+01,3.673590e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.735165e+01,3.741986e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.807250e+01,3.805894e+01,3.815381e+01,3.815381e+01,3.870784e+01,3.869437e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.925914e+01,3.920548e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.960735e+01,3.960735e+01,3.960735e+01,4.015426e+01,3.991448e+01,3.990114e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.075150e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.097630e+01,4.094987e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.175309e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.102913e+01,4.156924e+01,4.133244e+01,4.117429e+01,4.171371e+01,4.147721e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.088379e+01,4.088379e+01,4.085734e+01,4.085734e+01,4.026067e+01,4.019417e+01,3.980775e+01,4.003443e+01,3.979440e+01,3.963409e+01,3.956723e+01,3.925914e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.892331e+01,3.851897e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.815381e+01,3.774666e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.736530e+01,3.711944e+01,3.711944e+01,3.679078e+01,3.637855e+01,3.662607e+01,3.637855e+01,3.677706e+01,3.652988e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.570190e+01,3.570190e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.481172e+01,3.538283e+01,3.513247e+01,3.488153e+01,3.481172e+01,3.441995e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.425162e+01,3.408302e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.265333e+01,3.273880e+01,3.351909e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.309418e+01,3.258205e+01,3.258205e+01,3.258205e+01,3.316512e+01,3.290953e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.273880e+01,3.332101e+01,3.306580e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.339180e+01,3.313675e+01,3.288110e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.271032e+01,3.329268e+01,3.303740e+01,3.286687e+01,3.286687e+01,3.228216e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.245363e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.290953e+01,3.349081e+01,3.323601e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.364623e+01,3.363211e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.488153e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.465798e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.425162e+01,3.425162e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.388598e+01,3.363211e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.346253e+01,3.288110e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.305160e+01,3.246791e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.330685e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.371680e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.354736e+01,3.412519e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.486757e+01,3.481172e+01,3.483965e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.543839e+01,3.535504e+01,3.535504e+01,3.535504e+01
