3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.608907e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.696893e+01,3.672218e+01,3.728341e+01,3.726975e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.789612e+01,3.773306e+01,3.780103e+01,3.789612e+01,3.845144e+01,3.828920e+01,3.835683e+01,3.846495e+01,3.846495e+01,3.901744e+01,3.885602e+01,3.892331e+01,3.901744e+01,3.956723e+01,3.933960e+01,3.940659e+01,3.944677e+01,3.944677e+01,3.999446e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.142458e+01,4.168746e+01,4.146405e+01,4.124021e+01,4.122703e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.181867e+01,4.159552e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.085734e+01,4.079120e+01,4.049971e+01,4.043336e+01,4.014095e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.956723e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.892331e+01,3.916521e+01,3.877522e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.815381e+01,3.841090e+01,3.801826e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.718779e+01,3.690044e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.596477e+01,3.595095e+01,3.593713e+01,3.585417e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.482569e+01,3.458803e+01,3.499313e+01,3.475584e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.381552e+01,3.357561e+01,3.342010e+01,3.399862e+01,3.375912e+01,3.374501e+01,3.374501e+01,3.368858e+01,3.368858e+01,3.339180e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.323601e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.280997e+01,3.339180e+01,3.315094e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.299480e+01,3.245363e+01,3.245363e+01,3.303740e+01,3.279574e+01,3.322184e+01,3.298059e+01,3.273880e+01,3.273880e+01,3.278151e+01,3.336349e+01,3.322184e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.307999e+01,3.366035e+01,3.342010e+01,3.327852e+01,3.334933e+01,3.339180e+01,3.397047e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.382962e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.488153e+01,3.464399e+01,3.463000e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.527163e+01,3.503495e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.528554e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.548004e+01,3.524381e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.453203e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.337764e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.361799e+01,3.303740e+01,3.305160e+01,3.364623e+01,3.340595e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.272456e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.313675e+01,3.371680e+01,3.313675e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.385780e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.429372e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.472789e+01,3.458803e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.502101e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.535504e+01,3.529944e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01
3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.662607e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.696893e+01,3.679078e+01,3.703736e+01,3.703736e+01,3.733801e+01,3.733801e+01,3.789612e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.892331e+01,3.886948e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.994115e+01,3.988781e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.135877e+01,4.130609e+01,4.125339e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.222448e+01,4.200212e+01,4.187111e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.120066e+01,4.187111e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.104234e+01,4.039353e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,3.956723e+01,4.011433e+01,3.988781e+01,3.966082e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.932619e+01,3.893676e+01,3.933960e+01,3.911150e+01,3.909807e+01,3.865392e+01,3.859996e+01,3.888294e+01,3.849196e+01,3.826213e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.792327e+01,3.769226e+01,3.755614e+01,3.737894e+01,3.778744e+01,3.752890e+01,3.729706e+01,3.716046e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.684562e+01,3.661234e+01,3.647488e+01,3.647488e+01,3.630970e+01,3.615807e+01,3.615807e+01,3.585417e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.532724e+01,3.485361e+01,3.528554e+01,3.504889e+01,3.481172e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.397047e+01,3.357561e+01,3.344839e+01,3.344839e+01,3.344839e+01,3.344839e+01,3.344839e+01,3.402676e+01,3.378732e+01,3.354736e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.399862e+01,3.375912e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.351909e+01,3.293796e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.306580e+01,3.364623e+01,3.340595e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.327852e+01,3.385780e+01,3.361799e+01,3.337764e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.266758e+01,3.325018e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.320766e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.366035e+01,3.423758e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.468595e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.513247e+01,3.500707e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.545227e+01,3.483965e+01,3.522990e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.510462e+01,3.497919e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.427969e+01,3.429372e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.356149e+01,3.357561e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.356149e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.326435e+01,3.272456e+01,3.330685e+01,3.306580e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.351909e+01,3.339180e+01,3.346253e+01,3.363211e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.371680e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.429372e+01,3.486757e+01,3.474187e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.518816e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01
