3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.696893e+01,3.696893e+01,3.752890e+01,3.747440e+01,3.743349e+01,3.750165e+01,3.765144e+01,3.765144e+01,3.820798e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.929938e+01,3.907120e+01,3.913836e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.975434e+01,3.976770e+01,3.976770e+01,4.031383e+01,4.019417e+01,4.018087e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.183178e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.228979e+01,4.206756e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.177932e+01,4.155610e+01,4.143774e+01,4.143774e+01,4.089701e+01,4.091023e+01,4.117429e+01,4.081766e+01,4.059254e+01,4.047318e+01,4.040681e+01,4.036697e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.006107e+01,3.983444e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.920548e+01,3.909807e+01,3.908464e+01,3.884256e+01,3.904433e+01,3.868088e+01,3.845144e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.758338e+01,3.735165e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.672218e+01,3.641985e+01,3.651613e+01,3.629592e+01,3.607527e+01,3.585417e+01,3.641985e+01,3.619944e+01,3.557716e+01,3.532724e+01,3.546616e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.525772e+01,3.503495e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.465798e+01,3.443397e+01,3.488153e+01,3.465798e+01,3.443397e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.399862e+01,3.377322e+01,3.366035e+01,3.366035e+01,3.423758e+01,3.401268e+01,3.378732e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.367447e+01,3.425162e+01,3.402676e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.364623e+01,3.342010e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.330685e+01,3.388598e+01,3.382962e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.374501e+01,3.325018e+01,3.325018e+01,3.382962e+01,3.360387e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.290953e+01,3.292375e+01,3.333517e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.325018e+01,3.382962e+01,3.360387e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.406895e+01,3.395639e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.441995e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.468595e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.557716e+01,3.497919e+01,3.541061e+01,3.538283e+01,3.506282e+01,3.563261e+01,3.541061e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.472789e+01,3.483965e+01,3.476981e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.517424e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.449002e+01,3.460202e+01,3.453203e+01,3.503495e+01,3.481172e+01,3.443397e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.413924e+01,3.391415e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.322184e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.333517e+01,3.330685e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.322184e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.420949e+01,3.415330e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.467197e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.398454e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.467197e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.398454e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.467197e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.513247e+01,3.507676e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01
3.482569e+01,3.425162e+01,3.447601e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.516032e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.696893e+01,3.703736e+01,3.726975e+01,3.782821e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.876175e+01,3.868088e+01,3.868088e+01,3.923232e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.102913e+01,4.109513e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.167433e+01,4.156924e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.200212e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.245945e+01,4.223754e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.266791e+01,4.192353e+01,4.245945e+01,4.223754e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.143774e+01,4.121385e+01,4.120066e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.026067e+01,4.003443e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.975434e+01,3.941999e+01,3.984778e+01,3.937980e+01,3.931279e+01,3.909807e+01,3.931279e+01,3.896367e+01,3.873480e+01,3.919206e+01,3.896367e+01,3.873480e+01,3.865392e+01,3.864043e+01,3.865392e+01,3.842442e+01,3.874828e+01,3.853247e+01,3.831625e+01,3.809961e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.778744e+01,3.756976e+01,3.748802e+01,3.748802e+01,3.692784e+01,3.728341e+01,3.698262e+01,3.732436e+01,3.690044e+01,3.647488e+01,3.680449e+01,3.672218e+01,3.648863e+01,3.588183e+01,3.611667e+01,3.647488e+01,3.624080e+01,3.603384e+01,3.582650e+01,3.614427e+01,3.571575e+01,3.538283e+01,3.574345e+01,3.554942e+01,3.535504e+01,3.529944e+01,3.524381e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.500707e+01,3.469993e+01,3.464399e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.437789e+01,3.418140e+01,3.412519e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.406895e+01,3.399862e+01,3.368858e+01,3.363211e+01,3.415330e+01,3.395639e+01,3.375912e+01,3.371680e+01,3.425162e+01,3.419545e+01,3.353322e+01,3.356149e+01,3.413924e+01,3.411113e+01,3.408302e+01,3.405489e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.349081e+01,3.406895e+01,3.387189e+01,3.384371e+01,3.381552e+01,3.378732e+01,3.375912e+01,3.382962e+01,3.387189e+01,3.387189e+01,3.444798e+01,3.425162e+01,3.422353e+01,3.422353e+01,3.422353e+01,3.422353e+01,3.479775e+01,3.460202e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.514639e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.552167e+01,3.532724e+01,3.529944e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.584033e+01,3.522990e+01,3.507676e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.529944e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.567419e+01,3.548004e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.545227e+01,3.541061e+01,3.536894e+01,3.532724e+01,3.525772e+01,3.495129e+01,3.475584e+01,3.475584e+01,3.476981e+01,3.476981e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.401268e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.347667e+01,3.347667e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.283843e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.361799e+01,3.357561e+01,3.354736e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.416735e+01,3.411113e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.469993e+01,3.450402e+01,3.450402e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.504889e+01,3.485361e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01
