3.475584e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.608907e+01,3.603384e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.654363e+01,3.648863e+01,3.643361e+01,3.699631e+01,3.696893e+01,3.692784e+01,3.692784e+01,3.726975e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.812671e+01,3.807250e+01,3.801826e+01,3.801826e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.912493e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.970091e+01,3.968755e+01,3.968755e+01,4.023407e+01,4.018087e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.051298e+01,4.047318e+01,4.047318e+01,4.101593e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.147721e+01,4.143774e+01,4.139826e+01,4.146405e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.202830e+01,4.197593e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.245945e+01,4.227673e+01,4.223754e+01,4.223754e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.177932e+01,4.177932e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.098951e+01,4.120066e+01,4.101593e+01,4.083089e+01,4.079120e+01,4.075150e+01,4.071178e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.931279e+01,3.911150e+01,3.950032e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.919206e+01,3.900400e+01,3.874828e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.857297e+01,3.838387e+01,3.834330e+01,3.830272e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.732436e+01,3.746076e+01,3.703736e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.668100e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.614427e+01,3.629592e+01,3.652988e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.575729e+01,3.556329e+01,3.552167e+01,3.548004e+01,3.527163e+01,3.568805e+01,3.543839e+01,3.518816e+01,3.556329e+01,3.538283e+01,3.520207e+01,3.502101e+01,3.497919e+01,3.493734e+01,3.489548e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.542450e+01,3.467197e+01,3.524381e+01,3.504889e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.464399e+01,3.444798e+01,3.440593e+01,3.493734e+01,3.474187e+01,3.454603e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.402676e+01,3.394231e+01,3.434985e+01,3.415330e+01,3.395639e+01,3.433582e+01,3.413924e+01,3.394231e+01,3.391415e+01,3.388598e+01,3.385780e+01,3.382962e+01,3.380142e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.377322e+01,3.434985e+01,3.415330e+01,3.409708e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.444798e+01,3.502101e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.550779e+01,3.531334e+01,3.528554e+01,3.525772e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.579882e+01,3.560489e+01,3.560489e+01,3.574345e+01,3.550779e+01,3.535504e+01,3.577114e+01,3.574345e+01,3.571575e+01,3.568805e+01,3.509069e+01,3.566034e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.504889e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.567419e+01,3.539672e+01,3.516032e+01,3.516032e+01,3.572960e+01,3.507676e+01,3.568805e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.458803e+01,3.486757e+01,3.467197e+01,3.447601e+01,3.441995e+01,3.436387e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.373091e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.342010e+01,3.283843e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.293796e+01,3.351909e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.332101e+01,3.390006e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.384371e+01,3.441995e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.493734e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.531334e+01,3.511855e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.563261e+01
3.418140e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.495129e+01,3.489548e+01,3.489548e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.542450e+01,3.536894e+01,3.531334e+01,3.539672e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.589566e+01,3.584033e+01,3.584033e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.646112e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.696893e+01,3.696893e+01,3.752890e+01,3.752890e+01,3.741986e+01,3.797756e+01,3.797756e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.843793e+01,3.838387e+01,3.838387e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.948694e+01,3.943338e+01,3.943338e+01,3.951371e+01,4.006107e+01,4.006107e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.059254e+01,4.053951e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.201521e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.291497e+01,4.273298e+01,4.255069e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.231591e+01,4.213297e+01,4.188422e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.152981e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.121385e+01,4.102913e+01,4.097630e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.047318e+01,4.083089e+01,4.065880e+01,4.048645e+01,4.031383e+01,4.026067e+01,4.020747e+01,4.019417e+01,3.986113e+01,3.960735e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.929938e+01,3.908464e+01,3.903089e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.889640e+01,3.868088e+01,3.858646e+01,3.853247e+01,3.845144e+01,3.826213e+01,3.808606e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.746076e+01,3.774666e+01,3.754252e+01,3.736530e+01,3.731071e+01,3.728341e+01,3.711944e+01,3.703736e+01,3.698262e+01,3.692784e+01,3.684562e+01,3.662607e+01,3.700999e+01,3.643361e+01,3.622702e+01,3.673590e+01,3.657112e+01,3.640608e+01,3.624080e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.600622e+01,3.570190e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.542450e+01,3.525772e+01,3.521599e+01,3.517424e+01,3.570190e+01,3.553555e+01,3.536894e+01,3.520207e+01,3.520207e+01,3.589566e+01,3.572960e+01,3.563261e+01,3.541061e+01,3.518816e+01,3.516032e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.492339e+01,3.475584e+01,3.472789e+01,3.469993e+01,3.467197e+01,3.464399e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.518816e+01,3.502101e+01,3.427969e+01,3.485361e+01,3.409708e+01,3.409708e+01,3.467197e+01,3.434985e+01,3.423758e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.458803e+01,3.454603e+01,3.454603e+01,3.511855e+01,3.492339e+01,3.486757e+01,3.482569e+01,3.539672e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.577114e+01,3.557716e+01,3.554942e+01,3.552167e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.522990e+01,3.525772e+01,3.528554e+01,3.528554e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.581266e+01,3.561876e+01,3.556329e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.447601e+01,3.430776e+01,3.411113e+01,3.408302e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.347667e+01,3.350495e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.300900e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.303740e+01,3.361799e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.416735e+01,3.413924e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.411113e+01,3.468595e+01,3.465798e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.520207e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.557716e+01,3.553555e+01
