3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.542450e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.646112e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.687303e+01,3.695523e+01,3.722878e+01,3.781462e+01,3.770586e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.834330e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.933960e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.042009e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.076473e+01,4.084412e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.133244e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.183178e+01,4.179244e+01,4.175309e+01,4.171371e+01,4.179244e+01,4.183178e+01,4.183178e+01,4.236813e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.271996e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.316150e+01,4.244640e+01,4.297990e+01,4.278500e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.080443e+01,4.055276e+01,4.051298e+01,4.018087e+01,3.988781e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.925914e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.858646e+01,3.838387e+01,3.834330e+01,3.830272e+01,3.822152e+01,3.770586e+01,3.814026e+01,3.789612e+01,3.767866e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.718779e+01,3.718779e+01,3.690044e+01,3.663980e+01,3.710577e+01,3.690044e+01,3.669473e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.622702e+01,3.602003e+01,3.597859e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.570190e+01,3.549392e+01,3.545227e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.524381e+01,3.500707e+01,3.493734e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.546616e+01,3.525772e+01,3.561876e+01,3.541061e+01,3.520207e+01,3.499313e+01,3.552167e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.497919e+01,3.493734e+01,3.504889e+01,3.497919e+01,3.496524e+01,3.464399e+01,3.506282e+01,3.485361e+01,3.464399e+01,3.461602e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.516032e+01,3.495129e+01,3.474187e+01,3.471391e+01,3.468595e+01,3.468595e+01,3.525772e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.572960e+01,3.552167e+01,3.549392e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.603384e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.585417e+01,3.564648e+01,3.557716e+01,3.554942e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.608907e+01,3.588183e+01,3.528554e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.437789e+01,3.502101e+01,3.485361e+01,3.481172e+01,3.419545e+01,3.476981e+01,3.471391e+01,3.413924e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.405489e+01,3.384371e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.320766e+01,3.320766e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.319348e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.358974e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.408302e+01,3.429372e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.492339e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.543839e+01,3.538283e+01,3.532724e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01
3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.589566e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.683191e+01,3.683191e+01,3.739258e+01,3.739258e+01,3.751528e+01,3.756976e+01,3.756976e+01,3.812671e+01,3.812671e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.872132e+01,3.868088e+01,3.868088e+01,3.923232e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.970091e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.022078e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.073826e+01,4.073826e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.125339e+01,4.120066e+01,4.120066e+01,4.173996e+01,4.154295e+01,4.162180e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.219834e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.290198e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.338164e+01,4.318742e+01,4.299288e+01,4.294094e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.342044e+01,4.318742e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.245945e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.236813e+01,4.217220e+01,4.211989e+01,4.206756e+01,4.198902e+01,4.179244e+01,4.159552e+01,4.213297e+01,4.193663e+01,4.173996e+01,4.171371e+01,4.129292e+01,4.177932e+01,4.158238e+01,4.138510e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.055276e+01,4.051298e+01,4.075150e+01,4.045991e+01,4.018087e+01,4.012764e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.984778e+01,3.964746e+01,3.959398e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.778744e+01,3.839738e+01,3.797756e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.726975e+01,3.732436e+01,3.732436e+01,3.733801e+01,3.733801e+01,3.720145e+01,3.750165e+01,3.740622e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.705105e+01,3.684562e+01,3.679078e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.617186e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.654363e+01,3.633725e+01,3.628214e+01,3.622702e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.673590e+01,3.652988e+01,3.632347e+01,3.626836e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.597859e+01,3.577114e+01,3.571575e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.550779e+01,3.582650e+01,3.506282e+01,3.563261e+01,3.542450e+01,3.578498e+01,3.514639e+01,3.516032e+01,3.575729e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.546616e+01,3.527163e+01,3.521599e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.516032e+01,3.496524e+01,3.490944e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.572960e+01,3.553555e+01,3.548004e+01,3.606146e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.633725e+01,3.628214e+01,3.622702e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.560489e+01,3.622702e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.611667e+01,3.592331e+01,3.585417e+01,3.521599e+01,3.529944e+01,3.586800e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.495129e+01,3.509069e+01,3.499313e+01,3.499313e+01,3.441995e+01,3.485361e+01,3.475584e+01,3.463000e+01,3.444798e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.378732e+01,3.387189e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.395639e+01,3.337764e+01,3.346253e+01,3.343424e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.397047e+01,3.388598e+01,3.391415e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.456003e+01,3.447601e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.439191e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.543839e+01,3.535504e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01
