3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.589566e+01,3.570190e+01,3.572960e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.628214e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.636478e+01,3.655737e+01,3.720145e+01,3.721512e+01,3.721512e+01,3.751528e+01,3.751528e+01,3.807250e+01,3.803182e+01,3.803182e+01,3.858646e+01,3.805894e+01,3.831625e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.950032e+01,3.940659e+01,3.950032e+01,3.959398e+01,3.959398e+01,4.014095e+01,4.006107e+01,4.004775e+01,4.059254e+01,4.049971e+01,4.059254e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.106874e+01,4.097630e+01,4.106874e+01,4.114791e+01,4.114791e+01,4.168746e+01,4.160866e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.192353e+01,4.201521e+01,4.202830e+01,4.202830e+01,4.256372e+01,4.251160e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.300586e+01,4.292796e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.336870e+01,4.318742e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.301883e+01,4.283701e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.265489e+01,4.242032e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.171371e+01,4.184489e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.172684e+01,4.154295e+01,4.145090e+01,4.135877e+01,4.101593e+01,4.079120e+01,4.075150e+01,4.104234e+01,4.076473e+01,4.052624e+01,4.038025e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.019417e+01,3.995448e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.925914e+01,3.935300e+01,3.980775e+01,3.946016e+01,3.927256e+01,3.917863e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.889640e+01,3.870784e+01,3.869437e+01,3.815381e+01,3.839738e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.788254e+01,3.769226e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.679078e+01,3.670845e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.622702e+01,3.603384e+01,3.585417e+01,3.585417e+01,3.581266e+01,3.571575e+01,3.607527e+01,3.607527e+01,3.602003e+01,3.593713e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.572960e+01,3.553555e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.553555e+01,3.534114e+01,3.528554e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.581266e+01,3.561876e+01,3.599241e+01,3.579882e+01,3.560489e+01,3.561876e+01,3.563261e+01,3.619944e+01,3.606146e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.633725e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.680449e+01,3.661234e+01,3.641985e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.611667e+01,3.603384e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.545227e+01,3.554942e+01,3.611667e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.545227e+01,3.554942e+01,3.602003e+01,3.586800e+01,3.567419e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.500707e+01,3.510462e+01,3.509069e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.453203e+01,3.443397e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.387189e+01,3.387189e+01,3.387189e+01,3.387189e+01,3.387189e+01,3.387189e+01,3.387189e+01,3.387189e+01,3.387189e+01,3.387189e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.397047e+01,3.377322e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.378732e+01,3.436387e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.483965e+01,3.474187e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.464399e+01,3.521599e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01
3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.485361e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.532724e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.684562e+01,3.676334e+01,3.690044e+01,3.700999e+01,3.758338e+01,3.754252e+01,3.762422e+01,3.777385e+01,3.786896e+01,3.795042e+01,3.834330e+01,3.835683e+01,3.837035e+01,3.865392e+01,3.874828e+01,3.874828e+01,3.929938e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.987447e+01,3.988781e+01,3.996781e+01,3.996781e+01,4.051298e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.105554e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.160866e+01,4.152981e+01,4.151666e+01,4.151666e+01,4.205447e+01,4.187111e+01,4.188422e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.228979e+01,4.236813e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.292796e+01,4.274598e+01,4.275899e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.336870e+01,4.318742e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.373041e+01,4.354969e+01,4.336870e+01,4.380777e+01,4.362718e+01,4.344630e+01,4.336870e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.155610e+01,4.114791e+01,4.162180e+01,4.160866e+01,4.133244e+01,4.091023e+01,4.068529e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,3.980775e+01,3.972763e+01,3.955385e+01,3.956723e+01,3.975434e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.908464e+01,3.963409e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.870784e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.603384e+01,3.582650e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.553555e+01,3.532724e+01,3.534114e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.592331e+01,3.571575e+01,3.550779e+01,3.615807e+01,3.606146e+01,3.589566e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.640608e+01,3.632347e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.670845e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.717413e+01,3.677706e+01,3.650238e+01,3.659860e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.560489e+01,3.615807e+01,3.589566e+01,3.590948e+01,3.584033e+01,3.584033e+01,3.527163e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.478378e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.430776e+01,3.432179e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.378732e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.426566e+01,3.434985e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.500707e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.434985e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.500707e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.549392e+01,3.541061e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01
