3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.532724e+01,3.467197e+01,3.493734e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.559103e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.607527e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.684562e+01,3.684562e+01,3.740622e+01,3.731071e+01,3.740622e+01,3.796399e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.895021e+01,3.886948e+01,3.896367e+01,3.900400e+01,3.911150e+01,3.966082e+01,3.967419e+01,3.970091e+01,3.970091e+01,4.024737e+01,4.026067e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.089701e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.141142e+01,4.142458e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.345923e+01,4.336870e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.380777e+01,4.361427e+01,4.353678e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.329104e+01,4.365300e+01,4.345923e+01,4.326514e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.278500e+01,4.258978e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.228979e+01,4.209373e+01,4.201521e+01,4.201521e+01,4.155610e+01,4.171371e+01,4.162180e+01,4.158238e+01,4.138510e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.105554e+01,4.085734e+01,4.077797e+01,4.075150e+01,4.057928e+01,4.049971e+01,4.042009e+01,4.039353e+01,4.015426e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.924573e+01,3.897711e+01,3.897711e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.714679e+01,3.705105e+01,3.700999e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.677706e+01,3.657112e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.592331e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.543839e+01,3.608907e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.542450e+01,3.552167e+01,3.608907e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.655737e+01,3.635102e+01,3.625458e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.658486e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.735165e+01,3.733801e+01,3.709209e+01,3.728341e+01,3.707841e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.673590e+01,3.652988e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.588183e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.617186e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.550779e+01,3.606146e+01,3.581266e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.535504e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.457403e+01,3.465798e+01,3.456003e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.388598e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.339180e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.454603e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.492339e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01
3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.532724e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.581266e+01,3.572960e+01,3.582650e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.646112e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.684562e+01,3.694154e+01,3.709209e+01,3.717413e+01,3.736530e+01,3.761061e+01,3.769226e+01,3.824860e+01,3.824860e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.881563e+01,3.877522e+01,3.877522e+01,3.932619e+01,3.924573e+01,3.933960e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.133244e+01,4.113472e+01,4.167433e+01,4.104234e+01,4.112152e+01,4.175309e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.258978e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.308371e+01,4.288898e+01,4.288898e+01,4.275899e+01,4.275899e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.382066e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.424520e+01,4.420667e+01,4.401382e+01,4.445048e+01,4.425804e+01,4.406528e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.251160e+01,4.304479e+01,4.285000e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.223754e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.201521e+01,4.184489e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.164807e+01,4.145090e+01,4.137194e+01,4.137194e+01,4.083089e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,3.999446e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.944677e+01,3.933960e+01,3.935300e+01,3.935300e+01,3.897711e+01,3.888294e+01,3.880216e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.816735e+01,3.872132e+01,3.851897e+01,3.843793e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.815381e+01,3.795042e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.748802e+01,3.784180e+01,3.765144e+01,3.746076e+01,3.782821e+01,3.765144e+01,3.747440e+01,3.729706e+01,3.721512e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.648863e+01,3.622702e+01,3.670845e+01,3.652988e+01,3.635102e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.608907e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.655737e+01,3.637855e+01,3.629592e+01,3.621323e+01,3.677706e+01,3.659860e+01,3.648863e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.702368e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.731071e+01,3.713311e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.761061e+01,3.750165e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.725610e+01,3.717413e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.652988e+01,3.717413e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.588183e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.503495e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.446200e+01,3.427969e+01,3.418140e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.350495e+01,3.350495e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.397047e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.500707e+01,3.482569e+01,3.472789e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.520207e+01,3.502101e+01,3.502101e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.567419e+01,3.549392e+01,3.539672e+01,3.539672e+01
