3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.485361e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.639232e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.790970e+01,3.795042e+01,3.804538e+01,3.859996e+01,3.859996e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.919206e+01,3.915179e+01,3.915179e+01,3.970091e+01,3.972763e+01,3.972763e+01,4.027396e+01,4.026067e+01,4.020747e+01,4.020747e+01,4.075150e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.133244e+01,4.122703e+01,4.151666e+01,4.133244e+01,4.133244e+01,4.146405e+01,4.155610e+01,4.155610e+01,4.209373e+01,4.204139e+01,4.200212e+01,4.200212e+01,4.253766e+01,4.243336e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.295393e+01,4.295393e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.344630e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.388509e+01,4.371751e+01,4.407814e+01,4.397522e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.477051e+01,4.441201e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.418097e+01,4.401382e+01,4.392372e+01,4.383355e+01,4.383355e+01,4.383355e+01,4.360136e+01,4.343337e+01,4.334282e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.277200e+01,4.321333e+01,4.269394e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.230285e+01,4.213297e+01,4.204139e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.137194e+01,4.129292e+01,4.166120e+01,4.149036e+01,4.131926e+01,4.122703e+01,4.113472e+01,4.110833e+01,4.084412e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.053951e+01,4.012764e+01,4.003443e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.816735e+01,3.897711e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.842442e+01,3.824860e+01,3.815381e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.861345e+01,3.843793e+01,3.826213e+01,3.872132e+01,3.854597e+01,3.837035e+01,3.819444e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.769226e+01,3.751528e+01,3.743349e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.677706e+01,3.677706e+01,3.733801e+01,3.716046e+01,3.707841e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.648863e+01,3.687303e+01,3.677706e+01,3.621323e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.685933e+01,3.668100e+01,3.659860e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.707841e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.776026e+01,3.758338e+01,3.740622e+01,3.788254e+01,3.777385e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.743349e+01,3.725610e+01,3.718779e+01,3.774666e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.700999e+01,3.683191e+01,3.676334e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.725610e+01,3.707841e+01,3.633725e+01,3.690044e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.654363e+01,3.635102e+01,3.628214e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.564648e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.398454e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.408302e+01,3.388598e+01,3.381552e+01,3.384371e+01,3.381552e+01,3.381552e+01,3.381552e+01,3.439191e+01,3.432179e+01,3.425162e+01,3.434985e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.493734e+01,3.486757e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.549392e+01,3.549392e+01,3.549392e+01
3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.790970e+01,3.790970e+01,3.846495e+01,3.835683e+01,3.842442e+01,3.842442e+01,3.897711e+01,3.899056e+01,3.901744e+01,3.901744e+01,3.956723e+01,3.958060e+01,3.952709e+01,3.952709e+01,4.007439e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.053951e+01,4.057928e+01,4.112152e+01,4.105554e+01,4.106874e+01,4.116110e+01,4.118748e+01,4.133244e+01,4.133244e+01,4.187111e+01,4.168746e+01,4.222448e+01,4.211989e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.296691e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.340751e+01,4.322629e+01,4.323924e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.380777e+01,4.362718e+01,4.364009e+01,4.371751e+01,4.374331e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.446329e+01,4.428371e+01,4.421951e+01,4.420667e+01,4.471936e+01,4.454018e+01,4.447611e+01,4.456579e+01,4.477051e+01,4.455298e+01,4.455298e+01,4.455298e+01,4.455298e+01,4.455298e+01,4.455298e+01,4.455298e+01,4.455298e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.396235e+01,4.369171e+01,4.353678e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.322629e+01,4.287599e+01,4.281101e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.248552e+01,4.230285e+01,4.223754e+01,4.222448e+01,4.221141e+01,4.208064e+01,4.204139e+01,4.180556e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.138510e+01,4.110833e+01,4.104234e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.053951e+01,4.081766e+01,4.053951e+01,4.026067e+01,4.019417e+01,4.019417e+01,4.019417e+01,3.988781e+01,3.970091e+01,3.963409e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.901744e+01,3.944677e+01,3.925914e+01,3.923232e+01,3.870784e+01,3.893676e+01,3.881563e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.819444e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.862694e+01,3.843793e+01,3.837035e+01,3.830272e+01,3.839738e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.838387e+01,3.819444e+01,3.799113e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.735165e+01,3.725610e+01,3.763783e+01,3.752890e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.699631e+01,3.690044e+01,3.710577e+01,3.706473e+01,3.687303e+01,3.661234e+01,3.710577e+01,3.691414e+01,3.672218e+01,3.665354e+01,3.658486e+01,3.651613e+01,3.661234e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.705105e+01,3.685933e+01,3.679078e+01,3.735165e+01,3.716046e+01,3.705105e+01,3.698262e+01,3.754252e+01,3.735165e+01,3.716046e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.774666e+01,3.755614e+01,3.748802e+01,3.797756e+01,3.778744e+01,3.759700e+01,3.754252e+01,3.748802e+01,3.799113e+01,3.780103e+01,3.761061e+01,3.756976e+01,3.808606e+01,3.797756e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.732436e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.735165e+01,3.795042e+01,3.789612e+01,3.780103e+01,3.754252e+01,3.790970e+01,3.773306e+01,3.755614e+01,3.737894e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.669473e+01,3.695523e+01,3.694154e+01,3.706473e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.640608e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.509069e+01,3.520207e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.456003e+01,3.513247e+01,3.495129e+01,3.489548e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.426566e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.374501e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.465798e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.517424e+01,3.511855e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.449002e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.511855e+01,3.449002e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.513247e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.563261e+01,3.545227e+01,3.543839e+01,3.545227e+01,3.545227e+01,3.545227e+01
