3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.589566e+01,3.578498e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.685933e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.790970e+01,3.800470e+01,3.816735e+01,3.823506e+01,3.823506e+01,3.878869e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.936640e+01,3.939320e+01,3.939320e+01,3.994115e+01,3.995448e+01,3.990114e+01,4.044664e+01,4.045991e+01,4.047318e+01,4.047318e+01,4.101593e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.156924e+01,4.150351e+01,4.159552e+01,4.211989e+01,4.202830e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.258978e+01,4.242032e+01,4.235508e+01,4.287599e+01,4.283701e+01,4.277200e+01,4.278500e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.332988e+01,4.331693e+01,4.331693e+01,4.331693e+01,4.331693e+01,4.384644e+01,4.374331e+01,4.371751e+01,4.371751e+01,4.424520e+01,4.407814e+01,4.401382e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.447611e+01,4.430939e+01,4.424520e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.470657e+01,4.447611e+01,4.455298e+01,4.507692e+01,4.483441e+01,4.522983e+01,4.506417e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.455298e+01,4.429655e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.369171e+01,4.421951e+01,4.398809e+01,4.382066e+01,4.376910e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.322629e+01,4.356261e+01,4.332988e+01,4.309667e+01,4.304479e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.283701e+01,4.260281e+01,4.253766e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.210681e+01,4.193663e+01,4.188422e+01,4.183178e+01,4.162180e+01,4.151666e+01,4.139826e+01,4.127974e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.108194e+01,4.080443e+01,4.056602e+01,4.051298e+01,4.047318e+01,4.071178e+01,4.035369e+01,4.011433e+01,3.987447e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.925914e+01,3.913836e+01,3.955385e+01,3.937980e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.881563e+01,3.864043e+01,3.858646e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.908464e+01,3.890985e+01,3.873480e+01,3.855947e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.905777e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.881563e+01,3.820798e+01,3.866740e+01,3.837035e+01,3.874828e+01,3.864043e+01,3.854597e+01,3.854597e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.752890e+01,3.752890e+01,3.808606e+01,3.790970e+01,3.773306e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.699631e+01,3.755614e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.765144e+01,3.747440e+01,3.747440e+01,3.799113e+01,3.781462e+01,3.774666e+01,3.767866e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.799113e+01,3.781462e+01,3.774666e+01,3.767866e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.732436e+01,3.732436e+01,3.788254e+01,3.770586e+01,3.763783e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.566034e+01,3.541061e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.476981e+01,3.460202e+01,3.481172e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.350495e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.465798e+01,3.454603e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.456003e+01,3.513247e+01,3.495129e+01,3.496524e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.500707e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.511855e+01,3.493734e+01,3.486757e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.536894e+01,3.529944e+01,3.472789e+01,3.536894e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01
3.370269e+01,3.388598e+01,3.397047e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.405489e+01,3.463000e+01,3.464399e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.516032e+01,3.517424e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.532724e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.607527e+01,3.599241e+01,3.607527e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.741986e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.781462e+01,3.837035e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.990114e+01,3.984778e+01,3.984778e+01,3.984778e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.155610e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.211989e+01,4.158238e+01,4.177932e+01,4.239423e+01,4.240727e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.283701e+01,4.283701e+01,4.336870e+01,4.320038e+01,4.310964e+01,4.365300e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.409100e+01,4.397522e+01,4.405242e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.461700e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.418097e+01,4.470657e+01,4.454018e+01,4.445048e+01,4.436071e+01,4.443766e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.545882e+01,4.542068e+01,4.542068e+01,4.542068e+01,4.542068e+01,4.542068e+01,4.542068e+01,4.542068e+01,4.542068e+01,4.489828e+01,4.487273e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.424520e+01,4.416813e+01,4.438637e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.424520e+01,4.369171e+01,4.382066e+01,4.378199e+01,4.378199e+01,4.378199e+01,4.378199e+01,4.378199e+01,4.378199e+01,4.352386e+01,4.335576e+01,4.326514e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.247248e+01,4.244640e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.181867e+01,4.159552e+01,4.150351e+01,4.194973e+01,4.177932e+01,4.160866e+01,4.152981e+01,4.134560e+01,4.124021e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.042009e+01,4.019417e+01,4.011433e+01,4.057928e+01,4.040681e+01,3.982109e+01,4.010102e+01,3.992781e+01,3.988781e+01,3.967419e+01,3.939320e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.908464e+01,3.890985e+01,3.884256e+01,3.941999e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.899056e+01,3.889640e+01,3.928597e+01,3.870784e+01,3.869437e+01,3.895021e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.854597e+01,3.837035e+01,3.830272e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.804538e+01,3.803182e+01,3.793685e+01,3.784180e+01,3.759700e+01,3.815381e+01,3.797756e+01,3.780103e+01,3.773306e+01,3.766505e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.815381e+01,3.797756e+01,3.835683e+01,3.801826e+01,3.790970e+01,3.782821e+01,3.838387e+01,3.815381e+01,3.801826e+01,3.843793e+01,3.832978e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.752890e+01,3.736530e+01,3.731071e+01,3.725610e+01,3.668100e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.606146e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.554942e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.500707e+01,3.506282e+01,3.497919e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.483965e+01,3.467197e+01,3.461602e+01,3.456003e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.450402e+01,3.392823e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.398454e+01,3.340595e+01,3.340595e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.343424e+01,3.401268e+01,3.390006e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.449002e+01,3.443397e+01,3.447601e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.506282e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.446200e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.520207e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.457403e+01,3.514639e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.564648e+01,3.557716e+01,3.550779e+01,3.550779e+01
