3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.437789e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.488153e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.790970e+01,3.789612e+01,3.805894e+01,3.812671e+01,3.868088e+01,3.872132e+01,3.862694e+01,3.917863e+01,3.921890e+01,3.919206e+01,3.919206e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.018087e+01,4.028725e+01,4.028725e+01,4.083089e+01,4.087056e+01,4.085734e+01,4.085734e+01,4.139826e+01,4.143774e+01,4.139826e+01,4.193663e+01,4.177932e+01,4.181867e+01,4.202830e+01,4.188422e+01,4.245945e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.290198e+01,4.274598e+01,4.274598e+01,4.281101e+01,4.288898e+01,4.307073e+01,4.313557e+01,4.318742e+01,4.335576e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.394947e+01,4.388509e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.446329e+01,4.439919e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.479607e+01,4.473215e+01,4.420667e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.479607e+01,4.445048e+01,4.455298e+01,4.455298e+01,4.455298e+01,4.507692e+01,4.497487e+01,4.488551e+01,4.540797e+01,4.525529e+01,4.530621e+01,4.530621e+01,4.582681e+01,4.576344e+01,4.570004e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.539525e+01,4.508967e+01,4.502591e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.477051e+01,4.454018e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.430939e+01,4.415527e+01,4.409100e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.379488e+01,4.339457e+01,4.332988e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.297990e+01,4.265489e+01,4.312261e+01,4.296691e+01,4.281101e+01,4.265489e+01,4.260281e+01,4.257675e+01,4.215912e+01,4.242032e+01,4.222448e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.177932e+01,4.137194e+01,4.175309e+01,4.160866e+01,4.146405e+01,4.131926e+01,4.125339e+01,4.085734e+01,4.048645e+01,4.100272e+01,4.036697e+01,4.083089e+01,4.024737e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,3.987447e+01,3.972763e+01,3.967419e+01,3.962072e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,4.011433e+01,3.996781e+01,3.982109e+01,3.967419e+01,3.962072e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,4.011433e+01,3.941999e+01,3.996781e+01,3.980775e+01,3.964746e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.924573e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.878869e+01,3.862694e+01,3.857297e+01,3.851897e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.815381e+01,3.861345e+01,3.838387e+01,3.838387e+01,3.877522e+01,3.850547e+01,3.831625e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.884256e+01,3.868088e+01,3.851897e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.901744e+01,3.885602e+01,3.869437e+01,3.853247e+01,3.847846e+01,3.903089e+01,3.886948e+01,3.870784e+01,3.854597e+01,3.849196e+01,3.904433e+01,3.888294e+01,3.872132e+01,3.855947e+01,3.905777e+01,3.889640e+01,3.873480e+01,3.857297e+01,3.853247e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.888294e+01,3.872132e+01,3.855947e+01,3.851897e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.832978e+01,3.828920e+01,3.824860e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.765144e+01,3.765144e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.703736e+01,3.707841e+01,3.700999e+01,3.699631e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.633725e+01,3.628214e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.611667e+01,3.595095e+01,3.590948e+01,3.586800e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.557716e+01,3.541061e+01,3.528554e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.463000e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.409708e+01,3.413924e+01,3.408302e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.351909e+01,3.363211e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.357561e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.391415e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.506282e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.520207e+01,3.509069e+01,3.458803e+01,3.467197e+01,3.524381e+01,3.507676e+01,3.490944e+01,3.486757e+01,3.482569e+01,3.489548e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.554942e+01,3.538283e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01
3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.538283e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.586800e+01,3.582650e+01,3.578498e+01,3.585417e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.652988e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.790970e+01,3.846495e+01,3.830272e+01,3.837035e+01,3.837035e+01,3.845144e+01,3.907120e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.963409e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.127974e+01,4.124021e+01,4.177932e+01,4.179244e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.215912e+01,4.209373e+01,4.215912e+01,4.219834e+01,4.273298e+01,4.278500e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.327810e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.365300e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.402669e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.446329e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.489828e+01,4.474494e+01,4.470657e+01,4.475772e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.540797e+01,4.540797e+01,4.592812e+01,4.582681e+01,4.625679e+01,4.604200e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.561123e+01,4.539525e+01,4.529348e+01,4.525529e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.500039e+01,4.484719e+01,4.480885e+01,4.477051e+01,4.473215e+01,4.473215e+01,4.473215e+01,4.473215e+01,4.473215e+01,4.473215e+01,4.473215e+01,4.455298e+01,4.387220e+01,4.439919e+01,4.412957e+01,4.374331e+01,4.364009e+01,4.353678e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.334282e+01,4.301883e+01,4.292796e+01,4.286300e+01,4.299288e+01,4.282401e+01,4.258978e+01,4.299288e+01,4.282401e+01,4.265489e+01,4.248552e+01,4.244640e+01,4.209373e+01,4.222448e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.139826e+01,4.156924e+01,4.097630e+01,4.109513e+01,4.102913e+01,4.075150e+01,4.109513e+01,4.092345e+01,4.075150e+01,4.112152e+01,4.096309e+01,4.080443e+01,4.064555e+01,4.061905e+01,4.059254e+01,4.056602e+01,4.053951e+01,4.049971e+01,4.072502e+01,4.042009e+01,4.020747e+01,4.053951e+01,4.034040e+01,4.019417e+01,4.059254e+01,4.044664e+01,4.030054e+01,4.015426e+01,4.055276e+01,4.042009e+01,4.028725e+01,4.015426e+01,4.056602e+01,4.044664e+01,4.032712e+01,4.020747e+01,4.008770e+01,3.998114e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.022078e+01,4.004775e+01,4.051298e+01,4.039353e+01,4.027396e+01,4.015426e+01,4.003443e+01,3.991448e+01,3.996781e+01,4.002111e+01,4.016756e+01,4.008770e+01,4.008770e+01,3.964746e+01,4.019417e+01,4.007439e+01,3.995448e+01,3.994115e+01,3.992781e+01,3.991448e+01,3.990114e+01,3.988781e+01,3.984778e+01,3.967419e+01,3.950032e+01,3.948694e+01,3.947355e+01,3.946016e+01,3.944677e+01,3.943338e+01,3.941999e+01,3.940659e+01,3.939320e+01,3.937980e+01,3.933960e+01,3.921890e+01,3.904433e+01,3.897711e+01,3.946016e+01,3.928597e+01,3.861345e+01,3.916521e+01,3.903089e+01,3.889640e+01,3.888294e+01,3.886948e+01,3.885602e+01,3.884256e+01,3.882909e+01,3.881563e+01,3.880216e+01,3.876175e+01,3.892331e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.878869e+01,3.864043e+01,3.849196e+01,3.834330e+01,3.832978e+01,3.831625e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.870784e+01,3.855947e+01,3.841090e+01,3.839738e+01,3.893676e+01,3.882909e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.884256e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.874828e+01,3.931279e+01,3.900400e+01,3.884256e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.933960e+01,3.919206e+01,3.904433e+01,3.893676e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.847846e+01,3.903089e+01,3.842442e+01,3.824860e+01,3.830272e+01,3.888294e+01,3.873480e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.690044e+01,3.669473e+01,3.663980e+01,3.663980e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.550779e+01,3.552167e+01,3.553555e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.409708e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.420949e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.449002e+01,3.506282e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.463000e+01,3.520207e+01,3.500707e+01,3.490944e+01,3.496524e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.451803e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.510462e+01,3.567419e+01,3.504889e+01,3.507676e+01,3.507676e+01,3.564648e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01
