3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.488153e+01,3.472789e+01,3.478378e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.676334e+01,3.710577e+01,3.713311e+01,3.771946e+01,3.790970e+01,3.815381e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.878869e+01,3.892331e+01,3.892331e+01,3.947355e+01,3.952709e+01,3.956723e+01,3.956723e+01,3.956723e+01,4.019417e+01,4.019417e+01,4.073826e+01,4.063230e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.110833e+01,4.167433e+01,4.168746e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.278500e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.325219e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.374331e+01,4.367881e+01,4.367881e+01,4.367881e+01,4.367881e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.542068e+01,4.536982e+01,4.533165e+01,4.533165e+01,4.585214e+01,4.581414e+01,4.586481e+01,4.586481e+01,4.642079e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.594078e+01,4.577612e+01,4.577612e+01,4.577612e+01,4.577612e+01,4.577612e+01,4.573809e+01,4.559853e+01,4.557314e+01,4.554774e+01,4.552234e+01,4.549694e+01,4.547152e+01,4.547152e+01,4.547152e+01,4.547152e+01,4.547152e+01,4.547152e+01,4.547152e+01,4.547152e+01,4.525529e+01,4.511517e+01,4.508967e+01,4.506417e+01,4.503866e+01,4.448893e+01,4.492382e+01,4.479607e+01,4.478329e+01,4.451455e+01,4.470657e+01,4.446329e+01,4.421951e+01,4.403955e+01,4.389796e+01,4.385932e+01,4.382066e+01,4.378199e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.354969e+01,4.331693e+01,4.321333e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.218526e+01,4.204139e+01,4.200212e+01,4.196283e+01,4.221141e+01,4.160866e+01,4.185801e+01,4.171371e+01,4.158238e+01,4.185801e+01,4.181867e+01,4.150351e+01,4.127974e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.109513e+01,4.081766e+01,4.065880e+01,4.106874e+01,4.102913e+01,4.076473e+01,4.061905e+01,4.101593e+01,4.075150e+01,4.049971e+01,4.087056e+01,4.073826e+01,4.114791e+01,4.102913e+01,4.075150e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.870784e+01,3.913836e+01,3.901744e+01,3.889640e+01,3.877522e+01,3.865392e+01,3.862694e+01,3.859996e+01,3.857297e+01,3.854597e+01,3.907120e+01,3.896367e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.932619e+01,3.920548e+01,3.908464e+01,3.907120e+01,3.905777e+01,3.904433e+01,3.903089e+01,3.956723e+01,3.889640e+01,3.944677e+01,3.932619e+01,3.960735e+01,3.948694e+01,3.936640e+01,3.924573e+01,3.912493e+01,3.917863e+01,3.931279e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.960735e+01,3.948694e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.881563e+01,3.936640e+01,3.932619e+01,3.889640e+01,3.893676e+01,3.874828e+01,3.911150e+01,3.900400e+01,3.838387e+01,3.849196e+01,3.903089e+01,3.890985e+01,3.878869e+01,3.866740e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.759700e+01,3.751528e+01,3.733801e+01,3.732436e+01,3.731071e+01,3.729706e+01,3.672218e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.663980e+01,3.651613e+01,3.648863e+01,3.646112e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.409708e+01,3.420949e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.420949e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.471391e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.556329e+01,3.543839e+01,3.549392e+01,3.557716e+01,3.538283e+01,3.534114e+01,3.542450e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01
3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.529944e+01,3.518816e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.690044e+01,3.690044e+01,3.692784e+01,3.759700e+01,3.765144e+01,3.765144e+01,3.815381e+01,3.815381e+01,3.870784e+01,3.866740e+01,3.866740e+01,3.921890e+01,3.927256e+01,3.933960e+01,3.933960e+01,3.988781e+01,3.984778e+01,3.990114e+01,4.006107e+01,4.015426e+01,4.038025e+01,4.096309e+01,4.091023e+01,4.100272e+01,4.108194e+01,4.117429e+01,4.135877e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.171371e+01,4.193663e+01,4.198902e+01,4.198902e+01,4.252463e+01,4.257675e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.318742e+01,4.308371e+01,4.312261e+01,4.312261e+01,4.365300e+01,4.354969e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.414242e+01,4.410386e+01,4.410386e+01,4.410386e+01,4.410386e+01,4.462980e+01,4.456579e+01,4.456579e+01,4.456579e+01,4.456579e+01,4.456579e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.542068e+01,4.530621e+01,4.525529e+01,4.520436e+01,4.525529e+01,4.529348e+01,4.581414e+01,4.566199e+01,4.571273e+01,4.572541e+01,4.624417e+01,4.613049e+01,4.618103e+01,4.629466e+01,4.681095e+01,4.669781e+01,4.664749e+01,4.659715e+01,4.659715e+01,4.659715e+01,4.659715e+01,4.659715e+01,4.607993e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.552234e+01,4.552234e+01,4.552234e+01,4.552234e+01,4.552234e+01,4.552234e+01,4.552234e+01,4.604200e+01,4.592812e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.479607e+01,4.475772e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.427088e+01,4.414242e+01,4.409100e+01,4.437354e+01,4.401382e+01,4.378199e+01,4.361427e+01,4.348509e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.318742e+01,4.305776e+01,4.301883e+01,4.312261e+01,4.285000e+01,4.268092e+01,4.251160e+01,4.243336e+01,4.214605e+01,4.255069e+01,4.228979e+01,4.210681e+01,4.206756e+01,4.200212e+01,4.185801e+01,4.211989e+01,4.196283e+01,4.238118e+01,4.172684e+01,4.214605e+01,4.202830e+01,4.191043e+01,4.179244e+01,4.167433e+01,4.155610e+01,4.151666e+01,4.147721e+01,4.147721e+01,4.201521e+01,4.189733e+01,4.177932e+01,4.166120e+01,4.162180e+01,4.158238e+01,4.154295e+01,4.135877e+01,4.125339e+01,4.158238e+01,4.154295e+01,4.138510e+01,4.162180e+01,4.143774e+01,4.139826e+01,4.110833e+01,4.141142e+01,4.137194e+01,4.120066e+01,4.116110e+01,4.101593e+01,4.146405e+01,4.127974e+01,4.116110e+01,4.104234e+01,4.101593e+01,4.098951e+01,4.096309e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.047318e+01,4.035369e+01,4.032712e+01,4.030054e+01,4.027396e+01,4.024737e+01,4.022078e+01,4.073826e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.992781e+01,3.979440e+01,3.978105e+01,3.976770e+01,3.975434e+01,3.974099e+01,3.972763e+01,3.971427e+01,3.970091e+01,3.966082e+01,3.968755e+01,3.958060e+01,3.951371e+01,3.950032e+01,3.946016e+01,3.932619e+01,3.919206e+01,3.905777e+01,3.947355e+01,3.931279e+01,3.915179e+01,3.954047e+01,3.940659e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.988781e+01,3.964746e+01,3.952709e+01,3.995448e+01,3.982109e+01,3.968755e+01,3.955385e+01,3.943338e+01,3.947355e+01,3.966082e+01,3.959398e+01,3.950032e+01,3.996781e+01,3.984778e+01,3.972763e+01,3.960735e+01,3.948694e+01,3.948694e+01,4.003443e+01,3.978105e+01,3.966082e+01,3.954047e+01,3.955385e+01,3.956723e+01,3.958060e+01,3.959398e+01,3.960735e+01,3.962072e+01,4.006107e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.991448e+01,3.979440e+01,3.980775e+01,3.968755e+01,3.970091e+01,3.971427e+01,3.972763e+01,3.974099e+01,3.975434e+01,3.976770e+01,3.978105e+01,3.979440e+01,3.980775e+01,3.968755e+01,3.970091e+01,3.971427e+01,3.972763e+01,3.974099e+01,3.975434e+01,3.976770e+01,3.917863e+01,3.959398e+01,3.952709e+01,3.946016e+01,3.920548e+01,3.921890e+01,3.905777e+01,3.908464e+01,3.890985e+01,3.925914e+01,3.916521e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.728341e+01,3.716046e+01,3.717413e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.606146e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.497919e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.363211e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.413924e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.471391e+01,3.528554e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.469993e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.469993e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.527163e+01,3.469993e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.469993e+01,3.472789e+01,3.472789e+01,3.529944e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01
