3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.759700e+01,3.759700e+01,3.815381e+01,3.808606e+01,3.873480e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.006107e+01,4.060579e+01,4.051298e+01,4.063230e+01,4.065880e+01,4.100272e+01,4.100272e+01,4.154295e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.205447e+01,4.201521e+01,4.252463e+01,4.240727e+01,4.245945e+01,4.245945e+01,4.245945e+01,4.245945e+01,4.299288e+01,4.304479e+01,4.305776e+01,4.305776e+01,4.358844e+01,4.349801e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.405242e+01,4.396235e+01,4.401382e+01,4.454018e+01,4.442484e+01,4.441201e+01,4.446329e+01,4.450174e+01,4.450174e+01,4.502591e+01,4.491105e+01,4.489828e+01,4.492382e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.542068e+01,4.530621e+01,4.529348e+01,4.528075e+01,4.526802e+01,4.531893e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.587748e+01,4.581414e+01,4.633251e+01,4.621892e+01,4.613049e+01,4.611785e+01,4.663491e+01,4.703690e+01,4.694908e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.658456e+01,4.648381e+01,4.638297e+01,4.637035e+01,4.635774e+01,4.634513e+01,4.633251e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.604200e+01,4.594078e+01,4.637035e+01,4.630728e+01,4.614313e+01,4.582681e+01,4.572541e+01,4.614313e+01,4.605464e+01,4.596609e+01,4.587748e+01,4.578879e+01,4.571273e+01,4.522983e+01,4.562392e+01,4.547152e+01,4.539525e+01,4.531893e+01,4.524256e+01,4.516614e+01,4.508967e+01,4.507692e+01,4.506417e+01,4.502591e+01,4.468099e+01,4.454018e+01,4.451455e+01,4.450174e+01,4.430939e+01,4.406528e+01,4.441201e+01,4.420667e+01,4.407814e+01,4.400096e+01,4.392372e+01,4.384644e+01,4.383355e+01,4.382066e+01,4.356261e+01,4.342044e+01,4.336870e+01,4.332988e+01,4.322629e+01,4.357553e+01,4.332988e+01,4.318742e+01,4.292796e+01,4.288898e+01,4.262885e+01,4.297990e+01,4.286300e+01,4.271996e+01,4.249856e+01,4.295393e+01,4.275899e+01,4.275899e+01,4.264187e+01,4.260281e+01,4.240727e+01,4.230285e+01,4.273298e+01,4.253766e+01,4.234202e+01,4.222448e+01,4.210681e+01,4.256372e+01,4.249856e+01,4.230285e+01,4.219834e+01,4.209373e+01,4.197593e+01,4.194973e+01,4.192353e+01,4.228979e+01,4.214605e+01,4.210681e+01,4.198902e+01,4.175309e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.150351e+01,4.139826e+01,4.131926e+01,4.134560e+01,4.137194e+01,4.129292e+01,4.131926e+01,4.134560e+01,4.137194e+01,4.129292e+01,4.131926e+01,4.134560e+01,4.137194e+01,4.129292e+01,4.143774e+01,4.124021e+01,4.113472e+01,4.102913e+01,4.092345e+01,4.081766e+01,4.126657e+01,4.120066e+01,4.109513e+01,4.101593e+01,4.093666e+01,4.085734e+01,4.077797e+01,4.069854e+01,4.061905e+01,4.053951e+01,4.045991e+01,4.048645e+01,4.051298e+01,4.028725e+01,4.018087e+01,4.019417e+01,4.020747e+01,4.011433e+01,4.012764e+01,4.014095e+01,4.015426e+01,4.006107e+01,4.004775e+01,4.007439e+01,3.999446e+01,3.995448e+01,3.986113e+01,3.984778e+01,3.974099e+01,3.963409e+01,3.946016e+01,3.944677e+01,3.944677e+01,3.970091e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.988781e+01,3.980775e+01,3.972763e+01,3.975434e+01,3.980775e+01,3.982109e+01,3.982109e+01,4.007439e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.069854e+01,4.010102e+01,4.003443e+01,4.057928e+01,4.049971e+01,4.042009e+01,4.044664e+01,4.036697e+01,4.039353e+01,4.042009e+01,4.044664e+01,4.028725e+01,4.019417e+01,4.022078e+01,4.012764e+01,4.004775e+01,4.007439e+01,4.010102e+01,4.012764e+01,4.015426e+01,4.018087e+01,4.020747e+01,4.023407e+01,4.015426e+01,4.006107e+01,4.008770e+01,4.011433e+01,4.014095e+01,3.962072e+01,3.962072e+01,4.016756e+01,3.959398e+01,4.011433e+01,3.996781e+01,3.982109e+01,3.958060e+01,3.959398e+01,3.944677e+01,3.946016e+01,3.931279e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.909807e+01,3.901744e+01,3.893676e+01,3.895021e+01,3.896367e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.799113e+01,3.788254e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.673590e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.619944e+01,3.670845e+01,3.648863e+01,3.641985e+01,3.640608e+01,3.639232e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.524381e+01,3.518816e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.363211e+01,3.363211e+01,3.420949e+01,3.412519e+01,3.404082e+01,3.402676e+01,3.401268e+01,3.399862e+01,3.398454e+01,3.397047e+01,3.395639e+01,3.394231e+01,3.334933e+01,3.392823e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.390006e+01,3.447601e+01,3.387189e+01,3.444798e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.471391e+01,3.528554e+01,3.520207e+01,3.511855e+01,3.507676e+01,3.503495e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.556329e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01
3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.529944e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.579882e+01,3.572960e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.739258e+01,3.752890e+01,3.763783e+01,3.837035e+01,3.841090e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.024737e+01,4.023407e+01,4.028725e+01,4.087056e+01,4.081766e+01,4.084412e+01,4.137194e+01,4.142458e+01,4.141142e+01,4.141142e+01,4.194973e+01,4.188422e+01,4.192353e+01,4.202830e+01,4.221141e+01,4.226367e+01,4.279800e+01,4.274598e+01,4.269394e+01,4.279800e+01,4.286300e+01,4.339457e+01,4.334282e+01,4.339457e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.398809e+01,4.391084e+01,4.396235e+01,4.398809e+01,4.398809e+01,4.451455e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.500039e+01,4.493658e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.548423e+01,4.540797e+01,4.533165e+01,4.526802e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.581414e+01,4.573809e+01,4.568736e+01,4.563661e+01,4.558584e+01,4.568736e+01,4.626942e+01,4.625679e+01,4.626942e+01,4.626942e+01,4.678581e+01,4.671038e+01,4.722488e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.699928e+01,4.682351e+01,4.673553e+01,4.667265e+01,4.660974e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.599140e+01,4.583948e+01,4.568736e+01,4.607993e+01,4.592812e+01,4.577612e+01,4.568736e+01,4.559853e+01,4.549694e+01,4.567467e+01,4.545882e+01,4.483441e+01,4.529348e+01,4.501315e+01,4.473215e+01,4.521709e+01,4.492382e+01,4.470657e+01,4.454018e+01,4.489828e+01,4.474494e+01,4.465540e+01,4.456579e+01,4.423236e+01,4.454018e+01,4.442484e+01,4.432222e+01,4.418097e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.317446e+01,4.307073e+01,4.334282e+01,4.317446e+01,4.310964e+01,4.340751e+01,4.316150e+01,4.299288e+01,4.281101e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.231591e+01,4.226367e+01,4.221141e+01,4.215912e+01,4.213297e+01,4.210681e+01,4.208064e+01,4.205447e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.183178e+01,4.177932e+01,4.172684e+01,4.170059e+01,4.159552e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.147721e+01,4.134560e+01,4.121385e+01,4.108194e+01,4.097630e+01,4.087056e+01,4.076473e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.067204e+01,4.061905e+01,4.056602e+01,4.044664e+01,4.040681e+01,4.038025e+01,4.027396e+01,4.075150e+01,4.060579e+01,4.053951e+01,4.038025e+01,4.022078e+01,3.999446e+01,3.992781e+01,4.042009e+01,4.036697e+01,4.027396e+01,4.022078e+01,4.016756e+01,4.011433e+01,4.006107e+01,4.004775e+01,4.003443e+01,4.002111e+01,4.000779e+01,3.999446e+01,3.998114e+01,3.996781e+01,3.995448e+01,4.048645e+01,4.043336e+01,4.038025e+01,4.032712e+01,4.027396e+01,4.022078e+01,4.016756e+01,4.011433e+01,4.006107e+01,4.004775e+01,4.003443e+01,4.002111e+01,4.000779e+01,3.999446e+01,3.998114e+01,3.996781e+01,4.049971e+01,4.044664e+01,4.039353e+01,4.034040e+01,4.028725e+01,4.023407e+01,4.018087e+01,4.067204e+01,4.055276e+01,4.043336e+01,4.039353e+01,4.035369e+01,4.031383e+01,4.027396e+01,4.077797e+01,4.071178e+01,4.068529e+01,4.065880e+01,4.063230e+01,4.060579e+01,4.057928e+01,4.055276e+01,4.052624e+01,4.049971e+01,4.047318e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.042009e+01,4.043336e+01,4.044664e+01,4.049971e+01,4.063230e+01,4.096309e+01,4.083089e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.016756e+01,4.038025e+01,3.976770e+01,4.030054e+01,4.015426e+01,3.991448e+01,3.991448e+01,3.976770e+01,3.976770e+01,3.962072e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.897711e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.785538e+01,3.780103e+01,3.718779e+01,3.707841e+01,3.707841e+01,3.706473e+01,3.705105e+01,3.703736e+01,3.692784e+01,3.662607e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.602003e+01,3.652988e+01,3.629592e+01,3.622702e+01,3.621323e+01,3.619944e+01,3.618565e+01,3.617186e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.358974e+01,3.361799e+01,3.364623e+01,3.367447e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.427969e+01,3.437789e+01,3.413924e+01,3.409708e+01,3.412519e+01,3.469993e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.524381e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.471391e+01,3.493734e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.553555e+01,3.546616e+01,3.539672e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01
