3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.488153e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.674962e+01,3.674962e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.763783e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.913836e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.024737e+01,4.016756e+01,4.016756e+01,4.071178e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.191043e+01,4.187111e+01,4.187111e+01,4.240727e+01,4.234202e+01,4.231591e+01,4.242032e+01,4.248552e+01,4.251160e+01,4.304479e+01,4.301883e+01,4.312261e+01,4.308371e+01,4.310964e+01,4.339457e+01,4.339457e+01,4.392372e+01,4.385932e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.439919e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.496211e+01,4.489828e+01,4.492382e+01,4.492382e+01,4.492382e+01,4.492382e+01,4.492382e+01,4.492382e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.600405e+01,4.592812e+01,4.592812e+01,4.592812e+01,4.592812e+01,4.592812e+01,4.644600e+01,4.637035e+01,4.637035e+01,4.637035e+01,4.688631e+01,4.681095e+01,4.735003e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.706199e+01,4.699928e+01,4.693653e+01,4.691143e+01,4.688631e+01,4.686120e+01,4.683607e+01,4.681095e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.666007e+01,4.659715e+01,4.638297e+01,4.620629e+01,4.607993e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.597874e+01,4.590280e+01,4.589014e+01,4.561123e+01,4.534438e+01,4.533165e+01,4.520436e+01,4.548423e+01,4.528075e+01,4.524256e+01,4.507692e+01,4.497487e+01,4.484719e+01,4.505142e+01,4.501315e+01,4.483441e+01,4.471936e+01,4.452737e+01,4.457859e+01,4.451455e+01,4.445048e+01,4.438637e+01,4.432222e+01,4.425804e+01,4.419382e+01,4.412957e+01,4.406528e+01,4.400096e+01,4.398809e+01,4.397522e+01,4.392372e+01,4.409100e+01,4.394947e+01,4.391084e+01,4.420667e+01,4.410386e+01,4.406528e+01,4.375620e+01,4.352386e+01,4.380777e+01,4.369171e+01,4.364009e+01,4.358844e+01,4.353678e+01,4.348509e+01,4.343337e+01,4.338164e+01,4.332988e+01,4.327810e+01,4.322629e+01,4.317446e+01,4.312261e+01,4.310964e+01,4.309667e+01,4.308371e+01,4.307073e+01,4.301883e+01,4.269394e+01,4.316150e+01,4.305776e+01,4.295393e+01,4.287599e+01,4.279800e+01,4.271996e+01,4.264187e+01,4.309667e+01,4.305776e+01,4.301883e+01,4.297990e+01,4.294094e+01,4.236813e+01,4.288898e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.210681e+01,4.205447e+01,4.200212e+01,4.197593e+01,4.187111e+01,4.238118e+01,4.231591e+01,4.225061e+01,4.218526e+01,4.211989e+01,4.205447e+01,4.198902e+01,4.200212e+01,4.193663e+01,4.194973e+01,4.187111e+01,4.175309e+01,4.163493e+01,4.151666e+01,4.134560e+01,4.125339e+01,4.116110e+01,4.114791e+01,4.116110e+01,4.117429e+01,4.110833e+01,4.112152e+01,4.113472e+01,4.114791e+01,4.109513e+01,4.105554e+01,4.093666e+01,4.083089e+01,4.080443e+01,4.079120e+01,4.072502e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.102913e+01,4.084412e+01,4.081766e+01,4.079120e+01,4.068529e+01,4.068529e+01,4.120066e+01,4.114791e+01,4.105554e+01,4.104234e+01,4.102913e+01,4.101593e+01,4.100272e+01,4.098951e+01,4.089701e+01,4.088379e+01,4.087056e+01,4.085734e+01,4.087056e+01,4.088379e+01,4.081766e+01,4.083089e+01,4.138510e+01,4.131926e+01,4.125339e+01,4.064555e+01,4.106874e+01,4.100272e+01,4.093666e+01,4.087056e+01,4.089701e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.098951e+01,4.092345e+01,4.085734e+01,4.088379e+01,4.081766e+01,4.084412e+01,4.087056e+01,4.089701e+01,4.083089e+01,4.085734e+01,4.088379e+01,4.081766e+01,4.084412e+01,4.087056e+01,4.089701e+01,4.083089e+01,4.085734e+01,4.088379e+01,4.081766e+01,4.084412e+01,4.087056e+01,4.089701e+01,4.083089e+01,4.079120e+01,4.057928e+01,4.052624e+01,4.071178e+01,4.008770e+01,4.063230e+01,4.032712e+01,4.035369e+01,4.014095e+01,4.016756e+01,4.004775e+01,4.006107e+01,3.999446e+01,3.947355e+01,3.947355e+01,3.947355e+01,4.002111e+01,3.996781e+01,3.952709e+01,3.946016e+01,3.947355e+01,3.948694e+01,3.950032e+01,3.943338e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.838387e+01,3.835683e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.785538e+01,3.769226e+01,3.751528e+01,3.740622e+01,3.740622e+01,3.739258e+01,3.737894e+01,3.736530e+01,3.665354e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.658486e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.615807e+01,3.608907e+01,3.602003e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.370269e+01,3.427969e+01,3.420949e+01,3.413924e+01,3.412519e+01,3.411113e+01,3.409708e+01,3.408302e+01,3.406895e+01,3.405489e+01,3.404082e+01,3.402676e+01,3.406895e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.463000e+01,3.464399e+01,3.465798e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.467197e+01,3.469993e+01,3.527163e+01,3.467197e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.467197e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.581266e+01,3.577114e+01,3.572960e+01,3.568805e+01
3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.731071e+01,3.731071e+01,3.786896e+01,3.785538e+01,3.826213e+01,3.830272e+01,3.834330e+01,3.845144e+01,3.868088e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.970091e+01,3.980775e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.075150e+01,4.075150e+01,4.129292e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.294094e+01,4.295393e+01,4.295393e+01,4.348509e+01,4.340751e+01,4.343337e+01,4.342044e+01,4.352386e+01,4.362718e+01,4.419382e+01,4.414242e+01,4.409100e+01,4.419382e+01,4.428371e+01,4.428371e+01,4.480885e+01,4.475772e+01,4.479607e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.536982e+01,4.529348e+01,4.524256e+01,4.528075e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.589014e+01,4.583948e+01,4.578879e+01,4.573809e+01,4.583948e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.640818e+01,4.634513e+01,4.635774e+01,4.687376e+01,4.679838e+01,4.673553e+01,4.728747e+01,4.724992e+01,4.726244e+01,4.777457e+01,4.769976e+01,4.762490e+01,4.757497e+01,4.803603e+01,4.796139e+01,4.788669e+01,4.781195e+01,4.773717e+01,4.766233e+01,4.762490e+01,4.758746e+01,4.755000e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.735003e+01,4.724992e+01,4.714972e+01,4.711213e+01,4.707452e+01,4.755000e+01,4.747505e+01,4.740005e+01,4.732501e+01,4.724992e+01,4.717478e+01,4.714972e+01,4.712466e+01,4.709959e+01,4.694908e+01,4.686120e+01,4.713719e+01,4.688631e+01,4.668523e+01,4.711213e+01,4.653419e+01,4.645860e+01,4.644600e+01,4.643340e+01,4.642079e+01,4.640818e+01,4.630728e+01,4.621892e+01,4.615576e+01,4.639558e+01,4.614313e+01,4.605464e+01,4.589014e+01,4.585214e+01,4.563661e+01,4.558584e+01,4.540797e+01,4.581414e+01,4.561123e+01,4.553505e+01,4.542068e+01,4.522983e+01,4.510242e+01,4.542068e+01,4.534438e+01,4.520436e+01,4.506417e+01,4.492382e+01,4.478329e+01,4.464260e+01,4.457859e+01,4.503866e+01,4.489828e+01,4.475772e+01,4.466819e+01,4.457859e+01,4.497487e+01,4.489828e+01,4.468099e+01,4.460420e+01,4.456579e+01,4.447611e+01,4.438637e+01,4.466819e+01,4.439919e+01,4.436071e+01,4.416813e+01,4.403955e+01,4.400096e+01,4.396235e+01,4.383355e+01,4.379488e+01,4.375620e+01,4.371751e+01,4.420667e+01,4.407814e+01,4.394947e+01,4.382066e+01,4.373041e+01,4.364009e+01,4.354969e+01,4.345923e+01,4.388509e+01,4.357553e+01,4.348509e+01,4.340751e+01,4.332988e+01,4.327810e+01,4.375620e+01,4.360136e+01,4.345923e+01,4.336870e+01,4.389796e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.283701e+01,4.274598e+01,4.299288e+01,4.286300e+01,4.273298e+01,4.262885e+01,4.245945e+01,4.290198e+01,4.275899e+01,4.261583e+01,4.260281e+01,4.258978e+01,4.244640e+01,4.243336e+01,4.235508e+01,4.234202e+01,4.239423e+01,4.223754e+01,4.217220e+01,4.210681e+01,4.191043e+01,4.179244e+01,4.215912e+01,4.200212e+01,4.192353e+01,4.185801e+01,4.179244e+01,4.166120e+01,4.159552e+01,4.152981e+01,4.158238e+01,4.146405e+01,4.147721e+01,4.141142e+01,4.124021e+01,4.126657e+01,4.118748e+01,4.117429e+01,4.159552e+01,4.154295e+01,4.149036e+01,4.143774e+01,4.138510e+01,4.133244e+01,4.073826e+01,4.127974e+01,4.121385e+01,4.114791e+01,4.108194e+01,4.113472e+01,4.106874e+01,4.112152e+01,4.105554e+01,4.110833e+01,4.104234e+01,4.109513e+01,4.114791e+01,4.108194e+01,4.113472e+01,4.106874e+01,4.112152e+01,4.105554e+01,4.110833e+01,4.104234e+01,4.109513e+01,4.114791e+01,4.108194e+01,4.113472e+01,4.106874e+01,4.112152e+01,4.105554e+01,4.110833e+01,4.104234e+01,4.109513e+01,4.114791e+01,4.108194e+01,4.113472e+01,4.106874e+01,4.112152e+01,4.105554e+01,4.110833e+01,4.104234e+01,4.108194e+01,4.110833e+01,4.164807e+01,4.139826e+01,4.130609e+01,4.121385e+01,4.170059e+01,4.163493e+01,4.155610e+01,4.156924e+01,4.154295e+01,4.146405e+01,4.151666e+01,4.143774e+01,4.149036e+01,4.141142e+01,4.138510e+01,4.130609e+01,4.135877e+01,4.127974e+01,4.134560e+01,4.127974e+01,4.127974e+01,4.121385e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.172684e+01,4.168746e+01,4.155610e+01,4.142458e+01,4.183178e+01,4.177932e+01,4.162180e+01,4.156924e+01,4.151666e+01,4.146405e+01,4.141142e+01,4.135877e+01,4.135877e+01,4.124021e+01,4.130609e+01,4.130609e+01,4.125339e+01,4.131926e+01,4.126657e+01,4.126657e+01,4.121385e+01,4.127974e+01,4.127974e+01,4.122703e+01,4.129292e+01,4.135877e+01,4.124021e+01,4.130609e+01,4.125339e+01,4.125339e+01,4.120066e+01,4.126657e+01,4.133244e+01,4.121385e+01,4.124021e+01,4.097630e+01,4.098951e+01,4.091023e+01,4.055276e+01,4.061905e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.002111e+01,3.996781e+01,3.990114e+01,3.991448e+01,3.980775e+01,3.983444e+01,3.983444e+01,3.990114e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.872132e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.737894e+01,3.725610e+01,3.696893e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.563261e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.527163e+01,3.520207e+01,3.513247e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.566034e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.571575e+01,3.564648e+01,3.568805e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01
