3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.430776e+01,3.488153e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.536894e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.629592e+01,3.622702e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.626836e+01,3.690044e+01,3.700999e+01,3.699631e+01,3.705105e+01,3.785538e+01,3.788254e+01,3.808606e+01,3.864043e+01,3.868088e+01,3.872132e+01,3.882909e+01,3.900400e+01,3.951371e+01,3.951371e+01,3.951371e+01,4.006107e+01,4.010102e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.091023e+01,4.087056e+01,4.097630e+01,4.100272e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.191043e+01,4.201521e+01,4.211989e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.295393e+01,4.305776e+01,4.320038e+01,4.320038e+01,4.373041e+01,4.371751e+01,4.371751e+01,4.382066e+01,4.391084e+01,4.443766e+01,4.437354e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.480885e+01,4.480885e+01,4.480885e+01,4.480885e+01,4.480885e+01,4.480885e+01,4.533165e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.581414e+01,4.573809e+01,4.577612e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.630728e+01,4.623154e+01,4.621892e+01,4.625679e+01,4.630728e+01,4.630728e+01,4.682351e+01,4.731250e+01,4.716225e+01,4.713719e+01,4.718731e+01,4.718731e+01,4.769976e+01,4.771223e+01,4.771223e+01,4.822245e+01,4.811063e+01,4.804847e+01,4.804847e+01,4.804847e+01,4.804847e+01,4.804847e+01,4.804847e+01,4.804847e+01,4.809820e+01,4.849534e+01,4.839618e+01,4.833416e+01,4.776210e+01,4.827211e+01,4.819761e+01,4.761242e+01,4.761242e+01,4.761242e+01,4.812306e+01,4.803603e+01,4.794894e+01,4.786179e+01,4.768728e+01,4.757497e+01,4.797383e+01,4.784933e+01,4.774963e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.746255e+01,4.733752e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.692398e+01,4.673553e+01,4.707452e+01,4.692398e+01,4.683607e+01,4.701182e+01,4.684864e+01,4.660974e+01,4.649640e+01,4.620629e+01,4.659715e+01,4.638297e+01,4.634513e+01,4.607993e+01,4.594078e+01,4.582681e+01,4.615576e+01,4.599140e+01,4.595344e+01,4.581414e+01,4.561123e+01,4.548423e+01,4.580146e+01,4.561123e+01,4.542068e+01,4.529348e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.488551e+01,4.516614e+01,4.498763e+01,4.489828e+01,4.480885e+01,4.462980e+01,4.454018e+01,4.445048e+01,4.487273e+01,4.480885e+01,4.462980e+01,4.445048e+01,4.427088e+01,4.412957e+01,4.457859e+01,4.391084e+01,4.438637e+01,4.437354e+01,4.407814e+01,4.392372e+01,4.430939e+01,4.418097e+01,4.407814e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.378199e+01,4.373041e+01,4.367881e+01,4.362718e+01,4.358844e+01,4.378199e+01,4.364009e+01,4.358844e+01,4.340751e+01,4.322629e+01,4.307073e+01,4.338164e+01,4.331693e+01,4.318742e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.286300e+01,4.286300e+01,4.326514e+01,4.321333e+01,4.317446e+01,4.297990e+01,4.287599e+01,4.277200e+01,4.253766e+01,4.238118e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.194973e+01,4.173996e+01,4.170059e+01,4.211989e+01,4.206756e+01,4.202830e+01,4.193663e+01,4.189733e+01,4.185801e+01,4.181867e+01,4.168746e+01,4.167433e+01,4.160866e+01,4.155610e+01,4.150351e+01,4.145090e+01,4.146405e+01,4.141142e+01,4.142458e+01,4.137194e+01,4.192353e+01,4.181867e+01,4.177932e+01,4.173996e+01,4.163493e+01,4.159552e+01,4.149036e+01,4.151666e+01,4.147721e+01,4.204139e+01,4.193663e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.189733e+01,4.177932e+01,4.172684e+01,4.160866e+01,4.155610e+01,4.150351e+01,4.147721e+01,4.151666e+01,4.202830e+01,4.197593e+01,4.185801e+01,4.180556e+01,4.168746e+01,4.163493e+01,4.159552e+01,4.158238e+01,4.158238e+01,4.184489e+01,4.171371e+01,4.218526e+01,4.206756e+01,4.193663e+01,4.197593e+01,4.198902e+01,4.239423e+01,4.235508e+01,4.223754e+01,4.219834e+01,4.208064e+01,4.201521e+01,4.189733e+01,4.185801e+01,4.173996e+01,4.223754e+01,4.213297e+01,4.209373e+01,4.198902e+01,4.194973e+01,4.191043e+01,4.187111e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.104234e+01,4.100272e+01,4.096309e+01,4.092345e+01,4.096309e+01,4.034040e+01,4.085734e+01,4.076473e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,3.956723e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.834330e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.737894e+01,3.722878e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.658486e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.603384e+01,3.663980e+01,3.652988e+01,3.657112e+01,3.604765e+01,3.593713e+01,3.595095e+01,3.592331e+01,3.596477e+01,3.600622e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.469993e+01,3.524381e+01,3.467197e+01,3.522990e+01,3.522990e+01,3.465798e+01,3.521599e+01,3.464399e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01
3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.437789e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.536894e+01,3.532724e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.684562e+01,3.684562e+01,3.740622e+01,3.746076e+01,3.774666e+01,3.774666e+01,3.808606e+01,3.832978e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.951371e+01,3.951371e+01,3.951371e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.036697e+01,4.047318e+01,4.060579e+01,4.063230e+01,4.097630e+01,4.110833e+01,4.121385e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.227673e+01,4.238118e+01,4.234202e+01,4.238118e+01,4.291497e+01,4.287599e+01,4.290198e+01,4.331693e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.425804e+01,4.421951e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.480885e+01,4.480885e+01,4.533165e+01,4.528075e+01,4.522983e+01,4.519162e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.575077e+01,4.571273e+01,4.576344e+01,4.576344e+01,4.576344e+01,4.576344e+01,4.576344e+01,4.628204e+01,4.623154e+01,4.619366e+01,4.620629e+01,4.620629e+01,4.672296e+01,4.667265e+01,4.662232e+01,4.718731e+01,4.718731e+01,4.721236e+01,4.721236e+01,4.721236e+01,4.772470e+01,4.768728e+01,4.816034e+01,4.811063e+01,4.817276e+01,4.818519e+01,4.818519e+01,4.818519e+01,4.869342e+01,4.864392e+01,4.859442e+01,4.854489e+01,4.849534e+01,4.844577e+01,4.847055e+01,4.848294e+01,4.848294e+01,4.848294e+01,4.848294e+01,4.848294e+01,4.848294e+01,4.848294e+01,4.848294e+01,4.812306e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.781195e+01,4.776210e+01,4.771223e+01,4.766233e+01,4.813549e+01,4.756248e+01,4.727495e+01,4.762490e+01,4.758746e+01,4.738755e+01,4.724992e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.686120e+01,4.660974e+01,4.693653e+01,4.678581e+01,4.674810e+01,4.654679e+01,4.647121e+01,4.629466e+01,4.657197e+01,4.640818e+01,4.637035e+01,4.614313e+01,4.643340e+01,4.628204e+01,4.619366e+01,4.616840e+01,4.614313e+01,4.611785e+01,4.609257e+01,4.606729e+01,4.604200e+01,4.601670e+01,4.599140e+01,4.596609e+01,4.594078e+01,4.591546e+01,4.589014e+01,4.581414e+01,4.549694e+01,4.545882e+01,4.576344e+01,4.564930e+01,4.553505e+01,4.533165e+01,4.521709e+01,4.508967e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.497487e+01,4.441201e+01,4.441201e+01,4.460420e+01,4.451455e+01,4.448893e+01,4.446329e+01,4.443766e+01,4.441201e+01,4.438637e+01,4.436071e+01,4.433505e+01,4.407814e+01,4.400096e+01,4.445048e+01,4.437354e+01,4.430939e+01,4.428371e+01,4.411671e+01,4.403955e+01,4.383355e+01,4.362718e+01,4.403955e+01,4.398809e+01,4.336870e+01,4.389796e+01,4.366590e+01,4.362718e+01,4.358844e+01,4.342044e+01,4.338164e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.287599e+01,4.283701e+01,4.279800e+01,4.275899e+01,4.274598e+01,4.273298e+01,4.271996e+01,4.270695e+01,4.266791e+01,4.236813e+01,4.268092e+01,4.260281e+01,4.255069e+01,4.245945e+01,4.242032e+01,4.232896e+01,4.228979e+01,4.225061e+01,4.221141e+01,4.208064e+01,4.206756e+01,4.200212e+01,4.194973e+01,4.189733e+01,4.184489e+01,4.184489e+01,4.232896e+01,4.228979e+01,4.219834e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.269394e+01,4.252463e+01,4.248552e+01,4.244640e+01,4.292796e+01,4.285000e+01,4.269394e+01,4.261583e+01,4.251160e+01,4.240727e+01,4.230285e+01,4.281101e+01,4.265489e+01,4.261583e+01,4.253766e+01,4.252463e+01,4.238118e+01,4.236813e+01,4.235508e+01,4.227673e+01,4.278500e+01,4.274598e+01,4.270695e+01,4.266791e+01,4.262885e+01,4.258978e+01,4.255069e+01,4.251160e+01,4.247248e+01,4.243336e+01,4.239423e+01,4.235508e+01,4.231591e+01,4.227673e+01,4.223754e+01,4.227673e+01,4.223754e+01,4.227673e+01,4.223754e+01,4.227673e+01,4.223754e+01,4.227673e+01,4.223754e+01,4.227673e+01,4.223754e+01,4.173996e+01,4.227673e+01,4.223754e+01,4.226367e+01,4.222448e+01,4.217220e+01,4.226367e+01,4.168746e+01,4.171371e+01,4.166120e+01,4.168746e+01,4.171371e+01,4.166120e+01,4.168746e+01,4.171371e+01,4.166120e+01,4.146405e+01,4.145090e+01,4.135877e+01,4.080443e+01,4.127974e+01,4.071178e+01,4.075150e+01,4.118748e+01,4.065880e+01,4.060579e+01,4.055276e+01,4.049971e+01,3.990114e+01,3.987447e+01,4.039353e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.944677e+01,3.937980e+01,3.931279e+01,3.933960e+01,3.869437e+01,3.865392e+01,3.855947e+01,3.858646e+01,3.861345e+01,3.808606e+01,3.854597e+01,3.814026e+01,3.807250e+01,3.808606e+01,3.748802e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.474187e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.469993e+01,3.496524e+01,3.495129e+01,3.490944e+01,3.483965e+01,3.475584e+01,3.493734e+01,3.492339e+01,3.489548e+01,3.488153e+01,3.486757e+01,3.485361e+01,3.483965e+01,3.482569e+01,3.481172e+01,3.479775e+01,3.478378e+01,3.476981e+01,3.532724e+01,3.532724e+01,3.475584e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.539672e+01,3.539672e+01,3.482569e+01,3.483965e+01,3.485361e+01,3.486757e+01,3.488153e+01,3.489548e+01,3.490944e+01,3.492339e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.550779e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01
