3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.593713e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.622702e+01,3.630970e+01,3.647488e+01,3.654363e+01,3.661234e+01,3.741986e+01,3.748802e+01,3.758338e+01,3.816735e+01,3.815381e+01,3.841090e+01,3.864043e+01,3.865392e+01,3.921890e+01,3.928597e+01,3.940659e+01,3.940659e+01,3.995448e+01,4.002111e+01,4.056602e+01,4.052624e+01,4.048645e+01,4.048645e+01,4.102913e+01,4.108194e+01,4.104234e+01,4.158238e+01,4.154295e+01,4.167433e+01,4.167433e+01,4.221141e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.281101e+01,4.287599e+01,4.287599e+01,4.340751e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.373041e+01,4.373041e+01,4.425804e+01,4.421951e+01,4.421951e+01,4.421951e+01,4.421951e+01,4.421951e+01,4.474494e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.585214e+01,4.581414e+01,4.577612e+01,4.577612e+01,4.577612e+01,4.577612e+01,4.577612e+01,4.629466e+01,4.625679e+01,4.624417e+01,4.624417e+01,4.624417e+01,4.624417e+01,4.676068e+01,4.672296e+01,4.672296e+01,4.723740e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.771223e+01,4.767481e+01,4.768728e+01,4.776210e+01,4.839618e+01,4.839618e+01,4.839618e+01,4.839618e+01,4.839618e+01,4.890352e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.886647e+01,4.808577e+01,4.859442e+01,4.903927e+01,4.847055e+01,4.844577e+01,4.892821e+01,4.886647e+01,4.880469e+01,4.874289e+01,4.868105e+01,4.861917e+01,4.855727e+01,4.849534e+01,4.843337e+01,4.842097e+01,4.840858e+01,4.890352e+01,4.884176e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.776210e+01,4.763738e+01,4.807334e+01,4.801115e+01,4.794894e+01,4.788669e+01,4.782441e+01,4.774963e+01,4.742506e+01,4.713719e+01,4.761242e+01,4.740005e+01,4.729998e+01,4.703690e+01,4.741256e+01,4.719983e+01,4.717478e+01,4.696163e+01,4.687376e+01,4.712466e+01,4.709959e+01,4.689887e+01,4.676068e+01,4.668523e+01,4.660974e+01,4.653419e+01,4.697418e+01,4.691143e+01,4.684864e+01,4.678581e+01,4.672296e+01,4.666007e+01,4.659715e+01,4.653419e+01,4.647121e+01,4.631990e+01,4.601670e+01,4.594078e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.557314e+01,4.553505e+01,4.549694e+01,4.545882e+01,4.545882e+01,4.531893e+01,4.539525e+01,4.535710e+01,4.531893e+01,4.519162e+01,4.512791e+01,4.506417e+01,4.500039e+01,4.493658e+01,4.487273e+01,4.480885e+01,4.474494e+01,4.501315e+01,4.489828e+01,4.485996e+01,4.479607e+01,4.469378e+01,4.468099e+01,4.452737e+01,4.446329e+01,4.474494e+01,4.450174e+01,4.447611e+01,4.432222e+01,4.428371e+01,4.424520e+01,4.402669e+01,4.400096e+01,4.397522e+01,4.434788e+01,4.428371e+01,4.420667e+01,4.418097e+01,4.415527e+01,4.360136e+01,4.362718e+01,4.365300e+01,4.367881e+01,4.370461e+01,4.373041e+01,4.366590e+01,4.334282e+01,4.326514e+01,4.318742e+01,4.317446e+01,4.318742e+01,4.313557e+01,4.314854e+01,4.309667e+01,4.300586e+01,4.326514e+01,4.323924e+01,4.312261e+01,4.303181e+01,4.290198e+01,4.282401e+01,4.275899e+01,4.268092e+01,4.266791e+01,4.265489e+01,4.248552e+01,4.249856e+01,4.239423e+01,4.236813e+01,4.234202e+01,4.278500e+01,4.274598e+01,4.270695e+01,4.269394e+01,4.262885e+01,4.255069e+01,4.257675e+01,4.260281e+01,4.256372e+01,4.258978e+01,4.255069e+01,4.257675e+01,4.260281e+01,4.256372e+01,4.258978e+01,4.255069e+01,4.257675e+01,4.260281e+01,4.256372e+01,4.258978e+01,4.255069e+01,4.257675e+01,4.260281e+01,4.256372e+01,4.258978e+01,4.308371e+01,4.252463e+01,4.255069e+01,4.257675e+01,4.260281e+01,4.309667e+01,4.307073e+01,4.304479e+01,4.301883e+01,4.299288e+01,4.296691e+01,4.294094e+01,4.291497e+01,4.342044e+01,4.288898e+01,4.285000e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.334282e+01,4.317446e+01,4.308371e+01,4.296691e+01,4.285000e+01,4.323924e+01,4.320038e+01,4.307073e+01,4.305776e+01,4.296691e+01,4.294094e+01,4.282401e+01,4.279800e+01,4.277200e+01,4.275899e+01,4.274598e+01,4.327810e+01,4.322629e+01,4.317446e+01,4.258978e+01,4.312261e+01,4.305776e+01,4.299288e+01,4.292796e+01,4.286300e+01,4.279800e+01,4.278500e+01,4.271996e+01,4.270695e+01,4.264187e+01,4.266791e+01,4.265489e+01,4.268092e+01,4.266791e+01,4.264187e+01,4.262885e+01,4.265489e+01,4.264187e+01,4.266791e+01,4.256372e+01,4.266791e+01,4.262885e+01,4.261583e+01,4.264187e+01,4.262885e+01,4.260281e+01,4.249856e+01,4.219834e+01,4.217220e+01,4.209373e+01,4.206756e+01,4.209373e+01,4.206756e+01,4.209373e+01,4.211989e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.125339e+01,4.122703e+01,4.114791e+01,4.093666e+01,4.089701e+01,4.085734e+01,4.073826e+01,4.042009e+01,4.036697e+01,4.031383e+01,4.007439e+01,4.008770e+01,4.010102e+01,3.956723e+01,3.952709e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.905777e+01,3.935300e+01,3.928597e+01,3.916521e+01,3.858646e+01,3.853247e+01,3.835683e+01,3.845144e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.804538e+01,3.800470e+01,3.796399e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.714679e+01,3.654363e+01,3.710577e+01,3.705105e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.474187e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.469993e+01,3.527163e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.579882e+01,3.578498e+01,3.520207e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.579882e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01
3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.437789e+01,3.433582e+01,3.433582e+01,3.433582e+01,3.433582e+01,3.433582e+01,3.433582e+01,3.433582e+01,3.490944e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.646112e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.696893e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.869437e+01,3.877522e+01,3.893676e+01,3.903089e+01,3.940659e+01,3.948694e+01,3.967419e+01,3.980775e+01,4.007439e+01,4.014095e+01,4.016756e+01,4.077797e+01,4.091023e+01,4.145090e+01,4.147721e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.208064e+01,4.209373e+01,4.262885e+01,4.260281e+01,4.257675e+01,4.264187e+01,4.322629e+01,4.320038e+01,4.326514e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.383355e+01,4.379488e+01,4.376910e+01,4.384644e+01,4.398809e+01,4.401382e+01,4.454018e+01,4.451455e+01,4.448893e+01,4.455298e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.516614e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.575077e+01,4.581414e+01,4.581414e+01,4.581414e+01,4.581414e+01,4.581414e+01,4.581414e+01,4.633251e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.681095e+01,4.677325e+01,4.728747e+01,4.726244e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.773717e+01,4.769976e+01,4.821003e+01,4.814791e+01,4.812306e+01,4.829693e+01,4.880469e+01,4.874289e+01,4.922415e+01,4.919952e+01,4.916256e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.877997e+01,4.871815e+01,4.865630e+01,4.863155e+01,4.911326e+01,4.854489e+01,4.853250e+01,4.852011e+01,4.852011e+01,4.852011e+01,4.852011e+01,4.852011e+01,4.852011e+01,4.852011e+01,4.852011e+01,4.852011e+01,4.852011e+01,4.852011e+01,4.852011e+01,4.852011e+01,4.844577e+01,4.817276e+01,4.813549e+01,4.784933e+01,4.818519e+01,4.794894e+01,4.792405e+01,4.763738e+01,4.753751e+01,4.782441e+01,4.766233e+01,4.758746e+01,4.748754e+01,4.779949e+01,4.758746e+01,4.743756e+01,4.728747e+01,4.769976e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.683607e+01,4.706199e+01,4.691143e+01,4.681095e+01,4.673553e+01,4.666007e+01,4.658456e+01,4.650900e+01,4.643340e+01,4.635774e+01,4.628204e+01,4.628204e+01,4.628204e+01,4.628204e+01,4.623154e+01,4.649640e+01,4.638297e+01,4.626942e+01,4.615576e+01,4.607993e+01,4.586481e+01,4.578879e+01,4.626942e+01,4.563661e+01,4.604200e+01,4.589014e+01,4.573809e+01,4.558584e+01,4.595344e+01,4.580146e+01,4.564930e+01,4.554774e+01,4.552234e+01,4.531893e+01,4.519162e+01,4.515340e+01,4.507692e+01,4.508967e+01,4.548423e+01,4.538253e+01,4.483441e+01,4.502591e+01,4.491105e+01,4.519162e+01,4.507692e+01,4.496211e+01,4.466819e+01,4.456579e+01,4.450174e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.425804e+01,4.412957e+01,4.383355e+01,4.420667e+01,4.406528e+01,4.398809e+01,4.392372e+01,4.380777e+01,4.374331e+01,4.362718e+01,4.400096e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.290198e+01,4.338164e+01,4.334282e+01,4.323924e+01,4.313557e+01,4.305776e+01,4.303181e+01,4.299288e+01,4.345923e+01,4.286300e+01,4.286300e+01,4.286300e+01,4.308371e+01,4.300586e+01,4.292796e+01,4.292796e+01,4.296691e+01,4.349801e+01,4.342044e+01,4.334282e+01,4.322629e+01,4.314854e+01,4.303181e+01,4.348509e+01,4.342044e+01,4.331693e+01,4.330399e+01,4.322629e+01,4.347216e+01,4.340751e+01,4.334282e+01,4.332988e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.334282e+01,4.327810e+01,4.321333e+01,4.327810e+01,4.383355e+01,4.360136e+01,4.344630e+01,4.391084e+01,4.375620e+01,4.371751e+01,4.361427e+01,4.354969e+01,4.347216e+01,4.344630e+01,4.335576e+01,4.330399e+01,4.374331e+01,4.366590e+01,4.360136e+01,4.357553e+01,4.354969e+01,4.356261e+01,4.343337e+01,4.364009e+01,4.361427e+01,4.349801e+01,4.338164e+01,4.338164e+01,4.326514e+01,4.326514e+01,4.320038e+01,4.320038e+01,4.313557e+01,4.301883e+01,4.308371e+01,4.313557e+01,4.308371e+01,4.313557e+01,4.305776e+01,4.310964e+01,4.305776e+01,4.310964e+01,4.305776e+01,4.301883e+01,4.296691e+01,4.299288e+01,4.304479e+01,4.299288e+01,4.304479e+01,4.255069e+01,4.299288e+01,4.271996e+01,4.264187e+01,4.251160e+01,4.253766e+01,4.248552e+01,4.251160e+01,4.245945e+01,4.238118e+01,4.209373e+01,4.204139e+01,4.198902e+01,4.193663e+01,4.198902e+01,4.192353e+01,4.172684e+01,4.164807e+01,4.162180e+01,4.135877e+01,4.137194e+01,4.127974e+01,4.110833e+01,4.089701e+01,4.079120e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.007439e+01,4.002111e+01,3.951371e+01,3.943338e+01,3.970091e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.890985e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.800470e+01,3.788254e+01,3.769226e+01,3.771946e+01,3.774666e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.710577e+01,3.707841e+01,3.696893e+01,3.672218e+01,3.673590e+01,3.618565e+01,3.674962e+01,3.613047e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.511855e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.579882e+01,3.572960e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.566034e+01,3.564648e+01,3.563261e+01,3.561876e+01,3.560489e+01,3.559103e+01,3.557716e+01,3.556329e+01,3.554942e+01,3.553555e+01,3.552167e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01
