3.437789e+01,3.430776e+01,3.423758e+01,3.422353e+01,3.420949e+01,3.419545e+01,3.418140e+01,3.416735e+01,3.415330e+01,3.422353e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.426566e+01,3.483965e+01,3.482569e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.702368e+01,3.699631e+01,3.699631e+01,3.713311e+01,3.769226e+01,3.776026e+01,3.814026e+01,3.822152e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.940659e+01,3.995448e+01,3.988781e+01,3.988781e+01,4.043336e+01,4.042009e+01,4.048645e+01,4.067204e+01,4.088379e+01,4.114791e+01,4.118748e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.209373e+01,4.235508e+01,4.238118e+01,4.291497e+01,4.297990e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.365300e+01,4.362718e+01,4.369171e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.425804e+01,4.423236e+01,4.430939e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.496211e+01,4.493658e+01,4.491105e+01,4.497487e+01,4.506417e+01,4.558584e+01,4.556044e+01,4.553505e+01,4.559853e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.616840e+01,4.623154e+01,4.630728e+01,4.630728e+01,4.630728e+01,4.630728e+01,4.630728e+01,4.682351e+01,4.679838e+01,4.736254e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.784933e+01,4.783687e+01,4.832175e+01,4.827211e+01,4.825970e+01,4.825970e+01,4.876761e+01,4.875525e+01,4.879233e+01,4.933494e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.982613e+01,4.976484e+01,4.970352e+01,4.964217e+01,4.958078e+01,4.951937e+01,4.945792e+01,4.943334e+01,4.940875e+01,4.938415e+01,4.986289e+01,4.980162e+01,4.974032e+01,4.917488e+01,4.967898e+01,4.960534e+01,4.953165e+01,4.996087e+01,4.939645e+01,4.988739e+01,4.981388e+01,4.974032e+01,4.966671e+01,4.960534e+01,4.931033e+01,4.967898e+01,4.955622e+01,4.951937e+01,4.944563e+01,4.950708e+01,4.943334e+01,4.935955e+01,4.929802e+01,4.923647e+01,4.917488e+01,4.911326e+01,4.905161e+01,4.898993e+01,4.892821e+01,4.937185e+01,4.932264e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.833416e+01,4.811063e+01,4.848294e+01,4.834657e+01,4.830934e+01,4.855727e+01,4.835897e+01,4.819761e+01,4.812306e+01,4.814791e+01,4.809820e+01,4.804847e+01,4.799871e+01,4.794894e+01,4.789914e+01,4.784933e+01,4.779949e+01,4.773717e+01,4.741256e+01,4.736254e+01,4.771223e+01,4.756248e+01,4.743756e+01,4.731250e+01,4.718731e+01,4.706199e+01,4.745005e+01,4.733752e+01,4.722488e+01,4.718731e+01,4.714972e+01,4.711213e+01,4.702436e+01,4.698673e+01,4.683607e+01,4.668523e+01,4.653419e+01,4.645860e+01,4.676068e+01,4.667265e+01,4.659715e+01,4.649640e+01,4.645860e+01,4.626942e+01,4.613049e+01,4.654679e+01,4.650900e+01,4.631990e+01,4.613049e+01,4.599140e+01,4.592812e+01,4.625679e+01,4.609257e+01,4.601670e+01,4.590280e+01,4.586481e+01,4.582681e+01,4.564930e+01,4.576344e+01,4.572541e+01,4.557314e+01,4.553505e+01,4.544611e+01,4.526802e+01,4.507692e+01,4.552234e+01,4.542068e+01,4.534438e+01,4.530621e+01,4.526802e+01,4.522983e+01,4.519162e+01,4.515340e+01,4.511517e+01,4.507692e+01,4.503866e+01,4.500039e+01,4.475772e+01,4.456579e+01,4.482163e+01,4.478329e+01,4.460420e+01,4.448893e+01,4.438637e+01,4.423236e+01,4.412957e+01,4.406528e+01,4.406528e+01,4.428371e+01,4.424520e+01,4.420667e+01,4.416813e+01,4.412957e+01,4.409100e+01,4.405242e+01,4.401382e+01,4.397522e+01,4.393660e+01,4.389796e+01,4.385932e+01,4.375620e+01,4.384644e+01,4.383355e+01,4.375620e+01,4.367881e+01,4.353678e+01,4.348509e+01,4.394947e+01,4.389796e+01,4.382066e+01,4.391084e+01,4.388509e+01,4.385932e+01,4.383355e+01,4.373041e+01,4.362718e+01,4.360136e+01,4.358844e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.410386e+01,4.401382e+01,4.388509e+01,4.384644e+01,4.374331e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.385932e+01,4.379488e+01,4.376910e+01,4.427088e+01,4.425804e+01,4.424520e+01,4.423236e+01,4.421951e+01,4.420667e+01,4.419382e+01,4.418097e+01,4.416813e+01,4.415527e+01,4.414242e+01,4.406528e+01,4.398809e+01,4.450174e+01,4.396235e+01,4.396235e+01,4.397522e+01,4.396235e+01,4.448893e+01,4.391084e+01,4.414242e+01,4.405242e+01,4.394947e+01,4.389796e+01,4.430939e+01,4.373041e+01,4.425804e+01,4.416813e+01,4.409100e+01,4.405242e+01,4.401382e+01,4.400096e+01,4.385932e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.361427e+01,4.360136e+01,4.351093e+01,4.349801e+01,4.347216e+01,4.349801e+01,4.347216e+01,4.345923e+01,4.339457e+01,4.338164e+01,4.340751e+01,4.338164e+01,4.330399e+01,4.308371e+01,4.307073e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.238118e+01,4.278500e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.127974e+01,4.127974e+01,4.089701e+01,4.068529e+01,4.052624e+01,4.055276e+01,4.057928e+01,4.060579e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,3.998114e+01,3.987447e+01,3.956723e+01,3.954047e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.885602e+01,3.882909e+01,3.880216e+01,3.818090e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.771946e+01,3.763783e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.674962e+01,3.666727e+01,3.641985e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.577114e+01,3.578498e+01,3.567419e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.502101e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.474187e+01,3.472789e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.474187e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.579882e+01,3.579882e+01,3.522990e+01,3.524381e+01,3.525772e+01,3.527163e+01,3.520207e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01
3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.380142e+01,3.381552e+01,3.382962e+01,3.384371e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.699631e+01,3.699631e+01,3.755614e+01,3.758338e+01,3.767866e+01,3.789612e+01,3.864043e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.943338e+01,3.941999e+01,3.967419e+01,3.970091e+01,4.036697e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.097630e+01,4.094987e+01,4.149036e+01,4.155610e+01,4.170059e+01,4.170059e+01,4.223754e+01,4.219834e+01,4.218526e+01,4.271996e+01,4.278500e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.312261e+01,4.325219e+01,4.338164e+01,4.340751e+01,4.369171e+01,4.421951e+01,4.419382e+01,4.418097e+01,4.425804e+01,4.425804e+01,4.478329e+01,4.475772e+01,4.473215e+01,4.479607e+01,4.485996e+01,4.485996e+01,4.485996e+01,4.538253e+01,4.544611e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.600405e+01,4.597874e+01,4.595344e+01,4.601670e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.658456e+01,4.655938e+01,4.655938e+01,4.655938e+01,4.682351e+01,4.743756e+01,4.743756e+01,4.743756e+01,4.743756e+01,4.794894e+01,4.794894e+01,4.858204e+01,4.858204e+01,4.850772e+01,4.850772e+01,4.850772e+01,4.876761e+01,4.927340e+01,4.926109e+01,4.933494e+01,4.983839e+01,4.981388e+01,4.978936e+01,4.976484e+01,4.974032e+01,4.971579e+01,4.969125e+01,4.966671e+01,4.964217e+01,4.961762e+01,4.959306e+01,5.007099e+01,5.004652e+01,5.002206e+01,4.999758e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,5.003429e+01,5.046174e+01,5.043736e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.977710e+01,4.975258e+01,4.972805e+01,4.970352e+01,4.967898e+01,4.915023e+01,4.913791e+01,4.912558e+01,4.911326e+01,4.910093e+01,4.908860e+01,4.901460e+01,4.934724e+01,4.908860e+01,4.905161e+01,4.887882e+01,4.931033e+01,4.927340e+01,4.903927e+01,4.884176e+01,4.873052e+01,4.869342e+01,4.860680e+01,4.852011e+01,4.894056e+01,4.886647e+01,4.879233e+01,4.871815e+01,4.864392e+01,4.850772e+01,4.821003e+01,4.812306e+01,4.808577e+01,4.843337e+01,4.828452e+01,4.813549e+01,4.798627e+01,4.782441e+01,4.778703e+01,4.767481e+01,4.807334e+01,4.801115e+01,4.794894e+01,4.788669e+01,4.777457e+01,4.771223e+01,4.753751e+01,4.736254e+01,4.769976e+01,4.762490e+01,4.762490e+01,4.701182e+01,4.694908e+01,4.737504e+01,4.731250e+01,4.709959e+01,4.694908e+01,4.693653e+01,4.692398e+01,4.671038e+01,4.706199e+01,4.689887e+01,4.679838e+01,4.676068e+01,4.657197e+01,4.647121e+01,4.633251e+01,4.678581e+01,4.621892e+01,4.659715e+01,4.657197e+01,4.650900e+01,4.633251e+01,4.626942e+01,4.615576e+01,4.595344e+01,4.626942e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.559853e+01,4.553505e+01,4.547152e+01,4.520436e+01,4.498763e+01,4.548423e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.461700e+01,4.455298e+01,4.448893e+01,4.442484e+01,4.436071e+01,4.429655e+01,4.429655e+01,4.416813e+01,4.420667e+01,4.423236e+01,4.419382e+01,4.409100e+01,4.398809e+01,4.393660e+01,4.446329e+01,4.438637e+01,4.428371e+01,4.425804e+01,4.427088e+01,4.428371e+01,4.423236e+01,4.416813e+01,4.403955e+01,4.405242e+01,4.454018e+01,4.398809e+01,4.455298e+01,4.452737e+01,4.450174e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.443766e+01,4.428371e+01,4.429655e+01,4.416813e+01,4.411671e+01,4.469378e+01,4.466819e+01,4.464260e+01,4.455298e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.459140e+01,4.503866e+01,4.497487e+01,4.500039e+01,4.497487e+01,4.494934e+01,4.494934e+01,4.488551e+01,4.500039e+01,4.445048e+01,4.494934e+01,4.480885e+01,4.471936e+01,4.471936e+01,4.475772e+01,4.475772e+01,4.462980e+01,4.451455e+01,4.496211e+01,4.489828e+01,4.485996e+01,4.469378e+01,4.465540e+01,4.462980e+01,4.460420e+01,4.457859e+01,4.455298e+01,4.452737e+01,4.450174e+01,4.447611e+01,4.445048e+01,4.442484e+01,4.439919e+01,4.437354e+01,4.434788e+01,4.409100e+01,4.405242e+01,4.446329e+01,4.442484e+01,4.437354e+01,4.434788e+01,4.376910e+01,4.382066e+01,4.434788e+01,4.378199e+01,4.385932e+01,4.379488e+01,4.379488e+01,4.353678e+01,4.348509e+01,4.344630e+01,4.340751e+01,4.336870e+01,4.344630e+01,4.340751e+01,4.336870e+01,4.329104e+01,4.327810e+01,4.274598e+01,4.247248e+01,4.255069e+01,4.262885e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.164807e+01,4.143774e+01,4.141142e+01,4.118748e+01,4.105554e+01,4.097630e+01,4.092345e+01,4.045991e+01,4.087056e+01,4.064555e+01,4.059254e+01,4.053951e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.955385e+01,3.948694e+01,3.941999e+01,3.948694e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.872132e+01,3.808606e+01,3.793685e+01,3.801826e+01,3.800470e+01,3.793685e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.637855e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.521599e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.472789e+01,3.529944e+01,3.520207e+01,3.521599e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.579882e+01,3.524381e+01,3.549392e+01,3.542450e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.476981e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01
