3.437789e+01,3.437789e+01,3.437789e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.380142e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.443397e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.488153e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.699631e+01,3.714679e+01,3.725610e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.925914e+01,3.932619e+01,3.987447e+01,3.978105e+01,3.992781e+01,4.007439e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.094987e+01,4.120066e+01,4.125339e+01,4.138510e+01,4.200212e+01,4.213297e+01,4.213297e+01,4.266791e+01,4.218526e+01,4.234202e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.352386e+01,4.353678e+01,4.354969e+01,4.357553e+01,4.369171e+01,4.393660e+01,4.392372e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.473215e+01,4.473215e+01,4.473215e+01,4.525529e+01,4.531893e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.595344e+01,4.599140e+01,4.599140e+01,4.650900e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.647121e+01,4.648381e+01,4.699928e+01,4.689887e+01,4.694908e+01,4.746255e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.796139e+01,4.794894e+01,4.808577e+01,4.881705e+01,4.830934e+01,4.881705e+01,4.880469e+01,4.885411e+01,4.937185e+01,4.935955e+01,4.935955e+01,4.986289e+01,4.985064e+01,4.985064e+01,4.985064e+01,4.985064e+01,5.035197e+01,5.022988e+01,5.010767e+01,5.048612e+01,5.037637e+01,5.026652e+01,5.024210e+01,5.022988e+01,5.022988e+01,5.022988e+01,5.022988e+01,5.022988e+01,5.022988e+01,5.022988e+01,5.022988e+01,5.022988e+01,5.072967e+01,5.064448e+01,5.055924e+01,5.047393e+01,5.038857e+01,5.030315e+01,5.029094e+01,5.027873e+01,5.026652e+01,5.075399e+01,5.066883e+01,5.058360e+01,5.058360e+01,5.057142e+01,5.091201e+01,5.096059e+01,5.037637e+01,5.077832e+01,5.069316e+01,5.060796e+01,5.052269e+01,5.043736e+01,5.035197e+01,5.026652e+01,5.076616e+01,5.068100e+01,5.059578e+01,5.051050e+01,5.042516e+01,5.083910e+01,5.076616e+01,5.069316e+01,5.062013e+01,5.054705e+01,5.047393e+01,5.040077e+01,5.032756e+01,5.018102e+01,5.058360e+01,5.049831e+01,5.041297e+01,5.029094e+01,5.032756e+01,5.030315e+01,5.027873e+01,5.025431e+01,5.022988e+01,4.970352e+01,5.009545e+01,5.008322e+01,4.985064e+01,4.975258e+01,4.958078e+01,4.956850e+01,4.954394e+01,4.982613e+01,4.956850e+01,4.939645e+01,4.929802e+01,4.965444e+01,4.956850e+01,4.955622e+01,4.942104e+01,4.928571e+01,4.915023e+01,4.901460e+01,4.932264e+01,4.905161e+01,4.890352e+01,4.884176e+01,4.880469e+01,4.868105e+01,4.855727e+01,4.885411e+01,4.864392e+01,4.855727e+01,4.842097e+01,4.838377e+01,4.834657e+01,4.830934e+01,4.827211e+01,4.818519e+01,4.807334e+01,4.792405e+01,4.830934e+01,4.827211e+01,4.814791e+01,4.804847e+01,4.802359e+01,4.796139e+01,4.794894e+01,4.783687e+01,4.757497e+01,4.788669e+01,4.783687e+01,4.778703e+01,4.755000e+01,4.751253e+01,4.731250e+01,4.768728e+01,4.711213e+01,4.694908e+01,4.738755e+01,4.724992e+01,4.718731e+01,4.717478e+01,4.713719e+01,4.707452e+01,4.697418e+01,4.676068e+01,4.666007e+01,4.658456e+01,4.687376e+01,4.686120e+01,4.640818e+01,4.637035e+01,4.633251e+01,4.629466e+01,4.625679e+01,4.621892e+01,4.618103e+01,4.614313e+01,4.610521e+01,4.601670e+01,4.591546e+01,4.580146e+01,4.563661e+01,4.594078e+01,4.587748e+01,4.548423e+01,4.544611e+01,4.592812e+01,4.538253e+01,4.534438e+01,4.582681e+01,4.580146e+01,4.525529e+01,4.529348e+01,4.533165e+01,4.529348e+01,4.533165e+01,4.525529e+01,4.506417e+01,4.496211e+01,4.493658e+01,4.483441e+01,4.480885e+01,4.522983e+01,4.519162e+01,4.502591e+01,4.498763e+01,4.494934e+01,4.487273e+01,4.473215e+01,4.511517e+01,4.507692e+01,4.506417e+01,4.496211e+01,4.483441e+01,4.478329e+01,4.475772e+01,4.473215e+01,4.465540e+01,4.508967e+01,4.494934e+01,4.496211e+01,4.489828e+01,4.497487e+01,4.496211e+01,4.497487e+01,4.493658e+01,4.489828e+01,4.488551e+01,4.492382e+01,4.487273e+01,4.522983e+01,4.522983e+01,4.510242e+01,4.506417e+01,4.505142e+01,4.506417e+01,4.507692e+01,4.550964e+01,4.548423e+01,4.548423e+01,4.496211e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.496211e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.549694e+01,4.548423e+01,4.542068e+01,4.542068e+01,4.539525e+01,4.536982e+01,4.536982e+01,4.530621e+01,4.520436e+01,4.544611e+01,4.543340e+01,4.529348e+01,4.520436e+01,4.520436e+01,4.520436e+01,4.520436e+01,4.507692e+01,4.549694e+01,4.548423e+01,4.542068e+01,4.538253e+01,4.521709e+01,4.517888e+01,4.515340e+01,4.512791e+01,4.510242e+01,4.507692e+01,4.505142e+01,4.502591e+01,4.500039e+01,4.497487e+01,4.494934e+01,4.492382e+01,4.489828e+01,4.487273e+01,4.461700e+01,4.456579e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.401382e+01,4.397522e+01,4.393660e+01,4.389796e+01,4.389796e+01,4.385932e+01,4.382066e+01,4.374331e+01,4.362718e+01,4.309667e+01,4.292796e+01,4.292796e+01,4.283701e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.192353e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.159552e+01,4.097630e+01,4.079120e+01,4.110833e+01,4.106874e+01,4.106874e+01,4.059254e+01,4.040681e+01,4.076473e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.003443e+01,3.994115e+01,3.928597e+01,3.916521e+01,3.920548e+01,3.924573e+01,3.928597e+01,3.877522e+01,3.858646e+01,3.838387e+01,3.826213e+01,3.828920e+01,3.828920e+01,3.793685e+01,3.774666e+01,3.777385e+01,3.780103e+01,3.726975e+01,3.713311e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.521599e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.409708e+01,3.411113e+01,3.468595e+01,3.408302e+01,3.465798e+01,3.404082e+01,3.461602e+01,3.463000e+01,3.399862e+01,3.457403e+01,3.401268e+01,3.401268e+01,3.401268e+01,3.458803e+01,3.402676e+01,3.402676e+01,3.460202e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.402676e+01,3.460202e+01,3.458803e+01,3.465798e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01
3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.380142e+01,3.412519e+01,3.413924e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.415330e+01,3.472789e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.535504e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.646112e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.780103e+01,3.793685e+01,3.780103e+01,3.861345e+01,3.861345e+01,3.916521e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.109513e+01,4.105554e+01,4.159552e+01,4.158238e+01,4.164807e+01,4.171371e+01,4.185801e+01,4.248552e+01,4.257675e+01,4.247248e+01,4.253766e+01,4.270695e+01,4.325219e+01,4.338164e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.394947e+01,4.392372e+01,4.392372e+01,4.445048e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.496211e+01,4.492382e+01,4.492382e+01,4.492382e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.577612e+01,4.583948e+01,4.587748e+01,4.587748e+01,4.587748e+01,4.587748e+01,4.639558e+01,4.645860e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.701182e+01,4.699928e+01,4.699928e+01,4.751253e+01,4.750004e+01,4.750004e+01,4.801115e+01,4.803603e+01,4.802359e+01,4.853250e+01,4.855727e+01,4.875525e+01,4.908860e+01,4.907627e+01,4.903927e+01,4.966671e+01,4.965444e+01,4.961762e+01,4.967898e+01,5.026652e+01,5.020545e+01,5.068100e+01,5.013213e+01,5.019323e+01,5.026652e+01,5.076616e+01,5.063231e+01,5.059578e+01,5.059578e+01,5.059578e+01,5.059578e+01,5.059578e+01,5.059578e+01,5.059578e+01,5.059578e+01,5.059578e+01,5.059578e+01,5.059578e+01,5.059578e+01,5.072967e+01,5.071750e+01,5.071750e+01,5.071750e+01,5.071750e+01,5.088771e+01,5.123954e+01,5.117896e+01,5.111834e+01,5.113046e+01,5.111834e+01,5.100914e+01,5.089986e+01,5.137273e+01,5.134853e+01,5.131221e+01,5.120319e+01,5.139693e+01,5.138484e+01,5.125166e+01,5.111834e+01,5.098487e+01,5.134853e+01,5.121531e+01,5.115471e+01,5.114259e+01,5.104555e+01,5.094844e+01,5.134853e+01,5.128799e+01,5.127588e+01,5.115471e+01,5.108195e+01,5.100914e+01,5.093630e+01,5.136063e+01,5.123954e+01,5.111834e+01,5.099701e+01,5.098487e+01,5.085126e+01,5.077832e+01,5.066883e+01,5.068100e+01,5.116683e+01,5.059578e+01,5.058360e+01,5.046174e+01,5.054705e+01,5.100914e+01,5.043736e+01,5.021767e+01,5.063231e+01,5.038857e+01,5.030315e+01,5.026652e+01,5.025431e+01,5.051050e+01,5.026652e+01,5.015657e+01,5.013213e+01,5.047393e+01,4.989964e+01,5.029094e+01,5.008322e+01,4.987514e+01,4.972805e+01,4.971579e+01,4.954394e+01,4.982613e+01,4.970352e+01,4.960534e+01,4.942104e+01,4.928571e+01,4.926109e+01,4.949480e+01,4.935955e+01,4.917488e+01,4.908860e+01,4.900227e+01,4.942104e+01,4.933494e+01,4.869342e+01,4.903927e+01,4.887882e+01,4.885411e+01,4.876761e+01,4.859442e+01,4.844577e+01,4.845816e+01,4.834657e+01,4.837137e+01,4.817276e+01,4.845816e+01,4.843337e+01,4.833416e+01,4.823487e+01,4.794894e+01,4.794894e+01,4.824728e+01,4.823487e+01,4.774963e+01,4.812306e+01,4.808577e+01,4.789914e+01,4.778703e+01,4.772470e+01,4.763738e+01,4.752502e+01,4.788669e+01,4.763738e+01,4.750004e+01,4.742506e+01,4.740005e+01,4.727495e+01,4.691143e+01,4.735003e+01,4.728747e+01,4.671038e+01,4.714972e+01,4.708706e+01,4.702436e+01,4.696163e+01,4.689887e+01,4.678581e+01,4.666007e+01,4.652160e+01,4.635774e+01,4.633251e+01,4.621892e+01,4.644600e+01,4.644600e+01,4.638297e+01,4.644600e+01,4.644600e+01,4.591546e+01,4.626942e+01,4.634513e+01,4.580146e+01,4.576344e+01,4.568736e+01,4.572541e+01,4.568736e+01,4.545882e+01,4.591546e+01,4.585214e+01,4.571273e+01,4.572541e+01,4.571273e+01,4.563661e+01,4.543340e+01,4.544611e+01,4.536982e+01,4.525529e+01,4.570004e+01,4.567467e+01,4.559853e+01,4.554774e+01,4.540797e+01,4.576344e+01,4.568736e+01,4.563661e+01,4.558584e+01,4.554774e+01,4.553505e+01,4.536982e+01,4.534438e+01,4.533165e+01,4.530621e+01,4.534438e+01,4.539525e+01,4.533165e+01,4.534438e+01,4.582681e+01,4.581414e+01,4.576344e+01,4.573809e+01,4.572541e+01,4.558584e+01,4.553505e+01,4.550964e+01,4.549694e+01,4.553505e+01,4.604200e+01,4.600405e+01,4.589014e+01,4.600405e+01,4.600405e+01,4.599140e+01,4.587748e+01,4.600405e+01,4.600405e+01,4.599140e+01,4.597874e+01,4.596609e+01,4.595344e+01,4.594078e+01,4.591546e+01,4.583948e+01,4.582681e+01,4.637035e+01,4.633251e+01,4.580146e+01,4.623154e+01,4.611785e+01,4.610521e+01,4.607993e+01,4.592812e+01,4.582681e+01,4.581414e+01,4.580146e+01,4.578879e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.547152e+01,4.543340e+01,4.539525e+01,4.535710e+01,4.508967e+01,4.554774e+01,4.550964e+01,4.498763e+01,4.497487e+01,4.496211e+01,4.494934e+01,4.493658e+01,4.500039e+01,4.498763e+01,4.497487e+01,4.496211e+01,4.494934e+01,4.483441e+01,4.450174e+01,4.445048e+01,4.439919e+01,4.434788e+01,4.433505e+01,4.428371e+01,4.423236e+01,4.421951e+01,4.398809e+01,4.364009e+01,4.345923e+01,4.344630e+01,4.326514e+01,4.299288e+01,4.297990e+01,4.296691e+01,4.295393e+01,4.285000e+01,4.242032e+01,4.228979e+01,4.227673e+01,4.226367e+01,4.171371e+01,4.146405e+01,4.126657e+01,4.116110e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.075150e+01,4.072502e+01,4.069854e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.983444e+01,3.967419e+01,3.963409e+01,3.915179e+01,3.905777e+01,3.907120e+01,3.893676e+01,3.878869e+01,3.872132e+01,3.868088e+01,3.807250e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.782821e+01,3.765144e+01,3.752890e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.408302e+01,3.432179e+01,3.413924e+01,3.430776e+01,3.425162e+01,3.467197e+01,3.460202e+01,3.434985e+01,3.440593e+01,3.447601e+01,3.451803e+01,3.433582e+01,3.440593e+01,3.449002e+01,3.433582e+01,3.439191e+01,3.444798e+01,3.450402e+01,3.387189e+01,3.387189e+01,3.387189e+01,3.387189e+01,3.387189e+01,3.444798e+01,3.450402e+01,3.454603e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.460202e+01,3.517424e+01,3.510462e+01,3.517424e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.529944e+01,3.586800e+01,3.522990e+01,3.522990e+01,3.579882e+01,3.571575e+01,3.577114e+01,3.568805e+01,3.574345e+01,3.579882e+01,3.571575e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.577114e+01,3.568805e+01,3.516032e+01,3.572960e+01,3.518816e+01,3.575729e+01,3.567419e+01,3.570190e+01,3.572960e+01,3.575729e+01,3.567419e+01,3.570190e+01,3.572960e+01,3.581266e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01
