3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.585417e+01,3.588183e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.861345e+01,3.874828e+01,3.886948e+01,3.885602e+01,3.937980e+01,3.951371e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.042009e+01,4.096309e+01,4.097630e+01,4.104234e+01,4.109513e+01,4.118748e+01,4.130609e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.236813e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.301883e+01,4.305776e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.369171e+01,4.375620e+01,4.385932e+01,4.385932e+01,4.385932e+01,4.392372e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.548423e+01,4.545882e+01,4.545882e+01,4.545882e+01,4.577612e+01,4.577612e+01,4.577612e+01,4.577612e+01,4.629466e+01,4.633251e+01,4.639558e+01,4.639558e+01,4.639558e+01,4.639558e+01,4.691143e+01,4.682351e+01,4.688631e+01,4.692398e+01,4.692398e+01,4.743756e+01,4.751253e+01,4.751253e+01,4.802359e+01,4.802359e+01,4.802359e+01,4.853250e+01,4.853250e+01,4.903927e+01,4.903927e+01,4.907627e+01,4.907627e+01,4.958078e+01,4.966671e+01,4.966671e+01,5.016879e+01,5.020545e+01,5.026652e+01,5.082695e+01,5.076616e+01,5.098487e+01,5.089986e+01,5.093630e+01,5.093630e+01,5.093630e+01,5.093630e+01,5.093630e+01,5.093630e+01,5.093630e+01,5.093630e+01,5.093630e+01,5.109408e+01,5.100914e+01,5.142113e+01,5.134853e+01,5.127588e+01,5.120319e+01,5.162661e+01,5.154205e+01,5.146951e+01,5.139693e+01,5.132432e+01,5.132432e+01,5.130010e+01,5.130010e+01,5.179558e+01,5.172319e+01,5.163869e+01,5.145742e+01,5.138484e+01,5.187997e+01,5.178352e+01,5.167491e+01,5.156621e+01,5.156621e+01,5.206063e+01,5.185587e+01,5.165076e+01,5.201248e+01,5.198840e+01,5.178352e+01,5.165076e+01,5.156621e+01,5.189202e+01,5.183175e+01,5.184381e+01,5.172319e+01,5.165076e+01,5.152996e+01,5.195227e+01,5.181969e+01,5.178352e+01,5.179558e+01,5.161454e+01,5.198840e+01,5.180764e+01,5.173526e+01,5.154205e+01,5.190408e+01,5.177145e+01,5.180764e+01,5.180764e+01,5.134853e+01,5.128799e+01,5.111834e+01,5.115471e+01,5.159038e+01,5.113046e+01,5.144532e+01,5.140903e+01,5.111834e+01,5.098487e+01,5.089986e+01,5.089986e+01,5.087556e+01,5.114259e+01,5.098487e+01,5.097273e+01,5.096059e+01,5.088771e+01,5.086341e+01,5.060796e+01,5.035197e+01,5.065665e+01,5.059578e+01,5.043736e+01,5.041297e+01,5.024210e+01,5.009545e+01,5.036417e+01,5.019323e+01,5.013213e+01,5.009545e+01,4.992413e+01,4.970352e+01,5.008322e+01,4.954394e+01,4.955622e+01,4.933494e+01,4.932264e+01,4.980162e+01,4.961762e+01,4.956850e+01,4.945792e+01,4.926109e+01,4.908860e+01,4.906394e+01,4.892821e+01,4.890352e+01,4.922415e+01,4.921183e+01,4.916256e+01,4.903927e+01,4.885411e+01,4.859442e+01,4.861917e+01,4.860680e+01,4.849534e+01,4.856965e+01,4.855727e+01,4.849534e+01,4.879233e+01,4.866867e+01,4.859442e+01,4.849534e+01,4.840858e+01,4.839618e+01,4.813549e+01,4.798627e+01,4.789914e+01,4.786179e+01,4.816034e+01,4.781195e+01,4.782441e+01,4.764986e+01,4.772470e+01,4.773717e+01,4.766233e+01,4.758746e+01,4.751253e+01,4.743756e+01,4.731250e+01,4.717478e+01,4.702436e+01,4.684864e+01,4.732501e+01,4.719983e+01,4.718731e+01,4.717478e+01,4.709959e+01,4.708706e+01,4.697418e+01,4.697418e+01,4.696163e+01,4.684864e+01,4.642079e+01,4.637035e+01,4.628204e+01,4.626942e+01,4.621892e+01,4.654679e+01,4.655938e+01,4.648381e+01,4.633251e+01,4.631990e+01,4.629466e+01,4.620629e+01,4.650900e+01,4.599140e+01,4.590280e+01,4.583948e+01,4.637035e+01,4.581414e+01,4.581414e+01,4.581414e+01,4.581414e+01,4.633251e+01,4.623154e+01,4.615576e+01,4.607993e+01,4.601670e+01,4.597874e+01,4.630728e+01,4.626942e+01,4.624417e+01,4.620629e+01,4.619366e+01,4.618103e+01,4.610521e+01,4.615576e+01,4.618103e+01,4.619366e+01,4.616840e+01,4.616840e+01,4.614313e+01,4.650900e+01,4.644600e+01,4.640818e+01,4.638297e+01,4.643340e+01,4.645860e+01,4.640818e+01,4.631990e+01,4.630728e+01,4.633251e+01,4.634513e+01,4.677325e+01,4.676068e+01,4.674810e+01,4.672296e+01,4.669781e+01,4.667265e+01,4.664749e+01,4.662232e+01,4.658456e+01,4.649640e+01,4.653419e+01,4.655938e+01,4.638297e+01,4.667265e+01,4.669781e+01,4.657197e+01,4.654679e+01,4.650900e+01,4.634513e+01,4.674810e+01,4.673553e+01,4.672296e+01,4.671038e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.610521e+01,4.614313e+01,4.664749e+01,4.613049e+01,4.611785e+01,4.610521e+01,4.614313e+01,4.613049e+01,4.611785e+01,4.610521e+01,4.591546e+01,4.586481e+01,4.581414e+01,4.570004e+01,4.595344e+01,4.597874e+01,4.582681e+01,4.548423e+01,4.545882e+01,4.595344e+01,4.594078e+01,4.540797e+01,4.591546e+01,4.590280e+01,4.536982e+01,4.539525e+01,4.536982e+01,4.517888e+01,4.548423e+01,4.489828e+01,4.482163e+01,4.474494e+01,4.477051e+01,4.469378e+01,4.468099e+01,4.464260e+01,4.433505e+01,4.411671e+01,4.391084e+01,4.387220e+01,4.361427e+01,4.347216e+01,4.343337e+01,4.339457e+01,4.335576e+01,4.261583e+01,4.323924e+01,4.308371e+01,4.251160e+01,4.235508e+01,4.210681e+01,4.189733e+01,4.166120e+01,4.159552e+01,4.154295e+01,4.158238e+01,4.154295e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.067204e+01,4.063230e+01,4.059254e+01,3.996781e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.970091e+01,3.956723e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.862694e+01,3.858646e+01,3.854597e+01,3.850547e+01,3.797756e+01,3.797756e+01,3.765144e+01,3.737894e+01,3.724244e+01,3.726975e+01,3.729706e+01,3.732436e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.489548e+01,3.490944e+01,3.492339e+01,3.436387e+01,3.493734e+01,3.493734e+01,3.500707e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.571575e+01,3.575729e+01,3.554942e+01,3.561876e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.577114e+01,3.579882e+01,3.556329e+01,3.550779e+01,3.561876e+01,3.553555e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01
3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.495129e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.585417e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.589566e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.702368e+01,3.717413e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.835683e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.937980e+01,3.937980e+01,3.978105e+01,3.992781e+01,4.003443e+01,4.079120e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.141142e+01,4.141142e+01,4.155610e+01,4.154295e+01,4.208064e+01,4.222448e+01,4.227673e+01,4.227673e+01,4.281101e+01,4.287599e+01,4.292796e+01,4.292796e+01,4.345923e+01,4.344630e+01,4.351093e+01,4.360136e+01,4.412957e+01,4.411671e+01,4.411671e+01,4.411671e+01,4.411671e+01,4.452737e+01,4.452737e+01,4.505142e+01,4.510242e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.600405e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.681095e+01,4.686120e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.745005e+01,4.750004e+01,4.752502e+01,4.803603e+01,4.808577e+01,4.811063e+01,4.811063e+01,4.861917e+01,4.864392e+01,4.928571e+01,4.931033e+01,4.929802e+01,4.928571e+01,4.993638e+01,4.996087e+01,4.994862e+01,5.000982e+01,5.008322e+01,5.058360e+01,5.064448e+01,5.074183e+01,5.074183e+01,5.123954e+01,5.114259e+01,5.114259e+01,5.114259e+01,5.114259e+01,5.163869e+01,5.159038e+01,5.154205e+01,5.149369e+01,5.144532e+01,5.139693e+01,5.184381e+01,5.180764e+01,5.183175e+01,5.171112e+01,5.162661e+01,5.161454e+01,5.214484e+01,5.201248e+01,5.189202e+01,5.177145e+01,5.168699e+01,5.167491e+01,5.213282e+01,5.218092e+01,5.221698e+01,5.209673e+01,5.200044e+01,5.230109e+01,5.227707e+01,5.231310e+01,5.216889e+01,5.255308e+01,5.239715e+01,5.244515e+01,5.248114e+01,5.272079e+01,5.254110e+01,5.252911e+01,5.246914e+01,5.222900e+01,5.255308e+01,5.249313e+01,5.248114e+01,5.239715e+01,5.237314e+01,5.272079e+01,5.263697e+01,5.256507e+01,5.260102e+01,5.245715e+01,5.240915e+01,5.239715e+01,5.273277e+01,5.224102e+01,5.256507e+01,5.248114e+01,5.232511e+01,5.231310e+01,5.216889e+01,5.215687e+01,5.203656e+01,5.233712e+01,5.226505e+01,5.208469e+01,5.213282e+01,5.208469e+01,5.214484e+01,5.213282e+01,5.201248e+01,5.174733e+01,5.209673e+01,5.198840e+01,5.198840e+01,5.200044e+01,5.198840e+01,5.183175e+01,5.181969e+01,5.180764e+01,5.173526e+01,5.162661e+01,5.137273e+01,5.115471e+01,5.114259e+01,5.108195e+01,5.142113e+01,5.091201e+01,5.123954e+01,5.113046e+01,5.111834e+01,5.096059e+01,5.091201e+01,5.038857e+01,5.072967e+01,5.054705e+01,5.053487e+01,5.010767e+01,5.010767e+01,5.038857e+01,5.042516e+01,5.046174e+01,5.029094e+01,5.025431e+01,5.015657e+01,4.997311e+01,4.981388e+01,4.980162e+01,4.967898e+01,4.969125e+01,4.967898e+01,4.967898e+01,4.964217e+01,4.953165e+01,4.976484e+01,4.953165e+01,4.954394e+01,4.954394e+01,4.944563e+01,4.945792e+01,4.945792e+01,4.943334e+01,4.891587e+01,4.891587e+01,4.891587e+01,4.891587e+01,4.891587e+01,4.891587e+01,4.891587e+01,4.891587e+01,4.891587e+01,4.837137e+01,4.886647e+01,4.854489e+01,4.855727e+01,4.839618e+01,4.840858e+01,4.842097e+01,4.835897e+01,4.829693e+01,4.823487e+01,4.817276e+01,4.806091e+01,4.793649e+01,4.779949e+01,4.767481e+01,4.771223e+01,4.761242e+01,4.761242e+01,4.761242e+01,4.755000e+01,4.755000e+01,4.745005e+01,4.746255e+01,4.746255e+01,4.723740e+01,4.750004e+01,4.694908e+01,4.737504e+01,4.737504e+01,4.736254e+01,4.733752e+01,4.683607e+01,4.678581e+01,4.666007e+01,4.667265e+01,4.667265e+01,4.666007e+01,4.664749e+01,4.693653e+01,4.684864e+01,4.683607e+01,4.678581e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.691143e+01,4.694908e+01,4.684864e+01,4.677325e+01,4.669781e+01,4.663491e+01,4.663491e+01,4.660974e+01,4.659715e+01,4.659715e+01,4.658456e+01,4.659715e+01,4.712466e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.702436e+01,4.702436e+01,4.703690e+01,4.701182e+01,4.694908e+01,4.691143e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.683607e+01,4.726244e+01,4.726244e+01,4.727495e+01,4.732501e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.735003e+01,4.733752e+01,4.732501e+01,4.731250e+01,4.729998e+01,4.727495e+01,4.719983e+01,4.721236e+01,4.722488e+01,4.708706e+01,4.706199e+01,4.709959e+01,4.752502e+01,4.751253e+01,4.748754e+01,4.736254e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.726244e+01,4.727495e+01,4.728747e+01,4.729998e+01,4.718731e+01,4.731250e+01,4.679838e+01,4.726244e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.672296e+01,4.668523e+01,4.664749e+01,4.654679e+01,4.655938e+01,4.657197e+01,4.634513e+01,4.654679e+01,4.605464e+01,4.609257e+01,4.643340e+01,4.595344e+01,4.599140e+01,4.634513e+01,4.595344e+01,4.596609e+01,4.595344e+01,4.580146e+01,4.578879e+01,4.539525e+01,4.533165e+01,4.526802e+01,4.528075e+01,4.521709e+01,4.521709e+01,4.510242e+01,4.483441e+01,4.462980e+01,4.443766e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.335576e+01,4.347216e+01,4.351093e+01,4.322629e+01,4.296691e+01,4.281101e+01,4.256372e+01,4.235508e+01,4.211989e+01,4.205447e+01,4.200212e+01,4.200212e+01,4.183178e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.059254e+01,4.028725e+01,4.034040e+01,3.984778e+01,3.982109e+01,3.986113e+01,3.958060e+01,3.931279e+01,3.935300e+01,3.939320e+01,3.888294e+01,3.885602e+01,3.878869e+01,3.878869e+01,3.823506e+01,3.816735e+01,3.807250e+01,3.804538e+01,3.788254e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.681820e+01,3.674962e+01,3.731071e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.490944e+01,3.476981e+01,3.472789e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.483965e+01,3.541061e+01,3.543839e+01,3.489548e+01,3.546616e+01,3.548004e+01,3.549392e+01,3.556329e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.577114e+01,3.581266e+01,3.528554e+01,3.534114e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01
