3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.641985e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.709209e+01,3.711944e+01,3.732436e+01,3.750165e+01,3.804538e+01,3.819444e+01,3.835683e+01,3.858646e+01,3.858646e+01,3.913836e+01,3.928597e+01,3.983444e+01,3.932619e+01,4.011433e+01,4.011433e+01,4.026067e+01,4.047318e+01,4.055276e+01,4.109513e+01,4.124021e+01,4.133244e+01,4.133244e+01,4.187111e+01,4.192353e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.227673e+01,4.249856e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.344630e+01,4.344630e+01,4.397522e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.457859e+01,4.455298e+01,4.469378e+01,4.474494e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.586481e+01,4.592812e+01,4.602935e+01,4.602935e+01,4.602935e+01,4.602935e+01,4.602935e+01,4.602935e+01,4.629466e+01,4.629466e+01,4.681095e+01,4.683607e+01,4.683607e+01,4.683607e+01,4.735003e+01,4.738755e+01,4.747505e+01,4.747505e+01,4.798627e+01,4.806091e+01,4.806091e+01,4.856965e+01,4.860680e+01,4.864392e+01,4.928571e+01,4.931033e+01,4.931033e+01,4.981388e+01,4.983839e+01,4.996087e+01,4.996087e+01,5.046174e+01,5.043736e+01,5.047393e+01,5.100914e+01,5.098487e+01,5.094844e+01,5.109408e+01,5.117896e+01,5.117896e+01,5.167491e+01,5.165076e+01,5.168699e+01,5.171112e+01,5.171112e+01,5.171112e+01,5.171112e+01,5.171112e+01,5.171112e+01,5.171112e+01,5.220496e+01,5.218092e+01,5.202452e+01,5.190408e+01,5.244515e+01,5.246914e+01,5.230109e+01,5.263697e+01,5.249313e+01,5.238515e+01,5.240915e+01,5.243315e+01,5.240915e+01,5.240915e+01,5.240915e+01,5.240915e+01,5.240915e+01,5.290023e+01,5.287632e+01,5.275670e+01,5.273277e+01,5.273277e+01,5.273277e+01,5.297194e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.294804e+01,5.257705e+01,5.255308e+01,5.251711e+01,5.282849e+01,5.260102e+01,5.257705e+01,5.293609e+01,5.292414e+01,5.291219e+01,5.239715e+01,5.221698e+01,5.218092e+01,5.214484e+01,5.204859e+01,5.189202e+01,5.225304e+01,5.201248e+01,5.197635e+01,5.194022e+01,5.192817e+01,5.145742e+01,5.192817e+01,5.179558e+01,5.175939e+01,5.157830e+01,5.142113e+01,5.143323e+01,5.142113e+01,5.121531e+01,5.109408e+01,5.130010e+01,5.130010e+01,5.079048e+01,5.076616e+01,5.074183e+01,5.104555e+01,5.098487e+01,5.086341e+01,5.065665e+01,5.047393e+01,5.043736e+01,5.029094e+01,5.026652e+01,5.022988e+01,5.020545e+01,5.014435e+01,5.000982e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.992413e+01,4.939645e+01,4.935955e+01,4.932264e+01,4.928571e+01,4.927340e+01,4.915023e+01,4.943334e+01,4.942104e+01,4.913791e+01,4.910093e+01,4.890352e+01,4.886647e+01,4.882941e+01,4.873052e+01,4.865630e+01,4.858204e+01,4.850772e+01,4.838377e+01,4.875525e+01,4.858204e+01,4.842097e+01,4.838377e+01,4.824728e+01,4.821003e+01,4.817276e+01,4.807334e+01,4.803603e+01,4.789914e+01,4.786179e+01,4.786179e+01,4.822245e+01,4.769976e+01,4.799871e+01,4.802359e+01,4.747505e+01,4.798627e+01,4.784933e+01,4.801115e+01,4.742506e+01,4.776210e+01,4.772470e+01,4.717478e+01,4.762490e+01,4.763738e+01,4.762490e+01,4.750004e+01,4.745005e+01,4.736254e+01,4.732501e+01,4.728747e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.714972e+01,4.707452e+01,4.751253e+01,4.741256e+01,4.737504e+01,4.731250e+01,4.726244e+01,4.722488e+01,4.768728e+01,4.772470e+01,4.774963e+01,4.764986e+01,4.762490e+01,4.759994e+01,4.757497e+01,4.752502e+01,4.750004e+01,4.747505e+01,4.742506e+01,4.784933e+01,4.778703e+01,4.773717e+01,4.771223e+01,4.768728e+01,4.767481e+01,4.769976e+01,4.767481e+01,4.816034e+01,4.763738e+01,4.764986e+01,4.766233e+01,4.767481e+01,4.767481e+01,4.767481e+01,4.767481e+01,4.818519e+01,4.814791e+01,4.809820e+01,4.799871e+01,4.797383e+01,4.794894e+01,4.829693e+01,4.772470e+01,4.776210e+01,4.829693e+01,4.776210e+01,4.799871e+01,4.784933e+01,4.779949e+01,4.777457e+01,4.774963e+01,4.772470e+01,4.766233e+01,4.767481e+01,4.768728e+01,4.769976e+01,4.759994e+01,4.799871e+01,4.753751e+01,4.752502e+01,4.779949e+01,4.777457e+01,4.774963e+01,4.772470e+01,4.718731e+01,4.719983e+01,4.721236e+01,4.704945e+01,4.702436e+01,4.699928e+01,4.691143e+01,4.692398e+01,4.693653e+01,4.672296e+01,4.711213e+01,4.678581e+01,4.681095e+01,4.678581e+01,4.701182e+01,4.703690e+01,4.703690e+01,4.668523e+01,4.664749e+01,4.659715e+01,4.640818e+01,4.631990e+01,4.596609e+01,4.586481e+01,4.576344e+01,4.572541e+01,4.562392e+01,4.563661e+01,4.544611e+01,4.533165e+01,4.456579e+01,4.480885e+01,4.446329e+01,4.441201e+01,4.436071e+01,4.430939e+01,4.419382e+01,4.387220e+01,4.382066e+01,4.376910e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.288898e+01,4.260281e+01,4.248552e+01,4.238118e+01,4.239423e+01,4.217220e+01,4.202830e+01,4.197593e+01,4.185801e+01,4.152981e+01,4.147721e+01,4.142458e+01,4.137194e+01,4.077797e+01,4.064555e+01,4.048645e+01,4.034040e+01,4.016756e+01,4.015426e+01,4.008770e+01,3.995448e+01,3.970091e+01,3.971427e+01,3.959398e+01,3.940659e+01,3.932619e+01,3.920548e+01,3.908464e+01,3.874828e+01,3.862694e+01,3.847846e+01,3.790970e+01,3.773306e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.758338e+01,3.735165e+01,3.732436e+01,3.726975e+01,3.706473e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.593713e+01,3.641985e+01,3.621323e+01,3.619944e+01,3.618565e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.489548e+01,3.437789e+01,3.443397e+01,3.503495e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.499313e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.520207e+01,3.577114e+01,3.566034e+01,3.561876e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01
3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.495129e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.641985e+01,3.646112e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.705105e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.750165e+01,3.771946e+01,3.790970e+01,3.811316e+01,3.858646e+01,3.873480e+01,3.881563e+01,3.908464e+01,3.925914e+01,3.931279e+01,3.978105e+01,4.036697e+01,4.036697e+01,4.091023e+01,4.094987e+01,4.102913e+01,4.102913e+01,4.133244e+01,4.147721e+01,4.155610e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.271996e+01,4.275899e+01,4.279800e+01,4.338164e+01,4.331693e+01,4.334282e+01,4.330399e+01,4.344630e+01,4.366590e+01,4.380777e+01,4.380777e+01,4.433505e+01,4.439919e+01,4.451455e+01,4.451455e+01,4.503866e+01,4.510242e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.580146e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.640818e+01,4.634513e+01,4.628204e+01,4.628204e+01,4.628204e+01,4.628204e+01,4.679838e+01,4.683607e+01,4.683607e+01,4.683607e+01,4.735003e+01,4.737504e+01,4.737504e+01,4.737504e+01,4.788669e+01,4.801115e+01,4.801115e+01,4.852011e+01,4.859442e+01,4.859442e+01,4.910093e+01,4.931033e+01,4.931033e+01,4.981388e+01,4.983839e+01,5.033977e+01,5.029094e+01,5.035197e+01,5.040077e+01,5.089986e+01,5.093630e+01,5.103342e+01,5.103342e+01,5.152996e+01,5.148160e+01,5.191612e+01,5.195227e+01,5.197635e+01,5.190408e+01,5.185587e+01,5.185587e+01,5.234913e+01,5.230109e+01,5.225304e+01,5.220496e+01,5.264894e+01,5.219294e+01,5.272079e+01,5.266092e+01,5.246914e+01,5.286437e+01,5.290023e+01,5.286437e+01,5.272079e+01,5.270882e+01,5.270882e+01,5.270882e+01,5.270882e+01,5.270882e+01,5.270882e+01,5.290023e+01,5.286437e+01,5.282849e+01,5.335367e+01,5.338940e+01,5.332985e+01,5.366298e+01,5.361544e+01,5.359167e+01,5.356789e+01,5.354411e+01,5.349652e+01,5.347272e+01,5.344893e+01,5.342512e+01,5.340131e+01,5.386481e+01,5.384108e+01,5.381735e+01,5.379361e+01,5.376987e+01,5.374612e+01,5.372237e+01,5.369862e+01,5.367486e+01,5.365110e+01,5.362733e+01,5.360356e+01,5.357978e+01,5.355600e+01,5.401893e+01,5.400708e+01,5.350842e+01,5.348463e+01,5.346083e+01,5.343702e+01,5.341321e+01,5.338940e+01,5.336558e+01,5.334176e+01,5.375800e+01,5.342512e+01,5.337749e+01,5.336558e+01,5.335367e+01,5.359167e+01,5.359167e+01,5.357978e+01,5.355600e+01,5.343702e+01,5.307942e+01,5.337749e+01,5.280457e+01,5.325835e+01,5.310329e+01,5.297194e+01,5.295999e+01,5.273277e+01,5.270882e+01,5.268488e+01,5.256507e+01,5.263697e+01,5.260102e+01,5.248114e+01,5.245715e+01,5.228908e+01,5.214484e+01,5.215687e+01,5.215687e+01,5.196431e+01,5.185587e+01,5.186792e+01,5.175939e+01,5.190408e+01,5.181969e+01,5.181969e+01,5.180764e+01,5.126377e+01,5.109408e+01,5.109408e+01,5.109408e+01,5.109408e+01,5.109408e+01,5.109408e+01,5.109408e+01,5.109408e+01,5.064448e+01,5.100914e+01,5.049831e+01,5.049831e+01,5.099701e+01,5.051050e+01,5.051050e+01,5.100914e+01,5.052269e+01,5.052269e+01,5.052269e+01,5.052269e+01,5.035197e+01,5.049831e+01,4.996087e+01,4.991189e+01,4.986289e+01,4.983839e+01,4.974032e+01,4.972805e+01,4.965444e+01,5.000982e+01,4.945792e+01,4.971579e+01,4.965444e+01,4.959306e+01,4.947022e+01,4.937185e+01,4.927340e+01,4.917488e+01,4.907627e+01,4.906394e+01,4.885411e+01,4.916256e+01,4.910093e+01,4.894056e+01,4.887882e+01,4.881705e+01,4.869342e+01,4.863155e+01,4.847055e+01,4.840858e+01,4.843337e+01,4.840858e+01,4.853250e+01,4.852011e+01,4.840858e+01,4.801115e+01,4.855727e+01,4.839618e+01,4.828452e+01,4.827211e+01,4.825970e+01,4.861917e+01,4.813549e+01,4.818519e+01,4.816034e+01,4.812306e+01,4.797383e+01,4.789914e+01,4.829693e+01,4.824728e+01,4.819761e+01,4.814791e+01,4.813549e+01,4.812306e+01,4.801115e+01,4.798627e+01,4.803603e+01,4.792405e+01,4.787424e+01,4.830934e+01,4.825970e+01,4.827211e+01,4.832175e+01,4.832175e+01,4.832175e+01,4.822245e+01,4.819761e+01,4.817276e+01,4.814791e+01,4.809820e+01,4.807334e+01,4.804847e+01,4.855727e+01,4.809820e+01,4.809820e+01,4.809820e+01,4.822245e+01,4.819761e+01,4.818519e+01,4.818519e+01,4.873052e+01,4.868105e+01,4.885411e+01,4.879233e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.880469e+01,4.884176e+01,4.880469e+01,4.875525e+01,4.865630e+01,4.863155e+01,4.863155e+01,4.860680e+01,4.874289e+01,4.881705e+01,4.876761e+01,4.843337e+01,4.843337e+01,4.879233e+01,4.875525e+01,4.874289e+01,4.873052e+01,4.871815e+01,4.866867e+01,4.868105e+01,4.869342e+01,4.870578e+01,4.863155e+01,4.860680e+01,4.834657e+01,4.835897e+01,4.834657e+01,4.833416e+01,4.832175e+01,4.819761e+01,4.786179e+01,4.787424e+01,4.788669e+01,4.773717e+01,4.772470e+01,4.771223e+01,4.763738e+01,4.764986e+01,4.766233e+01,4.747505e+01,4.747505e+01,4.729998e+01,4.731250e+01,4.729998e+01,4.731250e+01,4.728747e+01,4.726244e+01,4.704945e+01,4.698673e+01,4.691143e+01,4.669781e+01,4.654679e+01,4.633251e+01,4.620629e+01,4.659715e+01,4.605464e+01,4.594078e+01,4.592812e+01,4.572541e+01,4.549694e+01,4.556044e+01,4.549694e+01,4.519162e+01,4.514066e+01,4.456579e+01,4.456579e+01,4.456579e+01,4.439919e+01,4.380777e+01,4.415527e+01,4.371751e+01,4.370461e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.260281e+01,4.260281e+01,4.260281e+01,4.260281e+01,4.260281e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.142458e+01,4.122703e+01,4.110833e+01,4.096309e+01,4.079120e+01,4.063230e+01,4.044664e+01,4.042009e+01,4.042009e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.908464e+01,3.889640e+01,3.834330e+01,3.827567e+01,3.824860e+01,3.805894e+01,3.801826e+01,3.800470e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.706473e+01,3.684562e+01,3.681820e+01,3.679078e+01,3.619944e+01,3.624080e+01,3.608907e+01,3.604765e+01,3.607527e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.432179e+01,3.489548e+01,3.497919e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.564648e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.511855e+01,3.559103e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.545227e+01,3.602003e+01,3.597859e+01,3.593713e+01,3.589566e+01
