3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.437789e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.552167e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.641985e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.750165e+01,3.805894e+01,3.801826e+01,3.826213e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.963409e+01,3.960735e+01,3.967419e+01,3.978105e+01,4.004775e+01,4.016756e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.133244e+01,4.133244e+01,4.187111e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.265489e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.285000e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.393660e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.492382e+01,4.497487e+01,4.497487e+01,4.528075e+01,4.528075e+01,4.580146e+01,4.535710e+01,4.602935e+01,4.602935e+01,4.602935e+01,4.602935e+01,4.602935e+01,4.634513e+01,4.634513e+01,4.634513e+01,4.634513e+01,4.686120e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.786179e+01,4.792405e+01,4.843337e+01,4.850772e+01,4.855727e+01,4.906394e+01,4.913791e+01,4.917488e+01,4.967898e+01,4.974032e+01,4.985064e+01,4.998534e+01,5.005876e+01,5.059578e+01,5.055924e+01,5.069316e+01,5.083910e+01,5.133643e+01,5.130010e+01,5.136063e+01,5.146951e+01,5.209673e+01,5.213282e+01,5.213282e+01,5.213282e+01,5.213282e+01,5.213282e+01,5.213282e+01,5.262498e+01,5.254110e+01,5.254110e+01,5.254110e+01,5.254110e+01,5.268488e+01,5.275670e+01,5.275670e+01,5.275670e+01,5.324643e+01,5.321066e+01,5.313909e+01,5.295999e+01,5.295999e+01,5.319873e+01,5.316295e+01,5.312716e+01,5.357978e+01,5.355600e+01,5.353221e+01,5.347272e+01,5.350842e+01,5.354411e+01,5.354411e+01,5.354411e+01,5.403078e+01,5.394782e+01,5.388853e+01,5.382922e+01,5.425567e+01,5.418470e+01,5.413736e+01,5.409000e+01,5.404263e+01,5.409000e+01,5.412552e+01,5.407816e+01,5.407816e+01,5.427932e+01,5.423202e+01,5.418470e+01,5.413736e+01,5.409000e+01,5.452738e+01,5.449198e+01,5.445656e+01,5.442113e+01,5.438569e+01,5.443294e+01,5.446836e+01,5.436206e+01,5.455098e+01,5.451558e+01,5.448017e+01,5.444475e+01,5.440932e+01,5.437388e+01,5.433843e+01,5.438569e+01,5.437388e+01,5.407816e+01,5.401893e+01,5.448017e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.391225e+01,5.435025e+01,5.417286e+01,5.385294e+01,5.382922e+01,5.380548e+01,5.384108e+01,5.367486e+01,5.353221e+01,5.350842e+01,5.327027e+01,5.323450e+01,5.319873e+01,5.306748e+01,5.305554e+01,5.300777e+01,5.287632e+01,5.284045e+01,5.266092e+01,5.299583e+01,5.298389e+01,5.297194e+01,5.276867e+01,5.264894e+01,5.263697e+01,5.251711e+01,5.250512e+01,5.240915e+01,5.239715e+01,5.228908e+01,5.243315e+01,5.220496e+01,5.214484e+01,5.213282e+01,5.212078e+01,5.210876e+01,5.209673e+01,5.159038e+01,5.149369e+01,5.159038e+01,5.156621e+01,5.126377e+01,5.133643e+01,5.128799e+01,5.151787e+01,5.109408e+01,5.154205e+01,5.126377e+01,5.123954e+01,5.121531e+01,5.119107e+01,5.099701e+01,5.089986e+01,5.106982e+01,5.049831e+01,5.091201e+01,5.086341e+01,5.074183e+01,5.070533e+01,5.065665e+01,5.063231e+01,5.014435e+01,5.013213e+01,5.004652e+01,5.047393e+01,5.032756e+01,5.020545e+01,5.008322e+01,4.996087e+01,4.983839e+01,4.980162e+01,4.961762e+01,4.960534e+01,4.951937e+01,4.983839e+01,4.976484e+01,4.969125e+01,4.955622e+01,4.948251e+01,4.931033e+01,4.923647e+01,4.922415e+01,4.918720e+01,4.917488e+01,4.915023e+01,4.897758e+01,4.910093e+01,4.913791e+01,4.896524e+01,4.884176e+01,4.881705e+01,4.882941e+01,4.880469e+01,4.860680e+01,4.859442e+01,4.906394e+01,4.850772e+01,4.886647e+01,4.881705e+01,4.880469e+01,4.874289e+01,4.868105e+01,4.861917e+01,4.859442e+01,4.856965e+01,4.895290e+01,4.892821e+01,4.892821e+01,4.881705e+01,4.882941e+01,4.886647e+01,4.881705e+01,4.881705e+01,4.881705e+01,4.881705e+01,4.881705e+01,4.871815e+01,4.869342e+01,4.866867e+01,4.915023e+01,4.911326e+01,4.910093e+01,4.913791e+01,4.910093e+01,4.886647e+01,4.887882e+01,4.889117e+01,4.890352e+01,4.889117e+01,4.889117e+01,4.895290e+01,4.898993e+01,4.945792e+01,4.947022e+01,4.942104e+01,4.937185e+01,4.938415e+01,4.939645e+01,4.940875e+01,4.942104e+01,4.943334e+01,4.940875e+01,4.937185e+01,4.928571e+01,4.927340e+01,4.928571e+01,4.927340e+01,4.928571e+01,4.929802e+01,4.918720e+01,4.939645e+01,4.942104e+01,4.940875e+01,4.938415e+01,4.938415e+01,4.938415e+01,4.938415e+01,4.934724e+01,4.935955e+01,4.937185e+01,4.938415e+01,4.932264e+01,4.923647e+01,4.902694e+01,4.903927e+01,4.903927e+01,4.903927e+01,4.903927e+01,4.885411e+01,4.856965e+01,4.858204e+01,4.859442e+01,4.845816e+01,4.845816e+01,4.845816e+01,4.839618e+01,4.840858e+01,4.842097e+01,4.824728e+01,4.825970e+01,4.809820e+01,4.811063e+01,4.811063e+01,4.812306e+01,4.811063e+01,4.809820e+01,4.789914e+01,4.784933e+01,4.727495e+01,4.759994e+01,4.745005e+01,4.723740e+01,4.713719e+01,4.711213e+01,4.679838e+01,4.668523e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.607993e+01,4.543340e+01,4.533165e+01,4.512791e+01,4.538253e+01,4.484719e+01,4.488551e+01,4.460420e+01,4.416813e+01,4.416813e+01,4.403955e+01,4.391084e+01,4.367881e+01,4.365300e+01,4.354969e+01,4.323924e+01,4.321333e+01,4.318742e+01,4.316150e+01,4.305776e+01,4.271996e+01,4.269394e+01,4.266791e+01,4.210681e+01,4.194973e+01,4.227673e+01,4.204139e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.117429e+01,4.093666e+01,4.085734e+01,4.020747e+01,4.028725e+01,4.032712e+01,3.982109e+01,3.966082e+01,4.002111e+01,3.941999e+01,3.939320e+01,3.923232e+01,3.888294e+01,3.868088e+01,3.864043e+01,3.864043e+01,3.847846e+01,3.790970e+01,3.830272e+01,3.799113e+01,3.792327e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.684562e+01,3.684562e+01,3.628214e+01,3.672218e+01,3.663980e+01,3.650238e+01,3.647488e+01,3.648863e+01,3.650238e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.467197e+01,3.409708e+01,3.418140e+01,3.426566e+01,3.425162e+01,3.423758e+01,3.472789e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.453203e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.554942e+01,3.546616e+01,3.553555e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.511855e+01,3.524381e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.522990e+01,3.579882e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.524381e+01,3.581266e+01,3.522990e+01,3.579882e+01,3.577114e+01,3.574345e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01
3.437789e+01,3.437789e+01,3.437789e+01,3.380142e+01,3.388598e+01,3.397047e+01,3.399862e+01,3.402676e+01,3.405489e+01,3.408302e+01,3.411113e+01,3.411113e+01,3.468595e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.552167e+01,3.502101e+01,3.517424e+01,3.520207e+01,3.522990e+01,3.579882e+01,3.586800e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.750165e+01,3.771946e+01,3.830272e+01,3.837035e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.963409e+01,3.963409e+01,4.018087e+01,4.010102e+01,4.006107e+01,4.031383e+01,4.061905e+01,4.065880e+01,4.124021e+01,4.130609e+01,4.131926e+01,4.146405e+01,4.155610e+01,4.185801e+01,4.239423e+01,4.245945e+01,4.257675e+01,4.257675e+01,4.310964e+01,4.305776e+01,4.312261e+01,4.332988e+01,4.332988e+01,4.385932e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.433505e+01,4.447611e+01,4.455298e+01,4.519162e+01,4.512791e+01,4.515340e+01,4.514066e+01,4.580146e+01,4.576344e+01,4.571273e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.647121e+01,4.649640e+01,4.648381e+01,4.648381e+01,4.648381e+01,4.648381e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.737504e+01,4.741256e+01,4.741256e+01,4.792405e+01,4.796139e+01,4.811063e+01,4.864392e+01,4.864392e+01,4.915023e+01,4.918720e+01,4.969125e+01,4.974032e+01,4.977710e+01,4.977710e+01,5.027873e+01,5.020545e+01,5.035197e+01,5.052269e+01,5.102128e+01,5.094844e+01,5.100914e+01,5.155413e+01,5.155413e+01,5.204859e+01,5.209673e+01,5.213282e+01,5.213282e+01,5.262498e+01,5.255308e+01,5.248114e+01,5.242115e+01,5.297194e+01,5.300777e+01,5.286437e+01,5.280457e+01,5.323450e+01,5.316295e+01,5.309135e+01,5.350842e+01,5.344893e+01,5.349652e+01,5.353221e+01,5.344893e+01,5.362733e+01,5.387667e+01,5.382922e+01,5.378174e+01,5.369862e+01,5.371050e+01,5.374612e+01,5.423202e+01,5.416103e+01,5.405447e+01,5.400708e+01,5.395967e+01,5.439751e+01,5.444475e+01,5.448017e+01,5.436206e+01,5.475140e+01,5.473962e+01,5.477496e+01,5.468070e+01,5.460996e+01,5.502205e+01,5.496326e+01,5.495150e+01,5.493974e+01,5.488091e+01,5.486914e+01,5.485738e+01,5.479851e+01,5.473962e+01,5.516303e+01,5.516303e+01,5.519825e+01,5.515129e+01,5.510431e+01,5.505731e+01,5.501030e+01,5.499854e+01,5.498678e+01,5.486914e+01,5.485738e+01,5.477496e+01,5.517477e+01,5.512780e+01,5.508081e+01,5.503381e+01,5.498678e+01,5.497503e+01,5.489268e+01,5.464534e+01,5.463354e+01,5.466891e+01,5.466891e+01,5.466891e+01,5.466891e+01,5.466891e+01,5.466891e+01,5.466891e+01,5.466891e+01,5.466891e+01,5.429115e+01,5.476318e+01,5.459817e+01,5.445656e+01,5.394782e+01,5.418470e+01,5.414919e+01,5.411368e+01,5.398338e+01,5.397153e+01,5.392411e+01,5.379361e+01,5.375800e+01,5.360356e+01,5.359167e+01,5.357978e+01,5.356789e+01,5.336558e+01,5.324643e+01,5.323450e+01,5.311523e+01,5.310329e+01,5.300777e+01,5.299583e+01,5.288828e+01,5.288828e+01,5.266092e+01,5.260102e+01,5.258904e+01,5.257705e+01,5.256507e+01,5.244515e+01,5.216889e+01,5.207266e+01,5.207266e+01,5.197635e+01,5.221698e+01,5.221698e+01,5.216889e+01,5.206063e+01,5.220496e+01,5.171112e+01,5.206063e+01,5.203656e+01,5.151787e+01,5.195227e+01,5.174733e+01,5.163869e+01,5.152996e+01,5.154205e+01,5.108195e+01,5.108195e+01,5.108195e+01,5.108195e+01,5.108195e+01,5.108195e+01,5.108195e+01,5.108195e+01,5.108195e+01,5.108195e+01,5.082695e+01,5.069316e+01,5.055924e+01,5.042516e+01,5.029094e+01,5.074183e+01,5.055924e+01,5.054705e+01,5.048612e+01,5.047393e+01,5.040077e+01,5.032756e+01,5.019323e+01,5.011990e+01,4.994862e+01,4.987514e+01,4.986289e+01,4.982613e+01,4.981388e+01,4.978936e+01,4.961762e+01,4.961762e+01,4.961762e+01,4.944563e+01,4.932264e+01,4.929802e+01,4.929802e+01,4.927340e+01,4.958078e+01,4.961762e+01,4.958078e+01,4.959306e+01,4.958078e+01,4.954394e+01,4.954394e+01,4.949480e+01,4.944563e+01,4.939645e+01,4.938415e+01,4.938415e+01,4.937185e+01,4.935955e+01,4.937185e+01,4.927340e+01,4.928571e+01,4.929802e+01,4.926109e+01,4.927340e+01,4.928571e+01,4.929802e+01,4.981388e+01,4.972805e+01,4.971579e+01,4.974032e+01,4.926109e+01,4.926109e+01,4.926109e+01,4.976484e+01,4.974032e+01,4.951937e+01,4.953165e+01,4.954394e+01,4.955622e+01,5.005876e+01,4.999758e+01,5.002206e+01,5.007099e+01,5.008322e+01,5.010767e+01,5.008322e+01,5.005876e+01,5.008322e+01,5.010767e+01,5.013213e+01,5.015657e+01,5.018102e+01,5.018102e+01,5.016879e+01,5.010767e+01,5.011990e+01,5.014435e+01,5.015657e+01,5.018102e+01,5.020545e+01,5.011990e+01,5.014435e+01,5.016879e+01,5.018102e+01,5.018102e+01,5.020545e+01,4.972805e+01,5.019323e+01,5.016879e+01,5.018102e+01,5.019323e+01,4.970352e+01,5.011990e+01,5.003429e+01,4.982613e+01,4.982613e+01,4.982613e+01,4.982613e+01,4.932264e+01,4.958078e+01,4.935955e+01,4.934724e+01,4.933494e+01,4.918720e+01,4.917488e+01,4.916256e+01,4.908860e+01,4.907627e+01,4.906394e+01,4.887882e+01,4.886647e+01,4.869342e+01,4.868105e+01,4.866867e+01,4.865630e+01,4.863155e+01,4.860680e+01,4.839618e+01,4.823487e+01,4.773717e+01,4.772470e+01,4.772470e+01,4.772470e+01,4.772470e+01,4.762490e+01,4.686120e+01,4.711213e+01,4.681095e+01,4.679838e+01,4.626942e+01,4.657197e+01,4.615576e+01,4.602935e+01,4.580146e+01,4.568736e+01,4.539525e+01,4.531893e+01,4.503866e+01,4.483441e+01,4.480885e+01,4.465540e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.354969e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.248552e+01,4.247248e+01,4.210681e+01,4.223754e+01,4.166120e+01,4.164807e+01,4.146405e+01,4.121385e+01,4.101593e+01,4.067204e+01,4.063230e+01,4.051298e+01,4.031383e+01,4.018087e+01,3.960735e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.790970e+01,3.828920e+01,3.815381e+01,3.795042e+01,3.763783e+01,3.762422e+01,3.761061e+01,3.692784e+01,3.692784e+01,3.679078e+01,3.644736e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.599241e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.536894e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.481172e+01,3.475584e+01,3.532724e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.413924e+01,3.415330e+01,3.474187e+01,3.416735e+01,3.476981e+01,3.476981e+01,3.419545e+01,3.423758e+01,3.427969e+01,3.427969e+01,3.485361e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.538283e+01,3.546616e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01
