3.437789e+01,3.437789e+01,3.380142e+01,3.378732e+01,3.378732e+01,3.436387e+01,3.432179e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.427969e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.465798e+01,3.495129e+01,3.509069e+01,3.513247e+01,3.510462e+01,3.567419e+01,3.561876e+01,3.570190e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.581266e+01,3.637855e+01,3.643361e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.761061e+01,3.762422e+01,3.785538e+01,3.799113e+01,3.819444e+01,3.853247e+01,3.913836e+01,3.927256e+01,3.932619e+01,4.000779e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.063230e+01,4.079120e+01,4.093666e+01,4.158238e+01,4.152981e+01,4.152981e+01,4.206756e+01,4.205447e+01,4.209373e+01,4.274598e+01,4.269394e+01,4.282401e+01,4.281101e+01,4.286300e+01,4.339457e+01,4.334282e+01,4.347216e+01,4.356261e+01,4.373041e+01,4.425804e+01,4.420667e+01,4.423236e+01,4.470657e+01,4.465540e+01,4.478329e+01,4.542068e+01,4.542068e+01,4.542068e+01,4.542068e+01,4.542068e+01,4.576344e+01,4.628204e+01,4.621892e+01,4.616840e+01,4.629466e+01,4.639558e+01,4.639558e+01,4.639558e+01,4.639558e+01,4.691143e+01,4.693653e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.743756e+01,4.745005e+01,4.745005e+01,4.796139e+01,4.797383e+01,4.797383e+01,4.848294e+01,4.856965e+01,4.869342e+01,4.938415e+01,4.950708e+01,4.961762e+01,4.961762e+01,4.961762e+01,5.011990e+01,5.020545e+01,5.070533e+01,5.064448e+01,5.071750e+01,5.075399e+01,5.130010e+01,5.137273e+01,5.148160e+01,5.209673e+01,5.210876e+01,5.260102e+01,5.254110e+01,5.258904e+01,5.263697e+01,5.263697e+01,5.312716e+01,5.311523e+01,5.312716e+01,5.312716e+01,5.312716e+01,5.312716e+01,5.361544e+01,5.348463e+01,5.397153e+01,5.398338e+01,5.386481e+01,5.380548e+01,5.374612e+01,5.374612e+01,5.423202e+01,5.422019e+01,5.411368e+01,5.449198e+01,5.435025e+01,5.429115e+01,5.433843e+01,5.435025e+01,5.483384e+01,5.466891e+01,5.456278e+01,5.456278e+01,5.505731e+01,5.499854e+01,5.493974e+01,5.486914e+01,5.537421e+01,5.530386e+01,5.524520e+01,5.509256e+01,5.506907e+01,5.557334e+01,5.545625e+01,5.538594e+01,5.531559e+01,5.520999e+01,5.563185e+01,5.556164e+01,5.544453e+01,5.543281e+01,5.546796e+01,5.542110e+01,5.585394e+01,5.574878e+01,5.564355e+01,5.553822e+01,5.591232e+01,5.585394e+01,5.579553e+01,5.563185e+01,5.557334e+01,5.553822e+01,5.557334e+01,5.547967e+01,5.587729e+01,5.578384e+01,5.569033e+01,5.563185e+01,5.547967e+01,5.528040e+01,5.522173e+01,5.517477e+01,5.560845e+01,5.557334e+01,5.553822e+01,5.550310e+01,5.546796e+01,5.543281e+01,5.539766e+01,5.532732e+01,5.497503e+01,5.501030e+01,5.482206e+01,5.503381e+01,5.473962e+01,5.470427e+01,5.463354e+01,5.456278e+01,5.439751e+01,5.435025e+01,5.427932e+01,5.460996e+01,5.405447e+01,5.437388e+01,5.431479e+01,5.425567e+01,5.419653e+01,5.394782e+01,5.378174e+01,5.372237e+01,5.355600e+01,5.349652e+01,5.384108e+01,5.379361e+01,5.365110e+01,5.361544e+01,5.335367e+01,5.325835e+01,5.321066e+01,5.316295e+01,5.311523e+01,5.341321e+01,5.318681e+01,5.305554e+01,5.301972e+01,5.288828e+01,5.285241e+01,5.281653e+01,5.273277e+01,5.258904e+01,5.248114e+01,5.255308e+01,5.254110e+01,5.240915e+01,5.252911e+01,5.256507e+01,5.232511e+01,5.218092e+01,5.203656e+01,5.192817e+01,5.219294e+01,5.213282e+01,5.209673e+01,5.156621e+01,5.151787e+01,5.146951e+01,5.146951e+01,5.146951e+01,5.146951e+01,5.140903e+01,5.130010e+01,5.161454e+01,5.143323e+01,5.125166e+01,5.116683e+01,5.120319e+01,5.097273e+01,5.091201e+01,5.085126e+01,5.083910e+01,5.076616e+01,5.069316e+01,5.105769e+01,5.093630e+01,5.071750e+01,5.059578e+01,5.053487e+01,5.044955e+01,5.038857e+01,5.081479e+01,5.060796e+01,5.057142e+01,5.053487e+01,5.032756e+01,5.016879e+01,5.010767e+01,5.007099e+01,5.007099e+01,5.005876e+01,5.002206e+01,4.994862e+01,4.996087e+01,4.996087e+01,4.993638e+01,4.994862e+01,5.036417e+01,5.029094e+01,4.971579e+01,5.021767e+01,5.018102e+01,5.013213e+01,5.008322e+01,5.004652e+01,4.991189e+01,4.987514e+01,5.033977e+01,5.027873e+01,5.025431e+01,4.972805e+01,4.977710e+01,5.035197e+01,5.022988e+01,5.018102e+01,5.007099e+01,5.033977e+01,5.030315e+01,5.035197e+01,5.040077e+01,5.033977e+01,5.008322e+01,5.004652e+01,5.051050e+01,5.055924e+01,5.060796e+01,5.052269e+01,5.049831e+01,5.047393e+01,5.044955e+01,5.047393e+01,5.097273e+01,5.092415e+01,5.089986e+01,5.087556e+01,5.085126e+01,5.082695e+01,5.080264e+01,5.077832e+01,5.074183e+01,5.065665e+01,5.063231e+01,5.110621e+01,5.059578e+01,5.057142e+01,5.060796e+01,5.049831e+01,5.053487e+01,5.057142e+01,5.054705e+01,5.058360e+01,5.047393e+01,5.065665e+01,5.070533e+01,5.065665e+01,5.063231e+01,5.052269e+01,5.070533e+01,5.075399e+01,5.064448e+01,5.041297e+01,5.038857e+01,5.036417e+01,5.025431e+01,5.032756e+01,5.031536e+01,5.007099e+01,5.003429e+01,4.999758e+01,4.982613e+01,4.978936e+01,4.975258e+01,4.965444e+01,4.961762e+01,4.958078e+01,4.937185e+01,4.933494e+01,4.964217e+01,4.960534e+01,4.906394e+01,4.908860e+01,4.903927e+01,4.898993e+01,4.881705e+01,4.854489e+01,4.881705e+01,4.877997e+01,4.824728e+01,4.821003e+01,4.817276e+01,4.796139e+01,4.798627e+01,4.741256e+01,4.726244e+01,4.713719e+01,4.721236e+01,4.666007e+01,4.652160e+01,4.643340e+01,4.624417e+01,4.605464e+01,4.591546e+01,4.576344e+01,4.553505e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.450174e+01,4.438637e+01,4.425804e+01,4.405242e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.325219e+01,4.318742e+01,4.288898e+01,4.281101e+01,4.260281e+01,4.248552e+01,4.219834e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.101593e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.031383e+01,4.059254e+01,4.032712e+01,4.014095e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.919206e+01,3.854597e+01,3.841090e+01,3.862694e+01,3.861345e+01,3.796399e+01,3.792327e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.748802e+01,3.737894e+01,3.716046e+01,3.698262e+01,3.687303e+01,3.690044e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.481172e+01,3.489548e+01,3.493734e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.422353e+01,3.416735e+01,3.465798e+01,3.471391e+01,3.469993e+01,3.456003e+01,3.411113e+01,3.463000e+01,3.450402e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.538283e+01,3.486757e+01,3.507676e+01,3.514639e+01,3.522990e+01,3.521599e+01,3.520207e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.518816e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.518816e+01,3.520207e+01,3.521599e+01,3.522990e+01,3.524381e+01,3.525772e+01,3.527163e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.585417e+01,3.527163e+01,3.529944e+01,3.586800e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01
3.437789e+01,3.380142e+01,3.375912e+01,3.433582e+01,3.380142e+01,3.405489e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.408302e+01,3.465798e+01,3.472789e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.624080e+01,3.621323e+01,3.618565e+01,3.628214e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.698262e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.762422e+01,3.818090e+01,3.815381e+01,3.822152e+01,3.853247e+01,3.884256e+01,3.900400e+01,3.919206e+01,3.958060e+01,3.970091e+01,4.027396e+01,4.040681e+01,4.055276e+01,4.055276e+01,4.109513e+01,4.118748e+01,4.129292e+01,4.133244e+01,4.200212e+01,4.210681e+01,4.210681e+01,4.264187e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.331693e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.396235e+01,4.405242e+01,4.416813e+01,4.416813e+01,4.469378e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.542068e+01,4.542068e+01,4.542068e+01,4.594078e+01,4.596609e+01,4.595344e+01,4.600405e+01,4.604200e+01,4.604200e+01,4.655938e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.742506e+01,4.747505e+01,4.747505e+01,4.747505e+01,4.796139e+01,4.796139e+01,4.847055e+01,4.852011e+01,4.902694e+01,4.905161e+01,4.929802e+01,4.929802e+01,4.961762e+01,5.011990e+01,5.014435e+01,5.018102e+01,5.033977e+01,5.043736e+01,5.097273e+01,5.092415e+01,5.155413e+01,5.159038e+01,5.203656e+01,5.206063e+01,5.262498e+01,5.264894e+01,5.269685e+01,5.269685e+01,5.269685e+01,5.269685e+01,5.318681e+01,5.323450e+01,5.323450e+01,5.323450e+01,5.372237e+01,5.362733e+01,5.365110e+01,5.369862e+01,5.419653e+01,5.424385e+01,5.420836e+01,5.420836e+01,5.420836e+01,5.420836e+01,5.420836e+01,5.469249e+01,5.458637e+01,5.453918e+01,5.452738e+01,5.501030e+01,5.485738e+01,5.476318e+01,5.526867e+01,5.531559e+01,5.505731e+01,5.533904e+01,5.537421e+01,5.542110e+01,5.532732e+01,5.523347e+01,5.572541e+01,5.577216e+01,5.562015e+01,5.600567e+01,5.577216e+01,5.578384e+01,5.583058e+01,5.569033e+01,5.586562e+01,5.619217e+01,5.612226e+01,5.616887e+01,5.601733e+01,5.629696e+01,5.621547e+01,5.614557e+01,5.613392e+01,5.618052e+01,5.605232e+01,5.640166e+01,5.632023e+01,5.630860e+01,5.665725e+01,5.654113e+01,5.632023e+01,5.620382e+01,5.611061e+01,5.652952e+01,5.647142e+01,5.651790e+01,5.636677e+01,5.621547e+01,5.657598e+01,5.637840e+01,5.613392e+01,5.602900e+01,5.601733e+01,5.606398e+01,5.598234e+01,5.590064e+01,5.585394e+01,5.580721e+01,5.576047e+01,5.619217e+01,5.605232e+01,5.574878e+01,5.570202e+01,5.546796e+01,5.539766e+01,5.524520e+01,5.516303e+01,5.552652e+01,5.542110e+01,5.522173e+01,5.513955e+01,5.509256e+01,5.504556e+01,5.505731e+01,5.456278e+01,5.479851e+01,5.470427e+01,5.457458e+01,5.446836e+01,5.475140e+01,5.466891e+01,5.448017e+01,5.444475e+01,5.442113e+01,5.435025e+01,5.418470e+01,5.407816e+01,5.435025e+01,5.423202e+01,5.416103e+01,5.409000e+01,5.406631e+01,5.404263e+01,5.379361e+01,5.363921e+01,5.357978e+01,5.342512e+01,5.336558e+01,5.330602e+01,5.319873e+01,5.352032e+01,5.338940e+01,5.336558e+01,5.332985e+01,5.268488e+01,5.317488e+01,5.313909e+01,5.286437e+01,5.268488e+01,5.299583e+01,5.291219e+01,5.239715e+01,5.262498e+01,5.248114e+01,5.222900e+01,5.215687e+01,5.257705e+01,5.251711e+01,5.250512e+01,5.200044e+01,5.191612e+01,5.183175e+01,5.228908e+01,5.208469e+01,5.187997e+01,5.177145e+01,5.174733e+01,5.198840e+01,5.191612e+01,5.184381e+01,5.181969e+01,5.173526e+01,5.168699e+01,5.166284e+01,5.152996e+01,5.130010e+01,5.116683e+01,5.109408e+01,5.099701e+01,5.097273e+01,5.102128e+01,5.102128e+01,5.102128e+01,5.102128e+01,5.102128e+01,5.102128e+01,5.102128e+01,5.102128e+01,5.102128e+01,5.102128e+01,5.052269e+01,5.093630e+01,5.092415e+01,5.091201e+01,5.087556e+01,5.091201e+01,5.096059e+01,5.077832e+01,5.080264e+01,5.085126e+01,5.080264e+01,5.074183e+01,5.068100e+01,5.063231e+01,5.098487e+01,5.098487e+01,5.103342e+01,5.097273e+01,5.083910e+01,5.053487e+01,5.106982e+01,5.103342e+01,5.091201e+01,5.086341e+01,5.077832e+01,5.075399e+01,5.121531e+01,5.072967e+01,5.123954e+01,5.110621e+01,5.091201e+01,5.092415e+01,5.097273e+01,5.097273e+01,5.146951e+01,5.139693e+01,5.138484e+01,5.137273e+01,5.136063e+01,5.140903e+01,5.145742e+01,5.142113e+01,5.140903e+01,5.139693e+01,5.138484e+01,5.137273e+01,5.136063e+01,5.134853e+01,5.132432e+01,5.125166e+01,5.127588e+01,5.123954e+01,5.149369e+01,5.148160e+01,5.149369e+01,5.139693e+01,5.140903e+01,5.142113e+01,5.140903e+01,5.142113e+01,5.132432e+01,5.133643e+01,5.134853e+01,5.131221e+01,5.130010e+01,5.120319e+01,5.121531e+01,5.122743e+01,5.113046e+01,5.091201e+01,5.089986e+01,5.088771e+01,5.079048e+01,5.080264e+01,5.080264e+01,5.057142e+01,5.054705e+01,5.052269e+01,5.086341e+01,5.035197e+01,5.032756e+01,5.024210e+01,5.021767e+01,5.019323e+01,4.999758e+01,4.998534e+01,4.996087e+01,4.978936e+01,5.003429e+01,5.004652e+01,4.950708e+01,4.945792e+01,4.971579e+01,4.948251e+01,4.945792e+01,4.931033e+01,4.900227e+01,4.896524e+01,4.842097e+01,4.842097e+01,4.842097e+01,4.792405e+01,4.776210e+01,4.762490e+01,4.751253e+01,4.724992e+01,4.709959e+01,4.699928e+01,4.679838e+01,4.659715e+01,4.592812e+01,4.592812e+01,4.592812e+01,4.529348e+01,4.526802e+01,4.524256e+01,4.517888e+01,4.506417e+01,4.492382e+01,4.477051e+01,4.445048e+01,4.416813e+01,4.414242e+01,4.411671e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.318742e+01,4.303181e+01,4.303181e+01,4.260281e+01,4.245945e+01,4.219834e+01,4.189733e+01,4.192353e+01,4.177932e+01,4.152981e+01,4.129292e+01,4.125339e+01,4.113472e+01,4.073826e+01,4.072502e+01,4.032712e+01,3.996781e+01,3.983444e+01,3.986113e+01,3.933960e+01,3.931279e+01,3.919206e+01,3.886948e+01,3.874828e+01,3.820798e+01,3.809961e+01,3.846495e+01,3.838387e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.652988e+01,3.644736e+01,3.687303e+01,3.681820e+01,3.676334e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.563261e+01,3.564648e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.509069e+01,3.510462e+01,3.492339e+01,3.534114e+01,3.528554e+01,3.527163e+01,3.511855e+01,3.510462e+01,3.509069e+01,3.507676e+01,3.507676e+01,3.450402e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.538283e+01,3.534114e+01,3.520207e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.575729e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.521599e+01,3.572960e+01,3.552167e+01,3.550779e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01
