3.419545e+01,3.413924e+01,3.420949e+01,3.422353e+01,3.413924e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.412519e+01,3.469993e+01,3.415330e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.542450e+01,3.553555e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.614427e+01,3.607527e+01,3.618565e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.754252e+01,3.758338e+01,3.762422e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.896367e+01,3.895021e+01,3.950032e+01,3.952709e+01,3.956723e+01,3.986113e+01,3.996781e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.173996e+01,4.191043e+01,4.191043e+01,4.244640e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.308371e+01,4.322629e+01,4.322629e+01,4.375620e+01,4.385932e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.450174e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.512791e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.655938e+01,4.655938e+01,4.655938e+01,4.655938e+01,4.707452e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.756248e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.808577e+01,4.809820e+01,4.825970e+01,4.838377e+01,4.910093e+01,4.911326e+01,4.911326e+01,4.911326e+01,4.961762e+01,4.964217e+01,5.033977e+01,5.033977e+01,5.033977e+01,5.033977e+01,5.083910e+01,5.148160e+01,5.146951e+01,5.157830e+01,5.175939e+01,5.226505e+01,5.243315e+01,5.254110e+01,5.254110e+01,5.303166e+01,5.300777e+01,5.347272e+01,5.350842e+01,5.353221e+01,5.352032e+01,5.399523e+01,5.403078e+01,5.405447e+01,5.395967e+01,5.395967e+01,5.405447e+01,5.411368e+01,5.459817e+01,5.456278e+01,5.456278e+01,5.456278e+01,5.456278e+01,5.465713e+01,5.471606e+01,5.519825e+01,5.509256e+01,5.511606e+01,5.513955e+01,5.513955e+01,5.524520e+01,5.577216e+01,5.571371e+01,5.597067e+01,5.594733e+01,5.588897e+01,5.583058e+01,5.615722e+01,5.609895e+01,5.613392e+01,5.608730e+01,5.650628e+01,5.654113e+01,5.626204e+01,5.621547e+01,5.616887e+01,5.650628e+01,5.652952e+01,5.650628e+01,5.644817e+01,5.645979e+01,5.684280e+01,5.681963e+01,5.669206e+01,5.705124e+01,5.700495e+01,5.697022e+01,5.686598e+01,5.684280e+01,5.720157e+01,5.673846e+01,5.719001e+01,5.705124e+01,5.728245e+01,5.715534e+01,5.709752e+01,5.713221e+01,5.706281e+01,5.705124e+01,5.688915e+01,5.723624e+01,5.722469e+01,5.697022e+01,5.678485e+01,5.666885e+01,5.664564e+01,5.663403e+01,5.701653e+01,5.693549e+01,5.688915e+01,5.684280e+01,5.683121e+01,5.679644e+01,5.659920e+01,5.635514e+01,5.630860e+01,5.607564e+01,5.600567e+01,5.633187e+01,5.625040e+01,5.622711e+01,5.565525e+01,5.565525e+01,5.565525e+01,5.565525e+01,5.565525e+01,5.565525e+01,5.552652e+01,5.552652e+01,5.543281e+01,5.530386e+01,5.522173e+01,5.520999e+01,5.512780e+01,5.493974e+01,5.490445e+01,5.488091e+01,5.481029e+01,5.464534e+01,5.456278e+01,5.455098e+01,5.455098e+01,5.455098e+01,5.455098e+01,5.455098e+01,5.455098e+01,5.455098e+01,5.455098e+01,5.455098e+01,5.455098e+01,5.455098e+01,5.427932e+01,5.419653e+01,5.418470e+01,5.405447e+01,5.403078e+01,5.388853e+01,5.335367e+01,5.338940e+01,5.381735e+01,5.360356e+01,5.344893e+01,5.343702e+01,5.324643e+01,5.300777e+01,5.300777e+01,5.329410e+01,5.310329e+01,5.306748e+01,5.310329e+01,5.304360e+01,5.292414e+01,5.263697e+01,5.304360e+01,5.245715e+01,5.249313e+01,5.249313e+01,5.249313e+01,5.249313e+01,5.249313e+01,5.249313e+01,5.249313e+01,5.249313e+01,5.249313e+01,5.249313e+01,5.249313e+01,5.215687e+01,5.203656e+01,5.231310e+01,5.220496e+01,5.215687e+01,5.208469e+01,5.208469e+01,5.202452e+01,5.204859e+01,5.157830e+01,5.159038e+01,5.160246e+01,5.161454e+01,5.162661e+01,5.163869e+01,5.165076e+01,5.154205e+01,5.165076e+01,5.161454e+01,5.161454e+01,5.161454e+01,5.159038e+01,5.160246e+01,5.161454e+01,5.144532e+01,5.145742e+01,5.146951e+01,5.143323e+01,5.138484e+01,5.133643e+01,5.131221e+01,5.130010e+01,5.131221e+01,5.132432e+01,5.177145e+01,5.157830e+01,5.130010e+01,5.133643e+01,5.132432e+01,5.172319e+01,5.168699e+01,5.161454e+01,5.162661e+01,5.159038e+01,5.178352e+01,5.181969e+01,5.169905e+01,5.151787e+01,5.152996e+01,5.154205e+01,5.157830e+01,5.210876e+01,5.204859e+01,5.204859e+01,5.204859e+01,5.204859e+01,5.206063e+01,5.207266e+01,5.204859e+01,5.204859e+01,5.204859e+01,5.204859e+01,5.204859e+01,5.204859e+01,5.204859e+01,5.203656e+01,5.197635e+01,5.198840e+01,5.197635e+01,5.196431e+01,5.196431e+01,5.197635e+01,5.189202e+01,5.239715e+01,5.191612e+01,5.191612e+01,5.192817e+01,5.233712e+01,5.185587e+01,5.186792e+01,5.233712e+01,5.184381e+01,5.175939e+01,5.177145e+01,5.178352e+01,5.169905e+01,5.198840e+01,5.150578e+01,5.150578e+01,5.142113e+01,5.143323e+01,5.144532e+01,5.122743e+01,5.171112e+01,5.119107e+01,5.114259e+01,5.140903e+01,5.091201e+01,5.083910e+01,5.082695e+01,5.081479e+01,5.063231e+01,5.063231e+01,5.062013e+01,5.046174e+01,5.047393e+01,5.036417e+01,5.060796e+01,5.058360e+01,5.005876e+01,4.985064e+01,4.985064e+01,4.965444e+01,4.949480e+01,4.934724e+01,4.910093e+01,4.860680e+01,4.843337e+01,4.870578e+01,4.803603e+01,4.792405e+01,4.776210e+01,4.763738e+01,4.751253e+01,4.740005e+01,4.722488e+01,4.691143e+01,4.654679e+01,4.653419e+01,4.642079e+01,4.601670e+01,4.597874e+01,4.594078e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.477051e+01,4.502591e+01,4.480885e+01,4.475772e+01,4.461700e+01,4.429655e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.356261e+01,4.344630e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.243336e+01,4.240727e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.125339e+01,4.112152e+01,4.088379e+01,4.085734e+01,4.052624e+01,4.031383e+01,4.020747e+01,3.951371e+01,3.998114e+01,3.936640e+01,3.923232e+01,3.905777e+01,3.929938e+01,3.900400e+01,3.837035e+01,3.831625e+01,3.814026e+01,3.795042e+01,3.797756e+01,3.744713e+01,3.726975e+01,3.776026e+01,3.714679e+01,3.696893e+01,3.683191e+01,3.683191e+01,3.685933e+01,3.629592e+01,3.625458e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.510462e+01,3.550779e+01,3.549392e+01,3.492339e+01,3.489548e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.486757e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.451803e+01,3.509069e+01,3.510462e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.566034e+01,3.570190e+01,3.524381e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.532724e+01,3.539672e+01,3.536894e+01,3.581266e+01,3.563261e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.427969e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.492339e+01,3.542450e+01,3.542450e+01,3.542450e+01,3.542450e+01,3.542450e+01,3.542450e+01,3.542450e+01,3.557716e+01,3.566034e+01,3.574345e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.691414e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.754252e+01,3.754252e+01,3.809961e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.896367e+01,3.912493e+01,3.920548e+01,3.976770e+01,3.979440e+01,4.026067e+01,3.982109e+01,4.022078e+01,4.084412e+01,4.101593e+01,4.097630e+01,4.114791e+01,4.134560e+01,4.145090e+01,4.162180e+01,4.177932e+01,4.202830e+01,4.266791e+01,4.266791e+01,4.266791e+01,4.266791e+01,4.308371e+01,4.308371e+01,4.361427e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.397522e+01,4.414242e+01,4.421951e+01,4.485996e+01,4.485996e+01,4.485996e+01,4.485996e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.645860e+01,4.659715e+01,4.659715e+01,4.659715e+01,4.711213e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.756248e+01,4.756248e+01,4.756248e+01,4.756248e+01,4.808577e+01,4.808577e+01,4.859442e+01,4.868105e+01,4.898993e+01,4.898993e+01,4.949480e+01,4.958078e+01,5.015657e+01,5.019323e+01,5.038857e+01,5.038857e+01,5.088771e+01,5.092415e+01,5.092415e+01,5.121531e+01,5.173526e+01,5.219294e+01,5.222900e+01,5.231310e+01,5.231310e+01,5.280457e+01,5.288828e+01,5.341321e+01,5.347272e+01,5.352032e+01,5.400708e+01,5.392411e+01,5.394782e+01,5.404263e+01,5.404263e+01,5.452738e+01,5.435025e+01,5.426750e+01,5.472784e+01,5.476318e+01,5.481029e+01,5.481029e+01,5.504556e+01,5.496326e+01,5.536249e+01,5.529213e+01,5.532732e+01,5.537421e+01,5.537421e+01,5.537421e+01,5.585394e+01,5.578384e+01,5.581889e+01,5.586562e+01,5.630860e+01,5.629696e+01,5.626204e+01,5.619217e+01,5.668045e+01,5.666885e+01,5.654113e+01,5.694707e+01,5.693549e+01,5.698180e+01,5.692390e+01,5.670366e+01,5.706281e+01,5.702810e+01,5.701653e+01,5.695864e+01,5.735173e+01,5.724780e+01,5.728245e+01,5.732864e+01,5.725935e+01,5.714378e+01,5.760544e+01,5.751324e+01,5.743251e+01,5.728245e+01,5.727090e+01,5.722469e+01,5.755935e+01,5.760544e+01,5.742097e+01,5.788166e+01,5.770909e+01,5.760544e+01,5.755935e+01,5.744405e+01,5.738636e+01,5.777814e+01,5.777814e+01,5.770909e+01,5.751324e+01,5.775513e+01,5.760544e+01,5.754782e+01,5.757087e+01,5.761696e+01,5.750171e+01,5.742097e+01,5.734018e+01,5.729400e+01,5.769758e+01,5.744405e+01,5.725935e+01,5.719001e+01,5.693549e+01,5.687757e+01,5.687757e+01,5.677325e+01,5.664564e+01,5.628532e+01,5.626204e+01,5.623875e+01,5.621547e+01,5.619217e+01,5.616887e+01,5.601733e+01,5.599400e+01,5.587729e+01,5.572541e+01,5.609895e+01,5.559675e+01,5.597067e+01,5.577216e+01,5.572541e+01,5.569033e+01,5.560845e+01,5.543281e+01,5.533904e+01,5.531559e+01,5.530386e+01,5.529213e+01,5.528040e+01,5.526867e+01,5.525694e+01,5.524520e+01,5.523347e+01,5.522173e+01,5.472784e+01,5.469249e+01,5.502205e+01,5.443294e+01,5.443294e+01,5.443294e+01,5.443294e+01,5.443294e+01,5.443294e+01,5.443294e+01,5.430297e+01,5.405447e+01,5.386481e+01,5.381735e+01,5.410184e+01,5.382922e+01,5.384108e+01,5.384108e+01,5.361544e+01,5.354411e+01,5.350842e+01,5.341321e+01,5.373425e+01,5.347272e+01,5.343702e+01,5.355600e+01,5.349652e+01,5.346083e+01,5.342512e+01,5.338940e+01,5.335367e+01,5.331794e+01,5.328218e+01,5.324643e+01,5.321066e+01,5.268488e+01,5.264894e+01,5.293609e+01,5.282849e+01,5.282849e+01,5.267290e+01,5.257705e+01,5.245715e+01,5.245715e+01,5.239715e+01,5.274473e+01,5.250512e+01,5.245715e+01,5.240915e+01,5.236114e+01,5.231310e+01,5.226505e+01,5.221698e+01,5.255308e+01,5.250512e+01,5.242115e+01,5.237314e+01,5.232511e+01,5.225304e+01,5.220496e+01,5.215687e+01,5.243315e+01,5.239715e+01,5.236114e+01,5.228908e+01,5.220496e+01,5.212078e+01,5.206063e+01,5.201248e+01,5.197635e+01,5.201248e+01,5.206063e+01,5.232511e+01,5.210876e+01,5.207266e+01,5.209673e+01,5.214484e+01,5.207266e+01,5.249313e+01,5.245715e+01,5.238515e+01,5.234913e+01,5.231310e+01,5.215687e+01,5.243315e+01,5.240915e+01,5.238515e+01,5.242115e+01,5.246914e+01,5.242115e+01,5.243315e+01,5.293609e+01,5.242115e+01,5.244515e+01,5.246914e+01,5.290023e+01,5.287632e+01,5.285241e+01,5.282849e+01,5.280457e+01,5.278064e+01,5.275670e+01,5.272079e+01,5.312716e+01,5.306748e+01,5.304360e+01,5.301972e+01,5.300777e+01,5.299583e+01,5.294804e+01,5.291219e+01,5.315102e+01,5.260102e+01,5.263697e+01,5.260102e+01,5.288828e+01,5.292414e+01,5.288828e+01,5.263697e+01,5.254110e+01,5.252911e+01,5.251711e+01,5.244515e+01,5.239715e+01,5.215687e+01,5.263697e+01,5.248114e+01,5.248114e+01,5.198840e+01,5.230109e+01,5.226505e+01,5.198840e+01,5.195227e+01,5.190408e+01,5.165076e+01,5.156621e+01,5.154205e+01,5.151787e+01,5.132432e+01,5.131221e+01,5.128799e+01,5.111834e+01,5.110621e+01,5.098487e+01,5.097273e+01,5.081479e+01,5.055924e+01,5.033977e+01,5.032756e+01,5.011990e+01,4.994862e+01,4.978936e+01,4.943334e+01,4.974032e+01,4.905161e+01,4.900227e+01,4.864392e+01,4.852011e+01,4.834657e+01,4.821003e+01,4.807334e+01,4.794894e+01,4.771223e+01,4.740005e+01,4.709959e+01,4.707452e+01,4.689887e+01,4.655938e+01,4.599140e+01,4.630728e+01,4.602935e+01,4.600405e+01,4.536982e+01,4.559853e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.429655e+01,4.403955e+01,4.406528e+01,4.409100e+01,4.411671e+01,4.343337e+01,4.326514e+01,4.362718e+01,4.305776e+01,4.301883e+01,4.281101e+01,4.264187e+01,4.225061e+01,4.166120e+01,4.149036e+01,4.156924e+01,4.145090e+01,4.122703e+01,4.116110e+01,4.044664e+01,4.044664e+01,3.990114e+01,4.016756e+01,4.012764e+01,3.983444e+01,3.963409e+01,3.947355e+01,3.888294e+01,3.885602e+01,3.869437e+01,3.865392e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.737894e+01,3.725610e+01,3.725610e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.568805e+01,3.615807e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.543839e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.422353e+01,3.422353e+01,3.422353e+01,3.422353e+01,3.422353e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.479775e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.566034e+01,3.552167e+01,3.564648e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.635102e+01,3.626836e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.511855e+01,3.520207e+01,3.522990e+01,3.525772e+01,3.528554e+01,3.531334e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01
