3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.425162e+01,3.456003e+01,3.458803e+01,3.461602e+01,3.464399e+01,3.521599e+01,3.474187e+01,3.490944e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.613047e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.635102e+01,3.655737e+01,3.721512e+01,3.739258e+01,3.743349e+01,3.761061e+01,3.808606e+01,3.827567e+01,3.827567e+01,3.882909e+01,3.885602e+01,3.885602e+01,3.920548e+01,3.944677e+01,3.962072e+01,4.024737e+01,3.999446e+01,4.076473e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.142458e+01,4.139826e+01,4.193663e+01,4.183178e+01,4.183178e+01,4.236813e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.309667e+01,4.309667e+01,4.326514e+01,4.330399e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.441201e+01,4.430939e+01,4.447611e+01,4.455298e+01,4.511517e+01,4.511517e+01,4.511517e+01,4.563661e+01,4.558584e+01,4.575077e+01,4.597874e+01,4.597874e+01,4.597874e+01,4.649640e+01,4.653419e+01,4.657197e+01,4.708706e+01,4.698673e+01,4.706199e+01,4.663491e+01,4.677325e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.784933e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.808577e+01,4.875525e+01,4.877997e+01,4.881705e+01,4.934724e+01,4.942104e+01,4.951937e+01,5.025431e+01,5.027873e+01,5.027873e+01,5.027873e+01,5.027873e+01,5.088771e+01,5.138484e+01,5.139693e+01,5.187997e+01,5.187997e+01,5.239715e+01,5.239715e+01,5.288828e+01,5.292414e+01,5.343702e+01,5.347272e+01,5.350842e+01,5.350842e+01,5.399523e+01,5.404263e+01,5.404263e+01,5.452738e+01,5.443294e+01,5.446836e+01,5.456278e+01,5.456278e+01,5.475140e+01,5.478674e+01,5.478674e+01,5.526867e+01,5.517477e+01,5.559675e+01,5.554993e+01,5.558504e+01,5.558504e+01,5.558504e+01,5.558504e+01,5.606398e+01,5.609895e+01,5.613392e+01,5.649466e+01,5.640166e+01,5.643654e+01,5.647142e+01,5.694707e+01,5.681963e+01,5.678485e+01,5.729400e+01,5.719001e+01,5.709752e+01,5.714378e+01,5.714378e+01,5.714378e+01,5.714378e+01,5.714378e+01,5.761696e+01,5.796211e+01,5.785866e+01,5.783566e+01,5.788166e+01,5.768607e+01,5.806548e+01,5.798509e+01,5.783566e+01,5.775513e+01,5.780116e+01,5.780116e+01,5.780116e+01,5.822610e+01,5.813434e+01,5.809991e+01,5.809991e+01,5.801955e+01,5.834072e+01,5.838654e+01,5.813434e+01,5.842089e+01,5.830635e+01,5.812287e+01,5.811139e+01,5.815729e+01,5.808844e+01,5.845523e+01,5.827196e+01,5.827196e+01,5.852389e+01,5.840944e+01,5.835218e+01,5.829488e+01,5.812287e+01,5.798509e+01,5.831780e+01,5.784716e+01,5.783566e+01,5.818023e+01,5.795062e+01,5.782416e+01,5.809991e+01,5.750171e+01,5.745558e+01,5.730555e+01,5.712065e+01,5.729400e+01,5.722469e+01,5.715534e+01,5.708595e+01,5.701653e+01,5.694707e+01,5.675006e+01,5.668045e+01,5.651790e+01,5.637840e+01,5.680803e+01,5.640166e+01,5.640166e+01,5.663403e+01,5.654113e+01,5.645979e+01,5.633187e+01,5.611061e+01,5.597067e+01,5.590064e+01,5.584226e+01,5.578384e+01,5.572541e+01,5.566694e+01,5.560845e+01,5.556164e+01,5.551480e+01,5.537421e+01,5.563185e+01,5.560845e+01,5.509256e+01,5.526867e+01,5.522173e+01,5.517477e+01,5.512780e+01,5.508081e+01,5.503381e+01,5.498678e+01,5.479851e+01,5.462175e+01,5.486914e+01,5.483384e+01,5.483384e+01,5.463354e+01,5.459817e+01,5.456278e+01,5.430297e+01,5.419653e+01,5.412552e+01,5.404263e+01,5.404263e+01,5.391225e+01,5.384108e+01,5.380548e+01,5.419653e+01,5.412552e+01,5.405447e+01,5.398338e+01,5.391225e+01,5.384108e+01,5.376987e+01,5.369862e+01,5.354411e+01,5.331794e+01,5.329410e+01,5.329410e+01,5.365110e+01,5.361544e+01,5.342512e+01,5.329410e+01,5.313909e+01,5.310329e+01,5.305554e+01,5.305554e+01,5.329410e+01,5.321066e+01,5.312716e+01,5.304360e+01,5.295999e+01,5.287632e+01,5.284045e+01,5.332985e+01,5.275670e+01,5.315102e+01,5.305554e+01,5.295999e+01,5.284045e+01,5.274473e+01,5.270882e+01,5.272079e+01,5.268488e+01,5.264894e+01,5.306748e+01,5.293609e+01,5.280457e+01,5.269685e+01,5.260102e+01,5.300777e+01,5.297194e+01,5.298389e+01,5.299583e+01,5.274473e+01,5.267290e+01,5.312716e+01,5.309135e+01,5.305554e+01,5.310329e+01,5.303166e+01,5.292414e+01,5.285241e+01,5.327027e+01,5.312716e+01,5.313909e+01,5.309135e+01,5.304360e+01,5.301972e+01,5.348463e+01,5.342512e+01,5.346083e+01,5.342512e+01,5.315102e+01,5.362733e+01,5.360356e+01,5.356789e+01,5.354411e+01,5.352032e+01,5.349652e+01,5.347272e+01,5.344893e+01,5.342512e+01,5.342512e+01,5.347272e+01,5.342512e+01,5.341321e+01,5.340131e+01,5.340131e+01,5.338940e+01,5.334176e+01,5.330602e+01,5.367486e+01,5.336558e+01,5.336558e+01,5.334176e+01,5.335367e+01,5.335367e+01,5.325835e+01,5.313909e+01,5.304360e+01,5.303166e+01,5.350842e+01,5.344893e+01,5.292414e+01,5.321066e+01,5.276867e+01,5.276867e+01,5.276867e+01,5.276867e+01,5.276867e+01,5.276867e+01,5.276867e+01,5.244515e+01,5.233712e+01,5.215687e+01,5.207266e+01,5.204859e+01,5.202452e+01,5.232511e+01,5.231310e+01,5.228908e+01,5.212078e+01,5.161454e+01,5.149369e+01,5.148160e+01,5.126377e+01,5.157830e+01,5.136063e+01,5.085126e+01,5.063231e+01,5.044955e+01,5.022988e+01,5.042516e+01,5.037637e+01,4.993638e+01,4.932264e+01,4.960534e+01,4.947022e+01,4.928571e+01,4.863155e+01,4.847055e+01,4.835897e+01,4.804847e+01,4.774963e+01,4.759994e+01,4.755000e+01,4.729998e+01,4.696163e+01,4.701182e+01,4.649640e+01,4.637035e+01,4.620629e+01,4.589014e+01,4.577612e+01,4.554774e+01,4.552234e+01,4.549694e+01,4.485996e+01,4.461700e+01,4.489828e+01,4.434788e+01,4.437354e+01,4.423236e+01,4.387220e+01,4.371751e+01,4.366590e+01,4.342044e+01,4.287599e+01,4.287599e+01,4.234202e+01,4.222448e+01,4.198902e+01,4.183178e+01,4.184489e+01,4.173996e+01,4.152981e+01,4.131926e+01,4.093666e+01,4.080443e+01,4.059254e+01,4.000779e+01,3.996781e+01,3.999446e+01,3.963409e+01,3.927256e+01,3.921890e+01,3.920548e+01,3.850547e+01,3.885602e+01,3.847846e+01,3.843793e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.683191e+01,3.663980e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.495129e+01,3.500707e+01,3.495129e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.475584e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.622702e+01,3.621323e+01,3.572960e+01,3.595095e+01,3.586800e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.522990e+01,3.528554e+01,3.529944e+01,3.531334e+01,3.532724e+01,3.534114e+01,3.535504e+01,3.536894e+01,3.538283e+01,3.539672e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.613047e+01,3.561876e+01,3.578498e+01,3.590948e+01,3.592331e+01,3.593713e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.761061e+01,3.774666e+01,3.795042e+01,3.865392e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.925914e+01,3.925914e+01,4.016756e+01,3.974099e+01,4.042009e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.127974e+01,4.131926e+01,4.150351e+01,4.160866e+01,4.215912e+01,4.223754e+01,4.226367e+01,4.256372e+01,4.256372e+01,4.309667e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.365300e+01,4.378199e+01,4.378199e+01,4.430939e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.496211e+01,4.501315e+01,4.501315e+01,4.553505e+01,4.566199e+01,4.566199e+01,4.566199e+01,4.597874e+01,4.597874e+01,4.597874e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.708706e+01,4.708706e+01,4.708706e+01,4.708706e+01,4.708706e+01,4.708706e+01,4.708706e+01,4.759994e+01,4.774963e+01,4.774963e+01,4.825970e+01,4.827211e+01,4.827211e+01,4.844577e+01,4.849534e+01,4.918720e+01,4.924878e+01,4.975258e+01,4.982613e+01,5.015657e+01,5.065665e+01,5.063231e+01,5.060796e+01,5.068100e+01,5.138484e+01,5.140903e+01,5.157830e+01,5.207266e+01,5.224102e+01,5.230109e+01,5.295999e+01,5.298389e+01,5.316295e+01,5.363921e+01,5.363921e+01,5.363921e+01,5.412552e+01,5.414919e+01,5.414919e+01,5.463354e+01,5.465713e+01,5.465713e+01,5.465713e+01,5.513955e+01,5.509256e+01,5.504556e+01,5.502205e+01,5.519825e+01,5.577216e+01,5.571371e+01,5.574878e+01,5.622711e+01,5.618052e+01,5.613392e+01,5.608730e+01,5.612226e+01,5.663403e+01,5.658759e+01,5.659920e+01,5.708595e+01,5.694707e+01,5.690074e+01,5.693549e+01,5.699338e+01,5.699338e+01,5.746711e+01,5.751324e+01,5.751324e+01,5.757087e+01,5.799657e+01,5.795062e+01,5.790465e+01,5.785866e+01,5.789315e+01,5.837508e+01,5.839799e+01,5.824903e+01,5.818023e+01,5.815729e+01,5.850101e+01,5.854677e+01,5.842089e+01,5.869538e+01,5.858108e+01,5.854677e+01,5.851245e+01,5.854677e+01,5.859252e+01,5.847812e+01,5.888947e+01,5.885524e+01,5.878675e+01,5.880959e+01,5.874108e+01,5.900351e+01,5.902630e+01,5.887806e+01,5.912883e+01,5.909467e+01,5.907188e+01,5.901490e+01,5.950409e+01,5.924266e+01,5.925404e+01,5.928816e+01,5.915161e+01,5.907188e+01,5.899211e+01,5.879817e+01,5.867253e+01,5.909467e+01,5.885524e+01,5.885524e+01,5.842089e+01,5.863824e+01,5.852389e+01,5.848957e+01,5.812287e+01,5.852389e+01,5.829488e+01,5.809991e+01,5.808844e+01,5.800806e+01,5.792764e+01,5.784716e+01,5.776664e+01,5.768607e+01,5.747865e+01,5.739790e+01,5.722469e+01,5.712065e+01,5.708595e+01,5.697022e+01,5.695864e+01,5.694707e+01,5.684280e+01,5.675006e+01,5.708595e+01,5.685439e+01,5.670366e+01,5.662242e+01,5.655275e+01,5.648304e+01,5.641329e+01,5.634350e+01,5.627368e+01,5.621547e+01,5.615722e+01,5.602900e+01,5.605232e+01,5.590064e+01,5.615722e+01,5.566694e+01,5.559675e+01,5.554993e+01,5.550310e+01,5.593566e+01,5.538594e+01,5.535077e+01,5.565525e+01,5.549139e+01,5.503381e+01,5.503381e+01,5.503381e+01,5.503381e+01,5.503381e+01,5.503381e+01,5.503381e+01,5.503381e+01,5.503381e+01,5.503381e+01,5.501030e+01,5.484560e+01,5.473962e+01,5.473962e+01,5.478674e+01,5.468070e+01,5.457458e+01,5.446836e+01,5.436206e+01,5.425567e+01,5.414919e+01,5.410184e+01,5.391225e+01,5.419653e+01,5.413736e+01,5.414919e+01,5.416103e+01,5.409000e+01,5.386481e+01,5.418470e+01,5.400708e+01,5.394782e+01,5.387667e+01,5.385294e+01,5.382922e+01,5.372237e+01,5.361544e+01,5.350842e+01,5.388853e+01,5.379361e+01,5.379361e+01,5.327027e+01,5.357978e+01,5.362733e+01,5.352032e+01,5.341321e+01,5.376987e+01,5.367486e+01,5.315102e+01,5.362733e+01,5.359167e+01,5.359167e+01,5.363921e+01,5.350842e+01,5.337749e+01,5.375800e+01,5.369862e+01,5.366298e+01,5.362733e+01,5.362733e+01,5.355600e+01,5.338940e+01,5.384108e+01,5.380548e+01,5.376987e+01,5.373425e+01,5.373425e+01,5.366298e+01,5.355600e+01,5.401893e+01,5.398338e+01,5.384108e+01,5.384108e+01,5.379361e+01,5.374612e+01,5.378174e+01,5.382922e+01,5.380548e+01,5.384108e+01,5.425567e+01,5.400708e+01,5.405447e+01,5.403078e+01,5.399523e+01,5.397153e+01,5.443294e+01,5.442113e+01,5.440932e+01,5.439751e+01,5.438569e+01,5.439751e+01,5.440932e+01,5.437388e+01,5.437388e+01,5.437388e+01,5.438569e+01,5.438569e+01,5.435025e+01,5.432661e+01,5.431479e+01,5.409000e+01,5.410184e+01,5.409000e+01,5.410184e+01,5.411368e+01,5.403078e+01,5.392411e+01,5.384108e+01,5.388853e+01,5.393596e+01,5.374612e+01,5.381735e+01,5.378174e+01,5.357978e+01,5.359167e+01,5.360356e+01,5.361544e+01,5.362733e+01,5.315102e+01,5.311523e+01,5.342512e+01,5.331794e+01,5.313909e+01,5.305554e+01,5.303166e+01,5.301972e+01,5.303166e+01,5.301972e+01,5.250512e+01,5.264894e+01,5.238515e+01,5.225304e+01,5.222900e+01,5.202452e+01,5.203656e+01,5.168699e+01,5.149369e+01,5.175939e+01,5.099701e+01,5.077832e+01,5.077832e+01,5.057142e+01,5.013213e+01,5.018102e+01,5.019323e+01,5.005876e+01,4.974032e+01,4.933494e+01,4.917488e+01,4.898993e+01,4.868105e+01,4.796139e+01,4.796139e+01,4.796139e+01,4.781195e+01,4.755000e+01,4.741256e+01,4.722488e+01,4.658456e+01,4.689887e+01,4.666007e+01,4.601670e+01,4.601670e+01,4.552234e+01,4.583948e+01,4.501315e+01,4.479607e+01,4.485996e+01,4.464260e+01,4.468099e+01,4.450174e+01,4.430939e+01,4.412957e+01,4.358844e+01,4.378199e+01,4.356261e+01,4.288898e+01,4.265489e+01,4.256372e+01,4.235508e+01,4.222448e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.131926e+01,4.109513e+01,4.109513e+01,4.059254e+01,4.031383e+01,4.028725e+01,4.024737e+01,3.940659e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.905777e+01,3.849196e+01,3.849196e+01,3.828920e+01,3.815381e+01,3.816735e+01,3.799113e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.672218e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.437789e+01,3.493734e+01,3.493734e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.550779e+01,3.549392e+01,3.548004e+01,3.546616e+01,3.554942e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.628214e+01,3.578498e+01,3.592331e+01,3.640608e+01,3.622702e+01,3.619944e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.529944e+01,3.574345e+01,3.571575e+01,3.570190e+01,3.568805e+01,3.567419e+01,3.566034e+01,3.564648e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01
