3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.538283e+01,3.535504e+01,3.542450e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.617186e+01,3.614427e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.651613e+01,3.651613e+01,3.707841e+01,3.714679e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.761061e+01,3.816735e+01,3.769226e+01,3.865392e+01,3.865392e+01,3.920548e+01,3.931279e+01,3.931279e+01,3.986113e+01,4.015426e+01,3.978105e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.150351e+01,4.176620e+01,4.189733e+01,4.223754e+01,4.228979e+01,4.240727e+01,4.256372e+01,4.283701e+01,4.312261e+01,4.312261e+01,4.365300e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.483441e+01,4.485996e+01,4.485996e+01,4.538253e+01,4.543340e+01,4.543340e+01,4.543340e+01,4.595344e+01,4.596609e+01,4.596609e+01,4.596609e+01,4.649640e+01,4.649640e+01,4.701182e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.763738e+01,4.769976e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.825970e+01,4.825970e+01,4.876761e+01,4.874289e+01,4.931033e+01,4.934724e+01,4.949480e+01,5.000982e+01,5.010767e+01,5.018102e+01,5.042516e+01,5.042516e+01,5.092415e+01,5.149369e+01,5.152996e+01,5.152996e+01,5.202452e+01,5.210876e+01,5.260102e+01,5.268488e+01,5.335367e+01,5.332985e+01,5.341321e+01,5.404263e+01,5.401893e+01,5.410184e+01,5.416103e+01,5.464534e+01,5.470427e+01,5.473962e+01,5.473962e+01,5.522173e+01,5.528040e+01,5.531559e+01,5.531559e+01,5.552652e+01,5.547967e+01,5.553822e+01,5.570202e+01,5.618052e+01,5.623875e+01,5.627368e+01,5.627368e+01,5.627368e+01,5.675006e+01,5.680803e+01,5.684280e+01,5.684280e+01,5.707438e+01,5.759392e+01,5.743251e+01,5.736327e+01,5.734018e+01,5.778965e+01,5.784716e+01,5.789315e+01,5.787016e+01,5.832926e+01,5.838654e+01,5.843234e+01,5.836363e+01,5.829488e+01,5.869538e+01,5.828342e+01,5.842089e+01,5.888947e+01,5.872966e+01,5.864968e+01,5.910606e+01,5.911744e+01,5.910606e+01,5.900351e+01,5.948138e+01,5.935639e+01,5.931091e+01,5.926542e+01,5.925404e+01,5.924266e+01,5.917437e+01,5.921990e+01,5.965163e+01,5.957220e+01,5.956086e+01,5.951545e+01,5.953815e+01,5.952680e+01,5.986696e+01,5.988961e+01,5.984431e+01,5.981033e+01,5.979900e+01,5.978767e+01,5.967431e+01,6.012716e+01,5.966297e+01,5.951545e+01,5.991225e+01,5.982166e+01,5.961760e+01,5.953815e+01,5.952680e+01,5.935639e+01,5.968565e+01,5.948138e+01,5.939049e+01,5.926542e+01,5.916299e+01,5.928816e+01,5.878675e+01,5.903770e+01,5.883242e+01,5.880959e+01,5.871824e+01,5.862682e+01,5.853533e+01,5.844379e+01,5.835218e+01,5.813434e+01,5.804251e+01,5.785866e+01,5.821464e+01,5.808844e+01,5.797360e+01,5.796211e+01,5.795062e+01,5.784716e+01,5.778965e+01,5.734018e+01,5.760544e+01,5.745558e+01,5.737481e+01,5.730555e+01,5.723624e+01,5.716690e+01,5.709752e+01,5.702810e+01,5.697022e+01,5.691232e+01,5.678485e+01,5.678485e+01,5.666885e+01,5.663403e+01,5.637840e+01,5.630860e+01,5.626204e+01,5.626204e+01,5.621547e+01,5.595900e+01,5.595900e+01,5.597067e+01,5.613392e+01,5.591232e+01,5.591232e+01,5.543281e+01,5.590064e+01,5.542110e+01,5.540938e+01,5.544453e+01,5.543281e+01,5.542110e+01,5.540938e+01,5.542110e+01,5.524520e+01,5.512780e+01,5.511606e+01,5.515129e+01,5.508081e+01,5.496326e+01,5.484560e+01,5.477496e+01,5.513955e+01,5.502205e+01,5.496326e+01,5.481029e+01,5.482206e+01,5.475140e+01,5.473962e+01,5.472784e+01,5.464534e+01,5.493974e+01,5.446836e+01,5.481029e+01,5.473962e+01,5.465713e+01,5.462175e+01,5.458637e+01,5.446836e+01,5.435025e+01,5.429115e+01,5.429115e+01,5.418470e+01,5.453918e+01,5.411368e+01,5.459817e+01,5.458637e+01,5.446836e+01,5.440932e+01,5.393596e+01,5.418470e+01,5.426750e+01,5.422019e+01,5.417286e+01,5.416103e+01,5.414919e+01,5.400708e+01,5.440932e+01,5.440932e+01,5.385294e+01,5.433843e+01,5.427932e+01,5.425567e+01,5.416103e+01,5.452738e+01,5.448017e+01,5.442113e+01,5.436206e+01,5.430297e+01,5.427932e+01,5.418470e+01,5.462175e+01,5.466891e+01,5.460996e+01,5.444475e+01,5.442113e+01,5.483384e+01,5.477496e+01,5.476318e+01,5.475140e+01,5.471606e+01,5.477496e+01,5.476318e+01,5.506907e+01,5.505731e+01,5.502205e+01,5.497503e+01,5.501030e+01,5.505731e+01,5.503381e+01,5.501030e+01,5.498678e+01,5.496326e+01,5.495150e+01,5.493974e+01,5.489268e+01,5.488091e+01,5.486914e+01,5.485738e+01,5.484560e+01,5.528040e+01,5.524520e+01,5.522173e+01,5.498678e+01,5.497503e+01,5.495150e+01,5.493974e+01,5.492798e+01,5.483384e+01,5.471606e+01,5.462175e+01,5.460996e+01,5.459817e+01,5.439751e+01,5.438569e+01,5.433843e+01,5.460996e+01,5.460996e+01,5.412552e+01,5.411368e+01,5.448017e+01,5.424385e+01,5.369862e+01,5.369862e+01,5.363921e+01,5.350842e+01,5.347272e+01,5.343702e+01,5.341321e+01,5.340131e+01,5.324643e+01,5.344893e+01,5.337749e+01,5.319873e+01,5.305554e+01,5.252911e+01,5.286437e+01,5.230109e+01,5.210876e+01,5.197635e+01,5.194022e+01,5.191612e+01,5.167491e+01,5.115471e+01,5.080264e+01,5.062013e+01,5.058360e+01,5.054705e+01,5.037637e+01,5.005876e+01,4.996087e+01,4.926109e+01,4.955622e+01,4.924878e+01,4.877997e+01,4.873052e+01,4.868105e+01,4.844577e+01,4.827211e+01,4.757497e+01,4.723740e+01,4.728747e+01,4.728747e+01,4.689887e+01,4.652160e+01,4.640818e+01,4.604200e+01,4.600405e+01,4.544611e+01,4.568736e+01,4.511517e+01,4.511517e+01,4.511517e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.411671e+01,4.352386e+01,4.336870e+01,4.316150e+01,4.299288e+01,4.296691e+01,4.282401e+01,4.257675e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.131926e+01,4.131926e+01,4.077797e+01,4.060579e+01,4.048645e+01,4.048645e+01,3.994115e+01,4.003443e+01,3.941999e+01,3.925914e+01,3.916521e+01,3.900400e+01,3.877522e+01,3.828920e+01,3.884256e+01,3.807250e+01,3.807250e+01,3.751528e+01,3.778744e+01,3.769226e+01,3.774666e+01,3.706473e+01,3.700999e+01,3.700999e+01,3.706473e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.495129e+01,3.436387e+01,3.493734e+01,3.483965e+01,3.474187e+01,3.478378e+01,3.482569e+01,3.472789e+01,3.476981e+01,3.486757e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.606146e+01,3.615807e+01,3.615807e+01,3.607527e+01,3.617186e+01,3.611667e+01,3.607527e+01,3.604765e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.546616e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.542450e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.539672e+01,3.549392e+01,3.548004e+01,3.546616e+01,3.545227e+01,3.543839e+01,3.534114e+01,3.531334e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.614427e+01,3.548004e+01,3.604765e+01,3.549392e+01,3.549392e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.481172e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.602003e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.663980e+01,3.663980e+01,3.680449e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.754252e+01,3.765144e+01,3.767866e+01,3.777385e+01,3.837035e+01,3.869437e+01,3.885602e+01,3.892331e+01,3.903089e+01,3.974099e+01,3.929938e+01,3.952709e+01,4.011433e+01,4.059254e+01,4.059254e+01,4.113472e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.177932e+01,4.192353e+01,4.208064e+01,4.261583e+01,4.261583e+01,4.264187e+01,4.278500e+01,4.344630e+01,4.353678e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.409100e+01,4.421951e+01,4.421951e+01,4.474494e+01,4.487273e+01,4.487273e+01,4.487273e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.590280e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.649640e+01,4.664749e+01,4.674810e+01,4.686120e+01,4.686120e+01,4.737504e+01,4.737504e+01,4.737504e+01,4.737504e+01,4.769976e+01,4.769976e+01,4.769976e+01,4.821003e+01,4.829693e+01,4.844577e+01,4.901460e+01,4.913791e+01,4.922415e+01,4.972805e+01,4.931033e+01,4.958078e+01,5.027873e+01,5.027873e+01,5.077832e+01,5.085126e+01,5.143323e+01,5.152996e+01,5.152996e+01,5.202452e+01,5.206063e+01,5.225304e+01,5.285241e+01,5.292414e+01,5.312716e+01,5.361544e+01,5.368674e+01,5.395967e+01,5.444475e+01,5.435025e+01,5.490445e+01,5.493974e+01,5.492798e+01,5.492798e+01,5.540938e+01,5.544453e+01,5.544453e+01,5.592399e+01,5.583058e+01,5.573709e+01,5.595900e+01,5.634350e+01,5.640166e+01,5.643654e+01,5.642492e+01,5.690074e+01,5.681963e+01,5.687757e+01,5.691232e+01,5.691232e+01,5.738636e+01,5.730555e+01,5.736327e+01,5.751324e+01,5.798509e+01,5.783566e+01,5.787016e+01,5.837508e+01,5.829488e+01,5.821464e+01,5.827196e+01,5.837508e+01,5.837508e+01,5.884383e+01,5.869538e+01,5.870681e+01,5.866111e+01,5.896931e+01,5.949274e+01,5.944730e+01,5.967431e+01,5.966297e+01,5.970833e+01,5.964029e+01,5.956086e+01,5.952680e+01,5.957220e+01,5.957220e+01,5.977634e+01,6.012716e+01,6.005933e+01,5.999147e+01,5.986696e+01,5.993489e+01,5.998016e+01,5.988961e+01,6.033044e+01,6.022884e+01,6.017236e+01,6.021754e+01,6.021754e+01,6.021754e+01,6.063477e+01,6.054467e+01,6.047706e+01,6.040941e+01,6.036429e+01,6.078106e+01,6.054467e+01,6.046579e+01,6.051087e+01,6.036429e+01,6.056720e+01,6.043196e+01,6.036429e+01,6.025142e+01,6.025142e+01,5.999147e+01,5.984431e+01,5.966297e+01,5.996884e+01,5.985564e+01,5.991225e+01,5.987828e+01,5.962894e+01,5.956086e+01,5.942458e+01,5.928816e+01,5.915161e+01,5.901490e+01,5.887806e+01,5.908327e+01,5.895790e+01,5.883242e+01,5.883242e+01,5.867253e+01,5.852389e+01,5.847812e+01,5.843234e+01,5.829488e+01,5.812287e+01,5.826050e+01,5.826050e+01,5.807696e+01,5.796211e+01,5.785866e+01,5.775513e+01,5.765152e+01,5.754782e+01,5.791615e+01,5.783566e+01,5.728245e+01,5.716690e+01,5.713221e+01,5.750171e+01,5.691232e+01,5.728245e+01,5.717846e+01,5.709752e+01,5.706281e+01,5.693549e+01,5.676165e+01,5.672686e+01,5.669206e+01,5.665725e+01,5.640166e+01,5.628532e+01,5.647142e+01,5.643654e+01,5.619217e+01,5.614557e+01,5.611061e+01,5.606398e+01,5.601733e+01,5.597067e+01,5.593566e+01,5.572541e+01,5.605232e+01,5.601733e+01,5.599400e+01,5.542110e+01,5.580721e+01,5.565525e+01,5.564355e+01,5.564355e+01,5.549139e+01,5.539766e+01,5.569033e+01,5.566694e+01,5.557334e+01,5.553822e+01,5.550310e+01,5.547967e+01,5.543281e+01,5.506907e+01,5.554993e+01,5.545625e+01,5.535077e+01,5.529213e+01,5.523347e+01,5.509256e+01,5.495150e+01,5.535077e+01,5.484560e+01,5.479851e+01,5.475140e+01,5.515129e+01,5.519825e+01,5.516303e+01,5.502205e+01,5.484560e+01,5.496326e+01,5.449198e+01,5.452738e+01,5.499854e+01,5.492798e+01,5.489268e+01,5.485738e+01,5.478674e+01,5.531559e+01,5.519825e+01,5.525694e+01,5.472784e+01,5.512780e+01,5.508081e+01,5.504556e+01,5.552652e+01,5.497503e+01,5.489268e+01,5.481029e+01,5.520999e+01,5.517477e+01,5.515129e+01,5.520999e+01,5.519825e+01,5.512780e+01,5.543281e+01,5.547967e+01,5.553822e+01,5.547967e+01,5.546796e+01,5.545625e+01,5.542110e+01,5.542110e+01,5.546796e+01,5.547967e+01,5.546796e+01,5.543281e+01,5.538594e+01,5.586562e+01,5.539766e+01,5.542110e+01,5.539766e+01,5.585394e+01,5.584226e+01,5.584226e+01,5.584226e+01,5.580721e+01,5.580721e+01,5.580721e+01,5.580721e+01,5.586562e+01,5.592399e+01,5.590064e+01,5.588897e+01,5.566694e+01,5.566694e+01,5.565525e+01,5.565525e+01,5.565525e+01,5.557334e+01,5.546796e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.519825e+01,5.519825e+01,5.520999e+01,5.522173e+01,5.510431e+01,5.485738e+01,5.490445e+01,5.491621e+01,5.456278e+01,5.478674e+01,5.469249e+01,5.464534e+01,5.452738e+01,5.450378e+01,5.399523e+01,5.397153e+01,5.395967e+01,5.380548e+01,5.380548e+01,5.378174e+01,5.360356e+01,5.334176e+01,5.343702e+01,5.338940e+01,5.306748e+01,5.287632e+01,5.274473e+01,5.221698e+01,5.224102e+01,5.184381e+01,5.183175e+01,5.156621e+01,5.137273e+01,5.132432e+01,5.127588e+01,5.052269e+01,5.083910e+01,5.011990e+01,5.010767e+01,4.958078e+01,4.976484e+01,4.954394e+01,4.897758e+01,4.897758e+01,4.897758e+01,4.877997e+01,4.808577e+01,4.783687e+01,4.781195e+01,4.771223e+01,4.732501e+01,4.703690e+01,4.682351e+01,4.654679e+01,4.637035e+01,4.613049e+01,4.599140e+01,4.573809e+01,4.519162e+01,4.503866e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.411671e+01,4.378199e+01,4.378199e+01,4.369171e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.257675e+01,4.265489e+01,4.208064e+01,4.192353e+01,4.166120e+01,4.149036e+01,4.122703e+01,4.100272e+01,4.039353e+01,4.077797e+01,4.056602e+01,3.987447e+01,3.970091e+01,3.958060e+01,3.952709e+01,3.885602e+01,3.862694e+01,3.868088e+01,3.815381e+01,3.800470e+01,3.841090e+01,3.819444e+01,3.814026e+01,3.752890e+01,3.744713e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.659860e+01,3.705105e+01,3.643361e+01,3.629592e+01,3.632347e+01,3.635102e+01,3.637855e+01,3.640608e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.495129e+01,3.545227e+01,3.538283e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.482569e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.549392e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.611667e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.560489e+01,3.561876e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.570190e+01,3.560489e+01,3.557716e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.557716e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.606146e+01,3.610287e+01,3.588183e+01,3.589566e+01,3.578498e+01,3.578498e+01
