3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.425162e+01,3.436387e+01,3.436387e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.535504e+01,3.549392e+01,3.563261e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.658486e+01,3.666727e+01,3.614427e+01,3.621323e+01,3.639232e+01,3.658486e+01,3.716046e+01,3.729706e+01,3.744713e+01,3.744713e+01,3.800470e+01,3.809961e+01,3.834330e+01,3.850547e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.959398e+01,3.958060e+01,3.967419e+01,4.011433e+01,4.031383e+01,4.048645e+01,4.075150e+01,4.088379e+01,4.145090e+01,4.158238e+01,4.168746e+01,4.168746e+01,4.222448e+01,4.231591e+01,4.234202e+01,4.291497e+01,4.286300e+01,4.299288e+01,4.317446e+01,4.331693e+01,4.331693e+01,4.384644e+01,4.393660e+01,4.400096e+01,4.400096e+01,4.452737e+01,4.465540e+01,4.465540e+01,4.517888e+01,4.526802e+01,4.529348e+01,4.529348e+01,4.581414e+01,4.592812e+01,4.592812e+01,4.644600e+01,4.638297e+01,4.647121e+01,4.652160e+01,4.652160e+01,4.703690e+01,4.698673e+01,4.711213e+01,4.711213e+01,4.716225e+01,4.767481e+01,4.777457e+01,4.776210e+01,4.776210e+01,4.827211e+01,4.829693e+01,4.829693e+01,4.880469e+01,4.892821e+01,4.892821e+01,4.922415e+01,4.937185e+01,4.982613e+01,4.982613e+01,5.052269e+01,5.064448e+01,5.069316e+01,5.088771e+01,5.119107e+01,5.119107e+01,5.202452e+01,5.204859e+01,5.254110e+01,5.212078e+01,5.297194e+01,5.346083e+01,5.353221e+01,5.363921e+01,5.419653e+01,5.419653e+01,5.470427e+01,5.469249e+01,5.482206e+01,5.530386e+01,5.524520e+01,5.532732e+01,5.543281e+01,5.543281e+01,5.591232e+01,5.594733e+01,5.642492e+01,5.627368e+01,5.634350e+01,5.636677e+01,5.636677e+01,5.684280e+01,5.690074e+01,5.692390e+01,5.739790e+01,5.734018e+01,5.728245e+01,5.736327e+01,5.788166e+01,5.774362e+01,5.768607e+01,5.776664e+01,5.837508e+01,5.863824e+01,5.823757e+01,5.877534e+01,5.864968e+01,5.899211e+01,5.894650e+01,5.890088e+01,5.895790e+01,5.945866e+01,5.926542e+01,5.921990e+01,5.923128e+01,5.969699e+01,5.974234e+01,5.966297e+01,5.966297e+01,6.012716e+01,6.008194e+01,6.043196e+01,6.031915e+01,6.025142e+01,6.021754e+01,6.064603e+01,6.061226e+01,6.062352e+01,6.053341e+01,6.044324e+01,6.075856e+01,6.073606e+01,6.071356e+01,6.067980e+01,6.118531e+01,6.106192e+01,6.098334e+01,6.096088e+01,6.093842e+01,6.099457e+01,6.105070e+01,6.139818e+01,6.131980e+01,6.124137e+01,6.079230e+01,6.124137e+01,6.108437e+01,6.099457e+01,6.098334e+01,6.128619e+01,6.082603e+01,6.111802e+01,6.103947e+01,6.091595e+01,6.082603e+01,6.064603e+01,6.048833e+01,6.082603e+01,6.079230e+01,6.066854e+01,6.065729e+01,6.053341e+01,6.036429e+01,5.982166e+01,6.011586e+01,5.995752e+01,5.979900e+01,5.964029e+01,5.994621e+01,5.985564e+01,5.971967e+01,5.958355e+01,5.957220e+01,5.940186e+01,5.924266e+01,5.918576e+01,5.912883e+01,5.898071e+01,5.879817e+01,5.878675e+01,5.877534e+01,5.858108e+01,5.845523e+01,5.834072e+01,5.822610e+01,5.858108e+01,5.854677e+01,5.855821e+01,5.834072e+01,5.801955e+01,5.789315e+01,5.792764e+01,5.788166e+01,5.788166e+01,5.742097e+01,5.742097e+01,5.742097e+01,5.742097e+01,5.742097e+01,5.742097e+01,5.742097e+01,5.742097e+01,5.742097e+01,5.735173e+01,5.722469e+01,5.721313e+01,5.708595e+01,5.692390e+01,5.686598e+01,5.681963e+01,5.676165e+01,5.670366e+01,5.664564e+01,5.659920e+01,5.645979e+01,5.645979e+01,5.641329e+01,5.625040e+01,5.635514e+01,5.641329e+01,5.625040e+01,5.622711e+01,5.621547e+01,5.605232e+01,5.602900e+01,5.602900e+01,5.598234e+01,5.586562e+01,5.580721e+01,5.622711e+01,5.619217e+01,5.605232e+01,5.572541e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.578384e+01,5.549139e+01,5.554993e+01,5.546796e+01,5.542110e+01,5.537421e+01,5.535077e+01,5.540938e+01,5.540938e+01,5.540938e+01,5.540938e+01,5.540938e+01,5.556164e+01,5.557334e+01,5.553822e+01,5.567863e+01,5.558504e+01,5.554993e+01,5.560845e+01,5.556164e+01,5.600567e+01,5.600567e+01,5.599400e+01,5.599400e+01,5.599400e+01,5.599400e+01,5.599400e+01,5.593566e+01,5.592399e+01,5.591232e+01,5.635514e+01,5.636677e+01,5.637840e+01,5.639003e+01,5.639003e+01,5.636677e+01,5.636677e+01,5.633187e+01,5.657598e+01,5.648304e+01,5.650628e+01,5.644817e+01,5.644817e+01,5.645979e+01,5.647142e+01,5.644817e+01,5.645979e+01,5.647142e+01,5.648304e+01,5.649466e+01,5.650628e+01,5.649466e+01,5.649466e+01,5.628532e+01,5.629696e+01,5.629696e+01,5.630860e+01,5.632023e+01,5.625040e+01,5.615722e+01,5.608730e+01,5.609895e+01,5.611061e+01,5.593566e+01,5.594733e+01,5.595900e+01,5.597067e+01,5.576047e+01,5.559675e+01,5.560845e+01,5.551480e+01,5.524520e+01,5.525694e+01,5.517477e+01,5.513955e+01,5.503381e+01,5.535077e+01,5.509256e+01,5.497503e+01,5.449198e+01,5.482206e+01,5.482206e+01,5.431479e+01,5.452738e+01,5.386481e+01,5.386481e+01,5.373425e+01,5.357978e+01,5.338940e+01,5.312716e+01,5.290023e+01,5.276867e+01,5.262498e+01,5.252911e+01,5.233712e+01,5.165076e+01,5.159038e+01,5.138484e+01,5.132432e+01,5.127588e+01,5.081479e+01,5.066883e+01,5.040077e+01,4.988739e+01,5.004652e+01,4.974032e+01,4.971579e+01,4.918720e+01,4.887882e+01,4.892821e+01,4.864392e+01,4.807334e+01,4.793649e+01,4.759994e+01,4.748754e+01,4.718731e+01,4.708706e+01,4.634513e+01,4.634513e+01,4.634513e+01,4.573809e+01,4.596609e+01,4.520436e+01,4.507692e+01,4.506417e+01,4.489828e+01,4.428371e+01,4.410386e+01,4.409100e+01,4.383355e+01,4.336870e+01,4.335576e+01,4.278500e+01,4.273298e+01,4.208064e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.149036e+01,4.149036e+01,4.100272e+01,4.061905e+01,4.061905e+01,4.043336e+01,4.015426e+01,3.996781e+01,3.996781e+01,3.952709e+01,3.968755e+01,3.884256e+01,3.870784e+01,3.846495e+01,3.842442e+01,3.841090e+01,3.841090e+01,3.785538e+01,3.761061e+01,3.750165e+01,3.737894e+01,3.737894e+01,3.681820e+01,3.674962e+01,3.665354e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.539672e+01,3.531334e+01,3.522990e+01,3.521599e+01,3.520207e+01,3.518816e+01,3.517424e+01,3.516032e+01,3.457403e+01,3.457403e+01,3.514639e+01,3.454603e+01,3.511855e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.450402e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.511855e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.611667e+01,3.561876e+01,3.575729e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.579882e+01,3.585417e+01,3.647488e+01,3.640608e+01,3.584033e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.606146e+01,3.597859e+01,3.589566e+01,3.582650e+01,3.592331e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.454603e+01,3.447601e+01,3.461602e+01,3.464399e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.521599e+01,3.578498e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.658486e+01,3.651613e+01,3.644736e+01,3.672218e+01,3.687303e+01,3.707841e+01,3.707841e+01,3.744713e+01,3.771946e+01,3.788254e+01,3.834330e+01,3.853247e+01,3.869437e+01,3.882909e+01,3.909807e+01,3.935300e+01,3.990114e+01,3.999446e+01,4.003443e+01,4.031383e+01,4.085734e+01,4.079120e+01,4.101593e+01,4.117429e+01,4.137194e+01,4.168746e+01,4.181867e+01,4.194973e+01,4.210681e+01,4.226367e+01,4.256372e+01,4.316150e+01,4.308371e+01,4.308371e+01,4.361427e+01,4.370461e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.429655e+01,4.445048e+01,4.445048e+01,4.497487e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.562392e+01,4.573809e+01,4.573809e+01,4.573809e+01,4.592812e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.755000e+01,4.759994e+01,4.772470e+01,4.772470e+01,4.772470e+01,4.823487e+01,4.832175e+01,4.832175e+01,4.832175e+01,4.880469e+01,4.880469e+01,4.931033e+01,4.929802e+01,4.999758e+01,5.004652e+01,5.018102e+01,5.044955e+01,5.044955e+01,5.094844e+01,5.104555e+01,5.154205e+01,5.162661e+01,5.207266e+01,5.220496e+01,5.268488e+01,5.260102e+01,5.299583e+01,5.321066e+01,5.384108e+01,5.392411e+01,5.412552e+01,5.473962e+01,5.478674e+01,5.526867e+01,5.531559e+01,5.536249e+01,5.536249e+01,5.584226e+01,5.576047e+01,5.584226e+01,5.595900e+01,5.609895e+01,5.618052e+01,5.626204e+01,5.673846e+01,5.665725e+01,5.673846e+01,5.677325e+01,5.724780e+01,5.732864e+01,5.744405e+01,5.744405e+01,5.791615e+01,5.796211e+01,5.800806e+01,5.800806e+01,5.815729e+01,5.867253e+01,5.869538e+01,5.869538e+01,5.861538e+01,5.928816e+01,5.923128e+01,5.923128e+01,5.957220e+01,5.944730e+01,5.950409e+01,6.002541e+01,5.975367e+01,6.009325e+01,6.014976e+01,6.021754e+01,6.013846e+01,6.044324e+01,6.049960e+01,6.056720e+01,6.058973e+01,6.058973e+01,6.078106e+01,6.110681e+01,6.112924e+01,6.119653e+01,6.110681e+01,6.105070e+01,6.136459e+01,6.134220e+01,6.134220e+01,6.127499e+01,6.120774e+01,6.168892e+01,6.129739e+01,6.152127e+01,6.185637e+01,6.178942e+01,6.172243e+01,6.167775e+01,6.174476e+01,6.174476e+01,6.205704e+01,6.185637e+01,6.200133e+01,6.194559e+01,6.174476e+01,6.161071e+01,6.166658e+01,6.162189e+01,6.175593e+01,6.175593e+01,6.163306e+01,6.146533e+01,6.178942e+01,6.111802e+01,6.102825e+01,6.148771e+01,6.140937e+01,6.124137e+01,6.118531e+01,6.101702e+01,6.072482e+01,6.079230e+01,6.080355e+01,6.060099e+01,6.039813e+01,6.030787e+01,6.031915e+01,6.018366e+01,5.999147e+01,6.026271e+01,6.020625e+01,5.999147e+01,5.978767e+01,5.968565e+01,6.004802e+01,5.986696e+01,5.965163e+01,5.960625e+01,5.956086e+01,5.933365e+01,5.917437e+01,5.902630e+01,5.898071e+01,5.899211e+01,5.892369e+01,5.888947e+01,5.862682e+01,5.846668e+01,5.877534e+01,5.874108e+01,5.866111e+01,5.853533e+01,5.831780e+01,5.828342e+01,5.824903e+01,5.821464e+01,5.818023e+01,5.814582e+01,5.811139e+01,5.807696e+01,5.757087e+01,5.757087e+01,5.757087e+01,5.757087e+01,5.757087e+01,5.757087e+01,5.734018e+01,5.724780e+01,5.714378e+01,5.703967e+01,5.739790e+01,5.730555e+01,5.712065e+01,5.707438e+01,5.698180e+01,5.677325e+01,5.672686e+01,5.715534e+01,5.694707e+01,5.687757e+01,5.681963e+01,5.708595e+01,5.702810e+01,5.699338e+01,5.691232e+01,5.676165e+01,5.677325e+01,5.683121e+01,5.676165e+01,5.652952e+01,5.627368e+01,5.623875e+01,5.668045e+01,5.616887e+01,5.613392e+01,5.656437e+01,5.652952e+01,5.649466e+01,5.645979e+01,5.642492e+01,5.639003e+01,5.635514e+01,5.632023e+01,5.628532e+01,5.625040e+01,5.621547e+01,5.618052e+01,5.614557e+01,5.609895e+01,5.644817e+01,5.641329e+01,5.629696e+01,5.621547e+01,5.613392e+01,5.607564e+01,5.604066e+01,5.648304e+01,5.639003e+01,5.635514e+01,5.632023e+01,5.628532e+01,5.625040e+01,5.618052e+01,5.614557e+01,5.649466e+01,5.643654e+01,5.641329e+01,5.643654e+01,5.649466e+01,5.647142e+01,5.643654e+01,5.641329e+01,5.686598e+01,5.685439e+01,5.684280e+01,5.677325e+01,5.675006e+01,5.680803e+01,5.686598e+01,5.685439e+01,5.684280e+01,5.683121e+01,5.681963e+01,5.678485e+01,5.724780e+01,5.728245e+01,5.729400e+01,5.720157e+01,5.720157e+01,5.714378e+01,5.714378e+01,5.714378e+01,5.714378e+01,5.712065e+01,5.712065e+01,5.712065e+01,5.712065e+01,5.712065e+01,5.712065e+01,5.710908e+01,5.710908e+01,5.690074e+01,5.690074e+01,5.690074e+01,5.690074e+01,5.690074e+01,5.683121e+01,5.673846e+01,5.666885e+01,5.666885e+01,5.666885e+01,5.649466e+01,5.649466e+01,5.649466e+01,5.649466e+01,5.628532e+01,5.612226e+01,5.612226e+01,5.593566e+01,5.573709e+01,5.573709e+01,5.613392e+01,5.563185e+01,5.559675e+01,5.556164e+01,5.591232e+01,5.566694e+01,5.531559e+01,5.532732e+01,5.519825e+01,5.498678e+01,5.485738e+01,5.449198e+01,5.449198e+01,5.436206e+01,5.420836e+01,5.392411e+01,5.373425e+01,5.350842e+01,5.337749e+01,5.323450e+01,5.313909e+01,5.281653e+01,5.238515e+01,5.232511e+01,5.212078e+01,5.156621e+01,5.186792e+01,5.116683e+01,5.097273e+01,5.070533e+01,5.049831e+01,5.040077e+01,5.026652e+01,5.010767e+01,4.958078e+01,4.944563e+01,4.934724e+01,4.906394e+01,4.874289e+01,4.850772e+01,4.824728e+01,4.803603e+01,4.781195e+01,4.706199e+01,4.712466e+01,4.659715e+01,4.645860e+01,4.613049e+01,4.596609e+01,4.600405e+01,4.585214e+01,4.529348e+01,4.498763e+01,4.466819e+01,4.445048e+01,4.439919e+01,4.397522e+01,4.327810e+01,4.313557e+01,4.307073e+01,4.285000e+01,4.301883e+01,4.238118e+01,4.234202e+01,4.217220e+01,4.194973e+01,4.125339e+01,4.102913e+01,4.134560e+01,4.076473e+01,4.055276e+01,4.043336e+01,4.020747e+01,3.951371e+01,3.944677e+01,3.944677e+01,3.915179e+01,3.897711e+01,3.897711e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.737894e+01,3.713311e+01,3.702368e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.608907e+01,3.655737e+01,3.622702e+01,3.618565e+01,3.614427e+01,3.557716e+01,3.618565e+01,3.613047e+01,3.556329e+01,3.561876e+01,3.559103e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.511855e+01,3.517424e+01,3.522990e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.471391e+01,3.520207e+01,3.493734e+01,3.502101e+01,3.499313e+01,3.493734e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.564648e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.628214e+01,3.643361e+01,3.586800e+01,3.592331e+01,3.640608e+01,3.615807e+01,3.622702e+01,3.639232e+01,3.622702e+01,3.615807e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.610287e+01,3.553555e+01,3.559103e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01
