3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.426566e+01,3.489548e+01,3.476981e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.471391e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.635102e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.685933e+01,3.673590e+01,3.668100e+01,3.724244e+01,3.718779e+01,3.721512e+01,3.728341e+01,3.771946e+01,3.804538e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.913836e+01,3.908464e+01,3.950032e+01,3.960735e+01,4.030054e+01,4.040681e+01,4.043336e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.172684e+01,4.171371e+01,4.171371e+01,4.225061e+01,4.218526e+01,4.228979e+01,4.309667e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.423236e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.497487e+01,4.497487e+01,4.549694e+01,4.556044e+01,4.567467e+01,4.567467e+01,4.567467e+01,4.567467e+01,4.619366e+01,4.644600e+01,4.644600e+01,4.644600e+01,4.644600e+01,4.703690e+01,4.755000e+01,4.709959e+01,4.728747e+01,4.740005e+01,4.740005e+01,4.772470e+01,4.787424e+01,4.797383e+01,4.812306e+01,4.812306e+01,4.863155e+01,4.873052e+01,4.887882e+01,4.905161e+01,4.971579e+01,5.004652e+01,5.004652e+01,5.054705e+01,5.053487e+01,5.068100e+01,5.119107e+01,5.133643e+01,5.146951e+01,5.169905e+01,5.231310e+01,5.245715e+01,5.261301e+01,5.323450e+01,5.328218e+01,5.382922e+01,5.388853e+01,5.437388e+01,5.442113e+01,5.466891e+01,5.535077e+01,5.491621e+01,5.550310e+01,5.550310e+01,5.598234e+01,5.601733e+01,5.601733e+01,5.601733e+01,5.649466e+01,5.643654e+01,5.685439e+01,5.690074e+01,5.693549e+01,5.693549e+01,5.693549e+01,5.740944e+01,5.744405e+01,5.744405e+01,5.791615e+01,5.796211e+01,5.799657e+01,5.799657e+01,5.846668e+01,5.840944e+01,5.892369e+01,5.895790e+01,5.890088e+01,5.936776e+01,5.934502e+01,5.937912e+01,5.984431e+01,5.991225e+01,5.992357e+01,6.020625e+01,6.026271e+01,6.026271e+01,6.004802e+01,6.054467e+01,6.048833e+01,6.090471e+01,6.089347e+01,6.090471e+01,6.130859e+01,6.126378e+01,6.121895e+01,6.163306e+01,6.159953e+01,6.161071e+01,6.157718e+01,6.154363e+01,6.142057e+01,6.191214e+01,6.192329e+01,6.186753e+01,6.183406e+01,6.173360e+01,6.217952e+01,6.214613e+01,6.197904e+01,6.204590e+01,6.205704e+01,6.224628e+01,6.260178e+01,6.253520e+01,6.251300e+01,6.257959e+01,6.259069e+01,6.236859e+01,6.234636e+01,6.271268e+01,6.249079e+01,6.233524e+01,6.276810e+01,6.263506e+01,6.262397e+01,6.215726e+01,6.246858e+01,6.236859e+01,6.186753e+01,6.187868e+01,6.185637e+01,6.188984e+01,6.180058e+01,6.162189e+01,6.155481e+01,6.175593e+01,6.153245e+01,6.152127e+01,6.151008e+01,6.129739e+01,6.108437e+01,6.098334e+01,6.097211e+01,6.082603e+01,6.070231e+01,6.071356e+01,6.064603e+01,6.042068e+01,6.066854e+01,6.063477e+01,6.018366e+01,6.018366e+01,6.018366e+01,6.018366e+01,6.018366e+01,5.979900e+01,5.962894e+01,5.993489e+01,5.988961e+01,5.942458e+01,5.934502e+01,5.923128e+01,5.912883e+01,5.950409e+01,5.903770e+01,5.898071e+01,5.887806e+01,5.887806e+01,5.887806e+01,5.887806e+01,5.887806e+01,5.887806e+01,5.864968e+01,5.860395e+01,5.855821e+01,5.837508e+01,5.815729e+01,5.814582e+01,5.813434e+01,5.812287e+01,5.811139e+01,5.809991e+01,5.785866e+01,5.775513e+01,5.811139e+01,5.808844e+01,5.807696e+01,5.798509e+01,5.780116e+01,5.775513e+01,5.766304e+01,5.745558e+01,5.747865e+01,5.751324e+01,5.728245e+01,5.719001e+01,5.722469e+01,5.768607e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.715534e+01,5.690074e+01,5.685439e+01,5.680803e+01,5.676165e+01,5.671526e+01,5.666885e+01,5.709752e+01,5.705124e+01,5.652952e+01,5.703967e+01,5.703967e+01,5.699338e+01,5.686598e+01,5.677325e+01,5.715534e+01,5.708595e+01,5.712065e+01,5.706281e+01,5.695864e+01,5.691232e+01,5.686598e+01,5.729400e+01,5.725935e+01,5.719001e+01,5.724780e+01,5.721313e+01,5.715534e+01,5.713221e+01,5.713221e+01,5.713221e+01,5.758240e+01,5.745558e+01,5.750171e+01,5.744405e+01,5.744405e+01,5.744405e+01,5.738636e+01,5.737481e+01,5.738636e+01,5.739790e+01,5.739790e+01,5.739790e+01,5.787016e+01,5.788166e+01,5.782416e+01,5.785866e+01,5.788166e+01,5.790465e+01,5.783566e+01,5.785866e+01,5.782416e+01,5.784716e+01,5.787016e+01,5.789315e+01,5.789315e+01,5.791615e+01,5.793913e+01,5.796211e+01,5.798509e+01,5.800806e+01,5.801955e+01,5.804251e+01,5.785866e+01,5.788166e+01,5.790465e+01,5.792764e+01,5.747865e+01,5.742097e+01,5.734018e+01,5.728245e+01,5.729400e+01,5.730555e+01,5.714378e+01,5.715534e+01,5.716690e+01,5.717846e+01,5.698180e+01,5.683121e+01,5.684280e+01,5.666885e+01,5.648304e+01,5.655275e+01,5.651790e+01,5.625040e+01,5.622711e+01,5.628532e+01,5.625040e+01,5.601733e+01,5.583058e+01,5.584226e+01,5.572541e+01,5.552652e+01,5.531559e+01,5.502205e+01,5.503381e+01,5.491621e+01,5.468070e+01,5.446836e+01,5.429115e+01,5.407816e+01,5.395967e+01,5.382922e+01,5.365110e+01,5.332985e+01,5.313909e+01,5.260102e+01,5.272079e+01,5.230109e+01,5.224102e+01,5.184381e+01,5.156621e+01,5.137273e+01,5.116683e+01,5.106982e+01,5.093630e+01,5.062013e+01,5.033977e+01,4.970352e+01,4.955622e+01,4.932264e+01,4.917488e+01,4.885411e+01,4.876761e+01,4.803603e+01,4.763738e+01,4.783687e+01,4.716225e+01,4.741256e+01,4.667265e+01,4.649640e+01,4.630728e+01,4.628204e+01,4.596609e+01,4.543340e+01,4.517888e+01,4.501315e+01,4.477051e+01,4.455298e+01,4.412957e+01,4.371751e+01,4.354969e+01,4.345923e+01,4.321333e+01,4.304479e+01,4.269394e+01,4.262885e+01,4.243336e+01,4.202830e+01,4.162180e+01,4.150351e+01,4.089701e+01,4.072502e+01,4.072502e+01,4.043336e+01,4.002111e+01,3.980775e+01,3.971427e+01,3.968755e+01,3.955385e+01,3.880216e+01,3.861345e+01,3.850547e+01,3.850547e+01,3.795042e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.737894e+01,3.737894e+01,3.702368e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.625458e+01,3.617186e+01,3.613047e+01,3.632347e+01,3.639232e+01,3.639232e+01,3.582650e+01,3.572960e+01,3.588183e+01,3.579882e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.460202e+01,3.521599e+01,3.464399e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.621323e+01,3.561876e+01,3.581266e+01,3.597859e+01,3.604765e+01,3.595095e+01,3.614427e+01,3.610287e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.610287e+01,3.606146e+01,3.602003e+01,3.597859e+01,3.593713e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.532724e+01,3.593713e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.531334e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.593713e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.531334e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.593713e+01,3.531334e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.595095e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.436387e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.528554e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.635102e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.673590e+01,3.687303e+01,3.694154e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.771946e+01,3.805894e+01,3.828920e+01,3.890985e+01,3.899056e+01,3.905777e+01,3.963409e+01,3.963409e+01,3.982109e+01,4.000779e+01,4.019417e+01,4.040681e+01,4.079120e+01,4.087056e+01,4.159552e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.222448e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.260281e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.475772e+01,4.489828e+01,4.508967e+01,4.521709e+01,4.535710e+01,4.567467e+01,4.567467e+01,4.567467e+01,4.567467e+01,4.619366e+01,4.619366e+01,4.671038e+01,4.663491e+01,4.682351e+01,4.652160e+01,4.687376e+01,4.736254e+01,4.728747e+01,4.728747e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.812306e+01,4.830934e+01,4.835897e+01,4.853250e+01,4.887882e+01,4.923647e+01,4.969125e+01,4.987514e+01,5.005876e+01,5.027873e+01,5.035197e+01,5.068100e+01,5.092415e+01,5.163869e+01,5.155413e+01,5.187997e+01,5.254110e+01,5.254110e+01,5.303166e+01,5.324643e+01,5.346083e+01,5.406631e+01,5.424385e+01,5.430297e+01,5.486914e+01,5.488091e+01,5.550310e+01,5.538594e+01,5.551480e+01,5.569033e+01,5.574878e+01,5.649466e+01,5.643654e+01,5.650628e+01,5.651790e+01,5.663403e+01,5.709752e+01,5.701653e+01,5.701653e+01,5.749018e+01,5.755935e+01,5.757087e+01,5.804251e+01,5.811139e+01,5.812287e+01,5.859252e+01,5.853533e+01,5.860395e+01,5.861538e+01,5.872966e+01,5.932228e+01,5.926542e+01,5.927679e+01,5.937912e+01,5.984431e+01,5.991225e+01,5.992357e+01,6.038685e+01,6.047706e+01,6.047706e+01,6.085976e+01,6.080355e+01,6.065729e+01,6.112924e+01,6.114046e+01,6.116289e+01,6.154363e+01,6.161071e+01,6.163306e+01,6.199018e+01,6.201247e+01,6.203476e+01,6.194559e+01,6.190099e+01,6.227965e+01,6.219065e+01,6.213499e+01,6.215726e+01,6.256849e+01,6.245747e+01,6.282350e+01,6.279026e+01,6.273486e+01,6.264616e+01,6.287887e+01,6.283457e+01,6.279026e+01,6.333207e+01,6.329896e+01,6.318853e+01,6.312224e+01,6.307802e+01,6.348647e+01,6.323272e+01,6.327688e+01,6.329896e+01,6.304485e+01,6.340929e+01,6.335414e+01,6.318853e+01,6.303379e+01,6.314434e+01,6.314434e+01,6.290101e+01,6.307802e+01,6.253520e+01,6.247969e+01,6.290101e+01,6.279026e+01,6.259069e+01,6.250189e+01,6.247969e+01,6.223516e+01,6.220178e+01,6.216839e+01,6.193444e+01,6.215726e+01,6.195675e+01,6.193444e+01,6.177826e+01,6.164424e+01,6.163306e+01,6.155481e+01,6.143176e+01,6.143176e+01,6.125257e+01,6.102825e+01,6.101702e+01,6.100580e+01,6.099457e+01,6.084852e+01,6.069106e+01,6.062352e+01,6.016106e+01,6.040941e+01,6.017236e+01,6.008194e+01,5.995752e+01,5.993489e+01,5.990093e+01,5.966297e+01,5.959490e+01,5.994621e+01,5.984431e+01,5.936776e+01,5.935639e+01,5.934502e+01,5.933365e+01,5.909467e+01,5.903770e+01,5.898071e+01,5.878675e+01,5.902630e+01,5.901490e+01,5.900351e+01,5.899211e+01,5.898071e+01,5.887806e+01,5.870681e+01,5.870681e+01,5.870681e+01,5.868396e+01,5.867253e+01,5.858108e+01,5.839799e+01,5.835218e+01,5.826050e+01,5.805400e+01,5.805400e+01,5.805400e+01,5.829488e+01,5.821464e+01,5.829488e+01,5.829488e+01,5.799657e+01,5.800806e+01,5.801955e+01,5.803103e+01,5.804251e+01,5.805400e+01,5.806548e+01,5.760544e+01,5.760544e+01,5.760544e+01,5.760544e+01,5.760544e+01,5.760544e+01,5.760544e+01,5.760544e+01,5.760544e+01,5.751324e+01,5.742097e+01,5.737481e+01,5.780116e+01,5.776664e+01,5.773211e+01,5.776664e+01,5.770909e+01,5.751324e+01,5.761696e+01,5.755935e+01,5.757087e+01,5.753630e+01,5.789315e+01,5.788166e+01,5.782416e+01,5.777814e+01,5.780116e+01,5.776664e+01,5.768607e+01,5.766304e+01,5.769758e+01,5.772060e+01,5.770909e+01,5.766304e+01,5.768607e+01,5.767455e+01,5.811139e+01,5.765152e+01,5.767455e+01,5.775513e+01,5.824903e+01,5.814582e+01,5.816876e+01,5.813434e+01,5.815729e+01,5.818023e+01,5.814582e+01,5.815729e+01,5.818023e+01,5.820317e+01,5.822610e+01,5.830635e+01,5.834072e+01,5.836363e+01,5.832926e+01,5.835218e+01,5.837508e+01,5.839799e+01,5.835218e+01,5.837508e+01,5.836363e+01,5.838654e+01,5.840944e+01,5.843234e+01,5.845523e+01,5.847812e+01,5.850101e+01,5.852389e+01,5.854677e+01,5.856964e+01,5.859252e+01,5.861538e+01,5.845523e+01,5.847812e+01,5.850101e+01,5.835218e+01,5.813434e+01,5.809991e+01,5.804251e+01,5.800806e+01,5.803103e+01,5.805400e+01,5.791615e+01,5.793913e+01,5.796211e+01,5.798509e+01,5.781266e+01,5.768607e+01,5.770909e+01,5.755935e+01,5.739790e+01,5.742097e+01,5.729400e+01,5.709752e+01,5.709752e+01,5.712065e+01,5.663403e+01,5.688915e+01,5.672686e+01,5.675006e+01,5.665725e+01,5.600567e+01,5.618052e+01,5.595900e+01,5.597067e+01,5.538594e+01,5.515129e+01,5.493974e+01,5.476318e+01,5.455098e+01,5.443294e+01,5.430297e+01,5.404263e+01,5.379361e+01,5.344893e+01,5.321066e+01,5.305554e+01,5.293609e+01,5.272079e+01,5.232511e+01,5.212078e+01,5.192817e+01,5.172319e+01,5.162661e+01,5.140903e+01,5.109408e+01,5.081479e+01,5.042516e+01,4.977710e+01,4.977710e+01,4.977710e+01,4.935955e+01,4.860680e+01,4.856965e+01,4.824728e+01,4.807334e+01,4.763738e+01,4.746255e+01,4.696163e+01,4.674810e+01,4.674810e+01,4.628204e+01,4.595344e+01,4.567467e+01,4.567467e+01,4.501315e+01,4.501315e+01,4.455298e+01,4.416813e+01,4.443766e+01,4.373041e+01,4.373041e+01,4.321333e+01,4.299288e+01,4.286300e+01,4.286300e+01,4.243336e+01,4.208064e+01,4.184489e+01,4.154295e+01,4.118748e+01,4.097630e+01,4.092345e+01,4.068529e+01,4.044664e+01,4.019417e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.935300e+01,3.913836e+01,3.900400e+01,3.826213e+01,3.820798e+01,3.820798e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.737894e+01,3.732436e+01,3.663980e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.564648e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.621323e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.585417e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.534114e+01,3.536894e+01,3.584033e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.557716e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01
