3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.497919e+01,3.502101e+01,3.444798e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.561876e+01,3.570190e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.628214e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.761061e+01,3.777385e+01,3.789612e+01,3.831625e+01,3.865392e+01,3.899056e+01,3.924573e+01,3.937980e+01,3.937980e+01,3.982109e+01,3.982109e+01,4.019417e+01,4.045991e+01,4.063230e+01,4.089701e+01,4.134560e+01,4.134560e+01,4.168746e+01,4.187111e+01,4.197593e+01,4.197593e+01,4.228979e+01,4.257675e+01,4.275899e+01,4.305776e+01,4.305776e+01,4.358844e+01,4.369171e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.423236e+01,4.423236e+01,4.475772e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.521709e+01,4.540797e+01,4.552234e+01,4.552234e+01,4.552234e+01,4.604200e+01,4.613049e+01,4.630728e+01,4.647121e+01,4.647121e+01,4.682351e+01,4.704945e+01,4.706199e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.728747e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.812306e+01,4.812306e+01,4.863155e+01,4.873052e+01,4.933494e+01,4.934724e+01,4.945792e+01,4.987514e+01,4.987514e+01,5.027873e+01,5.040077e+01,5.103342e+01,5.110621e+01,5.140903e+01,5.145742e+01,5.179558e+01,5.222900e+01,5.287632e+01,5.297194e+01,5.324643e+01,5.362733e+01,5.384108e+01,5.424385e+01,5.446836e+01,5.464534e+01,5.530386e+01,5.553822e+01,5.601733e+01,5.598234e+01,5.594733e+01,5.649466e+01,5.652952e+01,5.652952e+01,5.652952e+01,5.700495e+01,5.707438e+01,5.713221e+01,5.713221e+01,5.760544e+01,5.764000e+01,5.764000e+01,5.811139e+01,5.814582e+01,5.814582e+01,5.861538e+01,5.864968e+01,5.864968e+01,5.911744e+01,5.908327e+01,5.915161e+01,5.935639e+01,5.982166e+01,5.978767e+01,5.985564e+01,6.035300e+01,6.031915e+01,6.038685e+01,6.043196e+01,6.089347e+01,6.096088e+01,6.100580e+01,6.146533e+01,6.138699e+01,6.143176e+01,6.184522e+01,6.191214e+01,6.195675e+01,6.192329e+01,6.201247e+01,6.246858e+01,6.243526e+01,6.240193e+01,6.273486e+01,6.275702e+01,6.280134e+01,6.314434e+01,6.307802e+01,6.314434e+01,6.318853e+01,6.314434e+01,6.318853e+01,6.314434e+01,6.350851e+01,6.351954e+01,6.351954e+01,6.346442e+01,6.348647e+01,6.398159e+01,6.393765e+01,6.381675e+01,6.373976e+01,6.376176e+01,6.376176e+01,6.411332e+01,6.410235e+01,6.402551e+01,6.380575e+01,6.386073e+01,6.379476e+01,6.361868e+01,6.390469e+01,6.345340e+01,6.386073e+01,6.368473e+01,6.351954e+01,6.365171e+01,6.357462e+01,6.306696e+01,6.324376e+01,6.303379e+01,6.293422e+01,6.328792e+01,6.311118e+01,6.306696e+01,6.296742e+01,6.280134e+01,6.233524e+01,6.233524e+01,6.233524e+01,6.233524e+01,6.233524e+01,6.233524e+01,6.233524e+01,6.188984e+01,6.186753e+01,6.166658e+01,6.187868e+01,6.185637e+01,6.183406e+01,6.135340e+01,6.118531e+01,6.146533e+01,6.123016e+01,6.090471e+01,6.087100e+01,6.070231e+01,6.058973e+01,6.044324e+01,6.039813e+01,6.075856e+01,6.058973e+01,6.016106e+01,6.016106e+01,6.035300e+01,6.011586e+01,6.008194e+01,6.004802e+01,5.998016e+01,5.981033e+01,5.973100e+01,5.965163e+01,5.954950e+01,5.954950e+01,5.951545e+01,5.948138e+01,5.944730e+01,5.941322e+01,5.928816e+01,5.909467e+01,5.907188e+01,5.904910e+01,5.900351e+01,5.896931e+01,5.932228e+01,5.911744e+01,5.904910e+01,5.893510e+01,5.870681e+01,5.868396e+01,5.877534e+01,5.877534e+01,5.867253e+01,5.864968e+01,5.861538e+01,5.895790e+01,5.893510e+01,5.844379e+01,5.840944e+01,5.837508e+01,5.836363e+01,5.867253e+01,5.845523e+01,5.842089e+01,5.838654e+01,5.835218e+01,5.831780e+01,5.828342e+01,5.824903e+01,5.821464e+01,5.818023e+01,5.805400e+01,5.839799e+01,5.795062e+01,5.800806e+01,5.800806e+01,5.800806e+01,5.800806e+01,5.818023e+01,5.843234e+01,5.840944e+01,5.832926e+01,5.830635e+01,5.836363e+01,5.836363e+01,5.832926e+01,5.824903e+01,5.818023e+01,5.815729e+01,5.858108e+01,5.847812e+01,5.843234e+01,5.840944e+01,5.838654e+01,5.835218e+01,5.875250e+01,5.864968e+01,5.823757e+01,5.867253e+01,5.892369e+01,5.882100e+01,5.879817e+01,5.885524e+01,5.874108e+01,5.872966e+01,5.868396e+01,5.867253e+01,5.866111e+01,5.908327e+01,5.908327e+01,5.908327e+01,5.908327e+01,5.908327e+01,5.908327e+01,5.908327e+01,5.908327e+01,5.904910e+01,5.904910e+01,5.904910e+01,5.904910e+01,5.900351e+01,5.900351e+01,5.899211e+01,5.899211e+01,5.945866e+01,5.935639e+01,5.936776e+01,5.937912e+01,5.939049e+01,5.940186e+01,5.941322e+01,5.942458e+01,5.943594e+01,5.944730e+01,5.929954e+01,5.931091e+01,5.932228e+01,5.918576e+01,5.898071e+01,5.895790e+01,5.891229e+01,5.888947e+01,5.890088e+01,5.844379e+01,5.877534e+01,5.878675e+01,5.879817e+01,5.834072e+01,5.816876e+01,5.804251e+01,5.804251e+01,5.789315e+01,5.820317e+01,5.820317e+01,5.760544e+01,5.789315e+01,5.740944e+01,5.773211e+01,5.738636e+01,5.738636e+01,5.721313e+01,5.720157e+01,5.693549e+01,5.705124e+01,5.656437e+01,5.679644e+01,5.614557e+01,5.626204e+01,5.601733e+01,5.579553e+01,5.560845e+01,5.538594e+01,5.477496e+01,5.460996e+01,5.436206e+01,5.412552e+01,5.397153e+01,5.371050e+01,5.353221e+01,5.338940e+01,5.347272e+01,5.285241e+01,5.262498e+01,5.240915e+01,5.218092e+01,5.206063e+01,5.178352e+01,5.148160e+01,5.121531e+01,5.082695e+01,5.043736e+01,5.041297e+01,5.022988e+01,4.931033e+01,4.935955e+01,4.875525e+01,4.907627e+01,4.871815e+01,4.803603e+01,4.771223e+01,4.747505e+01,4.723740e+01,4.704945e+01,4.658456e+01,4.626942e+01,4.619366e+01,4.548423e+01,4.528075e+01,4.512791e+01,4.470657e+01,4.434788e+01,4.438637e+01,4.400096e+01,4.384644e+01,4.360136e+01,4.340751e+01,4.330399e+01,4.256372e+01,4.245945e+01,4.226367e+01,4.197593e+01,4.171371e+01,4.151666e+01,4.133244e+01,4.130609e+01,4.109513e+01,4.034040e+01,4.000779e+01,3.979440e+01,3.980775e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.872132e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.732436e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.636478e+01,3.683191e+01,3.655737e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.517424e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.507676e+01,3.507676e+01,3.507676e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.621323e+01,3.619944e+01,3.618565e+01,3.626836e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.440593e+01,3.495129e+01,3.482569e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.618565e+01,3.567419e+01,3.595095e+01,3.607527e+01,3.608907e+01,3.610287e+01,3.611667e+01,3.611667e+01,3.668100e+01,3.676334e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.758338e+01,3.758338e+01,3.814026e+01,3.824860e+01,3.831625e+01,3.861345e+01,3.878869e+01,3.924573e+01,3.979440e+01,3.987447e+01,3.994115e+01,3.999446e+01,4.057928e+01,4.056602e+01,4.110833e+01,4.116110e+01,4.106874e+01,4.164807e+01,4.168746e+01,4.168746e+01,4.197593e+01,4.256372e+01,4.256372e+01,4.257675e+01,4.282401e+01,4.291497e+01,4.309667e+01,4.331693e+01,4.343337e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.423236e+01,4.441201e+01,4.448893e+01,4.454018e+01,4.506417e+01,4.514066e+01,4.515340e+01,4.515340e+01,4.552234e+01,4.604200e+01,4.557314e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.681095e+01,4.682351e+01,4.682351e+01,4.733752e+01,4.732501e+01,4.732501e+01,4.732501e+01,4.783687e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.840858e+01,4.856965e+01,4.884176e+01,4.908860e+01,4.908860e+01,4.945792e+01,5.013213e+01,5.020545e+01,5.071750e+01,5.075399e+01,5.098487e+01,5.161454e+01,5.161454e+01,5.168699e+01,5.230109e+01,5.232511e+01,5.264894e+01,5.330602e+01,5.330602e+01,5.398338e+01,5.405447e+01,5.450378e+01,5.497503e+01,5.501030e+01,5.573709e+01,5.577216e+01,5.627368e+01,5.623875e+01,5.627368e+01,5.645979e+01,5.645979e+01,5.693549e+01,5.697022e+01,5.706281e+01,5.753630e+01,5.750171e+01,5.757087e+01,5.766304e+01,5.813434e+01,5.816876e+01,5.822610e+01,5.822610e+01,5.869538e+01,5.875250e+01,5.875250e+01,5.921990e+01,5.927679e+01,5.974234e+01,5.970833e+01,5.974234e+01,5.987828e+01,6.034172e+01,6.037557e+01,6.043196e+01,6.089347e+01,6.085976e+01,6.089347e+01,6.140937e+01,6.137579e+01,6.140937e+01,6.199018e+01,6.187868e+01,6.191214e+01,6.244637e+01,6.241304e+01,6.237970e+01,6.276810e+01,6.280134e+01,6.288994e+01,6.282350e+01,6.287887e+01,6.333207e+01,6.329896e+01,6.338723e+01,6.384974e+01,6.375076e+01,6.371775e+01,6.368473e+01,6.360767e+01,6.402551e+01,6.401453e+01,6.410235e+01,6.408040e+01,6.405845e+01,6.443114e+01,6.446397e+01,6.455150e+01,6.449680e+01,6.481374e+01,6.473730e+01,6.473730e+01,6.482465e+01,6.479190e+01,6.478098e+01,6.470453e+01,6.448586e+01,6.448586e+01,6.442019e+01,6.433258e+01,6.471545e+01,6.442019e+01,6.450774e+01,6.433258e+01,6.416817e+01,6.416817e+01,6.390469e+01,6.412429e+01,6.402551e+01,6.381675e+01,6.380575e+01,6.382775e+01,6.365171e+01,6.360767e+01,6.350851e+01,6.315539e+01,6.343135e+01,6.333207e+01,6.287887e+01,6.286780e+01,6.285672e+01,6.284565e+01,6.265725e+01,6.251300e+01,6.247969e+01,6.272377e+01,6.262397e+01,6.214613e+01,6.199018e+01,6.216839e+01,6.209045e+01,6.159953e+01,6.185637e+01,6.159953e+01,6.155481e+01,6.137579e+01,6.125257e+01,6.109558e+01,6.114046e+01,6.116289e+01,6.126378e+01,6.106192e+01,6.105070e+01,6.098334e+01,6.081479e+01,6.076981e+01,6.072482e+01,6.064603e+01,6.046579e+01,6.037557e+01,6.028529e+01,6.017236e+01,6.016106e+01,6.011586e+01,6.007064e+01,6.002541e+01,5.998016e+01,5.984431e+01,5.964029e+01,5.960625e+01,5.957220e+01,5.998016e+01,5.957220e+01,5.959490e+01,5.985564e+01,5.978767e+01,5.920852e+01,5.945866e+01,5.942458e+01,5.941322e+01,5.940186e+01,5.928816e+01,5.925404e+01,5.931091e+01,5.933365e+01,5.912883e+01,5.932228e+01,5.927679e+01,5.923128e+01,5.931091e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.886665e+01,5.890088e+01,5.886665e+01,5.929954e+01,5.929954e+01,5.939049e+01,5.910606e+01,5.932228e+01,5.932228e+01,5.933365e+01,5.921990e+01,5.918576e+01,5.917437e+01,5.953815e+01,5.951545e+01,5.945866e+01,5.943594e+01,5.945866e+01,5.954950e+01,5.953815e+01,5.952680e+01,5.998016e+01,5.998016e+01,5.998016e+01,5.998016e+01,5.998016e+01,5.994621e+01,5.994621e+01,5.994621e+01,5.994621e+01,5.990093e+01,5.990093e+01,5.988961e+01,5.992357e+01,6.001409e+01,5.991225e+01,5.991225e+01,5.991225e+01,5.991225e+01,5.991225e+01,5.991225e+01,5.991225e+01,5.991225e+01,5.991225e+01,5.976500e+01,5.976500e+01,5.976500e+01,5.962894e+01,5.988961e+01,5.987828e+01,5.984431e+01,5.936776e+01,5.918576e+01,5.935639e+01,5.936776e+01,5.936776e+01,5.918576e+01,5.895790e+01,5.878675e+01,5.866111e+01,5.866111e+01,5.860395e+01,5.861538e+01,5.843234e+01,5.850101e+01,5.844379e+01,5.809991e+01,5.805400e+01,5.789315e+01,5.789315e+01,5.772060e+01,5.764000e+01,5.744405e+01,5.725935e+01,5.746711e+01,5.680803e+01,5.686598e+01,5.679644e+01,5.662242e+01,5.592399e+01,5.592399e+01,5.592399e+01,5.573709e+01,5.550310e+01,5.532732e+01,5.508081e+01,5.437388e+01,5.418470e+01,5.399523e+01,5.384108e+01,5.363921e+01,5.375800e+01,5.352032e+01,5.280457e+01,5.255308e+01,5.238515e+01,5.212078e+01,5.183175e+01,5.207266e+01,5.119107e+01,5.099701e+01,5.094844e+01,5.055924e+01,4.997311e+01,4.976484e+01,4.931033e+01,4.926109e+01,4.887882e+01,4.874289e+01,4.798627e+01,4.777457e+01,4.756248e+01,4.722488e+01,4.681095e+01,4.662232e+01,4.639558e+01,4.595344e+01,4.572541e+01,4.535710e+01,4.498763e+01,4.483441e+01,4.474494e+01,4.403955e+01,4.403955e+01,4.360136e+01,4.360136e+01,4.330399e+01,4.283701e+01,4.275899e+01,4.251160e+01,4.235508e+01,4.211989e+01,4.194973e+01,4.120066e+01,4.120066e+01,4.065880e+01,4.085734e+01,4.059254e+01,3.979440e+01,3.962072e+01,3.955385e+01,3.958060e+01,3.941999e+01,3.892331e+01,3.866740e+01,3.869437e+01,3.797756e+01,3.841090e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.636478e+01,3.654363e+01,3.646112e+01,3.628214e+01,3.630970e+01,3.633725e+01,3.636478e+01,3.639232e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.528554e+01,3.527163e+01,3.518816e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.506282e+01,3.449002e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.504889e+01,3.561876e+01,3.566034e+01,3.520207e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.588183e+01,3.531334e+01,3.538283e+01,3.545227e+01,3.546616e+01,3.548004e+01,3.549392e+01,3.550779e+01,3.552167e+01,3.553555e+01,3.554942e+01,3.556329e+01,3.557716e+01,3.559103e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.617186e+01
