3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.481172e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.489548e+01,3.546616e+01,3.550779e+01,3.514639e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.635102e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.861345e+01,3.897711e+01,3.924573e+01,3.951371e+01,3.960735e+01,3.994115e+01,4.018087e+01,4.030054e+01,4.047318e+01,4.073826e+01,4.080443e+01,4.151666e+01,4.172684e+01,4.172684e+01,4.226367e+01,4.227673e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.282401e+01,4.282401e+01,4.309667e+01,4.362718e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.423236e+01,4.475772e+01,4.474494e+01,4.439919e+01,4.465540e+01,4.474494e+01,4.529348e+01,4.538253e+01,4.554774e+01,4.570004e+01,4.571273e+01,4.602935e+01,4.605464e+01,4.605464e+01,4.605464e+01,4.681095e+01,4.681095e+01,4.681095e+01,4.682351e+01,4.741256e+01,4.741256e+01,4.741256e+01,4.741256e+01,4.741256e+01,4.741256e+01,4.789914e+01,4.806091e+01,4.814791e+01,4.835897e+01,4.901460e+01,4.901460e+01,4.951937e+01,4.953165e+01,4.987514e+01,5.011990e+01,5.037637e+01,5.093630e+01,5.114259e+01,5.136063e+01,5.189202e+01,5.196431e+01,5.225304e+01,5.236114e+01,5.267290e+01,5.354411e+01,5.369862e+01,5.405447e+01,5.420836e+01,5.498678e+01,5.505731e+01,5.520999e+01,5.550310e+01,5.569033e+01,5.595900e+01,5.648304e+01,5.642492e+01,5.690074e+01,5.693549e+01,5.700495e+01,5.747865e+01,5.751324e+01,5.760544e+01,5.760544e+01,5.807696e+01,5.811139e+01,5.820317e+01,5.820317e+01,5.867253e+01,5.870681e+01,5.877534e+01,5.924266e+01,5.927679e+01,5.934502e+01,5.949274e+01,5.998016e+01,5.988961e+01,6.035300e+01,6.038685e+01,6.045451e+01,6.091595e+01,6.094965e+01,6.101702e+01,6.147652e+01,6.151008e+01,6.157718e+01,6.203476e+01,6.206818e+01,6.213499e+01,6.233524e+01,6.236859e+01,6.296742e+01,6.286780e+01,6.286780e+01,6.339826e+01,6.333207e+01,6.326584e+01,6.358564e+01,6.361868e+01,6.370675e+01,6.405845e+01,6.409137e+01,6.417914e+01,6.402551e+01,6.438734e+01,6.429971e+01,6.470453e+01,6.463897e+01,6.457337e+01,6.451868e+01,6.489013e+01,6.491195e+01,6.499918e+01,6.495557e+01,6.491195e+01,6.494467e+01,6.495557e+01,6.495557e+01,6.540195e+01,6.535847e+01,6.528233e+01,6.522793e+01,6.510816e+01,6.529321e+01,6.526057e+01,6.516261e+01,6.511905e+01,6.511905e+01,6.532584e+01,6.529321e+01,6.508637e+01,6.489013e+01,6.481374e+01,6.506458e+01,6.496648e+01,6.438734e+01,6.458430e+01,6.454057e+01,6.450774e+01,6.429971e+01,6.422299e+01,6.404747e+01,6.420107e+01,6.371775e+01,6.391568e+01,6.368473e+01,6.364070e+01,6.359665e+01,6.355259e+01,6.333207e+01,6.315539e+01,6.321062e+01,6.322167e+01,6.293422e+01,6.275702e+01,6.256849e+01,6.298954e+01,6.272377e+01,6.236859e+01,6.232413e+01,6.213499e+01,6.205704e+01,6.230189e+01,6.215726e+01,6.197904e+01,6.195675e+01,6.193444e+01,6.145414e+01,6.145414e+01,6.145414e+01,6.145414e+01,6.145414e+01,6.145414e+01,6.118531e+01,6.107314e+01,6.085976e+01,6.119653e+01,6.062352e+01,6.092718e+01,6.088224e+01,6.080355e+01,6.072482e+01,6.064603e+01,6.102825e+01,6.033044e+01,6.010455e+01,6.051087e+01,6.052214e+01,6.049960e+01,6.031915e+01,5.994621e+01,6.040941e+01,6.014976e+01,6.020625e+01,6.021754e+01,5.970833e+01,6.012716e+01,6.009325e+01,5.995752e+01,5.990093e+01,5.987828e+01,5.985564e+01,5.962894e+01,5.960625e+01,5.953815e+01,5.947002e+01,5.978767e+01,5.957220e+01,5.954950e+01,5.952680e+01,5.950409e+01,5.948138e+01,5.945866e+01,5.943594e+01,5.941322e+01,5.985564e+01,5.937912e+01,5.935639e+01,5.933365e+01,5.931091e+01,5.928816e+01,5.926542e+01,5.970833e+01,5.969699e+01,5.968565e+01,5.967431e+01,5.966297e+01,5.965163e+01,5.964029e+01,5.962894e+01,5.961760e+01,5.960625e+01,5.959490e+01,5.958355e+01,5.957220e+01,5.956086e+01,5.954950e+01,6.000278e+01,5.948138e+01,5.957220e+01,6.001409e+01,5.993489e+01,5.971967e+01,5.971967e+01,5.971967e+01,5.971967e+01,6.007064e+01,6.003671e+01,6.010455e+01,6.011586e+01,6.009325e+01,6.003671e+01,6.001409e+01,6.047706e+01,6.048833e+01,6.048833e+01,6.052214e+01,6.061226e+01,6.062352e+01,6.063477e+01,6.064603e+01,6.065729e+01,6.063477e+01,6.064603e+01,6.065729e+01,6.066854e+01,6.063477e+01,6.064603e+01,6.064603e+01,6.065729e+01,6.066854e+01,6.057847e+01,6.058973e+01,6.060099e+01,6.061226e+01,6.062352e+01,6.063477e+01,6.064603e+01,6.065729e+01,6.066854e+01,6.053341e+01,6.054467e+01,6.055594e+01,6.049960e+01,6.051087e+01,6.051087e+01,6.028529e+01,6.003671e+01,5.986696e+01,5.987828e+01,5.988961e+01,5.990093e+01,5.973100e+01,5.951545e+01,5.935639e+01,5.924266e+01,5.971967e+01,5.954950e+01,5.909467e+01,5.939049e+01,5.893510e+01,5.879817e+01,5.909467e+01,5.906049e+01,5.891229e+01,5.845523e+01,5.875250e+01,5.821464e+01,5.801955e+01,5.783566e+01,5.811139e+01,5.768607e+01,5.721313e+01,5.713221e+01,5.681963e+01,5.681963e+01,5.633187e+01,5.630860e+01,5.609895e+01,5.585394e+01,5.563185e+01,5.538594e+01,5.499854e+01,5.478674e+01,5.457458e+01,5.439751e+01,5.417286e+01,5.414919e+01,5.372237e+01,5.354411e+01,5.287632e+01,5.266092e+01,5.291219e+01,5.220496e+01,5.206063e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.105769e+01,5.071750e+01,5.031536e+01,5.010767e+01,4.947022e+01,4.919952e+01,4.891587e+01,4.840858e+01,4.817276e+01,4.791159e+01,4.757497e+01,4.750004e+01,4.677325e+01,4.638297e+01,4.620629e+01,4.640818e+01,4.550964e+01,4.525529e+01,4.508967e+01,4.483441e+01,4.438637e+01,4.423236e+01,4.405242e+01,4.394947e+01,4.365300e+01,4.353678e+01,4.288898e+01,4.288898e+01,4.235508e+01,4.235508e+01,4.194973e+01,4.146405e+01,4.129292e+01,4.101593e+01,4.045991e+01,4.038025e+01,4.006107e+01,4.006107e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.892331e+01,3.892331e+01,3.837035e+01,3.855947e+01,3.793685e+01,3.824860e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.748802e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.449002e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.534114e+01,3.531334e+01,3.549392e+01,3.556329e+01,3.542450e+01,3.557716e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.628214e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.572960e+01,3.581266e+01,3.584033e+01,3.572960e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.628214e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.534114e+01,3.485361e+01,3.514639e+01,3.564648e+01,3.534114e+01,3.550779e+01,3.550779e+01,3.550779e+01,3.607527e+01,3.603384e+01,3.621323e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.685933e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.744713e+01,3.744713e+01,3.800470e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.861345e+01,3.885602e+01,3.924573e+01,3.979440e+01,3.990114e+01,3.995448e+01,4.049971e+01,4.045991e+01,4.045991e+01,4.073826e+01,4.097630e+01,4.125339e+01,4.172684e+01,4.189733e+01,4.200212e+01,4.200212e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.282401e+01,4.290198e+01,4.312261e+01,4.336870e+01,4.336870e+01,4.373041e+01,4.425804e+01,4.378199e+01,4.424520e+01,4.450174e+01,4.442484e+01,4.491105e+01,4.483441e+01,4.500039e+01,4.556044e+01,4.552234e+01,4.552234e+01,4.552234e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.629466e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.741256e+01,4.741256e+01,4.741256e+01,4.741256e+01,4.741256e+01,4.789914e+01,4.789914e+01,4.840858e+01,4.847055e+01,4.877997e+01,4.944563e+01,4.961762e+01,4.969125e+01,5.026652e+01,5.036417e+01,5.040077e+01,5.070533e+01,5.114259e+01,5.152996e+01,5.166284e+01,5.180764e+01,5.249313e+01,5.256507e+01,5.318681e+01,5.363921e+01,5.376987e+01,5.395967e+01,5.427932e+01,5.476318e+01,5.505731e+01,5.528040e+01,5.588897e+01,5.597067e+01,5.647142e+01,5.657598e+01,5.668045e+01,5.685439e+01,5.732864e+01,5.736327e+01,5.743251e+01,5.790465e+01,5.782416e+01,5.798509e+01,5.816876e+01,5.816876e+01,5.863824e+01,5.867253e+01,5.876392e+01,5.923128e+01,5.926542e+01,5.935639e+01,5.935639e+01,5.982166e+01,5.985564e+01,6.039813e+01,6.034172e+01,6.044324e+01,6.090471e+01,6.093842e+01,6.102825e+01,6.148771e+01,6.152127e+01,6.161071e+01,6.161071e+01,6.206818e+01,6.215726e+01,6.261288e+01,6.253520e+01,6.291208e+01,6.294529e+01,6.305591e+01,6.350851e+01,6.354157e+01,6.362969e+01,6.398159e+01,6.399257e+01,6.400356e+01,6.438734e+01,6.401453e+01,6.450774e+01,6.445303e+01,6.484648e+01,6.472638e+01,6.481374e+01,6.520616e+01,6.529321e+01,6.517350e+01,6.505368e+01,6.504279e+01,6.512994e+01,6.555405e+01,6.549974e+01,6.540195e+01,6.574934e+01,6.614993e+01,6.604178e+01,6.600932e+01,6.594437e+01,6.586856e+01,6.620398e+01,6.612831e+01,6.598767e+01,6.596602e+01,6.591188e+01,6.579271e+01,6.617155e+01,6.606342e+01,6.560832e+01,6.599850e+01,6.577103e+01,6.555405e+01,6.554318e+01,6.555405e+01,6.528233e+01,6.544543e+01,6.489013e+01,6.528233e+01,6.522793e+01,6.499918e+01,6.490104e+01,6.470453e+01,6.452962e+01,6.480282e+01,6.480282e+01,6.462804e+01,6.411332e+01,6.448586e+01,6.397061e+01,6.416817e+01,6.397061e+01,6.394864e+01,6.340929e+01,6.365171e+01,6.345340e+01,6.330999e+01,6.330999e+01,6.353056e+01,6.323272e+01,6.316644e+01,6.295635e+01,6.294529e+01,6.250189e+01,6.250189e+01,6.250189e+01,6.250189e+01,6.250189e+01,6.236859e+01,6.234636e+01,6.232413e+01,6.230189e+01,6.182290e+01,6.172243e+01,6.163306e+01,6.194559e+01,6.180058e+01,6.173360e+01,6.175593e+01,6.125257e+01,6.166658e+01,6.156599e+01,6.146533e+01,6.143176e+01,6.094965e+01,6.100580e+01,6.082603e+01,6.091595e+01,6.089347e+01,6.084852e+01,6.099457e+01,6.079230e+01,6.079230e+01,6.105070e+01,6.056720e+01,6.089347e+01,6.055594e+01,6.064603e+01,6.057847e+01,6.040941e+01,6.031915e+01,6.072482e+01,6.067980e+01,6.043196e+01,6.038685e+01,6.075856e+01,6.019495e+01,6.019495e+01,6.043196e+01,6.040941e+01,6.038685e+01,6.036429e+01,6.034172e+01,6.031915e+01,6.029658e+01,6.031915e+01,6.028529e+01,6.003671e+01,6.001409e+01,5.999147e+01,6.043196e+01,6.028529e+01,6.030787e+01,6.024013e+01,6.022884e+01,6.021754e+01,6.020625e+01,6.019495e+01,6.018366e+01,6.017236e+01,6.016106e+01,6.061226e+01,6.014976e+01,6.060099e+01,6.013846e+01,6.012716e+01,6.057847e+01,6.014976e+01,6.057847e+01,6.074731e+01,6.071356e+01,6.064603e+01,6.057847e+01,6.037557e+01,6.038685e+01,6.085976e+01,6.081479e+01,6.075856e+01,6.074731e+01,6.076981e+01,6.079230e+01,6.079230e+01,6.075856e+01,6.076981e+01,6.085976e+01,6.088224e+01,6.090471e+01,6.092718e+01,6.094965e+01,6.140937e+01,6.143176e+01,6.145414e+01,6.147652e+01,6.147652e+01,6.149889e+01,6.152127e+01,6.154363e+01,6.153245e+01,6.155481e+01,6.157718e+01,6.159953e+01,6.116289e+01,6.154363e+01,6.156599e+01,6.158835e+01,6.161071e+01,6.163306e+01,6.119653e+01,6.120774e+01,6.121895e+01,6.123016e+01,6.110681e+01,6.111802e+01,6.112924e+01,6.108437e+01,6.109558e+01,6.110681e+01,6.078106e+01,6.106192e+01,6.090471e+01,6.078106e+01,6.079230e+01,6.080355e+01,6.064603e+01,6.044324e+01,6.029658e+01,6.021754e+01,6.030787e+01,5.995752e+01,5.965163e+01,6.004802e+01,5.983298e+01,5.976500e+01,5.929954e+01,5.929954e+01,5.929954e+01,5.929954e+01,5.929954e+01,5.868396e+01,5.850101e+01,5.838654e+01,5.832926e+01,5.789315e+01,5.812287e+01,5.746711e+01,5.734018e+01,5.715534e+01,5.700495e+01,5.699338e+01,5.666885e+01,5.650628e+01,5.616887e+01,5.592399e+01,5.578384e+01,5.558504e+01,5.490445e+01,5.473962e+01,5.452738e+01,5.437388e+01,5.419653e+01,5.382922e+01,5.350842e+01,5.336558e+01,5.330602e+01,5.285241e+01,5.251711e+01,5.214484e+01,5.214484e+01,5.152996e+01,5.120319e+01,5.082695e+01,5.068100e+01,5.033977e+01,4.976484e+01,4.954394e+01,4.926109e+01,4.911326e+01,4.875525e+01,4.796139e+01,4.772470e+01,4.747505e+01,4.735003e+01,4.704945e+01,4.635774e+01,4.623154e+01,4.629466e+01,4.550964e+01,4.550964e+01,4.483441e+01,4.466819e+01,4.452737e+01,4.436071e+01,4.420667e+01,4.401382e+01,4.375620e+01,4.286300e+01,4.268092e+01,4.262885e+01,4.257675e+01,4.213297e+01,4.192353e+01,4.162180e+01,4.134560e+01,4.063230e+01,4.047318e+01,4.026067e+01,4.007439e+01,3.984778e+01,3.931279e+01,3.912493e+01,3.896367e+01,3.877522e+01,3.865392e+01,3.850547e+01,3.818090e+01,3.819444e+01,3.792327e+01,3.792327e+01,3.736530e+01,3.717413e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.532724e+01,3.582650e+01,3.556329e+01,3.554942e+01,3.553555e+01,3.552167e+01,3.550779e+01,3.549392e+01,3.490944e+01,3.548004e+01,3.545227e+01,3.488153e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.628214e+01,3.575729e+01,3.590948e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01
