3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.488153e+01,3.430776e+01,3.433582e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.507676e+01,3.564648e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.663980e+01,3.659860e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.699631e+01,3.718779e+01,3.716046e+01,3.731071e+01,3.758338e+01,3.786896e+01,3.846495e+01,3.854597e+01,3.862694e+01,3.893676e+01,3.928597e+01,3.951371e+01,3.967419e+01,3.991448e+01,4.018087e+01,4.077797e+01,4.088379e+01,4.089701e+01,4.105554e+01,4.129292e+01,4.145090e+01,4.168746e+01,4.200212e+01,4.218526e+01,4.223754e+01,4.283701e+01,4.294094e+01,4.292796e+01,4.345923e+01,4.343337e+01,4.335576e+01,4.343337e+01,4.376910e+01,4.391084e+01,4.392372e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.503866e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.655938e+01,4.633251e+01,4.687376e+01,4.687376e+01,4.687376e+01,4.687376e+01,4.741256e+01,4.741256e+01,4.741256e+01,4.741256e+01,4.789914e+01,4.807334e+01,4.866867e+01,4.876761e+01,4.881705e+01,4.921183e+01,4.961762e+01,4.986289e+01,5.003429e+01,5.036417e+01,5.047393e+01,5.074183e+01,5.106982e+01,5.136063e+01,5.166284e+01,5.197635e+01,5.226505e+01,5.250512e+01,5.313909e+01,5.336558e+01,5.405447e+01,5.414919e+01,5.431479e+01,5.469249e+01,5.537421e+01,5.542110e+01,5.614557e+01,5.619217e+01,5.625040e+01,5.657598e+01,5.705124e+01,5.709752e+01,5.728245e+01,5.728245e+01,5.775513e+01,5.785866e+01,5.785866e+01,5.832926e+01,5.826050e+01,5.842089e+01,5.906049e+01,5.902630e+01,5.907188e+01,5.966297e+01,5.962894e+01,5.956086e+01,6.018366e+01,6.027400e+01,6.029658e+01,6.048833e+01,6.094965e+01,6.097211e+01,6.106192e+01,6.152127e+01,6.154363e+01,6.163306e+01,6.209045e+01,6.205704e+01,6.253520e+01,6.262397e+01,6.311118e+01,6.319958e+01,6.316644e+01,6.325480e+01,6.364070e+01,6.368473e+01,6.377276e+01,6.415720e+01,6.422299e+01,6.421203e+01,6.460617e+01,6.464989e+01,6.507548e+01,6.486831e+01,6.495557e+01,6.494467e+01,6.547802e+01,6.532584e+01,6.536934e+01,6.546716e+01,6.586856e+01,6.571681e+01,6.600932e+01,6.597684e+01,6.602014e+01,6.611749e+01,6.648467e+01,6.645232e+01,6.645232e+01,6.654937e+01,6.643073e+01,6.638757e+01,6.675404e+01,6.674327e+01,6.673251e+01,6.665713e+01,6.651702e+01,6.649545e+01,6.644153e+01,6.636598e+01,6.646310e+01,6.667867e+01,6.638757e+01,6.638757e+01,6.623640e+01,6.646310e+01,6.602014e+01,6.635519e+01,6.616074e+01,6.598767e+01,6.604178e+01,6.597684e+01,6.581438e+01,6.566257e+01,6.556490e+01,6.536934e+01,6.526057e+01,6.524969e+01,6.524969e+01,6.490104e+01,6.503189e+01,6.501009e+01,6.472638e+01,6.472638e+01,6.452962e+01,6.433258e+01,6.438734e+01,6.437640e+01,6.417914e+01,6.403649e+01,6.403649e+01,6.392667e+01,6.370675e+01,6.364070e+01,6.343135e+01,6.324376e+01,6.311118e+01,6.311118e+01,6.311118e+01,6.311118e+01,6.311118e+01,6.297848e+01,6.295635e+01,6.293422e+01,6.273486e+01,6.249079e+01,6.239082e+01,6.236859e+01,6.235748e+01,6.221291e+01,6.214613e+01,6.242415e+01,6.210159e+01,6.174476e+01,6.174476e+01,6.174476e+01,6.174476e+01,6.174476e+01,6.174476e+01,6.174476e+01,6.174476e+01,6.174476e+01,6.174476e+01,6.145414e+01,6.125257e+01,6.131980e+01,6.126378e+01,6.144295e+01,6.139818e+01,6.114046e+01,6.114046e+01,6.107314e+01,6.136459e+01,6.131980e+01,6.094965e+01,6.129739e+01,6.112924e+01,6.112924e+01,6.110681e+01,6.131980e+01,6.127499e+01,6.075856e+01,6.115167e+01,6.114046e+01,6.112924e+01,6.111802e+01,6.110681e+01,6.109558e+01,6.064603e+01,6.102825e+01,6.085976e+01,6.083728e+01,6.085976e+01,6.093842e+01,6.079230e+01,6.079230e+01,6.072482e+01,6.071356e+01,6.070231e+01,6.069106e+01,6.067980e+01,6.066854e+01,6.065729e+01,6.069106e+01,6.066854e+01,6.097211e+01,6.094965e+01,6.081479e+01,6.084852e+01,6.128619e+01,6.103947e+01,6.111802e+01,6.111802e+01,6.108437e+01,6.101702e+01,6.140937e+01,6.121895e+01,6.126378e+01,6.134220e+01,6.130859e+01,6.126378e+01,6.172243e+01,6.173360e+01,6.128619e+01,6.129739e+01,6.173360e+01,6.175593e+01,6.177826e+01,6.180058e+01,6.182290e+01,6.184522e+01,6.188984e+01,6.196789e+01,6.199018e+01,6.201247e+01,6.203476e+01,6.205704e+01,6.207932e+01,6.210159e+01,6.212386e+01,6.213499e+01,6.215726e+01,6.217952e+01,6.201247e+01,6.221291e+01,6.214613e+01,6.216839e+01,6.219065e+01,6.221291e+01,6.204590e+01,6.230189e+01,6.217952e+01,6.174476e+01,6.175593e+01,6.210159e+01,6.212386e+01,6.168892e+01,6.165541e+01,6.166658e+01,6.155481e+01,6.175593e+01,6.174476e+01,6.159953e+01,6.148771e+01,6.149889e+01,6.105070e+01,6.131980e+01,6.111802e+01,6.097211e+01,6.089347e+01,6.078106e+01,6.085976e+01,6.058973e+01,6.066854e+01,6.045451e+01,6.021754e+01,6.000278e+01,6.000278e+01,6.000278e+01,6.000278e+01,5.936776e+01,5.943594e+01,5.925404e+01,5.914022e+01,5.890088e+01,5.871824e+01,5.853533e+01,5.813434e+01,5.800806e+01,5.782416e+01,5.767455e+01,5.754782e+01,5.730555e+01,5.702810e+01,5.666885e+01,5.650628e+01,5.636677e+01,5.598234e+01,5.556164e+01,5.539766e+01,5.518652e+01,5.503381e+01,5.473962e+01,5.435025e+01,5.411368e+01,5.397153e+01,5.372237e+01,5.327027e+01,5.340131e+01,5.262498e+01,5.243315e+01,5.231310e+01,5.148160e+01,5.130010e+01,5.103342e+01,5.069316e+01,4.997311e+01,5.019323e+01,4.948251e+01,4.928571e+01,4.889117e+01,4.834657e+01,4.808577e+01,4.781195e+01,4.764986e+01,4.735003e+01,4.701182e+01,4.637035e+01,4.618103e+01,4.576344e+01,4.557314e+01,4.515340e+01,4.496211e+01,4.479607e+01,4.460420e+01,4.420667e+01,4.420667e+01,4.375620e+01,4.312261e+01,4.312261e+01,4.262885e+01,4.238118e+01,4.239423e+01,4.213297e+01,4.188422e+01,4.156924e+01,4.112152e+01,4.094987e+01,4.072502e+01,4.052624e+01,4.008770e+01,3.982109e+01,3.962072e+01,3.944677e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.762422e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.636478e+01,3.633725e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.517424e+01,3.521599e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.490944e+01,3.548004e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.603384e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.571575e+01,3.592331e+01,3.589566e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01,3.578498e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.467197e+01,3.458803e+01,3.479775e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.560489e+01,3.566034e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.575729e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.699631e+01,3.699631e+01,3.755614e+01,3.751528e+01,3.763783e+01,3.790970e+01,3.819444e+01,3.819444e+01,3.862694e+01,3.888294e+01,3.913836e+01,3.951371e+01,3.951371e+01,3.991448e+01,4.038025e+01,4.051298e+01,4.051298e+01,4.089701e+01,4.143774e+01,4.139826e+01,4.139826e+01,4.222448e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.343337e+01,4.343337e+01,4.396235e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.506417e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.613049e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.655938e+01,4.652160e+01,4.662232e+01,4.713719e+01,4.709959e+01,4.728747e+01,4.698673e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.789914e+01,4.825970e+01,4.842097e+01,4.842097e+01,4.881705e+01,4.924878e+01,4.937185e+01,4.986289e+01,5.008322e+01,5.027873e+01,5.043736e+01,5.065665e+01,5.093630e+01,5.117896e+01,5.192817e+01,5.197635e+01,5.218092e+01,5.260102e+01,5.290023e+01,5.330602e+01,5.375800e+01,5.437388e+01,5.490445e+01,5.491621e+01,5.513955e+01,5.584226e+01,5.621547e+01,5.621547e+01,5.669206e+01,5.717846e+01,5.724780e+01,5.724780e+01,5.772060e+01,5.776664e+01,5.783566e+01,5.830635e+01,5.835218e+01,5.842089e+01,5.888947e+01,5.893510e+01,5.912883e+01,5.912883e+01,5.959490e+01,5.973100e+01,6.019495e+01,6.017236e+01,6.025142e+01,6.071356e+01,6.067980e+01,6.072482e+01,6.092718e+01,6.138699e+01,6.143176e+01,6.158835e+01,6.204590e+01,6.209045e+01,6.215726e+01,6.230189e+01,6.296742e+01,6.301167e+01,6.317749e+01,6.317749e+01,6.362969e+01,6.367373e+01,6.419010e+01,6.415720e+01,6.420107e+01,6.427780e+01,6.472638e+01,6.475915e+01,6.528233e+01,6.532584e+01,6.496648e+01,6.541282e+01,6.582522e+01,6.585773e+01,6.593354e+01,6.620398e+01,6.618236e+01,6.622559e+01,6.630120e+01,6.665713e+01,6.664635e+01,6.659248e+01,6.657092e+01,6.661404e+01,6.668944e+01,6.689391e+01,6.687240e+01,6.729121e+01,6.716248e+01,6.716248e+01,6.723759e+01,6.721613e+01,6.763393e+01,6.755904e+01,6.741984e+01,6.739841e+01,6.734483e+01,6.726977e+01,6.726977e+01,6.716248e+01,6.736626e+01,6.692616e+01,6.685088e+01,6.723759e+01,6.694766e+01,6.693691e+01,6.673251e+01,6.654937e+01,6.653859e+01,6.646310e+01,6.629041e+01,6.657092e+01,6.603096e+01,6.626880e+01,6.616074e+01,6.614993e+01,6.604178e+01,6.576019e+01,6.576019e+01,6.563003e+01,6.541282e+01,6.541282e+01,6.521704e+01,6.502099e+01,6.502099e+01,6.501009e+01,6.481374e+01,6.467175e+01,6.467175e+01,6.456244e+01,6.434354e+01,6.427780e+01,6.406942e+01,6.388271e+01,6.375076e+01,6.375076e+01,6.375076e+01,6.375076e+01,6.375076e+01,6.361868e+01,6.359665e+01,6.357462e+01,6.326584e+01,6.308908e+01,6.298954e+01,6.296742e+01,6.295635e+01,6.281242e+01,6.282350e+01,6.277918e+01,6.250189e+01,6.266833e+01,6.266833e+01,6.221291e+01,6.220178e+01,6.219065e+01,6.217952e+01,6.216839e+01,6.215726e+01,6.214613e+01,6.203476e+01,6.237970e+01,6.171126e+01,6.214613e+01,6.207932e+01,6.206818e+01,6.191214e+01,6.173360e+01,6.172243e+01,6.173360e+01,6.172243e+01,6.156599e+01,6.183406e+01,6.182290e+01,6.164424e+01,6.163306e+01,6.159953e+01,6.158835e+01,6.143176e+01,6.168892e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.130859e+01,6.158835e+01,6.157718e+01,6.154363e+01,6.185637e+01,6.182290e+01,6.182290e+01,6.165541e+01,6.165541e+01,6.165541e+01,6.207932e+01,6.205704e+01,6.199018e+01,6.181174e+01,6.182290e+01,6.183406e+01,6.181174e+01,6.181174e+01,6.233524e+01,6.215726e+01,6.241304e+01,6.237970e+01,6.231301e+01,6.232413e+01,6.233524e+01,6.234636e+01,6.235748e+01,6.236859e+01,6.237970e+01,6.284565e+01,6.286780e+01,6.288994e+01,6.291208e+01,6.247969e+01,6.249079e+01,6.250189e+01,6.296742e+01,6.298954e+01,6.301167e+01,6.303379e+01,6.288994e+01,6.291208e+01,6.286780e+01,6.288994e+01,6.291208e+01,6.293422e+01,6.284565e+01,6.283457e+01,6.298954e+01,6.281242e+01,6.276810e+01,6.275702e+01,6.257959e+01,6.240193e+01,6.239082e+01,6.241304e+01,6.232413e+01,6.234636e+01,6.235748e+01,6.223516e+01,6.214613e+01,6.196789e+01,6.213499e+01,6.161071e+01,6.182290e+01,6.170009e+01,6.164424e+01,6.155481e+01,6.144295e+01,6.125257e+01,6.127499e+01,6.094965e+01,6.079230e+01,6.060099e+01,6.062352e+01,6.064603e+01,6.046579e+01,6.009325e+01,6.011586e+01,5.995752e+01,5.973100e+01,5.957220e+01,5.941322e+01,5.904910e+01,5.891229e+01,5.834072e+01,5.858108e+01,5.797360e+01,5.781266e+01,5.761696e+01,5.738636e+01,5.722469e+01,5.658759e+01,5.673846e+01,5.635514e+01,5.626204e+01,5.608730e+01,5.586562e+01,5.511606e+01,5.526867e+01,5.466891e+01,5.439751e+01,5.422019e+01,5.397153e+01,5.385294e+01,5.317488e+01,5.335367e+01,5.266092e+01,5.285241e+01,5.179558e+01,5.157830e+01,5.136063e+01,5.102128e+01,5.064448e+01,4.994862e+01,5.024210e+01,4.940875e+01,4.898993e+01,4.902694e+01,4.823487e+01,4.804847e+01,4.782441e+01,4.756248e+01,4.719983e+01,4.682351e+01,4.642079e+01,4.626942e+01,4.586481e+01,4.528075e+01,4.528075e+01,4.479607e+01,4.454018e+01,4.429655e+01,4.411671e+01,4.374331e+01,4.339457e+01,4.326514e+01,4.304479e+01,4.275899e+01,4.271996e+01,4.188422e+01,4.181867e+01,4.154295e+01,4.139826e+01,4.063230e+01,4.068529e+01,4.034040e+01,4.036697e+01,4.004775e+01,3.962072e+01,3.925914e+01,3.897711e+01,3.892331e+01,3.873480e+01,3.850547e+01,3.845144e+01,3.826213e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.640608e+01,3.610287e+01,3.604765e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.542450e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.490944e+01,3.496524e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.603384e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.669473e+01,3.663980e+01,3.658486e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.596477e+01,3.658486e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.595095e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.545227e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.608907e+01,3.602003e+01,3.545227e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.608907e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.545227e+01,3.608907e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01
