3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.458803e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.560489e+01,3.617186e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.699631e+01,3.718779e+01,3.726975e+01,3.735165e+01,3.763783e+01,3.797756e+01,3.809961e+01,3.872132e+01,3.870784e+01,3.925914e+01,3.936640e+01,3.941999e+01,4.004775e+01,4.007439e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.118748e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.275899e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.345923e+01,4.354969e+01,4.373041e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.447611e+01,4.459140e+01,4.459140e+01,4.459140e+01,4.459140e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.543340e+01,4.559853e+01,4.559853e+01,4.559853e+01,4.559853e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.662232e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.789914e+01,4.817276e+01,4.817276e+01,4.868105e+01,4.885411e+01,4.900227e+01,4.929802e+01,5.004652e+01,5.004652e+01,5.004652e+01,5.043736e+01,5.074183e+01,5.085126e+01,5.126377e+01,5.169905e+01,5.197635e+01,5.234913e+01,5.251711e+01,5.332985e+01,5.335367e+01,5.376987e+01,5.438569e+01,5.468070e+01,5.516303e+01,5.520999e+01,5.576047e+01,5.605232e+01,5.669206e+01,5.671526e+01,5.695864e+01,5.724780e+01,5.742097e+01,5.750171e+01,5.776664e+01,5.800806e+01,5.808844e+01,5.835218e+01,5.859252e+01,5.867253e+01,5.893510e+01,5.940186e+01,5.944730e+01,5.958355e+01,5.988961e+01,6.044324e+01,6.035300e+01,6.052214e+01,6.070231e+01,6.116289e+01,6.114046e+01,6.163306e+01,6.171126e+01,6.210159e+01,6.214613e+01,6.222403e+01,6.267942e+01,6.265725e+01,6.315539e+01,6.323272e+01,6.361868e+01,6.359665e+01,6.410235e+01,6.417914e+01,6.424492e+01,6.477007e+01,6.471545e+01,6.469360e+01,6.475915e+01,6.529321e+01,6.535847e+01,6.545629e+01,6.573850e+01,6.556490e+01,6.603096e+01,6.612831e+01,6.651702e+01,6.659248e+01,6.658170e+01,6.653859e+01,6.695841e+01,6.702289e+01,6.711954e+01,6.709807e+01,6.703363e+01,6.744126e+01,6.744126e+01,6.744126e+01,6.744126e+01,6.748410e+01,6.758044e+01,6.784771e+01,6.784771e+01,6.784771e+01,6.789043e+01,6.798649e+01,6.791177e+01,6.821038e+01,6.776224e+01,6.814645e+01,6.808248e+01,6.765533e+01,6.754833e+01,6.780498e+01,6.759114e+01,6.758044e+01,6.758044e+01,6.747339e+01,6.746268e+01,6.725905e+01,6.751622e+01,6.707659e+01,6.744126e+01,6.690466e+01,6.685088e+01,6.693691e+01,6.692616e+01,6.682937e+01,6.682937e+01,6.659248e+01,6.638757e+01,6.639836e+01,6.627960e+01,6.607423e+01,6.608505e+01,6.590105e+01,6.571681e+01,6.572765e+01,6.528233e+01,6.549974e+01,6.535847e+01,6.535847e+01,6.524969e+01,6.503189e+01,6.496648e+01,6.475915e+01,6.457337e+01,6.444209e+01,6.444209e+01,6.444209e+01,6.444209e+01,6.399257e+01,6.428876e+01,6.380575e+01,6.415720e+01,6.392667e+01,6.372875e+01,6.360767e+01,6.356361e+01,6.353056e+01,6.336517e+01,6.334310e+01,6.316644e+01,6.342032e+01,6.339826e+01,6.322167e+01,6.300061e+01,6.296742e+01,6.293422e+01,6.290101e+01,6.286780e+01,6.283457e+01,6.280134e+01,6.276810e+01,6.271268e+01,6.271268e+01,6.281242e+01,6.226853e+01,6.226853e+01,6.236859e+01,6.261288e+01,6.257959e+01,6.255740e+01,6.252410e+01,6.244637e+01,6.243526e+01,6.240193e+01,6.220178e+01,6.216839e+01,6.211273e+01,6.207932e+01,6.200133e+01,6.240193e+01,6.225740e+01,6.223516e+01,6.221291e+01,6.219065e+01,6.216839e+01,6.214613e+01,6.212386e+01,6.210159e+01,6.207932e+01,6.205704e+01,6.203476e+01,6.201247e+01,6.199018e+01,6.196789e+01,6.194559e+01,6.192329e+01,6.235748e+01,6.223516e+01,6.222403e+01,6.221291e+01,6.220178e+01,6.227965e+01,6.226853e+01,6.224628e+01,6.229077e+01,6.227965e+01,6.223516e+01,6.222403e+01,6.250189e+01,6.249079e+01,6.255740e+01,6.265725e+01,6.262397e+01,6.254630e+01,6.281242e+01,6.281242e+01,6.281242e+01,6.279026e+01,6.285672e+01,6.279026e+01,6.269051e+01,6.267942e+01,6.308908e+01,6.302273e+01,6.302273e+01,6.302273e+01,6.302273e+01,6.302273e+01,6.347545e+01,6.344238e+01,6.337620e+01,6.338723e+01,6.339826e+01,6.322167e+01,6.354157e+01,6.342032e+01,6.348647e+01,6.358564e+01,6.359665e+01,6.360767e+01,6.361868e+01,6.348647e+01,6.349749e+01,6.346442e+01,6.347545e+01,6.348647e+01,6.349749e+01,6.342032e+01,6.342032e+01,6.343135e+01,6.326584e+01,6.323272e+01,6.323272e+01,6.306696e+01,6.335414e+01,6.335414e+01,6.291208e+01,6.328792e+01,6.284565e+01,6.285672e+01,6.274594e+01,6.266833e+01,6.250189e+01,6.277918e+01,6.249079e+01,6.250189e+01,6.239082e+01,6.234636e+01,6.181174e+01,6.214613e+01,6.195675e+01,6.182290e+01,6.157718e+01,6.142057e+01,6.123016e+01,6.123016e+01,6.123016e+01,6.088224e+01,6.074731e+01,6.074731e+01,6.058973e+01,6.036429e+01,6.020625e+01,5.991225e+01,5.962894e+01,5.932228e+01,5.892369e+01,5.887806e+01,5.859252e+01,5.843234e+01,5.823757e+01,5.800806e+01,5.767455e+01,5.728245e+01,5.710908e+01,5.705124e+01,5.648304e+01,5.648304e+01,5.634350e+01,5.584226e+01,5.566694e+01,5.554993e+01,5.536249e+01,5.456278e+01,5.451558e+01,5.422019e+01,5.387667e+01,5.321066e+01,5.336558e+01,5.268488e+01,5.251711e+01,5.179558e+01,5.150578e+01,5.169905e+01,5.082695e+01,5.086341e+01,5.031536e+01,4.997311e+01,4.981388e+01,4.910093e+01,4.855727e+01,4.837137e+01,4.811063e+01,4.789914e+01,4.758746e+01,4.726244e+01,4.694908e+01,4.613049e+01,4.634513e+01,4.550964e+01,4.533165e+01,4.510242e+01,4.484719e+01,4.460420e+01,4.438637e+01,4.406528e+01,4.393660e+01,4.325219e+01,4.296691e+01,4.285000e+01,4.262885e+01,4.214605e+01,4.200212e+01,4.181867e+01,4.154295e+01,4.104234e+01,4.100272e+01,4.034040e+01,4.028725e+01,4.010102e+01,3.972763e+01,3.941999e+01,3.923232e+01,3.923232e+01,3.873480e+01,3.873480e+01,3.845144e+01,3.807250e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.714679e+01,3.747440e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.559103e+01,3.553555e+01,3.506282e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.593713e+01,3.545227e+01,3.574345e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.608907e+01,3.564648e+01,3.559103e+01,3.604765e+01,3.599241e+01,3.593713e+01,3.592331e+01,3.590948e+01,3.589566e+01,3.588183e+01,3.586800e+01,3.585417e+01,3.584033e+01,3.582650e+01,3.581266e+01,3.586800e+01,3.549392e+01,3.554942e+01,3.560489e+01,3.561876e+01,3.556329e+01,3.603384e+01,3.619944e+01,3.563261e+01,3.564648e+01,3.566034e+01,3.567419e+01,3.568805e+01,3.570190e+01,3.571575e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.572960e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.471391e+01,3.479775e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.535504e+01,3.534114e+01,3.539672e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.613047e+01,3.563261e+01,3.589566e+01,3.589566e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.699631e+01,3.699631e+01,3.755614e+01,3.766505e+01,3.766505e+01,3.788254e+01,3.819444e+01,3.845144e+01,3.919206e+01,3.936640e+01,3.936640e+01,3.936640e+01,4.004775e+01,4.027396e+01,4.038025e+01,4.092345e+01,4.097630e+01,4.114791e+01,4.114791e+01,4.142458e+01,4.162180e+01,4.196283e+01,4.196283e+01,4.249856e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.325219e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.459140e+01,4.459140e+01,4.459140e+01,4.459140e+01,4.459140e+01,4.491105e+01,4.510242e+01,4.517888e+01,4.517888e+01,4.559853e+01,4.559853e+01,4.559853e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.662232e+01,4.679838e+01,4.679838e+01,4.679838e+01,4.731250e+01,4.711213e+01,4.716225e+01,4.771223e+01,4.784933e+01,4.803603e+01,4.822245e+01,4.843337e+01,4.885411e+01,4.907627e+01,4.932264e+01,4.980162e+01,4.980162e+01,5.030315e+01,5.043736e+01,5.065665e+01,5.094844e+01,5.126377e+01,5.161454e+01,5.184381e+01,5.262498e+01,5.267290e+01,5.309135e+01,5.378174e+01,5.430297e+01,5.439751e+01,5.470427e+01,5.492798e+01,5.564355e+01,5.625040e+01,5.627368e+01,5.645979e+01,5.702810e+01,5.702810e+01,5.717846e+01,5.742097e+01,5.758240e+01,5.819170e+01,5.818023e+01,5.872966e+01,5.872966e+01,5.871824e+01,5.926542e+01,5.928816e+01,5.936776e+01,5.983298e+01,5.990093e+01,6.039813e+01,6.052214e+01,6.098334e+01,6.093842e+01,6.144295e+01,6.152127e+01,6.154363e+01,6.171126e+01,6.190099e+01,6.233524e+01,6.232413e+01,6.296742e+01,6.304485e+01,6.353056e+01,6.360767e+01,6.367373e+01,6.375076e+01,6.392667e+01,6.406942e+01,6.451868e+01,6.456244e+01,6.473730e+01,6.518439e+01,6.556490e+01,6.563003e+01,6.570597e+01,6.567342e+01,6.620398e+01,6.619317e+01,6.652781e+01,6.660326e+01,6.667867e+01,6.675404e+01,6.718394e+01,6.714101e+01,6.717322e+01,6.724832e+01,6.724832e+01,6.768741e+01,6.763393e+01,6.764463e+01,6.771948e+01,6.816776e+01,6.813579e+01,6.810381e+01,6.807182e+01,6.813579e+01,6.856149e+01,6.852961e+01,6.849772e+01,6.846582e+01,6.843391e+01,6.842328e+01,6.880569e+01,6.854024e+01,6.861462e+01,6.835944e+01,6.823168e+01,6.862524e+01,6.855087e+01,6.830622e+01,6.826363e+01,6.823168e+01,6.809315e+01,6.805049e+01,6.792245e+01,6.787975e+01,6.806116e+01,6.762324e+01,6.773017e+01,6.764463e+01,6.761254e+01,6.756974e+01,6.744126e+01,6.730194e+01,6.714101e+01,6.690466e+01,6.687240e+01,6.672174e+01,6.648467e+01,6.645232e+01,6.623640e+01,6.650624e+01,6.631200e+01,6.608505e+01,6.605260e+01,6.587939e+01,6.584689e+01,6.570597e+01,6.545629e+01,6.535847e+01,6.556490e+01,6.534760e+01,6.518439e+01,6.515173e+01,6.511905e+01,6.492286e+01,6.463897e+01,6.459524e+01,6.475915e+01,6.471545e+01,6.456244e+01,6.433258e+01,6.417914e+01,6.410235e+01,6.403649e+01,6.428876e+01,6.424492e+01,6.414623e+01,6.414623e+01,6.365171e+01,6.394864e+01,6.369574e+01,6.362969e+01,6.356361e+01,6.349749e+01,6.343135e+01,6.336517e+01,6.375076e+01,6.324376e+01,6.315539e+01,6.312224e+01,6.337620e+01,6.305591e+01,6.302273e+01,6.310013e+01,6.310013e+01,6.303379e+01,6.297848e+01,6.291208e+01,6.280134e+01,6.282350e+01,6.275702e+01,6.304485e+01,6.297848e+01,6.288994e+01,6.282350e+01,6.282350e+01,6.290101e+01,6.272377e+01,6.266833e+01,6.261288e+01,6.255740e+01,6.250189e+01,6.252410e+01,6.246858e+01,6.249079e+01,6.243526e+01,6.245747e+01,6.285672e+01,6.281242e+01,6.276810e+01,6.272377e+01,6.267942e+01,6.273486e+01,6.281242e+01,6.266833e+01,6.263506e+01,6.260178e+01,6.302273e+01,6.301167e+01,6.298954e+01,6.295635e+01,6.294529e+01,6.292315e+01,6.286780e+01,6.293422e+01,6.293422e+01,6.291208e+01,6.335414e+01,6.335414e+01,6.332103e+01,6.332103e+01,6.332103e+01,6.332103e+01,6.332103e+01,6.329896e+01,6.329896e+01,6.368473e+01,6.358564e+01,6.365171e+01,6.372875e+01,6.366272e+01,6.366272e+01,6.366272e+01,6.366272e+01,6.373976e+01,6.381675e+01,6.382775e+01,6.421203e+01,6.422299e+01,6.423396e+01,6.413526e+01,6.413526e+01,6.402551e+01,6.403649e+01,6.404747e+01,6.405845e+01,6.406942e+01,6.408040e+01,6.395962e+01,6.397061e+01,6.394864e+01,6.395962e+01,6.397061e+01,6.398159e+01,6.391568e+01,6.392667e+01,6.393765e+01,6.423396e+01,6.422299e+01,6.379476e+01,6.415720e+01,6.408040e+01,6.389370e+01,6.365171e+01,6.362969e+01,6.349749e+01,6.350851e+01,6.340929e+01,6.334310e+01,6.326584e+01,6.322167e+01,6.301167e+01,6.302273e+01,6.292315e+01,6.269051e+01,6.282350e+01,6.236859e+01,6.236859e+01,6.236859e+01,6.236859e+01,6.187868e+01,6.170009e+01,6.171126e+01,6.156599e+01,6.139818e+01,6.127499e+01,6.128619e+01,6.114046e+01,6.092718e+01,6.062352e+01,6.029658e+01,5.998016e+01,6.013846e+01,5.950409e+01,5.931091e+01,5.910606e+01,5.895790e+01,5.877534e+01,5.839799e+01,5.852389e+01,5.788166e+01,5.772060e+01,5.746711e+01,5.710908e+01,5.712065e+01,5.678485e+01,5.649466e+01,5.585394e+01,5.585394e+01,5.536249e+01,5.528040e+01,5.508081e+01,5.426750e+01,5.438569e+01,5.393596e+01,5.324643e+01,5.341321e+01,5.303166e+01,5.232511e+01,5.212078e+01,5.190408e+01,5.128799e+01,5.106982e+01,5.060796e+01,4.996087e+01,5.009545e+01,4.938415e+01,4.918720e+01,4.884176e+01,4.866867e+01,4.829693e+01,4.752502e+01,4.729998e+01,4.697418e+01,4.693653e+01,4.671038e+01,4.623154e+01,4.553505e+01,4.553505e+01,4.536982e+01,4.511517e+01,4.473215e+01,4.460420e+01,4.424520e+01,4.357553e+01,4.348509e+01,4.282401e+01,4.239423e+01,4.243336e+01,4.234202e+01,4.156924e+01,4.152981e+01,4.133244e+01,4.061905e+01,4.038025e+01,4.038025e+01,4.010102e+01,3.976770e+01,3.954047e+01,3.954047e+01,3.923232e+01,3.903089e+01,3.841090e+01,3.841090e+01,3.811316e+01,3.838387e+01,3.780103e+01,3.755614e+01,3.741986e+01,3.741986e+01,3.717413e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.610287e+01,3.606146e+01,3.602003e+01,3.596477e+01,3.636478e+01,3.632347e+01,3.636478e+01,3.632347e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.559103e+01,3.528554e+01,3.534114e+01,3.527163e+01,3.527163e+01,3.584033e+01,3.590948e+01,3.572960e+01,3.564648e+01,3.564648e+01,3.621323e+01,3.624080e+01,3.626836e+01,3.632347e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.592331e+01,3.637855e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.554942e+01,3.559103e+01,3.556329e+01,3.603384e+01,3.584033e+01,3.586800e+01,3.592331e+01,3.604765e+01,3.574345e+01,3.593713e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.543839e+01,3.599241e+01,3.595095e+01,3.597859e+01,3.600622e+01,3.600622e+01,3.599241e+01,3.590948e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.624080e+01,3.619944e+01,3.615807e+01,3.561876e+01,3.618565e+01,3.614427e+01,3.559103e+01,3.615807e+01
