3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.419545e+01,3.432179e+01,3.436387e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.493734e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.596477e+01,3.597859e+01,3.593713e+01,3.592331e+01,3.603384e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.608907e+01,3.665354e+01,3.661234e+01,3.673590e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.728341e+01,3.733801e+01,3.695523e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.822152e+01,3.869437e+01,3.889640e+01,3.908464e+01,3.964746e+01,3.970091e+01,3.999446e+01,4.027396e+01,4.061905e+01,4.063230e+01,4.071178e+01,4.114791e+01,4.125339e+01,4.133244e+01,4.163493e+01,4.187111e+01,4.210681e+01,4.221141e+01,4.245945e+01,4.245945e+01,4.299288e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.373041e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.406528e+01,4.411671e+01,4.469378e+01,4.469378e+01,4.521709e+01,4.520436e+01,4.517888e+01,4.517888e+01,4.517888e+01,4.559853e+01,4.559853e+01,4.559853e+01,4.621892e+01,4.570004e+01,4.628204e+01,4.628204e+01,4.628204e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.713719e+01,4.674810e+01,4.733752e+01,4.704945e+01,4.732501e+01,4.799871e+01,4.799871e+01,4.799871e+01,4.843337e+01,4.908860e+01,4.908860e+01,4.959306e+01,4.974032e+01,4.994862e+01,5.004652e+01,5.071750e+01,5.082695e+01,5.091201e+01,5.119107e+01,5.195227e+01,5.200044e+01,5.237314e+01,5.304360e+01,5.356789e+01,5.382922e+01,5.405447e+01,5.469249e+01,5.470427e+01,5.512780e+01,5.564355e+01,5.648304e+01,5.648304e+01,5.648304e+01,5.702810e+01,5.702810e+01,5.750171e+01,5.750171e+01,5.777814e+01,5.843234e+01,5.846668e+01,5.867253e+01,5.914022e+01,5.919714e+01,5.933365e+01,5.979900e+01,5.986696e+01,5.993489e+01,6.012716e+01,6.064603e+01,6.069106e+01,6.124137e+01,6.124137e+01,6.138699e+01,6.184522e+01,6.180058e+01,6.221291e+01,6.227965e+01,6.240193e+01,6.303379e+01,6.310013e+01,6.329896e+01,6.347545e+01,6.347545e+01,6.392667e+01,6.389370e+01,6.434354e+01,6.485740e+01,6.492286e+01,6.484648e+01,6.533672e+01,6.538021e+01,6.581438e+01,6.622559e+01,6.614993e+01,6.663558e+01,6.670020e+01,6.676480e+01,6.719468e+01,6.711954e+01,6.704437e+01,6.756974e+01,6.763393e+01,6.751622e+01,6.787975e+01,6.781566e+01,6.790110e+01,6.840201e+01,6.828493e+01,6.822103e+01,6.830622e+01,6.881631e+01,6.872080e+01,6.862524e+01,6.896473e+01,6.904948e+01,6.913417e+01,6.904948e+01,6.896473e+01,6.931399e+01,6.923997e+01,6.931399e+01,6.931399e+01,6.912359e+01,6.898592e+01,6.923997e+01,6.919766e+01,6.928227e+01,6.907066e+01,6.891174e+01,6.882691e+01,6.875265e+01,6.857212e+01,6.848709e+01,6.875265e+01,6.867834e+01,6.848709e+01,6.824233e+01,6.821038e+01,6.809315e+01,6.802916e+01,6.795448e+01,6.779430e+01,6.762324e+01,6.783703e+01,6.768741e+01,6.762324e+01,6.733411e+01,6.718394e+01,6.711954e+01,6.697990e+01,6.697990e+01,6.708733e+01,6.694766e+01,6.644153e+01,6.666790e+01,6.616074e+01,6.640916e+01,6.624720e+01,6.610668e+01,6.606342e+01,6.580354e+01,6.559747e+01,6.552147e+01,6.544543e+01,6.565173e+01,6.545629e+01,6.536934e+01,6.532584e+01,6.523881e+01,6.495557e+01,6.481374e+01,6.506458e+01,6.495557e+01,6.496648e+01,6.496648e+01,6.444209e+01,6.444209e+01,6.459524e+01,6.471545e+01,6.426684e+01,6.417914e+01,6.406942e+01,6.440924e+01,6.431068e+01,6.376176e+01,6.375076e+01,6.417914e+01,6.387172e+01,6.419010e+01,6.411332e+01,6.361868e+01,6.391568e+01,6.384974e+01,6.381675e+01,6.378376e+01,6.368473e+01,6.359665e+01,6.349749e+01,6.335414e+01,6.332103e+01,6.333207e+01,6.333207e+01,6.324376e+01,6.358564e+01,6.348647e+01,6.345340e+01,6.342032e+01,6.321062e+01,6.312224e+01,6.303379e+01,6.339826e+01,6.332103e+01,6.329896e+01,6.322167e+01,6.319958e+01,6.312224e+01,6.321062e+01,6.329896e+01,6.323272e+01,6.316644e+01,6.310013e+01,6.348647e+01,6.347545e+01,6.346442e+01,6.330999e+01,6.326584e+01,6.332103e+01,6.340929e+01,6.338723e+01,6.335414e+01,6.330999e+01,6.327688e+01,6.323272e+01,6.360767e+01,6.359665e+01,6.358564e+01,6.365171e+01,6.373976e+01,6.372875e+01,6.368473e+01,6.367373e+01,6.366272e+01,6.410235e+01,6.409137e+01,6.405845e+01,6.414623e+01,6.423396e+01,6.412429e+01,6.411332e+01,6.410235e+01,6.447492e+01,6.446397e+01,6.445303e+01,6.444209e+01,6.443114e+01,6.486831e+01,6.483557e+01,6.477007e+01,6.477007e+01,6.477007e+01,6.467175e+01,6.467175e+01,6.501009e+01,6.502099e+01,6.503189e+01,6.504279e+01,6.505368e+01,6.506458e+01,6.495557e+01,6.496648e+01,6.495557e+01,6.483557e+01,6.484648e+01,6.485740e+01,6.480282e+01,6.481374e+01,6.489013e+01,6.489013e+01,6.468268e+01,6.445303e+01,6.454057e+01,6.447492e+01,6.460617e+01,6.445303e+01,6.444209e+01,6.432163e+01,6.433258e+01,6.424492e+01,6.419010e+01,6.412429e+01,6.364070e+01,6.388271e+01,6.344238e+01,6.367373e+01,6.353056e+01,6.333207e+01,6.307802e+01,6.307802e+01,6.307802e+01,6.287887e+01,6.304485e+01,6.274594e+01,6.262397e+01,6.247969e+01,6.231301e+01,6.173360e+01,6.172243e+01,6.156599e+01,6.124137e+01,6.097211e+01,6.114046e+01,6.045451e+01,6.025142e+01,6.027400e+01,6.007064e+01,5.985564e+01,5.923128e+01,5.937912e+01,5.921990e+01,5.901490e+01,5.859252e+01,5.831780e+01,5.801955e+01,5.774362e+01,5.762848e+01,5.724780e+01,5.695864e+01,5.654113e+01,5.633187e+01,5.606398e+01,5.595900e+01,5.554993e+01,5.496326e+01,5.475140e+01,5.381735e+01,5.394782e+01,5.382922e+01,5.295999e+01,5.303166e+01,5.231310e+01,5.187997e+01,5.151787e+01,5.108195e+01,5.111834e+01,5.070533e+01,4.998534e+01,5.011990e+01,4.980162e+01,4.903927e+01,4.876761e+01,4.838377e+01,4.837137e+01,4.802359e+01,4.777457e+01,4.719983e+01,4.683607e+01,4.637035e+01,4.592812e+01,4.592812e+01,4.524256e+01,4.501315e+01,4.480885e+01,4.457859e+01,4.423236e+01,4.383355e+01,4.351093e+01,4.339457e+01,4.268092e+01,4.266791e+01,4.234202e+01,4.183178e+01,4.183178e+01,4.133244e+01,4.088379e+01,4.088379e+01,4.038025e+01,4.014095e+01,3.988781e+01,3.988781e+01,3.954047e+01,3.931279e+01,3.886948e+01,3.868088e+01,3.857297e+01,3.835683e+01,3.814026e+01,3.751528e+01,3.752890e+01,3.752890e+01,3.696893e+01,3.685933e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.658486e+01,3.606146e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.559103e+01,3.559103e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.536894e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.687303e+01,3.684562e+01,3.681820e+01,3.622702e+01,3.679078e+01,3.618565e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.567419e+01,3.572960e+01,3.578498e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.483965e+01,3.447601e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.509069e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.659860e+01,3.619944e+01,3.625458e+01,3.643361e+01,3.648863e+01,3.705105e+01,3.711944e+01,3.721512e+01,3.716046e+01,3.756976e+01,3.776026e+01,3.800470e+01,3.815381e+01,3.839738e+01,3.842442e+01,3.889640e+01,3.932619e+01,3.937980e+01,3.954047e+01,3.979440e+01,4.003443e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.114791e+01,4.114791e+01,4.168746e+01,4.168746e+01,4.222448e+01,4.217220e+01,4.217220e+01,4.245945e+01,4.269394e+01,4.273298e+01,4.320038e+01,4.320038e+01,4.373041e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.434788e+01,4.429655e+01,4.452737e+01,4.462980e+01,4.485996e+01,4.496211e+01,4.496211e+01,4.548423e+01,4.491105e+01,4.557314e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.570004e+01,4.623154e+01,4.637035e+01,4.637035e+01,4.637035e+01,4.637035e+01,4.688631e+01,4.694908e+01,4.709959e+01,4.681095e+01,4.708706e+01,4.707452e+01,4.733752e+01,4.774963e+01,4.774963e+01,4.825970e+01,4.843337e+01,4.884176e+01,4.906394e+01,4.932264e+01,4.953165e+01,4.994862e+01,5.026652e+01,5.047393e+01,5.082695e+01,5.100914e+01,5.120319e+01,5.171112e+01,5.234913e+01,5.242115e+01,5.301972e+01,5.346083e+01,5.366298e+01,5.410184e+01,5.445656e+01,5.468070e+01,5.508081e+01,5.557334e+01,5.618052e+01,5.623875e+01,5.685439e+01,5.697022e+01,5.717846e+01,5.774362e+01,5.784716e+01,5.836363e+01,5.851245e+01,5.851245e+01,5.898071e+01,5.908327e+01,5.954950e+01,5.960625e+01,5.974234e+01,5.974234e+01,6.020625e+01,6.072482e+01,6.080355e+01,6.100580e+01,6.118531e+01,6.164424e+01,6.173360e+01,6.178942e+01,6.199018e+01,6.245747e+01,6.285672e+01,6.294529e+01,6.311118e+01,6.356361e+01,6.351954e+01,6.397061e+01,6.405845e+01,6.458430e+01,6.463897e+01,6.468268e+01,6.480282e+01,6.524969e+01,6.568427e+01,6.577103e+01,6.630120e+01,6.634440e+01,6.643073e+01,6.699065e+01,6.707659e+01,6.703363e+01,6.710881e+01,6.758044e+01,6.790110e+01,6.792245e+01,6.800783e+01,6.797581e+01,6.837009e+01,6.845518e+01,6.835944e+01,6.845518e+01,6.897533e+01,6.882691e+01,6.916592e+01,6.926112e+01,6.934570e+01,6.922939e+01,6.919766e+01,6.963074e+01,6.960965e+01,6.958855e+01,6.991523e+01,6.992576e+01,7.000993e+01,6.992576e+01,6.991523e+01,6.990470e+01,6.970455e+01,6.963074e+01,6.964129e+01,7.002045e+01,7.000993e+01,6.935626e+01,6.958855e+01,6.949357e+01,6.940909e+01,6.921882e+01,6.919766e+01,6.920824e+01,6.912359e+01,6.926112e+01,6.908125e+01,6.903889e+01,6.891174e+01,6.883752e+01,6.875265e+01,6.858275e+01,6.840201e+01,6.839137e+01,6.823168e+01,6.807182e+01,6.784771e+01,6.768741e+01,6.761254e+01,6.746268e+01,6.745197e+01,6.744126e+01,6.753763e+01,6.720541e+01,6.716248e+01,6.682937e+01,6.684013e+01,6.666790e+01,6.651702e+01,6.637678e+01,6.629041e+01,6.651702e+01,6.644153e+01,6.636598e+01,6.636598e+01,6.617155e+01,6.608505e+01,6.604178e+01,6.585773e+01,6.564088e+01,6.556490e+01,6.557576e+01,6.546716e+01,6.546716e+01,6.527145e+01,6.505368e+01,6.505368e+01,6.505368e+01,6.485740e+01,6.505368e+01,6.496648e+01,6.492286e+01,6.493376e+01,6.463897e+01,6.484648e+01,6.480282e+01,6.479190e+01,6.456244e+01,6.457337e+01,6.429971e+01,6.447492e+01,6.448586e+01,6.442019e+01,6.438734e+01,6.435449e+01,6.425588e+01,6.416817e+01,6.406942e+01,6.392667e+01,6.389370e+01,6.389370e+01,6.389370e+01,6.387172e+01,6.388271e+01,6.419010e+01,6.415720e+01,6.367373e+01,6.388271e+01,6.378376e+01,6.379476e+01,6.388271e+01,6.379476e+01,6.376176e+01,6.367373e+01,6.409137e+01,6.356361e+01,6.355259e+01,6.398159e+01,6.390469e+01,6.382775e+01,6.386073e+01,6.394864e+01,6.392667e+01,6.390469e+01,6.373976e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.411332e+01,6.408040e+01,6.403649e+01,6.400356e+01,6.405845e+01,6.414623e+01,6.413526e+01,6.412429e+01,6.412429e+01,6.412429e+01,6.456244e+01,6.451868e+01,6.450774e+01,6.459524e+01,6.468268e+01,6.467175e+01,6.463897e+01,6.463897e+01,6.463897e+01,6.497738e+01,6.497738e+01,6.506458e+01,6.515173e+01,6.515173e+01,6.515173e+01,6.515173e+01,6.523881e+01,6.532584e+01,6.530409e+01,6.524969e+01,6.526057e+01,6.527145e+01,6.563003e+01,6.569512e+01,6.561917e+01,6.564088e+01,6.566257e+01,6.568427e+01,6.570597e+01,6.572765e+01,6.564088e+01,6.566257e+01,6.567342e+01,6.557576e+01,6.559747e+01,6.561917e+01,6.558661e+01,6.560832e+01,6.563003e+01,6.565173e+01,6.534760e+01,6.518439e+01,6.520616e+01,6.516261e+01,6.518439e+01,6.505368e+01,6.506458e+01,6.496648e+01,6.498829e+01,6.492286e+01,6.489013e+01,6.462804e+01,6.432163e+01,6.427780e+01,6.446397e+01,6.393765e+01,6.378376e+01,6.400356e+01,6.381675e+01,6.383874e+01,6.340929e+01,6.365171e+01,6.310013e+01,6.285672e+01,6.285672e+01,6.285672e+01,6.285672e+01,6.264616e+01,6.219065e+01,6.192329e+01,6.210159e+01,6.190099e+01,6.170009e+01,6.121895e+01,6.101702e+01,6.101702e+01,6.081479e+01,6.039813e+01,5.998016e+01,5.951545e+01,5.951545e+01,5.901490e+01,5.867253e+01,5.843234e+01,5.863824e+01,5.843234e+01,5.811139e+01,5.774362e+01,5.744405e+01,5.723624e+01,5.691232e+01,5.623875e+01,5.591232e+01,5.557334e+01,5.520999e+01,5.532732e+01,5.460996e+01,5.411368e+01,5.376987e+01,5.367486e+01,5.297194e+01,5.282849e+01,5.240915e+01,5.203656e+01,5.181969e+01,5.159038e+01,5.066883e+01,5.072967e+01,5.010767e+01,4.978936e+01,4.962989e+01,4.880469e+01,4.898993e+01,4.833416e+01,4.809820e+01,4.761242e+01,4.729998e+01,4.692398e+01,4.649640e+01,4.630728e+01,4.563661e+01,4.581414e+01,4.556044e+01,4.480885e+01,4.446329e+01,4.428371e+01,4.393660e+01,4.369171e+01,4.332988e+01,4.294094e+01,4.281101e+01,4.247248e+01,4.168746e+01,4.143774e+01,4.133244e+01,4.114791e+01,4.089701e+01,4.065880e+01,4.040681e+01,3.988781e+01,3.976770e+01,3.962072e+01,3.913836e+01,3.913836e+01,3.868088e+01,3.868088e+01,3.835683e+01,3.788254e+01,3.778744e+01,3.778744e+01,3.722878e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.617186e+01,3.669473e+01,3.665354e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.550779e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.615807e+01,3.614427e+01,3.613047e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.668100e+01,3.666727e+01,3.665354e+01,3.663980e+01,3.662607e+01,3.673590e+01,3.673590e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.567419e+01,3.611667e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01
