3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.472789e+01,3.427969e+01,3.449002e+01,3.443397e+01,3.500707e+01,3.463000e+01,3.467197e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.525772e+01,3.582650e+01,3.593713e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.652988e+01,3.647488e+01,3.628214e+01,3.628214e+01,3.684562e+01,3.639232e+01,3.668100e+01,3.677706e+01,3.690044e+01,3.692784e+01,3.725610e+01,3.747440e+01,3.774666e+01,3.815381e+01,3.870784e+01,3.880216e+01,3.886948e+01,3.921890e+01,3.976770e+01,3.974099e+01,4.028725e+01,4.039353e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.114791e+01,4.139826e+01,4.142458e+01,4.167433e+01,4.194973e+01,4.197593e+01,4.262885e+01,4.264187e+01,4.264187e+01,4.317446e+01,4.329104e+01,4.300586e+01,4.327810e+01,4.340751e+01,4.343337e+01,4.398809e+01,4.421951e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.485996e+01,4.485996e+01,4.538253e+01,4.493658e+01,4.494934e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.583948e+01,4.540797e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.637035e+01,4.663491e+01,4.663491e+01,4.663491e+01,4.714972e+01,4.714972e+01,4.726244e+01,4.735003e+01,4.750004e+01,4.823487e+01,4.834657e+01,4.866867e+01,4.859442e+01,4.894056e+01,4.912558e+01,4.956850e+01,4.985064e+01,5.009545e+01,5.042516e+01,5.070533e+01,5.100914e+01,5.143323e+01,5.167491e+01,5.207266e+01,5.230109e+01,5.286437e+01,5.355600e+01,5.388853e+01,5.400708e+01,5.429115e+01,5.522173e+01,5.526867e+01,5.601733e+01,5.626204e+01,5.649466e+01,5.679644e+01,5.727090e+01,5.781266e+01,5.789315e+01,5.812287e+01,5.830635e+01,5.877534e+01,5.885524e+01,5.892369e+01,5.925404e+01,5.979900e+01,5.976500e+01,6.022884e+01,6.031915e+01,6.036429e+01,6.098334e+01,6.094965e+01,6.140937e+01,6.149889e+01,6.158835e+01,6.204590e+01,6.246858e+01,6.255740e+01,6.260178e+01,6.312224e+01,6.354157e+01,6.362969e+01,6.370675e+01,6.388271e+01,6.449680e+01,6.458430e+01,6.511905e+01,6.508637e+01,6.549974e+01,6.558661e+01,6.563003e+01,6.622559e+01,6.631200e+01,6.641994e+01,6.686164e+01,6.694766e+01,6.753763e+01,6.750552e+01,6.743055e+01,6.795448e+01,6.797581e+01,6.842328e+01,6.839137e+01,6.835944e+01,6.885873e+01,6.897533e+01,6.894353e+01,6.925055e+01,6.935626e+01,6.947245e+01,6.938796e+01,6.940909e+01,6.982047e+01,6.979940e+01,7.009406e+01,7.016763e+01,7.010457e+01,7.050347e+01,7.011508e+01,7.056635e+01,7.055588e+01,7.054539e+01,7.045105e+01,7.043008e+01,7.040910e+01,7.019915e+01,7.054539e+01,7.022015e+01,7.033565e+01,7.018864e+01,7.018864e+01,7.022015e+01,7.012560e+01,7.004148e+01,7.028316e+01,6.971510e+01,6.972564e+01,6.965184e+01,6.966238e+01,6.992576e+01,6.947245e+01,6.935626e+01,6.929284e+01,6.921882e+01,6.906007e+01,6.889054e+01,6.889054e+01,6.874203e+01,6.889054e+01,6.829558e+01,6.858275e+01,6.852961e+01,6.840201e+01,6.797581e+01,6.797581e+01,6.785839e+01,6.769810e+01,6.753763e+01,6.769810e+01,6.726977e+01,6.753763e+01,6.739841e+01,6.726977e+01,6.723759e+01,6.682937e+01,6.674327e+01,6.665713e+01,6.664635e+01,6.644153e+01,6.634440e+01,6.629041e+01,6.609586e+01,6.631200e+01,6.624720e+01,6.625800e+01,6.616074e+01,6.617155e+01,6.598767e+01,6.578187e+01,6.534760e+01,6.579271e+01,6.559747e+01,6.559747e+01,6.551060e+01,6.546716e+01,6.534760e+01,6.511905e+01,6.511905e+01,6.507548e+01,6.504279e+01,6.498829e+01,6.486831e+01,6.477007e+01,6.477007e+01,6.477007e+01,6.470453e+01,6.467175e+01,6.463897e+01,6.498829e+01,6.490104e+01,6.480282e+01,6.466083e+01,6.462804e+01,6.462804e+01,6.462804e+01,6.460617e+01,6.466083e+01,6.468268e+01,6.444209e+01,6.426684e+01,6.426684e+01,6.461710e+01,6.462804e+01,6.463897e+01,6.456244e+01,6.454057e+01,6.455150e+01,6.451868e+01,6.463897e+01,6.414623e+01,6.426684e+01,6.420107e+01,6.458430e+01,6.459524e+01,6.460617e+01,6.459524e+01,6.458430e+01,6.451868e+01,6.463897e+01,6.464989e+01,6.466083e+01,6.464989e+01,6.507548e+01,6.459524e+01,6.457337e+01,6.458430e+01,6.459524e+01,6.504279e+01,6.459524e+01,6.505368e+01,6.515173e+01,6.508637e+01,6.506458e+01,6.507548e+01,6.509727e+01,6.511905e+01,6.512994e+01,6.556490e+01,6.515173e+01,6.520616e+01,6.567342e+01,6.569512e+01,6.571681e+01,6.573850e+01,6.576019e+01,6.578187e+01,6.580354e+01,6.582522e+01,6.584689e+01,6.584689e+01,6.625800e+01,6.612831e+01,6.622559e+01,6.634440e+01,6.593354e+01,6.632280e+01,6.634440e+01,6.636598e+01,6.638757e+01,6.640916e+01,6.643073e+01,6.636598e+01,6.638757e+01,6.640916e+01,6.633360e+01,6.635519e+01,6.637678e+01,6.636598e+01,6.638757e+01,6.596602e+01,6.594437e+01,6.625800e+01,6.610668e+01,6.611749e+01,6.608505e+01,6.609586e+01,6.597684e+01,6.554318e+01,6.544543e+01,6.544543e+01,6.538021e+01,6.567342e+01,6.491195e+01,6.523881e+01,6.519527e+01,6.498829e+01,6.511905e+01,6.483557e+01,6.470453e+01,6.451868e+01,6.431068e+01,6.406942e+01,6.402551e+01,6.393765e+01,6.376176e+01,6.376176e+01,6.330999e+01,6.329896e+01,6.333207e+01,6.290101e+01,6.270160e+01,6.269051e+01,6.247969e+01,6.207932e+01,6.182290e+01,6.161071e+01,6.114046e+01,6.117410e+01,6.074731e+01,6.031915e+01,6.017236e+01,5.996884e+01,5.949274e+01,5.954950e+01,5.891229e+01,5.888947e+01,5.866111e+01,5.838654e+01,5.807696e+01,5.798509e+01,5.719001e+01,5.737481e+01,5.672686e+01,5.634350e+01,5.594733e+01,5.579553e+01,5.510431e+01,5.511606e+01,5.464534e+01,5.436206e+01,5.404263e+01,5.367486e+01,5.330602e+01,5.291219e+01,5.260102e+01,5.186792e+01,5.190408e+01,5.132432e+01,5.109408e+01,5.048612e+01,5.038857e+01,4.999758e+01,4.951937e+01,4.928571e+01,4.897758e+01,4.850772e+01,4.804847e+01,4.767481e+01,4.731250e+01,4.672296e+01,4.630728e+01,4.635774e+01,4.580146e+01,4.585214e+01,4.511517e+01,4.500039e+01,4.415527e+01,4.401382e+01,4.416813e+01,4.374331e+01,4.305776e+01,4.281101e+01,4.247248e+01,4.189733e+01,4.189733e+01,4.133244e+01,4.133244e+01,4.089701e+01,4.035369e+01,4.026067e+01,4.010102e+01,3.976770e+01,3.939320e+01,3.935300e+01,3.912493e+01,3.889640e+01,3.877522e+01,3.845144e+01,3.819444e+01,3.814026e+01,3.796399e+01,3.762422e+01,3.747440e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.639232e+01,3.636478e+01,3.626836e+01,3.621323e+01,3.647488e+01,3.624080e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.608907e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.460202e+01,3.436387e+01,3.436387e+01,3.436387e+01,3.443397e+01,3.496524e+01,3.506282e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.639232e+01,3.648863e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.702368e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.761061e+01,3.763783e+01,3.786896e+01,3.815381e+01,3.849196e+01,3.849196e+01,3.886948e+01,3.921890e+01,3.955385e+01,3.978105e+01,4.007439e+01,4.030054e+01,4.060579e+01,4.060579e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.142458e+01,4.179244e+01,4.187111e+01,4.211989e+01,4.242032e+01,4.242032e+01,4.295393e+01,4.310964e+01,4.310964e+01,4.356261e+01,4.358844e+01,4.361427e+01,4.383355e+01,4.392372e+01,4.392372e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.485996e+01,4.507692e+01,4.501315e+01,4.500039e+01,4.511517e+01,4.524256e+01,4.524256e+01,4.576344e+01,4.580146e+01,4.577612e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.637035e+01,4.655938e+01,4.655938e+01,4.655938e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.766233e+01,4.774963e+01,4.803603e+01,4.825970e+01,4.850772e+01,4.861917e+01,4.886647e+01,4.926109e+01,4.947022e+01,4.967898e+01,5.003429e+01,5.081479e+01,5.081479e+01,5.100914e+01,5.173526e+01,5.181969e+01,5.237314e+01,5.245715e+01,5.282849e+01,5.342512e+01,5.368674e+01,5.439751e+01,5.490445e+01,5.535077e+01,5.554993e+01,5.599400e+01,5.616887e+01,5.651790e+01,5.679644e+01,5.723624e+01,5.760544e+01,5.789315e+01,5.836363e+01,5.844379e+01,5.907188e+01,5.909467e+01,5.919714e+01,5.931091e+01,5.964029e+01,5.983298e+01,6.007064e+01,6.031915e+01,6.055594e+01,6.082603e+01,6.147652e+01,6.159953e+01,6.205704e+01,6.215726e+01,6.220178e+01,6.276810e+01,6.324376e+01,6.334310e+01,6.338723e+01,6.348647e+01,6.393765e+01,6.442019e+01,6.451868e+01,6.463897e+01,6.528233e+01,6.540195e+01,6.544543e+01,6.561917e+01,6.606342e+01,6.616074e+01,6.634440e+01,6.678633e+01,6.688315e+01,6.700140e+01,6.720541e+01,6.748410e+01,6.792245e+01,6.794380e+01,6.850835e+01,6.860400e+01,6.873141e+01,6.917651e+01,6.880569e+01,6.898592e+01,6.941965e+01,6.944077e+01,6.946189e+01,6.989417e+01,6.985206e+01,7.015712e+01,7.024117e+01,7.036713e+01,7.039861e+01,7.041959e+01,7.089082e+01,7.091172e+01,7.088036e+01,7.111019e+01,7.104755e+01,7.099532e+01,7.094308e+01,7.123540e+01,7.118324e+01,7.113107e+01,7.100577e+01,7.100577e+01,7.116238e+01,7.113107e+01,7.095353e+01,7.092217e+01,7.089082e+01,7.076530e+01,7.073391e+01,7.069204e+01,7.076530e+01,7.063969e+01,7.010457e+01,7.015712e+01,7.054539e+01,6.987312e+01,6.971510e+01,6.960965e+01,7.002045e+01,6.982047e+01,6.960965e+01,6.956745e+01,6.937740e+01,6.917651e+01,6.922939e+01,6.881631e+01,6.882691e+01,6.856149e+01,6.871019e+01,6.866772e+01,6.850835e+01,6.830622e+01,6.854024e+01,6.810381e+01,6.785839e+01,6.787975e+01,6.780498e+01,6.764463e+01,6.740912e+01,6.759114e+01,6.747339e+01,6.735554e+01,6.731266e+01,6.707659e+01,6.694766e+01,6.686164e+01,6.707659e+01,6.660326e+01,6.660326e+01,6.657092e+01,6.653859e+01,6.650624e+01,6.638757e+01,6.641994e+01,6.619317e+01,6.632280e+01,6.609586e+01,6.606342e+01,6.594437e+01,6.586856e+01,6.606342e+01,6.590105e+01,6.586856e+01,6.579271e+01,6.572765e+01,6.564088e+01,6.548888e+01,6.535847e+01,6.532584e+01,6.529321e+01,6.519527e+01,6.557576e+01,6.515173e+01,6.517350e+01,6.517350e+01,6.517350e+01,6.517350e+01,6.517350e+01,6.517350e+01,6.517350e+01,6.517350e+01,6.517350e+01,6.517350e+01,6.517350e+01,6.517350e+01,6.471545e+01,6.473730e+01,6.518439e+01,6.516261e+01,6.506458e+01,6.502099e+01,6.499918e+01,6.494467e+01,6.518439e+01,6.491195e+01,6.489013e+01,6.491195e+01,6.504279e+01,6.502099e+01,6.499918e+01,6.496648e+01,6.493376e+01,6.493376e+01,6.491195e+01,6.497738e+01,6.504279e+01,6.511905e+01,6.508637e+01,6.521704e+01,6.517350e+01,6.515173e+01,6.523881e+01,6.520616e+01,6.552147e+01,6.565173e+01,6.563003e+01,6.554318e+01,6.549974e+01,6.592271e+01,6.545629e+01,6.587939e+01,6.596602e+01,6.593354e+01,6.618236e+01,6.613912e+01,6.626880e+01,6.624720e+01,6.622559e+01,6.620398e+01,6.618236e+01,6.660326e+01,6.659248e+01,6.658170e+01,6.657092e+01,6.665713e+01,6.678633e+01,6.664635e+01,6.663558e+01,6.688315e+01,6.667867e+01,6.680785e+01,6.679709e+01,6.678633e+01,6.677557e+01,6.676480e+01,6.675404e+01,6.675404e+01,6.674327e+01,6.673251e+01,6.672174e+01,6.671098e+01,6.670020e+01,6.675404e+01,6.701214e+01,6.680785e+01,6.684013e+01,6.641994e+01,6.641994e+01,6.641994e+01,6.641994e+01,6.641994e+01,6.641994e+01,6.641994e+01,6.641994e+01,6.633360e+01,6.587939e+01,6.629041e+01,6.571681e+01,6.572765e+01,6.567342e+01,6.545629e+01,6.533672e+01,6.511905e+01,6.505368e+01,6.538021e+01,6.505368e+01,6.487922e+01,6.482465e+01,6.472638e+01,6.409137e+01,6.439829e+01,6.416817e+01,6.368473e+01,6.395962e+01,6.375076e+01,6.351954e+01,6.347545e+01,6.310013e+01,6.272377e+01,6.253520e+01,6.215726e+01,6.191214e+01,6.174476e+01,6.129739e+01,6.109558e+01,6.091595e+01,6.054467e+01,6.029658e+01,6.012716e+01,5.971967e+01,5.919714e+01,5.941322e+01,5.908327e+01,5.837508e+01,5.814582e+01,5.799657e+01,5.735173e+01,5.723624e+01,5.683121e+01,5.666885e+01,5.633187e+01,5.587729e+01,5.520999e+01,5.483384e+01,5.458637e+01,5.430297e+01,5.399523e+01,5.363921e+01,5.325835e+01,5.295999e+01,5.255308e+01,5.185587e+01,5.151787e+01,5.105769e+01,5.068100e+01,5.046174e+01,5.007099e+01,5.029094e+01,4.942104e+01,4.911326e+01,4.869342e+01,4.833416e+01,4.802359e+01,4.767481e+01,4.707452e+01,4.648381e+01,4.676068e+01,4.601670e+01,4.578879e+01,4.533165e+01,4.498763e+01,4.437354e+01,4.437354e+01,4.384644e+01,4.374331e+01,4.327810e+01,4.290198e+01,4.256372e+01,4.221141e+01,4.205447e+01,4.171371e+01,4.101593e+01,4.089701e+01,4.057928e+01,4.057928e+01,4.010102e+01,3.980775e+01,3.951371e+01,3.951371e+01,3.912493e+01,3.857297e+01,3.845144e+01,3.845144e+01,3.789612e+01,3.780103e+01,3.767866e+01,3.762422e+01,3.722878e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.662607e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.557716e+01,3.586800e+01,3.596477e+01,3.590948e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.502101e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.615807e+01,3.570190e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.655737e+01,3.607527e+01,3.663980e+01,3.658486e+01,3.668100e+01,3.626836e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.619944e+01,3.614427e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.556329e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01
