3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.476981e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.575729e+01,3.539672e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.592331e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.816735e+01,3.841090e+01,3.854597e+01,3.882909e+01,3.913836e+01,3.939320e+01,3.975434e+01,3.996781e+01,4.032712e+01,4.052624e+01,4.076473e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.146405e+01,4.171371e+01,4.225061e+01,4.183178e+01,4.244640e+01,4.268092e+01,4.273298e+01,4.273298e+01,4.310964e+01,4.334282e+01,4.334282e+01,4.334282e+01,4.383355e+01,4.383355e+01,4.383355e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.480885e+01,4.497487e+01,4.497487e+01,4.497487e+01,4.497487e+01,4.497487e+01,4.497487e+01,4.524256e+01,4.554774e+01,4.554774e+01,4.554774e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.637035e+01,4.637035e+01,4.688631e+01,4.697418e+01,4.674810e+01,4.723740e+01,4.746255e+01,4.759994e+01,4.781195e+01,4.796139e+01,4.796139e+01,4.850772e+01,4.850772e+01,4.886647e+01,4.918720e+01,4.947022e+01,4.980162e+01,5.003429e+01,5.060796e+01,5.110621e+01,5.119107e+01,5.152996e+01,5.183175e+01,5.216889e+01,5.286437e+01,5.290023e+01,5.332985e+01,5.407816e+01,5.444475e+01,5.485738e+01,5.510431e+01,5.545625e+01,5.618052e+01,5.630860e+01,5.695864e+01,5.699338e+01,5.761696e+01,5.761696e+01,5.790465e+01,5.864968e+01,5.872966e+01,5.901490e+01,5.901490e+01,5.948138e+01,5.957220e+01,6.010455e+01,6.014976e+01,6.061226e+01,6.061226e+01,6.108437e+01,6.111802e+01,6.187868e+01,6.196789e+01,6.214613e+01,6.214613e+01,6.260178e+01,6.281242e+01,6.306696e+01,6.334310e+01,6.379476e+01,6.388271e+01,6.443114e+01,6.451868e+01,6.496648e+01,6.549974e+01,6.558661e+01,6.559747e+01,6.604178e+01,6.613912e+01,6.622559e+01,6.666790e+01,6.676480e+01,6.731266e+01,6.726977e+01,6.766602e+01,6.770879e+01,6.817841e+01,6.827428e+01,6.837009e+01,6.903889e+01,6.900711e+01,6.910242e+01,6.957800e+01,6.941965e+01,6.994680e+01,7.005200e+01,7.002045e+01,7.012560e+01,7.066063e+01,7.066063e+01,7.067110e+01,7.063969e+01,7.060826e+01,7.104755e+01,7.115194e+01,7.126669e+01,7.123540e+01,7.128754e+01,7.172477e+01,7.163119e+01,7.154796e+01,7.153754e+01,7.155836e+01,7.152714e+01,7.144385e+01,7.176634e+01,7.173516e+01,7.170398e+01,7.164159e+01,7.143343e+01,7.137093e+01,7.130840e+01,7.115194e+01,7.108932e+01,7.101621e+01,7.104755e+01,7.121455e+01,7.089082e+01,7.099532e+01,7.097443e+01,7.051395e+01,7.032516e+01,7.032516e+01,7.044056e+01,7.020966e+01,7.039861e+01,6.990470e+01,6.974671e+01,6.994680e+01,6.975726e+01,6.955690e+01,6.943021e+01,6.921882e+01,6.919766e+01,6.913417e+01,6.895413e+01,6.879509e+01,6.877386e+01,6.878448e+01,6.859337e+01,6.857212e+01,6.847646e+01,6.818907e+01,6.800783e+01,6.798649e+01,6.784771e+01,6.770879e+01,6.753763e+01,6.791177e+01,6.776224e+01,6.765533e+01,6.746268e+01,6.720541e+01,6.718394e+01,6.713028e+01,6.707659e+01,6.702289e+01,6.688315e+01,6.675404e+01,6.671098e+01,6.702289e+01,6.640916e+01,6.640916e+01,6.676480e+01,6.666790e+01,6.620398e+01,6.634440e+01,6.627960e+01,6.617155e+01,6.607423e+01,6.603096e+01,6.629041e+01,6.613912e+01,6.608505e+01,6.603096e+01,6.604178e+01,6.602014e+01,6.581438e+01,6.579271e+01,6.577103e+01,6.574934e+01,6.572765e+01,6.570597e+01,6.568427e+01,6.566257e+01,6.564088e+01,6.561917e+01,6.559747e+01,6.557576e+01,6.538021e+01,6.554318e+01,6.565173e+01,6.532584e+01,6.532584e+01,6.532584e+01,6.532584e+01,6.532584e+01,6.532584e+01,6.532584e+01,6.532584e+01,6.532584e+01,6.532584e+01,6.548888e+01,6.544543e+01,6.540195e+01,6.534760e+01,6.573850e+01,6.571681e+01,6.567342e+01,6.565173e+01,6.563003e+01,6.560832e+01,6.599850e+01,6.598767e+01,6.593354e+01,6.590105e+01,6.589022e+01,6.590105e+01,6.592271e+01,6.635519e+01,6.589022e+01,6.629041e+01,6.635519e+01,6.633360e+01,6.651702e+01,6.645232e+01,6.644153e+01,6.645232e+01,6.691541e+01,6.686164e+01,6.685088e+01,6.681861e+01,6.678633e+01,6.675404e+01,6.684013e+01,6.694766e+01,6.699065e+01,6.696915e+01,6.738769e+01,6.738769e+01,6.738769e+01,6.724832e+01,6.728049e+01,6.731266e+01,6.754833e+01,6.755904e+01,6.755904e+01,6.755904e+01,6.755904e+01,6.755904e+01,6.755904e+01,6.756974e+01,6.756974e+01,6.756974e+01,6.756974e+01,6.756974e+01,6.756974e+01,6.761254e+01,6.764463e+01,6.745197e+01,6.725905e+01,6.749480e+01,6.736626e+01,6.737698e+01,6.738769e+01,6.695841e+01,6.695841e+01,6.695841e+01,6.695841e+01,6.667867e+01,6.688315e+01,6.643073e+01,6.647388e+01,6.603096e+01,6.603096e+01,6.624720e+01,6.568427e+01,6.596602e+01,6.594437e+01,6.544543e+01,6.563003e+01,6.544543e+01,6.538021e+01,6.508637e+01,6.508637e+01,6.502099e+01,6.478098e+01,6.449680e+01,6.408040e+01,6.420107e+01,6.401453e+01,6.377276e+01,6.338723e+01,6.328792e+01,6.290101e+01,6.254630e+01,6.234636e+01,6.197904e+01,6.181174e+01,6.159953e+01,6.121895e+01,6.087100e+01,6.081479e+01,6.044324e+01,6.002541e+01,5.978767e+01,5.966297e+01,5.934502e+01,5.892369e+01,5.868396e+01,5.832926e+01,5.797360e+01,5.765152e+01,5.749018e+01,5.672686e+01,5.685439e+01,5.637840e+01,5.573709e+01,5.530386e+01,5.499854e+01,5.465713e+01,5.440932e+01,5.399523e+01,5.367486e+01,5.336558e+01,5.244515e+01,5.243315e+01,5.208469e+01,5.165076e+01,5.132432e+01,5.096059e+01,5.062013e+01,5.040077e+01,4.962989e+01,4.932264e+01,4.900227e+01,4.870578e+01,4.845816e+01,4.758746e+01,4.712466e+01,4.681095e+01,4.679838e+01,4.626942e+01,4.581414e+01,4.545882e+01,4.511517e+01,4.471936e+01,4.456579e+01,4.425804e+01,4.347216e+01,4.330399e+01,4.295393e+01,4.264187e+01,4.238118e+01,4.209373e+01,4.175309e+01,4.127974e+01,4.102913e+01,4.080443e+01,4.056602e+01,4.020747e+01,3.994115e+01,3.974099e+01,3.960735e+01,3.921890e+01,3.889640e+01,3.884256e+01,3.866740e+01,3.834330e+01,3.823506e+01,3.762422e+01,3.748802e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.557716e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.502101e+01,3.502101e+01,3.559103e+01,3.516032e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.592331e+01,3.542450e+01,3.567419e+01,3.574345e+01,3.575729e+01,3.632347e+01,3.581266e+01,3.606146e+01,3.624080e+01,3.607527e+01,3.610287e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.619944e+01,3.662607e+01,3.661234e+01,3.658486e+01,3.657112e+01,3.661234e+01,3.659860e+01,3.602003e+01,3.658486e+01,3.655737e+01,3.659860e+01,3.657112e+01,3.661234e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.432179e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.485361e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.575729e+01,3.546616e+01,3.568805e+01,3.568805e+01,3.625458e+01,3.571575e+01,3.628214e+01,3.630970e+01,3.640608e+01,3.603384e+01,3.607527e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.761061e+01,3.785538e+01,3.793685e+01,3.793685e+01,3.841090e+01,3.868088e+01,3.880216e+01,3.956723e+01,3.967419e+01,3.976770e+01,4.010102e+01,4.024737e+01,4.024737e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.141142e+01,4.141142e+01,4.225061e+01,4.225061e+01,4.243336e+01,4.255069e+01,4.255069e+01,4.308371e+01,4.318742e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.374331e+01,4.378199e+01,4.378199e+01,4.430939e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.445048e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.553505e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.637035e+01,4.667265e+01,4.667265e+01,4.718731e+01,4.682351e+01,4.709959e+01,4.722488e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.850772e+01,4.863155e+01,4.884176e+01,4.913791e+01,4.939645e+01,4.965444e+01,5.010767e+01,5.055924e+01,5.085126e+01,5.094844e+01,5.175939e+01,5.181969e+01,5.215687e+01,5.264894e+01,5.290023e+01,5.328218e+01,5.393596e+01,5.430297e+01,5.510431e+01,5.512780e+01,5.545625e+01,5.598234e+01,5.679644e+01,5.703967e+01,5.725935e+01,5.757087e+01,5.768607e+01,5.837508e+01,5.826050e+01,5.847812e+01,5.903770e+01,5.971967e+01,5.978767e+01,5.986696e+01,6.005933e+01,6.033044e+01,6.042068e+01,6.110681e+01,6.117410e+01,6.186753e+01,6.194559e+01,6.194559e+01,6.240193e+01,6.247969e+01,6.301167e+01,6.350851e+01,6.350851e+01,6.400356e+01,6.406942e+01,6.459524e+01,6.466083e+01,6.474822e+01,6.496648e+01,6.531496e+01,6.558661e+01,6.583605e+01,6.645232e+01,6.640916e+01,6.693691e+01,6.700140e+01,6.753763e+01,6.760184e+01,6.766602e+01,6.816776e+01,6.826363e+01,6.877386e+01,6.873141e+01,6.882691e+01,6.912359e+01,6.955690e+01,6.965184e+01,6.973618e+01,7.024117e+01,7.032516e+01,7.028316e+01,7.068157e+01,7.077576e+01,7.085944e+01,7.085944e+01,7.128754e+01,7.121455e+01,7.127711e+01,7.136050e+01,7.179751e+01,7.175595e+01,7.168318e+01,7.220213e+01,7.228498e+01,7.215031e+01,7.202589e+01,7.239884e+01,7.236780e+01,7.230569e+01,7.227463e+01,7.229534e+01,7.223320e+01,7.217104e+01,7.207775e+01,7.226427e+01,7.218140e+01,7.209849e+01,7.192213e+01,7.183907e+01,7.174555e+01,7.172477e+01,7.159998e+01,7.174555e+01,7.172477e+01,7.151673e+01,7.127711e+01,7.106844e+01,7.104755e+01,7.092217e+01,7.073391e+01,7.097443e+01,7.070251e+01,7.052444e+01,7.050347e+01,7.029366e+01,7.007303e+01,6.992576e+01,6.969402e+01,6.965184e+01,6.956745e+01,6.979940e+01,6.962020e+01,6.957800e+01,6.912359e+01,6.895413e+01,6.934570e+01,6.912359e+01,6.887994e+01,6.867834e+01,6.863586e+01,6.847646e+01,6.831687e+01,6.825298e+01,6.833816e+01,6.816776e+01,6.803983e+01,6.815710e+01,6.794380e+01,6.790110e+01,6.782635e+01,6.775155e+01,6.767671e+01,6.751622e+01,6.736626e+01,6.737698e+01,6.735554e+01,6.745197e+01,6.740912e+01,6.734483e+01,6.706586e+01,6.682937e+01,6.680785e+01,6.672174e+01,6.703363e+01,6.692616e+01,6.693691e+01,6.651702e+01,6.682937e+01,6.676480e+01,6.670020e+01,6.668944e+01,6.665713e+01,6.644153e+01,6.640916e+01,6.637678e+01,6.634440e+01,6.631200e+01,6.627960e+01,6.624720e+01,6.621478e+01,6.618236e+01,6.614993e+01,6.611749e+01,6.608505e+01,6.632280e+01,6.632280e+01,6.620398e+01,6.592271e+01,6.592271e+01,6.592271e+01,6.592271e+01,6.592271e+01,6.592271e+01,6.592271e+01,6.592271e+01,6.592271e+01,6.592271e+01,6.592271e+01,6.587939e+01,6.627960e+01,6.633360e+01,6.641994e+01,6.640916e+01,6.637678e+01,6.636598e+01,6.635519e+01,6.644153e+01,6.652781e+01,6.652781e+01,6.648467e+01,6.646310e+01,6.646310e+01,6.647388e+01,6.658170e+01,6.656015e+01,6.686164e+01,6.694766e+01,6.695841e+01,6.694766e+01,6.695841e+01,6.690466e+01,6.734483e+01,6.745197e+01,6.738769e+01,6.734483e+01,6.734483e+01,6.732338e+01,6.730194e+01,6.728049e+01,6.729121e+01,6.774086e+01,6.776224e+01,6.784771e+01,6.793313e+01,6.795448e+01,6.797581e+01,6.785839e+01,6.787975e+01,6.793313e+01,6.794380e+01,6.796514e+01,6.842328e+01,6.845518e+01,6.805049e+01,6.807182e+01,6.809315e+01,6.811447e+01,6.813579e+01,6.815710e+01,6.817841e+01,6.819972e+01,6.822103e+01,6.824233e+01,6.826363e+01,6.809315e+01,6.795448e+01,6.796514e+01,6.785839e+01,6.787975e+01,6.769810e+01,6.753763e+01,6.755904e+01,6.758044e+01,6.746268e+01,6.766602e+01,6.721613e+01,6.703363e+01,6.729121e+01,6.707659e+01,6.694766e+01,6.676480e+01,6.639836e+01,6.640916e+01,6.620398e+01,6.641994e+01,6.644153e+01,6.583605e+01,6.565173e+01,6.553233e+01,6.554318e+01,6.535847e+01,6.517350e+01,6.486831e+01,6.512994e+01,6.455150e+01,6.435449e+01,6.412429e+01,6.402551e+01,6.373976e+01,6.337620e+01,6.307802e+01,6.269051e+01,6.261288e+01,6.245747e+01,6.205704e+01,6.170009e+01,6.140937e+01,6.116289e+01,6.078106e+01,6.038685e+01,6.033044e+01,6.008194e+01,5.974234e+01,5.934502e+01,5.904910e+01,5.875250e+01,5.834072e+01,5.773211e+01,5.777814e+01,5.731709e+01,5.712065e+01,5.663403e+01,5.598234e+01,5.557334e+01,5.532732e+01,5.504556e+01,5.477496e+01,5.438569e+01,5.400708e+01,5.371050e+01,5.310329e+01,5.246914e+01,5.260102e+01,5.169905e+01,5.187997e+01,5.145742e+01,5.068100e+01,5.069316e+01,4.994862e+01,4.970352e+01,4.944563e+01,4.869342e+01,4.870578e+01,4.839618e+01,4.743756e+01,4.731250e+01,4.708706e+01,4.654679e+01,4.611785e+01,4.582681e+01,4.554774e+01,4.468099e+01,4.443766e+01,4.425804e+01,4.369171e+01,4.339457e+01,4.307073e+01,4.283701e+01,4.244640e+01,4.164807e+01,4.158238e+01,4.150351e+01,4.102913e+01,4.048645e+01,4.038025e+01,4.028725e+01,3.994115e+01,3.994115e+01,3.960735e+01,3.923232e+01,3.899056e+01,3.899056e+01,3.866740e+01,3.842442e+01,3.804538e+01,3.785538e+01,3.785538e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.606146e+01,3.651613e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.542450e+01,3.539672e+01,3.593713e+01,3.536894e+01,3.525772e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.524381e+01,3.581266e+01,3.538283e+01,3.550779e+01,3.546616e+01,3.546616e+01,3.603384e+01,3.617186e+01,3.617186e+01,3.604765e+01,3.604765e+01,3.661234e+01,3.646112e+01,3.657112e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.714679e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.658486e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01
