3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.440593e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.461602e+01,3.518816e+01,3.529944e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.531334e+01,3.568805e+01,3.596477e+01,3.584033e+01,3.586800e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.661234e+01,3.615807e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.702368e+01,3.729706e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.820798e+01,3.818090e+01,3.868088e+01,3.907120e+01,3.933960e+01,3.933960e+01,3.976770e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.072502e+01,4.098951e+01,4.108194e+01,4.141142e+01,4.167433e+01,4.149036e+01,4.202830e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.321333e+01,4.379488e+01,4.352386e+01,4.382066e+01,4.394947e+01,4.397522e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.637035e+01,4.659715e+01,4.684864e+01,4.691143e+01,4.682351e+01,4.702436e+01,4.740005e+01,4.771223e+01,4.771223e+01,4.822245e+01,4.796139e+01,4.861917e+01,4.895290e+01,4.912558e+01,4.937185e+01,4.962989e+01,5.002206e+01,5.038857e+01,5.110621e+01,5.122743e+01,5.172319e+01,5.190408e+01,5.215687e+01,5.256507e+01,5.329410e+01,5.384108e+01,5.395967e+01,5.478674e+01,5.518652e+01,5.530386e+01,5.594733e+01,5.604066e+01,5.671526e+01,5.690074e+01,5.723624e+01,5.796211e+01,5.807696e+01,5.845523e+01,5.845523e+01,5.892369e+01,5.909467e+01,5.951545e+01,5.978767e+01,6.025142e+01,6.076981e+01,6.078106e+01,6.089347e+01,6.118531e+01,6.140937e+01,6.183406e+01,6.183406e+01,6.229077e+01,6.236859e+01,6.266833e+01,6.295635e+01,6.325480e+01,6.384974e+01,6.397061e+01,6.425588e+01,6.484648e+01,6.484648e+01,6.529321e+01,6.580354e+01,6.580354e+01,6.624720e+01,6.631200e+01,6.696915e+01,6.703363e+01,6.711954e+01,6.733411e+01,6.794380e+01,6.834880e+01,6.845518e+01,6.854024e+01,6.908125e+01,6.916592e+01,6.910242e+01,6.959910e+01,6.966238e+01,7.017814e+01,7.015712e+01,7.027267e+01,7.035664e+01,7.078623e+01,7.085944e+01,7.137093e+01,7.135008e+01,7.132924e+01,7.187022e+01,7.180790e+01,7.171437e+01,7.211922e+01,7.224356e+01,7.233675e+01,7.228498e+01,7.233675e+01,7.242987e+01,7.285336e+01,7.270890e+01,7.270890e+01,7.280179e+01,7.276051e+01,7.268825e+01,7.264694e+01,7.263661e+01,7.256429e+01,7.251260e+01,7.283274e+01,7.282242e+01,7.272955e+01,7.263661e+01,7.245056e+01,7.235744e+01,7.225392e+01,7.222285e+01,7.208812e+01,7.207775e+01,7.206738e+01,7.216068e+01,7.152714e+01,7.175595e+01,7.172477e+01,7.158958e+01,7.147509e+01,7.141260e+01,7.116238e+01,7.097443e+01,7.094308e+01,7.104755e+01,7.084899e+01,7.058731e+01,7.037762e+01,7.032516e+01,7.031466e+01,7.032516e+01,7.013610e+01,6.991523e+01,6.973618e+01,6.969402e+01,6.969402e+01,6.941965e+01,6.933512e+01,6.955690e+01,6.908125e+01,6.891174e+01,6.917651e+01,6.911301e+01,6.867834e+01,6.896473e+01,6.839137e+01,6.837009e+01,6.837009e+01,6.837009e+01,6.837009e+01,6.837009e+01,6.837009e+01,6.795448e+01,6.822103e+01,6.821038e+01,6.774086e+01,6.771948e+01,6.770879e+01,6.763393e+01,6.784771e+01,6.763393e+01,6.802916e+01,6.746268e+01,6.747339e+01,6.735554e+01,6.717322e+01,6.741984e+01,6.699065e+01,6.699065e+01,6.699065e+01,6.699065e+01,6.699065e+01,6.699065e+01,6.699065e+01,6.699065e+01,6.699065e+01,6.699065e+01,6.699065e+01,6.668944e+01,6.664635e+01,6.660326e+01,6.700140e+01,6.695841e+01,6.656015e+01,6.656015e+01,6.659248e+01,6.646310e+01,6.678633e+01,6.633360e+01,6.676480e+01,6.675404e+01,6.674327e+01,6.673251e+01,6.672174e+01,6.671098e+01,6.670020e+01,6.668944e+01,6.667867e+01,6.676480e+01,6.686164e+01,6.685088e+01,6.684013e+01,6.681861e+01,6.677557e+01,6.675404e+01,6.673251e+01,6.672174e+01,6.675404e+01,6.678633e+01,6.677557e+01,6.678633e+01,6.681861e+01,6.724832e+01,6.724832e+01,6.729121e+01,6.729121e+01,6.729121e+01,6.732338e+01,6.731266e+01,6.731266e+01,6.738769e+01,6.748410e+01,6.792245e+01,6.785839e+01,6.781566e+01,6.781566e+01,6.779430e+01,6.821038e+01,6.819972e+01,6.832751e+01,6.826363e+01,6.827428e+01,6.828493e+01,6.873141e+01,6.875265e+01,6.877386e+01,6.867834e+01,6.869957e+01,6.872080e+01,6.874203e+01,6.886933e+01,6.896473e+01,6.878448e+01,6.865710e+01,6.867834e+01,6.869957e+01,6.872080e+01,6.874203e+01,6.876326e+01,6.878448e+01,6.880569e+01,6.882691e+01,6.884812e+01,6.886933e+01,6.872080e+01,6.860400e+01,6.862524e+01,6.854024e+01,6.856149e+01,6.840201e+01,6.826363e+01,6.828493e+01,6.830622e+01,6.821038e+01,6.802916e+01,6.781566e+01,6.813579e+01,6.805049e+01,6.741984e+01,6.776224e+01,6.739841e+01,6.726977e+01,6.728049e+01,6.708733e+01,6.709807e+01,6.647388e+01,6.649545e+01,6.632280e+01,6.621478e+01,6.622559e+01,6.605260e+01,6.574934e+01,6.552147e+01,6.549974e+01,6.516261e+01,6.484648e+01,6.463897e+01,6.442019e+01,6.411332e+01,6.375076e+01,6.388271e+01,6.328792e+01,6.322167e+01,6.286780e+01,6.246858e+01,6.205704e+01,6.183406e+01,6.157718e+01,6.162189e+01,6.100580e+01,6.082603e+01,6.052214e+01,6.017236e+01,5.977634e+01,5.942458e+01,5.911744e+01,5.869538e+01,5.838654e+01,5.818023e+01,5.747865e+01,5.705124e+01,5.669206e+01,5.657598e+01,5.616887e+01,5.586562e+01,5.552652e+01,5.476318e+01,5.446836e+01,5.409000e+01,5.376987e+01,5.323450e+01,5.330602e+01,5.260102e+01,5.240915e+01,5.218092e+01,5.174733e+01,5.128799e+01,5.105769e+01,5.063231e+01,5.025431e+01,4.947022e+01,4.895290e+01,4.894056e+01,4.860680e+01,4.788669e+01,4.726244e+01,4.735003e+01,4.679838e+01,4.645860e+01,4.572541e+01,4.552234e+01,4.492382e+01,4.492382e+01,4.425804e+01,4.378199e+01,4.348509e+01,4.321333e+01,4.285000e+01,4.243336e+01,4.189733e+01,4.158238e+01,4.125339e+01,4.110833e+01,4.081766e+01,4.075150e+01,4.010102e+01,3.999446e+01,3.986113e+01,3.960735e+01,3.928597e+01,3.928597e+01,3.899056e+01,3.872132e+01,3.834330e+01,3.809961e+01,3.809961e+01,3.754252e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.718779e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.606146e+01,3.643361e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.539672e+01,3.552167e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.597859e+01,3.557716e+01,3.577114e+01,3.577114e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.714679e+01,3.713311e+01,3.672218e+01,3.673590e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.607527e+01,3.608907e+01,3.666727e+01,3.666727e+01,3.610287e+01,3.613047e+01,3.615807e+01,3.658486e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.572960e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.568805e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.566034e+01,3.621323e+01,3.564648e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.458803e+01,3.489548e+01,3.500707e+01,3.502101e+01,3.502101e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.610287e+01,3.619944e+01,3.630970e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.702368e+01,3.713311e+01,3.714679e+01,3.714679e+01,3.770586e+01,3.781462e+01,3.789612e+01,3.820798e+01,3.843793e+01,3.858646e+01,3.892331e+01,3.933960e+01,3.947355e+01,3.971427e+01,4.002111e+01,4.027396e+01,4.031383e+01,4.072502e+01,4.072502e+01,4.108194e+01,4.135877e+01,4.167433e+01,4.227673e+01,4.230285e+01,4.244640e+01,4.244640e+01,4.297990e+01,4.265489e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.379488e+01,4.356261e+01,4.376910e+01,4.429655e+01,4.439919e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.659715e+01,4.659715e+01,4.659715e+01,4.659715e+01,4.702436e+01,4.740005e+01,4.714972e+01,4.789914e+01,4.794894e+01,4.847055e+01,4.864392e+01,4.889117e+01,4.939645e+01,4.949480e+01,5.013213e+01,5.014435e+01,5.041297e+01,5.087556e+01,5.123954e+01,5.149369e+01,5.228908e+01,5.234913e+01,5.298389e+01,5.335367e+01,5.361544e+01,5.397153e+01,5.472784e+01,5.490445e+01,5.566694e+01,5.591232e+01,5.623875e+01,5.697022e+01,5.706281e+01,5.773211e+01,5.757087e+01,5.838654e+01,5.842089e+01,5.864968e+01,5.918576e+01,5.927679e+01,5.990093e+01,5.996884e+01,6.019495e+01,6.052214e+01,6.100580e+01,6.112924e+01,6.119653e+01,6.163306e+01,6.210159e+01,6.264616e+01,6.271268e+01,6.279026e+01,6.325480e+01,6.372875e+01,6.379476e+01,6.436544e+01,6.444209e+01,6.495557e+01,6.503189e+01,6.524969e+01,6.579271e+01,6.587939e+01,6.653859e+01,6.661404e+01,6.671098e+01,6.704437e+01,6.748410e+01,6.746268e+01,6.799715e+01,6.806116e+01,6.861462e+01,6.859337e+01,6.881631e+01,6.904948e+01,6.948301e+01,6.995733e+01,7.003097e+01,7.012560e+01,7.068157e+01,7.063969e+01,7.104755e+01,7.114151e+01,7.122498e+01,7.131882e+01,7.145426e+01,7.188060e+01,7.195326e+01,7.203626e+01,7.223320e+01,7.223320e+01,7.273987e+01,7.271922e+01,7.269857e+01,7.304920e+01,7.303890e+01,7.313158e+01,7.322421e+01,7.349145e+01,7.349145e+01,7.349145e+01,7.345036e+01,7.337844e+01,7.333733e+01,7.332705e+01,7.325507e+01,7.327563e+01,7.327563e+01,7.326535e+01,7.317275e+01,7.308010e+01,7.289462e+01,7.280179e+01,7.269857e+01,7.266759e+01,7.295647e+01,7.253328e+01,7.252294e+01,7.231605e+01,7.233675e+01,7.233675e+01,7.230569e+01,7.217104e+01,7.205701e+01,7.188060e+01,7.207775e+01,7.146468e+01,7.142301e+01,7.141260e+01,7.152714e+01,7.129797e+01,7.107887e+01,7.101621e+01,7.099532e+01,7.098487e+01,7.069204e+01,7.050347e+01,7.031466e+01,7.026216e+01,7.015712e+01,6.991523e+01,6.990470e+01,6.988364e+01,6.968347e+01,6.958855e+01,6.958855e+01,6.931399e+01,6.955690e+01,6.953579e+01,6.916592e+01,6.913417e+01,6.912359e+01,6.911301e+01,6.866772e+01,6.864648e+01,6.893294e+01,6.871019e+01,6.871019e+01,6.848709e+01,6.829558e+01,6.825298e+01,6.822103e+01,6.812513e+01,6.854024e+01,6.798649e+01,6.800783e+01,6.806116e+01,6.761254e+01,6.761254e+01,6.761254e+01,6.761254e+01,6.761254e+01,6.761254e+01,6.761254e+01,6.761254e+01,6.761254e+01,6.743055e+01,6.740912e+01,6.738769e+01,6.736626e+01,6.734483e+01,6.723759e+01,6.754833e+01,6.748410e+01,6.709807e+01,6.719468e+01,6.736626e+01,6.717322e+01,6.715175e+01,6.713028e+01,6.707659e+01,6.705511e+01,6.726977e+01,6.692616e+01,6.692616e+01,6.692616e+01,6.692616e+01,6.692616e+01,6.692616e+01,6.692616e+01,6.692616e+01,6.692616e+01,6.736626e+01,6.734483e+01,6.731266e+01,6.728049e+01,6.723759e+01,6.717322e+01,6.756974e+01,6.753763e+01,6.751622e+01,6.750552e+01,6.749480e+01,6.747339e+01,6.746268e+01,6.754833e+01,6.763393e+01,6.762324e+01,6.761254e+01,6.802916e+01,6.801849e+01,6.800783e+01,6.798649e+01,6.797581e+01,6.840201e+01,6.835944e+01,6.844455e+01,6.838072e+01,6.833816e+01,6.833816e+01,6.840201e+01,6.892234e+01,6.891174e+01,6.891174e+01,6.884812e+01,6.884812e+01,6.893294e+01,6.902830e+01,6.901771e+01,6.900711e+01,6.933512e+01,6.933512e+01,6.933512e+01,6.933512e+01,6.933512e+01,6.933512e+01,6.958855e+01,6.947245e+01,6.948301e+01,6.949357e+01,6.950413e+01,6.951468e+01,6.952524e+01,6.953579e+01,6.954634e+01,6.955690e+01,6.956745e+01,6.914476e+01,6.943021e+01,6.931399e+01,6.931399e+01,6.922939e+01,6.922939e+01,6.907066e+01,6.893294e+01,6.893294e+01,6.893294e+01,6.883752e+01,6.865710e+01,6.851898e+01,6.851898e+01,6.822103e+01,6.828493e+01,6.826363e+01,6.810381e+01,6.797581e+01,6.797581e+01,6.734483e+01,6.719468e+01,6.718394e+01,6.717322e+01,6.699065e+01,6.643073e+01,6.643073e+01,6.643073e+01,6.643073e+01,6.643073e+01,6.594437e+01,6.599850e+01,6.571681e+01,6.504279e+01,6.516261e+01,6.482465e+01,6.467175e+01,6.400356e+01,6.404747e+01,6.343135e+01,6.349749e+01,6.307802e+01,6.287887e+01,6.254630e+01,6.186753e+01,6.171126e+01,6.175593e+01,6.100580e+01,6.069106e+01,6.031915e+01,5.999147e+01,6.009325e+01,5.975367e+01,5.933365e+01,5.904910e+01,5.860395e+01,5.788166e+01,5.792764e+01,5.712065e+01,5.676165e+01,5.642492e+01,5.618052e+01,5.585394e+01,5.559675e+01,5.477496e+01,5.445656e+01,5.414919e+01,5.343702e+01,5.368674e+01,5.279260e+01,5.279260e+01,5.218092e+01,5.180764e+01,5.156621e+01,5.116683e+01,5.081479e+01,5.041297e+01,5.019323e+01,4.940875e+01,4.875525e+01,4.858204e+01,4.796139e+01,4.756248e+01,4.738755e+01,4.691143e+01,4.654679e+01,4.604200e+01,4.566199e+01,4.529348e+01,4.511517e+01,4.452737e+01,4.409100e+01,4.385932e+01,4.312261e+01,4.285000e+01,4.240727e+01,4.197593e+01,4.166120e+01,4.139826e+01,4.110833e+01,4.088379e+01,4.056602e+01,4.034040e+01,3.999446e+01,3.999446e+01,3.960735e+01,3.935300e+01,3.920548e+01,3.905777e+01,3.864043e+01,3.841090e+01,3.841090e+01,3.809961e+01,3.778744e+01,3.778744e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.680449e+01,3.722878e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.606146e+01,3.635102e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.615807e+01,3.559103e+01,3.615807e+01,3.559103e+01,3.559103e+01,3.543839e+01,3.584033e+01,3.584033e+01,3.572960e+01,3.572960e+01,3.572960e+01,3.516032e+01,3.516032e+01,3.572960e+01,3.571575e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.570190e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.597859e+01,3.621323e+01,3.615807e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.714679e+01,3.669473e+01,3.716046e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.626836e+01,3.629592e+01,3.632347e+01,3.635102e+01,3.619944e+01,3.669473e+01,3.624080e+01,3.641985e+01,3.615807e+01,3.657112e+01,3.651613e+01,3.662607e+01,3.654363e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.581266e+01,3.640608e+01,3.584033e+01,3.588183e+01,3.592331e+01,3.596477e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01
