3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.476981e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.454603e+01,3.503495e+01,3.520207e+01,3.520207e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.516032e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.559103e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.674962e+01,3.670845e+01,3.696893e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.820798e+01,3.820798e+01,3.858646e+01,3.892331e+01,3.925914e+01,3.980775e+01,3.991448e+01,3.994115e+01,4.027396e+01,4.045991e+01,4.064555e+01,4.079120e+01,4.108194e+01,4.135877e+01,4.170059e+01,4.204139e+01,4.204139e+01,4.244640e+01,4.269394e+01,4.265489e+01,4.268092e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.351093e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.501315e+01,4.525529e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.582681e+01,4.597874e+01,4.597874e+01,4.597874e+01,4.597874e+01,4.597874e+01,4.597874e+01,4.597874e+01,4.659715e+01,4.659715e+01,4.659715e+01,4.659715e+01,4.740005e+01,4.738755e+01,4.767481e+01,4.796139e+01,4.824728e+01,4.864392e+01,4.912558e+01,4.917488e+01,4.950708e+01,4.991189e+01,5.005876e+01,5.085126e+01,5.089986e+01,5.123954e+01,5.152996e+01,5.207266e+01,5.236114e+01,5.291219e+01,5.328218e+01,5.354411e+01,5.393596e+01,5.448017e+01,5.482206e+01,5.551480e+01,5.576047e+01,5.612226e+01,5.664564e+01,5.690074e+01,5.736327e+01,5.799657e+01,5.846668e+01,5.846668e+01,5.893510e+01,5.912883e+01,5.943594e+01,5.969699e+01,5.996884e+01,6.031915e+01,6.055594e+01,6.080355e+01,6.158835e+01,6.166658e+01,6.173360e+01,6.249079e+01,6.272377e+01,6.317749e+01,6.325480e+01,6.332103e+01,6.398159e+01,6.410235e+01,6.431068e+01,6.459524e+01,6.521704e+01,6.563003e+01,6.570597e+01,6.586856e+01,6.652781e+01,6.661404e+01,6.661404e+01,6.705511e+01,6.754833e+01,6.762324e+01,6.825298e+01,6.832751e+01,6.844455e+01,6.912359e+01,6.916592e+01,6.963074e+01,6.970455e+01,6.976779e+01,7.033565e+01,7.029366e+01,7.040910e+01,7.106844e+01,7.109975e+01,7.161038e+01,7.156877e+01,7.195326e+01,7.192213e+01,7.199477e+01,7.251260e+01,7.248158e+01,7.245056e+01,7.284306e+01,7.291524e+01,7.344009e+01,7.338872e+01,7.344009e+01,7.355305e+01,7.393237e+01,7.391189e+01,7.397332e+01,7.397332e+01,7.395284e+01,7.393237e+01,7.387093e+01,7.377871e+01,7.413699e+01,7.411655e+01,7.403472e+01,7.402448e+01,7.359411e+01,7.398355e+01,7.387093e+01,7.375821e+01,7.355305e+01,7.344009e+01,7.331676e+01,7.334761e+01,7.332705e+01,7.309040e+01,7.305950e+01,7.283274e+01,7.281210e+01,7.279147e+01,7.273987e+01,7.258495e+01,7.245056e+01,7.225392e+01,7.246090e+01,7.203626e+01,7.197402e+01,7.194289e+01,7.181829e+01,7.163119e+01,7.158958e+01,7.150632e+01,7.146468e+01,7.132924e+01,7.104755e+01,7.126669e+01,7.105799e+01,7.055588e+01,7.043008e+01,7.079669e+01,7.076530e+01,7.029366e+01,7.006252e+01,7.036713e+01,7.024117e+01,7.004148e+01,7.004148e+01,6.980993e+01,6.970455e+01,6.965184e+01,6.962020e+01,6.939852e+01,6.921882e+01,6.926112e+01,6.919766e+01,6.915534e+01,6.902830e+01,6.898592e+01,6.877386e+01,6.914476e+01,6.865710e+01,6.863586e+01,6.861462e+01,6.866772e+01,6.864648e+01,6.843391e+01,6.861462e+01,6.847646e+01,6.845518e+01,6.799715e+01,6.796514e+01,6.793313e+01,6.792245e+01,6.791177e+01,6.790110e+01,6.814645e+01,6.809315e+01,6.803983e+01,6.754833e+01,6.798649e+01,6.794380e+01,6.794380e+01,6.766602e+01,6.790110e+01,6.785839e+01,6.781566e+01,6.758044e+01,6.751622e+01,6.745197e+01,6.783703e+01,6.733411e+01,6.775155e+01,6.785839e+01,6.780498e+01,6.775155e+01,6.769810e+01,6.764463e+01,6.759114e+01,6.753763e+01,6.748410e+01,6.755904e+01,6.767671e+01,6.766602e+01,6.764463e+01,6.762324e+01,6.759114e+01,6.803983e+01,6.771948e+01,6.815710e+01,6.808248e+01,6.801849e+01,6.795448e+01,6.831687e+01,6.825298e+01,6.819972e+01,6.814645e+01,6.851898e+01,6.815710e+01,6.826363e+01,6.826363e+01,6.826363e+01,6.868896e+01,6.875265e+01,6.885873e+01,6.877386e+01,6.873141e+01,6.912359e+01,6.903889e+01,6.899652e+01,6.907066e+01,6.960965e+01,6.912359e+01,6.955690e+01,6.944077e+01,6.938796e+01,6.976779e+01,6.972564e+01,6.967293e+01,6.972564e+01,6.972564e+01,6.968347e+01,7.007303e+01,7.004148e+01,7.000993e+01,7.007303e+01,7.007303e+01,6.992576e+01,6.989417e+01,7.029366e+01,7.027267e+01,7.025166e+01,7.023066e+01,7.020966e+01,7.018864e+01,7.016763e+01,6.995733e+01,7.015712e+01,7.007303e+01,6.993628e+01,6.991523e+01,6.980993e+01,6.978886e+01,6.960965e+01,6.988364e+01,6.943021e+01,6.940909e+01,6.929284e+01,6.909184e+01,6.936683e+01,6.923997e+01,6.896473e+01,6.894353e+01,6.890114e+01,6.872080e+01,6.857212e+01,6.835944e+01,6.837009e+01,6.808248e+01,6.761254e+01,6.756974e+01,6.761254e+01,6.770879e+01,6.756974e+01,6.743055e+01,6.685088e+01,6.664635e+01,6.679709e+01,6.622559e+01,6.595519e+01,6.599850e+01,6.541282e+01,6.526057e+01,6.490104e+01,6.450774e+01,6.429971e+01,6.395962e+01,6.375076e+01,6.360767e+01,6.325480e+01,6.288994e+01,6.249079e+01,6.230189e+01,6.209045e+01,6.137579e+01,6.148771e+01,6.112924e+01,6.082603e+01,6.020625e+01,5.983298e+01,5.948138e+01,5.916299e+01,5.877534e+01,5.874108e+01,5.805400e+01,5.778965e+01,5.737481e+01,5.698180e+01,5.668045e+01,5.629696e+01,5.601733e+01,5.520999e+01,5.483384e+01,5.453918e+01,5.405447e+01,5.354411e+01,5.352032e+01,5.279260e+01,5.275670e+01,5.240915e+01,5.191612e+01,5.155413e+01,5.121531e+01,5.055924e+01,5.008322e+01,4.947022e+01,4.906394e+01,4.870578e+01,4.817276e+01,4.784933e+01,4.748754e+01,4.709959e+01,4.669781e+01,4.628204e+01,4.590280e+01,4.508967e+01,4.482163e+01,4.452737e+01,4.382066e+01,4.367881e+01,4.321333e+01,4.290198e+01,4.252463e+01,4.218526e+01,4.193663e+01,4.166120e+01,4.143774e+01,4.120066e+01,4.056602e+01,4.019417e+01,4.006107e+01,3.991448e+01,3.967419e+01,3.967419e+01,3.920548e+01,3.890985e+01,3.870784e+01,3.870784e+01,3.841090e+01,3.809961e+01,3.785538e+01,3.770586e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.680449e+01,3.714679e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.633725e+01,3.629592e+01,3.625458e+01,3.666727e+01,3.644736e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.615807e+01,3.586800e+01,3.574345e+01,3.574345e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.570190e+01,3.528554e+01,3.524381e+01,3.520207e+01,3.524381e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.433582e+01,3.430776e+01,3.434985e+01,3.434985e+01,3.434985e+01,3.492339e+01,3.449002e+01,3.469993e+01,3.483965e+01,3.481172e+01,3.478378e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.589566e+01,3.590948e+01,3.602003e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.603384e+01,3.659860e+01,3.661234e+01,3.662607e+01,3.619944e+01,3.647488e+01,3.647488e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.752890e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.834330e+01,3.849196e+01,3.861345e+01,3.947355e+01,3.956723e+01,3.976770e+01,3.976770e+01,4.031383e+01,4.032712e+01,4.032712e+01,4.064555e+01,4.093666e+01,4.109513e+01,4.191043e+01,4.196283e+01,4.197593e+01,4.211989e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.268092e+01,4.291497e+01,4.291497e+01,4.344630e+01,4.353678e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.376910e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.461700e+01,4.461700e+01,4.514066e+01,4.514066e+01,4.514066e+01,4.514066e+01,4.514066e+01,4.566199e+01,4.526802e+01,4.547152e+01,4.552234e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.659715e+01,4.659715e+01,4.711213e+01,4.699928e+01,4.752502e+01,4.768728e+01,4.797383e+01,4.825970e+01,4.868105e+01,4.887882e+01,4.906394e+01,4.943334e+01,5.009545e+01,5.035197e+01,5.080264e+01,5.098487e+01,5.125166e+01,5.156621e+01,5.198840e+01,5.280457e+01,5.293609e+01,5.329410e+01,5.359167e+01,5.436206e+01,5.450378e+01,5.486914e+01,5.543281e+01,5.616887e+01,5.625040e+01,5.656437e+01,5.734018e+01,5.743251e+01,5.795062e+01,5.820317e+01,5.837508e+01,5.909467e+01,5.925404e+01,5.945866e+01,6.018366e+01,6.022884e+01,6.080355e+01,6.084852e+01,6.137579e+01,6.168892e+01,6.168892e+01,6.214613e+01,6.251300e+01,6.277918e+01,6.297848e+01,6.325480e+01,6.400356e+01,6.410235e+01,6.455150e+01,6.461710e+01,6.514083e+01,6.528233e+01,6.543456e+01,6.570597e+01,6.610668e+01,6.648467e+01,6.736626e+01,6.744126e+01,6.750552e+01,6.808248e+01,6.815710e+01,6.878448e+01,6.873141e+01,6.923997e+01,6.934570e+01,6.987312e+01,6.997837e+01,7.035664e+01,7.044056e+01,7.054539e+01,7.072344e+01,7.123540e+01,7.133966e+01,7.144385e+01,7.171437e+01,7.190137e+01,7.233675e+01,7.268825e+01,7.278115e+01,7.288431e+01,7.282242e+01,7.330649e+01,7.340927e+01,7.351199e+01,7.361463e+01,7.361463e+01,7.403472e+01,7.413699e+01,7.423920e+01,7.422899e+01,7.423920e+01,7.424942e+01,7.423920e+01,7.422899e+01,7.459638e+01,7.460657e+01,7.470846e+01,7.465752e+01,7.454541e+01,7.432092e+01,7.453521e+01,7.447401e+01,7.433113e+01,7.418811e+01,7.395284e+01,7.422899e+01,7.407564e+01,7.362489e+01,7.358385e+01,7.352225e+01,7.375821e+01,7.355305e+01,7.350172e+01,7.345036e+01,7.336816e+01,7.318304e+01,7.301830e+01,7.321391e+01,7.319334e+01,7.297708e+01,7.246090e+01,7.282242e+01,7.266759e+01,7.245056e+01,7.237814e+01,7.226427e+01,7.176634e+01,7.203626e+01,7.182867e+01,7.140218e+01,7.139176e+01,7.157917e+01,7.098487e+01,7.108932e+01,7.132924e+01,7.086990e+01,7.071297e+01,7.070251e+01,7.059779e+01,7.078623e+01,7.063969e+01,7.043008e+01,7.029366e+01,7.020966e+01,7.003097e+01,6.983099e+01,7.005200e+01,7.003097e+01,6.994680e+01,6.988364e+01,6.973618e+01,6.967293e+01,6.956745e+01,6.954634e+01,6.927170e+01,6.922939e+01,6.918708e+01,6.916592e+01,6.912359e+01,6.889054e+01,6.886933e+01,6.875265e+01,6.858275e+01,6.875265e+01,6.869957e+01,6.864648e+01,6.861462e+01,6.858275e+01,6.863586e+01,6.862524e+01,6.855087e+01,6.827428e+01,6.846582e+01,6.857212e+01,6.850835e+01,6.835944e+01,6.815710e+01,6.814645e+01,6.812513e+01,6.807182e+01,6.801849e+01,6.837009e+01,6.841264e+01,6.839137e+01,6.810381e+01,6.821038e+01,6.819972e+01,6.816776e+01,6.810381e+01,6.803983e+01,6.800783e+01,6.838072e+01,6.831687e+01,6.825298e+01,6.824233e+01,6.823168e+01,6.821038e+01,6.817841e+01,6.814645e+01,6.822103e+01,6.822103e+01,6.840201e+01,6.850835e+01,6.842328e+01,6.838072e+01,6.842328e+01,6.852961e+01,6.852961e+01,6.852961e+01,6.852961e+01,6.896473e+01,6.881631e+01,6.880569e+01,6.879509e+01,6.890114e+01,6.900711e+01,6.902830e+01,6.904948e+01,6.920824e+01,6.927170e+01,6.937740e+01,6.974671e+01,6.969402e+01,6.979940e+01,6.977833e+01,7.004148e+01,7.014661e+01,7.002045e+01,7.007303e+01,7.017814e+01,7.012560e+01,7.006252e+01,7.048251e+01,7.048251e+01,7.054539e+01,7.065015e+01,7.061874e+01,7.058731e+01,7.058731e+01,7.058731e+01,7.044056e+01,7.051395e+01,7.061874e+01,7.062921e+01,7.060826e+01,7.101621e+01,7.100577e+01,7.056635e+01,7.054539e+01,7.076530e+01,7.077576e+01,7.070251e+01,7.057684e+01,7.056635e+01,7.047202e+01,7.046153e+01,7.034615e+01,7.031466e+01,7.007303e+01,7.006252e+01,6.995733e+01,6.982047e+01,6.980993e+01,6.953579e+01,6.987312e+01,6.943021e+01,6.938796e+01,6.920824e+01,6.949357e+01,6.885873e+01,6.871019e+01,6.886933e+01,6.861462e+01,6.842328e+01,6.798649e+01,6.797581e+01,6.786906e+01,6.758044e+01,6.720541e+01,6.743055e+01,6.720541e+01,6.664635e+01,6.639836e+01,6.661404e+01,6.580354e+01,6.587939e+01,6.549974e+01,6.531496e+01,6.495557e+01,6.463897e+01,6.442019e+01,6.412429e+01,6.375076e+01,6.336517e+01,6.317749e+01,6.297848e+01,6.254630e+01,6.204590e+01,6.188984e+01,6.147652e+01,6.119653e+01,6.055594e+01,6.021754e+01,5.981033e+01,5.951545e+01,5.942458e+01,5.869538e+01,5.860395e+01,5.784716e+01,5.747865e+01,5.717846e+01,5.681963e+01,5.652952e+01,5.619217e+01,5.547967e+01,5.515129e+01,5.488091e+01,5.438569e+01,5.418470e+01,5.343702e+01,5.350842e+01,5.281653e+01,5.240915e+01,5.201248e+01,5.161454e+01,5.121531e+01,5.060796e+01,5.068100e+01,5.004652e+01,4.915023e+01,4.873052e+01,4.829693e+01,4.793649e+01,4.753751e+01,4.711213e+01,4.664749e+01,4.638297e+01,4.594078e+01,4.522983e+01,4.492382e+01,4.456579e+01,4.410386e+01,4.378199e+01,4.342044e+01,4.307073e+01,4.265489e+01,4.238118e+01,4.198902e+01,4.177932e+01,4.143774e+01,4.092345e+01,4.059254e+01,4.028725e+01,4.028725e+01,3.991448e+01,3.936640e+01,3.978105e+01,3.941999e+01,3.919206e+01,3.903089e+01,3.846495e+01,3.837035e+01,3.816735e+01,3.816735e+01,3.770586e+01,3.714679e+01,3.710577e+01,3.698262e+01,3.680449e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.651613e+01,3.647488e+01,3.635102e+01,3.676334e+01,3.676334e+01,3.624080e+01,3.658486e+01,3.658486e+01,3.602003e+01,3.654363e+01,3.639232e+01,3.611667e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.513247e+01,3.570190e+01,3.564648e+01,3.520207e+01,3.546616e+01,3.543839e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.654363e+01,3.610287e+01,3.610287e+01,3.666727e+01,3.668100e+01,3.669473e+01,3.680449e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.685933e+01,3.684562e+01,3.683191e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.568805e+01,3.567419e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01
