3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.440593e+01,3.497919e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.496524e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.822152e+01,3.822152e+01,3.877522e+01,3.888294e+01,3.921890e+01,3.956723e+01,3.956723e+01,4.011433e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.087056e+01,4.087056e+01,4.130609e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.265489e+01,4.269394e+01,4.269394e+01,4.322629e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.393660e+01,4.394947e+01,4.405242e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.461700e+01,4.488551e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.562392e+01,4.563661e+01,4.538253e+01,4.571273e+01,4.570004e+01,4.568736e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.659715e+01,4.687376e+01,4.712466e+01,4.728747e+01,4.758746e+01,4.791159e+01,4.825970e+01,4.844577e+01,4.887882e+01,4.919952e+01,4.949480e+01,4.999758e+01,5.031536e+01,5.053487e+01,5.123954e+01,5.128799e+01,5.162661e+01,5.192817e+01,5.251711e+01,5.317488e+01,5.332985e+01,5.365110e+01,5.413736e+01,5.489268e+01,5.545625e+01,5.552652e+01,5.594733e+01,5.664564e+01,5.673846e+01,5.759392e+01,5.768607e+01,5.839799e+01,5.838654e+01,5.861538e+01,5.906049e+01,5.952680e+01,5.961760e+01,5.998016e+01,6.025142e+01,6.060099e+01,6.133100e+01,6.139818e+01,6.163306e+01,6.186753e+01,6.254630e+01,6.256849e+01,6.317749e+01,6.323272e+01,6.379476e+01,6.410235e+01,6.433258e+01,6.451868e+01,6.481374e+01,6.539108e+01,6.583605e+01,6.589022e+01,6.641994e+01,6.692616e+01,6.700140e+01,6.746268e+01,6.746268e+01,6.790110e+01,6.817841e+01,6.840201e+01,6.918708e+01,6.923997e+01,6.976779e+01,6.987312e+01,6.996785e+01,7.019915e+01,7.076530e+01,7.118324e+01,7.117281e+01,7.127711e+01,7.179751e+01,7.178712e+01,7.226427e+01,7.225392e+01,7.278115e+01,7.285336e+01,7.295647e+01,7.338872e+01,7.337844e+01,7.342982e+01,7.353252e+01,7.396308e+01,7.395284e+01,7.436176e+01,7.447401e+01,7.457599e+01,7.457599e+01,7.499336e+01,7.499336e+01,7.500352e+01,7.501369e+01,7.501369e+01,7.511530e+01,7.521683e+01,7.522698e+01,7.523713e+01,7.519653e+01,7.493236e+01,7.477973e+01,7.476955e+01,7.472882e+01,7.502385e+01,7.472882e+01,7.456580e+01,7.455560e+01,7.467789e+01,7.442300e+01,7.439239e+01,7.439239e+01,7.396308e+01,7.396308e+01,7.396308e+01,7.396308e+01,7.396308e+01,7.360437e+01,7.345036e+01,7.346064e+01,7.340927e+01,7.321391e+01,7.294617e+01,7.304920e+01,7.286368e+01,7.268825e+01,7.264694e+01,7.239884e+01,7.216068e+01,7.213995e+01,7.213995e+01,7.198440e+01,7.198440e+01,7.176634e+01,7.177673e+01,7.183907e+01,7.180790e+01,7.154796e+01,7.140218e+01,7.140218e+01,7.130840e+01,7.131882e+01,7.075484e+01,7.075484e+01,7.075484e+01,7.075484e+01,7.075484e+01,7.026216e+01,7.024117e+01,7.024117e+01,7.024117e+01,7.024117e+01,7.024117e+01,7.024117e+01,6.999941e+01,6.982047e+01,6.972564e+01,6.968347e+01,6.964129e+01,6.962020e+01,6.941965e+01,6.936683e+01,6.934570e+01,6.922939e+01,6.949357e+01,6.950413e+01,6.946189e+01,6.941965e+01,6.939852e+01,6.894353e+01,6.894353e+01,6.896473e+01,6.885873e+01,6.876326e+01,6.876326e+01,6.879509e+01,6.876326e+01,6.864648e+01,6.891174e+01,6.890114e+01,6.887994e+01,6.882691e+01,6.889054e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.856149e+01,6.901771e+01,6.901771e+01,6.901771e+01,6.901771e+01,6.901771e+01,6.893294e+01,6.889054e+01,6.889054e+01,6.889054e+01,6.932455e+01,6.933512e+01,6.901771e+01,6.912359e+01,6.925055e+01,6.968347e+01,6.926112e+01,6.970455e+01,6.972564e+01,6.974671e+01,6.976779e+01,6.978886e+01,7.024117e+01,7.018864e+01,7.029366e+01,7.027267e+01,7.030416e+01,7.034615e+01,7.032516e+01,7.079669e+01,7.070251e+01,7.073391e+01,7.076530e+01,7.074438e+01,7.078623e+01,7.089082e+01,7.092217e+01,7.095353e+01,7.098487e+01,7.100577e+01,7.100577e+01,7.146468e+01,7.107887e+01,7.139176e+01,7.143343e+01,7.147509e+01,7.108932e+01,7.117281e+01,7.127711e+01,7.155836e+01,7.131882e+01,7.136050e+01,7.133966e+01,7.137093e+01,7.132924e+01,7.123540e+01,7.125626e+01,7.076530e+01,7.123540e+01,7.114151e+01,7.095353e+01,7.073391e+01,7.074438e+01,7.066063e+01,7.054539e+01,7.037762e+01,7.017814e+01,7.014661e+01,6.997837e+01,6.995733e+01,6.984153e+01,6.980993e+01,6.945133e+01,6.932455e+01,6.916592e+01,6.909184e+01,6.911301e+01,6.844455e+01,6.845518e+01,6.818907e+01,6.835944e+01,6.818907e+01,6.774086e+01,6.754833e+01,6.746268e+01,6.723759e+01,6.701214e+01,6.639836e+01,6.617155e+01,6.607423e+01,6.566257e+01,6.534760e+01,6.505368e+01,6.467175e+01,6.440924e+01,6.402551e+01,6.392667e+01,6.376176e+01,6.333207e+01,6.288994e+01,6.267942e+01,6.229077e+01,6.187868e+01,6.156599e+01,6.092718e+01,6.055594e+01,6.019495e+01,5.992357e+01,5.959490e+01,5.907188e+01,5.874108e+01,5.854677e+01,5.765152e+01,5.731709e+01,5.739790e+01,5.703967e+01,5.619217e+01,5.606398e+01,5.566694e+01,5.535077e+01,5.458637e+01,5.414919e+01,5.413736e+01,5.388853e+01,5.318681e+01,5.276867e+01,5.236114e+01,5.195227e+01,5.154205e+01,5.125166e+01,5.049831e+01,5.009545e+01,4.975258e+01,4.880469e+01,4.849534e+01,4.809820e+01,4.763738e+01,4.727495e+01,4.693653e+01,4.671038e+01,4.625679e+01,4.559853e+01,4.534438e+01,4.493658e+01,4.400096e+01,4.374331e+01,4.338164e+01,4.303181e+01,4.261583e+01,4.234202e+01,4.204139e+01,4.166120e+01,4.137194e+01,4.105554e+01,4.068529e+01,4.043336e+01,4.026067e+01,4.039353e+01,3.955385e+01,3.972763e+01,3.947355e+01,3.919206e+01,3.876175e+01,3.872132e+01,3.872132e+01,3.816735e+01,3.789612e+01,3.777385e+01,3.747440e+01,3.751528e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.635102e+01,3.670845e+01,3.643361e+01,3.628214e+01,3.652988e+01,3.625458e+01,3.617186e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.506282e+01,3.549392e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.539672e+01,3.596477e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.654363e+01,3.672218e+01,3.628214e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.736530e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.685933e+01,3.640608e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.568805e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01
3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.482569e+01,3.488153e+01,3.489548e+01,3.500707e+01,3.457403e+01,3.451803e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.532724e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.703736e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.752890e+01,3.752890e+01,3.808606e+01,3.834330e+01,3.861345e+01,3.874828e+01,3.903089e+01,3.925914e+01,3.950032e+01,3.976770e+01,3.986113e+01,4.027396e+01,3.999446e+01,4.019417e+01,4.077797e+01,4.104234e+01,4.117429e+01,4.146405e+01,4.146405e+01,4.200212e+01,4.209373e+01,4.209373e+01,4.262885e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.375620e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.461700e+01,4.482163e+01,4.482163e+01,4.482163e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.659715e+01,4.681095e+01,4.681095e+01,4.728747e+01,4.762490e+01,4.794894e+01,4.819761e+01,4.863155e+01,4.875525e+01,4.911326e+01,4.947022e+01,4.985064e+01,5.010767e+01,5.057142e+01,5.100914e+01,5.121531e+01,5.159038e+01,5.244515e+01,5.260102e+01,5.294804e+01,5.325835e+01,5.363921e+01,5.455098e+01,5.449198e+01,5.533904e+01,5.564355e+01,5.637840e+01,5.675006e+01,5.698180e+01,5.757087e+01,5.789315e+01,5.818023e+01,5.864968e+01,5.874108e+01,5.902630e+01,5.927679e+01,5.986696e+01,6.001409e+01,6.074731e+01,6.084852e+01,6.130859e+01,6.152127e+01,6.212386e+01,6.222403e+01,6.252410e+01,6.276810e+01,6.342032e+01,6.350851e+01,6.423396e+01,6.427780e+01,6.472638e+01,6.479190e+01,6.535847e+01,6.546716e+01,6.608505e+01,6.617155e+01,6.686164e+01,6.702289e+01,6.723759e+01,6.787975e+01,6.796514e+01,6.842328e+01,6.890114e+01,6.899652e+01,6.971510e+01,6.979940e+01,6.990470e+01,7.033565e+01,7.039861e+01,7.049299e+01,7.120411e+01,7.130840e+01,7.130840e+01,7.173516e+01,7.232639e+01,7.239884e+01,7.251260e+01,7.300800e+01,7.312129e+01,7.354279e+01,7.362489e+01,7.373771e+01,7.373771e+01,7.416766e+01,7.424942e+01,7.436176e+01,7.485098e+01,7.496286e+01,7.498319e+01,7.500352e+01,7.550076e+01,7.561216e+01,7.563241e+01,7.565265e+01,7.567289e+01,7.569312e+01,7.571336e+01,7.573359e+01,7.575381e+01,7.535886e+01,7.560204e+01,7.535886e+01,7.563241e+01,7.522698e+01,7.524728e+01,7.518638e+01,7.534872e+01,7.519653e+01,7.519653e+01,7.504418e+01,7.481027e+01,7.478991e+01,7.499336e+01,7.472882e+01,7.473901e+01,7.474919e+01,7.434135e+01,7.454541e+01,7.435155e+01,7.419833e+01,7.419833e+01,7.414722e+01,7.379921e+01,7.397332e+01,7.382995e+01,7.364541e+01,7.347091e+01,7.327563e+01,7.296678e+01,7.276051e+01,7.316246e+01,7.259528e+01,7.245056e+01,7.271922e+01,7.253328e+01,7.254362e+01,7.212959e+01,7.205701e+01,7.197402e+01,7.182867e+01,7.182867e+01,7.173516e+01,7.152714e+01,7.157917e+01,7.157917e+01,7.115194e+01,7.114151e+01,7.093262e+01,7.105799e+01,7.102666e+01,7.101621e+01,7.057684e+01,7.060826e+01,7.058731e+01,7.044056e+01,7.025166e+01,7.053492e+01,7.041959e+01,7.035664e+01,7.029366e+01,7.025166e+01,7.003097e+01,6.995733e+01,6.991523e+01,6.986259e+01,6.984153e+01,6.982047e+01,6.982047e+01,6.975726e+01,6.960965e+01,6.935626e+01,6.933512e+01,6.931399e+01,6.962020e+01,6.951468e+01,6.950413e+01,6.949357e+01,6.945133e+01,6.939852e+01,6.937740e+01,6.935626e+01,6.932455e+01,6.926112e+01,6.911301e+01,6.896473e+01,6.938796e+01,6.938796e+01,6.895413e+01,6.894353e+01,6.893294e+01,6.892234e+01,6.891174e+01,6.890114e+01,6.894353e+01,6.893294e+01,6.892234e+01,6.934570e+01,6.934570e+01,6.934570e+01,6.934570e+01,6.900711e+01,6.913417e+01,6.913417e+01,6.956745e+01,6.956745e+01,6.956745e+01,6.948301e+01,6.944077e+01,6.944077e+01,6.952524e+01,6.964129e+01,6.959910e+01,6.989417e+01,6.989417e+01,6.997837e+01,6.995733e+01,7.022015e+01,6.990470e+01,7.033565e+01,7.033565e+01,7.033565e+01,7.041959e+01,7.052444e+01,7.051395e+01,7.055588e+01,7.100577e+01,7.100577e+01,7.100577e+01,7.106844e+01,7.117281e+01,7.107887e+01,7.107887e+01,7.150632e+01,7.148550e+01,7.148550e+01,7.148550e+01,7.148550e+01,7.148550e+01,7.191175e+01,7.192213e+01,7.200515e+01,7.198440e+01,7.179751e+01,7.177673e+01,7.178712e+01,7.200515e+01,7.178712e+01,7.179751e+01,7.185983e+01,7.179751e+01,7.174555e+01,7.175595e+01,7.174555e+01,7.175595e+01,7.172477e+01,7.164159e+01,7.187022e+01,7.158958e+01,7.169358e+01,7.161038e+01,7.170398e+01,7.151673e+01,7.109975e+01,7.101621e+01,7.132924e+01,7.074438e+01,7.097443e+01,7.095353e+01,7.079669e+01,7.078623e+01,7.068157e+01,7.003097e+01,6.994680e+01,6.983099e+01,6.968347e+01,6.918708e+01,6.940909e+01,6.901771e+01,6.887994e+01,6.908125e+01,6.908125e+01,6.871019e+01,6.843391e+01,6.780498e+01,6.767671e+01,6.740912e+01,6.756974e+01,6.695841e+01,6.676480e+01,6.646310e+01,6.605260e+01,6.567342e+01,6.541282e+01,6.503189e+01,6.472638e+01,6.462804e+01,6.408040e+01,6.415720e+01,6.369574e+01,6.343135e+01,6.301167e+01,6.261288e+01,6.223516e+01,6.195675e+01,6.128619e+01,6.094965e+01,6.052214e+01,6.029658e+01,5.992357e+01,5.943594e+01,5.931091e+01,5.843234e+01,5.823757e+01,5.793913e+01,5.778965e+01,5.738636e+01,5.684280e+01,5.648304e+01,5.560845e+01,5.529213e+01,5.510431e+01,5.485738e+01,5.420836e+01,5.390039e+01,5.373425e+01,5.279260e+01,5.244515e+01,5.209673e+01,5.180764e+01,5.105769e+01,5.105769e+01,5.014435e+01,4.974032e+01,4.943334e+01,4.905161e+01,4.809820e+01,4.777457e+01,4.736254e+01,4.708706e+01,4.663491e+01,4.581414e+01,4.547152e+01,4.519162e+01,4.487273e+01,4.424520e+01,4.383355e+01,4.342044e+01,4.301883e+01,4.256372e+01,4.228979e+01,4.198902e+01,4.160866e+01,4.131926e+01,4.100272e+01,4.075150e+01,4.075150e+01,4.026067e+01,4.015426e+01,3.980775e+01,3.980775e+01,3.947355e+01,3.913836e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.816735e+01,3.816735e+01,3.777385e+01,3.754252e+01,3.729706e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.661234e+01,3.654363e+01,3.698262e+01,3.676334e+01,3.677706e+01,3.677706e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.593713e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.563261e+01,3.506282e+01,3.563261e+01,3.560489e+01,3.503495e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.553555e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.668100e+01,3.617186e+01,3.673590e+01,3.628214e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.717413e+01,3.721512e+01,3.732436e+01,3.733801e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.657112e+01,3.652988e+01,3.648863e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.644736e+01,3.641985e+01,3.698262e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.643361e+01,3.586800e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.585417e+01,3.585417e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.585417e+01,3.586800e+01,3.588183e+01,3.589566e+01,3.590948e+01,3.592331e+01,3.593713e+01,3.595095e+01,3.596477e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01
