3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.419545e+01,3.476981e+01,3.433582e+01,3.440593e+01,3.447601e+01,3.450402e+01,3.450402e+01,3.453203e+01,3.476981e+01,3.476981e+01,3.534114e+01,3.532724e+01,3.531334e+01,3.548004e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.549392e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.752890e+01,3.777385e+01,3.782821e+01,3.834330e+01,3.834330e+01,3.874828e+01,3.896367e+01,3.925914e+01,3.980775e+01,3.979440e+01,4.002111e+01,4.022078e+01,4.006107e+01,4.097630e+01,4.055276e+01,4.158238e+01,4.112152e+01,4.134560e+01,4.159552e+01,4.175309e+01,4.209373e+01,4.234202e+01,4.238118e+01,4.238118e+01,4.277200e+01,4.301883e+01,4.297990e+01,4.297990e+01,4.351093e+01,4.361427e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.427088e+01,4.437354e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.482163e+01,4.482163e+01,4.482163e+01,4.482163e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.567467e+01,4.620629e+01,4.635774e+01,4.653419e+01,4.653419e+01,4.681095e+01,4.714972e+01,4.753751e+01,4.779949e+01,4.777457e+01,4.852011e+01,4.879233e+01,4.916256e+01,4.951937e+01,4.989964e+01,5.016879e+01,5.051050e+01,5.121531e+01,5.136063e+01,5.165076e+01,5.222900e+01,5.252911e+01,5.292414e+01,5.328218e+01,5.369862e+01,5.433843e+01,5.455098e+01,5.520999e+01,5.557334e+01,5.618052e+01,5.649466e+01,5.734018e+01,5.757087e+01,5.793913e+01,5.823757e+01,5.891229e+01,5.900351e+01,5.906049e+01,5.979900e+01,5.996884e+01,6.021754e+01,6.055594e+01,6.085976e+01,6.157718e+01,6.166658e+01,6.194559e+01,6.263506e+01,6.269051e+01,6.328792e+01,6.351954e+01,6.371775e+01,6.405845e+01,6.474822e+01,6.484648e+01,6.549974e+01,6.559747e+01,6.568427e+01,6.635519e+01,6.644153e+01,6.685088e+01,6.729121e+01,6.781566e+01,6.797581e+01,6.861462e+01,6.868896e+01,6.932455e+01,6.940909e+01,6.980993e+01,6.980993e+01,7.024117e+01,7.076530e+01,7.074438e+01,7.125626e+01,7.135008e+01,7.177673e+01,7.187022e+01,7.236780e+01,7.246090e+01,7.288431e+01,7.297708e+01,7.352225e+01,7.361463e+01,7.371720e+01,7.413699e+01,7.453521e+01,7.462695e+01,7.472882e+01,7.471864e+01,7.481027e+01,7.536900e+01,7.535886e+01,7.576393e+01,7.585492e+01,7.596606e+01,7.596606e+01,7.596606e+01,7.596606e+01,7.595596e+01,7.635941e+01,7.635941e+01,7.594585e+01,7.622841e+01,7.602663e+01,7.596606e+01,7.620824e+01,7.617799e+01,7.592565e+01,7.591555e+01,7.584481e+01,7.583471e+01,7.567289e+01,7.566277e+01,7.578416e+01,7.558179e+01,7.555141e+01,7.541969e+01,7.518638e+01,7.517622e+01,7.538928e+01,7.513560e+01,7.470846e+01,7.470846e+01,7.470846e+01,7.470846e+01,7.470846e+01,7.470846e+01,7.439239e+01,7.422899e+01,7.402448e+01,7.424942e+01,7.392213e+01,7.364541e+01,7.353252e+01,7.351199e+01,7.352225e+01,7.344009e+01,7.293586e+01,7.316246e+01,7.296678e+01,7.270890e+01,7.262628e+01,7.253328e+01,7.237814e+01,7.236780e+01,7.226427e+01,7.204664e+01,7.203626e+01,7.183907e+01,7.168318e+01,7.208812e+01,7.188060e+01,7.145426e+01,7.141260e+01,7.163119e+01,7.135008e+01,7.133966e+01,7.130840e+01,7.115194e+01,7.102666e+01,7.100577e+01,7.088036e+01,7.080715e+01,7.073391e+01,7.055588e+01,7.052444e+01,7.044056e+01,7.038811e+01,7.032516e+01,7.029366e+01,7.026216e+01,7.025166e+01,7.017814e+01,7.032516e+01,7.010457e+01,7.007303e+01,7.011508e+01,7.009406e+01,6.997837e+01,6.995733e+01,6.993628e+01,6.988364e+01,6.982047e+01,6.978886e+01,6.975726e+01,6.971510e+01,6.964129e+01,6.991523e+01,6.986259e+01,6.954634e+01,6.976779e+01,6.949357e+01,6.948301e+01,6.947245e+01,6.946189e+01,6.945133e+01,6.944077e+01,6.944077e+01,6.943021e+01,6.951468e+01,6.962020e+01,6.962020e+01,7.005200e+01,6.992576e+01,6.962020e+01,6.962020e+01,6.971510e+01,6.982047e+01,6.983099e+01,6.984153e+01,6.976779e+01,7.016763e+01,7.016763e+01,7.016763e+01,7.016763e+01,7.018864e+01,7.016763e+01,7.017814e+01,7.018864e+01,7.073391e+01,7.067110e+01,7.081761e+01,7.092217e+01,7.092217e+01,7.092217e+01,7.092217e+01,7.092217e+01,7.091172e+01,7.143343e+01,7.153754e+01,7.153754e+01,7.153754e+01,7.153754e+01,7.153754e+01,7.187022e+01,7.154796e+01,7.165199e+01,7.207775e+01,7.207775e+01,7.207775e+01,7.207775e+01,7.217104e+01,7.227463e+01,7.227463e+01,7.227463e+01,7.226427e+01,7.251260e+01,7.249193e+01,7.255395e+01,7.249193e+01,7.230569e+01,7.230569e+01,7.230569e+01,7.266759e+01,7.262628e+01,7.263661e+01,7.263661e+01,7.222285e+01,7.219176e+01,7.217104e+01,7.253328e+01,7.228498e+01,7.228498e+01,7.220213e+01,7.220213e+01,7.225392e+01,7.199477e+01,7.197402e+01,7.197402e+01,7.158958e+01,7.156877e+01,7.112063e+01,7.112063e+01,7.112063e+01,7.112063e+01,7.089082e+01,7.080715e+01,7.069204e+01,7.036713e+01,7.007303e+01,7.004148e+01,6.980993e+01,6.967293e+01,6.923997e+01,6.947245e+01,6.908125e+01,6.875265e+01,6.883752e+01,6.827428e+01,6.803983e+01,6.785839e+01,6.753763e+01,6.721613e+01,6.686164e+01,6.685088e+01,6.645232e+01,6.613912e+01,6.573850e+01,6.546716e+01,6.518439e+01,6.480282e+01,6.461710e+01,6.413526e+01,6.381675e+01,6.336517e+01,6.295635e+01,6.261288e+01,6.227965e+01,6.164424e+01,6.133100e+01,6.107314e+01,6.065729e+01,6.027400e+01,5.962894e+01,5.928816e+01,5.907188e+01,5.874108e+01,5.847812e+01,5.813434e+01,5.772060e+01,5.721313e+01,5.687757e+01,5.645979e+01,5.570202e+01,5.537421e+01,5.515129e+01,5.453918e+01,5.395967e+01,5.356789e+01,5.341321e+01,5.299583e+01,5.257705e+01,5.173526e+01,5.174733e+01,5.104555e+01,5.070533e+01,5.029094e+01,4.940875e+01,4.896524e+01,4.824728e+01,4.834657e+01,4.741256e+01,4.706199e+01,4.671038e+01,4.604200e+01,4.564930e+01,4.531893e+01,4.492382e+01,4.445048e+01,4.398809e+01,4.352386e+01,4.304479e+01,4.274598e+01,4.242032e+01,4.206756e+01,4.163493e+01,4.129292e+01,4.106874e+01,4.106874e+01,4.075150e+01,4.048645e+01,4.019417e+01,3.991448e+01,3.972763e+01,3.941999e+01,3.908464e+01,3.889640e+01,3.889640e+01,3.834330e+01,3.858646e+01,3.797756e+01,3.784180e+01,3.784180e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.673590e+01,3.716046e+01,3.717413e+01,3.658486e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.599241e+01,3.596477e+01,3.593713e+01,3.582650e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.528554e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.525772e+01,3.524381e+01,3.568805e+01,3.554942e+01,3.518816e+01,3.564648e+01,3.550779e+01,3.564648e+01,3.507676e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.566034e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.668100e+01,3.659860e+01,3.658486e+01,3.662607e+01,3.663980e+01,3.663980e+01,3.720145e+01,3.674962e+01,3.677706e+01,3.687303e+01,3.691414e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.652988e+01,3.674962e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.586800e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01
3.419545e+01,3.476981e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.416735e+01,3.474187e+01,3.475584e+01,3.440593e+01,3.440593e+01,3.497919e+01,3.493734e+01,3.495129e+01,3.496524e+01,3.497919e+01,3.524381e+01,3.488153e+01,3.492339e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.703736e+01,3.703736e+01,3.759700e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.834330e+01,3.853247e+01,3.868088e+01,3.908464e+01,3.933960e+01,3.958060e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.043336e+01,4.101593e+01,4.101593e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.175309e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.238118e+01,4.270695e+01,4.270695e+01,4.297990e+01,4.322629e+01,4.329104e+01,4.329104e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.479607e+01,4.437354e+01,4.441201e+01,4.493658e+01,4.511517e+01,4.460420e+01,4.516614e+01,4.516614e+01,4.516614e+01,4.516614e+01,4.516614e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.568736e+01,4.640818e+01,4.640818e+01,4.692398e+01,4.696163e+01,4.719983e+01,4.758746e+01,4.773717e+01,4.797383e+01,4.837137e+01,4.869342e+01,4.911326e+01,4.951937e+01,4.994862e+01,5.021767e+01,5.058360e+01,5.100914e+01,5.132432e+01,5.168699e+01,5.208469e+01,5.294804e+01,5.298389e+01,5.336558e+01,5.411368e+01,5.439751e+01,5.477496e+01,5.554993e+01,5.569033e+01,5.605232e+01,5.692390e+01,5.739790e+01,5.773211e+01,5.798509e+01,5.832926e+01,5.871824e+01,5.871824e+01,5.952680e+01,5.985564e+01,6.012716e+01,6.026271e+01,6.060099e+01,6.094965e+01,6.138699e+01,6.163306e+01,6.245747e+01,6.269051e+01,6.290101e+01,6.361868e+01,6.361868e+01,6.387172e+01,6.459524e+01,6.480282e+01,6.505368e+01,6.531496e+01,6.559747e+01,6.589022e+01,6.661404e+01,6.714101e+01,6.721613e+01,6.736626e+01,6.808248e+01,6.816776e+01,6.889054e+01,6.897533e+01,6.932455e+01,7.004148e+01,7.009406e+01,7.017814e+01,7.074438e+01,7.124583e+01,7.131882e+01,7.180790e+01,7.190137e+01,7.197402e+01,7.260562e+01,7.267792e+01,7.318304e+01,7.325507e+01,7.334761e+01,7.401425e+01,7.396308e+01,7.447401e+01,7.455560e+01,7.463715e+01,7.505434e+01,7.541969e+01,7.535886e+01,7.546024e+01,7.554128e+01,7.574371e+01,7.584481e+01,7.625864e+01,7.620824e+01,7.661102e+01,7.656073e+01,7.651042e+01,7.660096e+01,7.668140e+01,7.656073e+01,7.681200e+01,7.679192e+01,7.654061e+01,7.654061e+01,7.652048e+01,7.643997e+01,7.635941e+01,7.629896e+01,7.659090e+01,7.654061e+01,7.633926e+01,7.628888e+01,7.624857e+01,7.600645e+01,7.593575e+01,7.568301e+01,7.562228e+01,7.567289e+01,7.562228e+01,7.538928e+01,7.522698e+01,7.518638e+01,7.514576e+01,7.510514e+01,7.506450e+01,7.494253e+01,7.480009e+01,7.459638e+01,7.445361e+01,7.440260e+01,7.445361e+01,7.419833e+01,7.404495e+01,7.440260e+01,7.395284e+01,7.368644e+01,7.340927e+01,7.338872e+01,7.356332e+01,7.332705e+01,7.320363e+01,7.306980e+01,7.287399e+01,7.282242e+01,7.259528e+01,7.255395e+01,7.250227e+01,7.268825e+01,7.221249e+01,7.229534e+01,7.229534e+01,7.202589e+01,7.204664e+01,7.199477e+01,7.173516e+01,7.211922e+01,7.164159e+01,7.191175e+01,7.175595e+01,7.170398e+01,7.112063e+01,7.148550e+01,7.137093e+01,7.115194e+01,7.107887e+01,7.095353e+01,7.085944e+01,7.075484e+01,7.068157e+01,7.103710e+01,7.055588e+01,7.049299e+01,7.045105e+01,7.071297e+01,7.063969e+01,7.059779e+01,7.053492e+01,7.037762e+01,7.031466e+01,7.025166e+01,7.020966e+01,7.015712e+01,7.013610e+01,7.006252e+01,7.003097e+01,7.004148e+01,7.002045e+01,7.025166e+01,7.002045e+01,6.996785e+01,7.017814e+01,7.012560e+01,7.007303e+01,7.002045e+01,6.996785e+01,6.991523e+01,6.987312e+01,7.025166e+01,7.022015e+01,7.018864e+01,7.028316e+01,7.036713e+01,7.019915e+01,7.007303e+01,7.004148e+01,7.044056e+01,7.041959e+01,7.039861e+01,7.037762e+01,7.039861e+01,7.048251e+01,7.049299e+01,7.050347e+01,7.051395e+01,7.092217e+01,7.089082e+01,7.088036e+01,7.097443e+01,7.105799e+01,7.100577e+01,7.101621e+01,7.144385e+01,7.143343e+01,7.142301e+01,7.141260e+01,7.140218e+01,7.148550e+01,7.199477e+01,7.155836e+01,7.198440e+01,7.196365e+01,7.194289e+01,7.200515e+01,7.237814e+01,7.250227e+01,7.245056e+01,7.254362e+01,7.252294e+01,7.250227e+01,7.290493e+01,7.289462e+01,7.288431e+01,7.287399e+01,7.286368e+01,7.291524e+01,7.289462e+01,7.286368e+01,7.285336e+01,7.322421e+01,7.302860e+01,7.301830e+01,7.311099e+01,7.320363e+01,7.315217e+01,7.314188e+01,7.295647e+01,7.323449e+01,7.304920e+01,7.312129e+01,7.311099e+01,7.289462e+01,7.288431e+01,7.279147e+01,7.278115e+01,7.265726e+01,7.242987e+01,7.239884e+01,7.221249e+01,7.210886e+01,7.190137e+01,7.216068e+01,7.200515e+01,7.156877e+01,7.144385e+01,7.139176e+01,7.128754e+01,7.104755e+01,7.065015e+01,7.053492e+01,7.037762e+01,7.032516e+01,6.999941e+01,6.979940e+01,6.975726e+01,6.983099e+01,6.953579e+01,6.934570e+01,6.876326e+01,6.856149e+01,6.868896e+01,6.829558e+01,6.791177e+01,6.771948e+01,6.707659e+01,6.672174e+01,6.643073e+01,6.651702e+01,6.617155e+01,6.582522e+01,6.516261e+01,6.477007e+01,6.439829e+01,6.410235e+01,6.364070e+01,6.328792e+01,6.298954e+01,6.259069e+01,6.246858e+01,6.207932e+01,6.129739e+01,6.093842e+01,6.054467e+01,6.043196e+01,5.966297e+01,5.931091e+01,5.902630e+01,5.880959e+01,5.848957e+01,5.806548e+01,5.764000e+01,5.722469e+01,5.679644e+01,5.612226e+01,5.581889e+01,5.489268e+01,5.499854e+01,5.438569e+01,5.368674e+01,5.378174e+01,5.286437e+01,5.263697e+01,5.196431e+01,5.173526e+01,5.116683e+01,5.071750e+01,5.036417e+01,4.954394e+01,4.916256e+01,4.861917e+01,4.796139e+01,4.741256e+01,4.702436e+01,4.659715e+01,4.616840e+01,4.573809e+01,4.536982e+01,4.485996e+01,4.451455e+01,4.411671e+01,4.371751e+01,4.336870e+01,4.312261e+01,4.231591e+01,4.194973e+01,4.176620e+01,4.150351e+01,4.106874e+01,4.088379e+01,4.083089e+01,4.038025e+01,4.015426e+01,3.999446e+01,3.962072e+01,3.937980e+01,3.916521e+01,3.916521e+01,3.861345e+01,3.834330e+01,3.832978e+01,3.816735e+01,3.784180e+01,3.758338e+01,3.748802e+01,3.748802e+01,3.692784e+01,3.680449e+01,3.674962e+01,3.707841e+01,3.683191e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.542450e+01,3.539672e+01,3.584033e+01,3.571575e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.525772e+01,3.514639e+01,3.574345e+01,3.529944e+01,3.527163e+01,3.514639e+01,3.511855e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.546616e+01,3.603384e+01,3.606146e+01,3.618565e+01,3.572960e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.720145e+01,3.721512e+01,3.722878e+01,3.722878e+01,3.724244e+01,3.725610e+01,3.726975e+01,3.728341e+01,3.729706e+01,3.731071e+01,3.732436e+01,3.733801e+01,3.735165e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.588183e+01,3.644736e+01,3.644736e+01,3.588183e+01,3.589566e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01
