3.446200e+01,3.433582e+01,3.474187e+01,3.412519e+01,3.469993e+01,3.425162e+01,3.454603e+01,3.436387e+01,3.436387e+01,3.463000e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.524381e+01,3.496524e+01,3.522990e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.604765e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.703736e+01,3.713311e+01,3.739258e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.815381e+01,3.788254e+01,3.812671e+01,3.888294e+01,3.900400e+01,3.933960e+01,3.928597e+01,3.946016e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.097630e+01,4.109513e+01,4.133244e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.175309e+01,4.194973e+01,4.194973e+01,4.248552e+01,4.255069e+01,4.262885e+01,4.281101e+01,4.290198e+01,4.290198e+01,4.329104e+01,4.352386e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.374331e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.443766e+01,4.475772e+01,4.470657e+01,4.474494e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.614313e+01,4.596609e+01,4.620629e+01,4.654679e+01,4.659715e+01,4.689887e+01,4.707452e+01,4.729998e+01,4.768728e+01,4.855727e+01,4.880469e+01,4.905161e+01,4.939645e+01,5.020545e+01,5.025431e+01,5.069316e+01,5.089986e+01,5.174733e+01,5.185587e+01,5.251711e+01,5.252911e+01,5.319873e+01,5.347272e+01,5.400708e+01,5.433843e+01,5.482206e+01,5.538594e+01,5.616887e+01,5.627368e+01,5.687757e+01,5.724780e+01,5.762848e+01,5.839799e+01,5.850101e+01,5.902630e+01,5.912883e+01,5.956086e+01,5.991225e+01,6.005933e+01,6.081479e+01,6.087100e+01,6.106192e+01,6.174476e+01,6.185637e+01,6.236859e+01,6.298954e+01,6.354157e+01,6.367373e+01,6.383874e+01,6.442019e+01,6.464989e+01,6.496648e+01,6.555405e+01,6.605260e+01,6.611749e+01,6.665713e+01,6.674327e+01,6.744126e+01,6.743055e+01,6.806116e+01,6.857212e+01,6.864648e+01,6.895413e+01,6.960965e+01,6.969402e+01,7.010457e+01,7.053492e+01,7.060826e+01,7.125626e+01,7.131882e+01,7.152714e+01,7.210886e+01,7.252294e+01,7.259528e+01,7.266759e+01,7.330649e+01,7.336816e+01,7.378896e+01,7.386068e+01,7.449442e+01,7.451482e+01,7.499336e+01,7.493236e+01,7.500352e+01,7.556154e+01,7.563241e+01,7.598625e+01,7.592565e+01,7.627881e+01,7.622841e+01,7.629896e+01,7.678188e+01,7.680196e+01,7.729327e+01,7.719314e+01,7.709293e+01,7.704280e+01,7.699266e+01,7.695253e+01,7.693246e+01,7.717310e+01,7.694250e+01,7.689232e+01,7.723320e+01,7.710296e+01,7.697260e+01,7.697260e+01,7.695253e+01,7.685217e+01,7.706286e+01,7.696256e+01,7.679192e+01,7.657079e+01,7.636948e+01,7.655067e+01,7.643997e+01,7.638963e+01,7.620824e+01,7.600645e+01,7.579427e+01,7.570324e+01,7.561216e+01,7.552103e+01,7.542983e+01,7.567289e+01,7.549063e+01,7.524728e+01,7.506450e+01,7.497303e+01,7.484080e+01,7.461676e+01,7.453521e+01,7.450462e+01,7.413699e+01,7.422899e+01,7.398355e+01,7.392213e+01,7.378896e+01,7.372746e+01,7.356332e+01,7.338872e+01,7.320363e+01,7.352225e+01,7.332705e+01,7.324478e+01,7.315217e+01,7.295647e+01,7.277083e+01,7.272955e+01,7.259528e+01,7.250227e+01,7.246090e+01,7.227463e+01,7.245056e+01,7.241953e+01,7.217104e+01,7.215031e+01,7.200515e+01,7.181829e+01,7.198440e+01,7.164159e+01,7.180790e+01,7.162079e+01,7.150632e+01,7.133966e+01,7.163119e+01,7.106844e+01,7.109975e+01,7.106844e+01,7.113107e+01,7.102666e+01,7.104755e+01,7.102666e+01,7.096397e+01,7.093262e+01,7.088036e+01,7.111019e+01,7.101621e+01,7.049299e+01,7.089082e+01,7.079669e+01,7.073391e+01,7.061874e+01,7.054539e+01,7.050347e+01,7.054539e+01,7.049299e+01,7.044056e+01,7.077576e+01,7.031466e+01,7.031466e+01,7.031466e+01,7.031466e+01,7.039861e+01,7.073391e+01,7.033565e+01,7.040910e+01,7.040910e+01,7.040910e+01,7.083853e+01,7.080715e+01,7.060826e+01,7.045105e+01,7.048251e+01,7.055588e+01,7.098487e+01,7.093262e+01,7.088036e+01,7.084899e+01,7.081761e+01,7.083853e+01,7.123540e+01,7.129797e+01,7.137093e+01,7.131882e+01,7.128754e+01,7.126669e+01,7.128754e+01,7.168318e+01,7.174555e+01,7.181829e+01,7.178712e+01,7.218140e+01,7.216068e+01,7.171437e+01,7.224356e+01,7.221249e+01,7.246090e+01,7.253328e+01,7.249193e+01,7.287399e+01,7.293586e+01,7.258495e+01,7.300800e+01,7.294617e+01,7.293586e+01,7.290493e+01,7.336816e+01,7.300800e+01,7.342982e+01,7.340927e+01,7.338872e+01,7.336816e+01,7.377871e+01,7.374796e+01,7.370695e+01,7.376846e+01,7.381970e+01,7.361463e+01,7.359411e+01,7.358385e+01,7.357358e+01,7.351199e+01,7.349145e+01,7.378896e+01,7.376846e+01,7.357358e+01,7.356332e+01,7.341955e+01,7.337844e+01,7.335789e+01,7.325507e+01,7.323449e+01,7.339899e+01,7.320363e+01,7.316246e+01,7.296678e+01,7.285336e+01,7.271922e+01,7.269857e+01,7.234710e+01,7.248158e+01,7.234710e+01,7.185983e+01,7.163119e+01,7.174555e+01,7.150632e+01,7.137093e+01,7.119368e+01,7.101621e+01,7.072344e+01,7.050347e+01,7.044056e+01,7.031466e+01,7.005200e+01,6.966238e+01,6.937740e+01,6.915534e+01,6.895413e+01,6.854024e+01,6.845518e+01,6.806116e+01,6.739841e+01,6.711954e+01,6.686164e+01,6.673251e+01,6.633360e+01,6.587939e+01,6.570597e+01,6.528233e+01,6.489013e+01,6.452962e+01,6.404747e+01,6.406942e+01,6.370675e+01,6.302273e+01,6.269051e+01,6.235748e+01,6.165541e+01,6.131980e+01,6.108437e+01,6.075856e+01,6.007064e+01,5.965163e+01,5.956086e+01,5.920852e+01,5.882100e+01,5.837508e+01,5.792764e+01,5.749018e+01,5.703967e+01,5.644817e+01,5.616887e+01,5.557334e+01,5.486914e+01,5.444475e+01,5.437388e+01,5.365110e+01,5.350842e+01,5.303166e+01,5.203656e+01,5.204859e+01,5.145742e+01,5.109408e+01,5.026652e+01,4.964217e+01,4.913791e+01,4.918720e+01,4.849534e+01,4.792405e+01,4.746255e+01,4.699928e+01,4.602935e+01,4.583948e+01,4.534438e+01,4.496211e+01,4.455298e+01,4.409100e+01,4.365300e+01,4.343337e+01,4.292796e+01,4.295393e+01,4.209373e+01,4.209373e+01,4.150351e+01,4.125339e+01,4.125339e+01,4.083089e+01,4.056602e+01,4.056602e+01,3.999446e+01,3.968755e+01,3.968755e+01,3.916521e+01,3.889640e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.816735e+01,3.790970e+01,3.790970e+01,3.748802e+01,3.721512e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.655737e+01,3.714679e+01,3.694154e+01,3.698262e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.539672e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.577114e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.527163e+01,3.584033e+01,3.586800e+01,3.602003e+01,3.610287e+01,3.553555e+01,3.613047e+01,3.617186e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.679078e+01,3.688674e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.588183e+01,3.644736e+01,3.640608e+01,3.636478e+01,3.632347e+01,3.635102e+01,3.637855e+01,3.633725e+01,3.636478e+01,3.632347e+01,3.635102e+01,3.637855e+01,3.633725e+01,3.636478e+01,3.632347e+01,3.635102e+01,3.637855e+01,3.633725e+01,3.636478e+01,3.632347e+01,3.635102e+01,3.637855e+01,3.633725e+01,3.636478e+01,3.632347e+01,3.635102e+01,3.637855e+01,3.577114e+01,3.633725e+01,3.636478e+01,3.630970e+01,3.633725e+01,3.636478e+01,3.630970e+01,3.633725e+01,3.592331e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01
3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.535504e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.538283e+01,3.595095e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.703736e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.759700e+01,3.786896e+01,3.796399e+01,3.851897e+01,3.859996e+01,3.895021e+01,3.919206e+01,3.927256e+01,3.982109e+01,3.990114e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.043336e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.146405e+01,4.164807e+01,4.168746e+01,4.222448e+01,4.235508e+01,4.248552e+01,4.248552e+01,4.301883e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.409100e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.510242e+01,4.515340e+01,4.520436e+01,4.525529e+01,4.594078e+01,4.562392e+01,4.619366e+01,4.586481e+01,4.650900e+01,4.672296e+01,4.683607e+01,4.735003e+01,4.745005e+01,4.781195e+01,4.838377e+01,4.880469e+01,4.921183e+01,4.951937e+01,5.003429e+01,5.032756e+01,5.052269e+01,5.097273e+01,5.157830e+01,5.192817e+01,5.234913e+01,5.260102e+01,5.309135e+01,5.348463e+01,5.390039e+01,5.435025e+01,5.476318e+01,5.526867e+01,5.588897e+01,5.663403e+01,5.687757e+01,5.736327e+01,5.757087e+01,5.818023e+01,5.851245e+01,5.933365e+01,5.898071e+01,5.931091e+01,5.994621e+01,6.028529e+01,6.066854e+01,6.112924e+01,6.168892e+01,6.180058e+01,6.253520e+01,6.264616e+01,6.300061e+01,6.339826e+01,6.412429e+01,6.419010e+01,6.442019e+01,6.470453e+01,6.507548e+01,6.549974e+01,6.585773e+01,6.659248e+01,6.671098e+01,6.697990e+01,6.743055e+01,6.766602e+01,6.850835e+01,6.862524e+01,6.921882e+01,6.932455e+01,6.966238e+01,7.035664e+01,7.046153e+01,7.101621e+01,7.107887e+01,7.131882e+01,7.174555e+01,7.223320e+01,7.233675e+01,7.251260e+01,7.293586e+01,7.342982e+01,7.349145e+01,7.372746e+01,7.426985e+01,7.435155e+01,7.456580e+01,7.480009e+01,7.539942e+01,7.570324e+01,7.578416e+01,7.585492e+01,7.595596e+01,7.639970e+01,7.641983e+01,7.690236e+01,7.722318e+01,7.717310e+01,7.725323e+01,7.733331e+01,7.741335e+01,7.741335e+01,7.741335e+01,7.786280e+01,7.778300e+01,7.771313e+01,7.776304e+01,7.771313e+01,7.750335e+01,7.753334e+01,7.761327e+01,7.745336e+01,7.729327e+01,7.772311e+01,7.767319e+01,7.764324e+01,7.721317e+01,7.721317e+01,7.721317e+01,7.698263e+01,7.716309e+01,7.714304e+01,7.701272e+01,7.653055e+01,7.653055e+01,7.653055e+01,7.653055e+01,7.653055e+01,7.602663e+01,7.590545e+01,7.588524e+01,7.585492e+01,7.594585e+01,7.572347e+01,7.551089e+01,7.538928e+01,7.555141e+01,7.534872e+01,7.523713e+01,7.499336e+01,7.475937e+01,7.506450e+01,7.484080e+01,7.433113e+01,7.457599e+01,7.448421e+01,7.429028e+01,7.408587e+01,7.397332e+01,7.394260e+01,7.371720e+01,7.360437e+01,7.348118e+01,7.330649e+01,7.351199e+01,7.344009e+01,7.327563e+01,7.315217e+01,7.308010e+01,7.286368e+01,7.283274e+01,7.268825e+01,7.302860e+01,7.297708e+01,7.280179e+01,7.258495e+01,7.236780e+01,7.216068e+01,7.212959e+01,7.196365e+01,7.224356e+01,7.215031e+01,7.210886e+01,7.168318e+01,7.166239e+01,7.161038e+01,7.158958e+01,7.146468e+01,7.187022e+01,7.141260e+01,7.132924e+01,7.127711e+01,7.129797e+01,7.126669e+01,7.136050e+01,7.104755e+01,7.113107e+01,7.105799e+01,7.101621e+01,7.092217e+01,7.129797e+01,7.123540e+01,7.121455e+01,7.114151e+01,7.116238e+01,7.112063e+01,7.079669e+01,7.077576e+01,7.118324e+01,7.117281e+01,7.081761e+01,7.077576e+01,7.094308e+01,7.093262e+01,7.092217e+01,7.100577e+01,7.108932e+01,7.108932e+01,7.135008e+01,7.118324e+01,7.117281e+01,7.125626e+01,7.133966e+01,7.127711e+01,7.164159e+01,7.161038e+01,7.157917e+01,7.166239e+01,7.174555e+01,7.174555e+01,7.174555e+01,7.169358e+01,7.166239e+01,7.206738e+01,7.172477e+01,7.223320e+01,7.223320e+01,7.223320e+01,7.227463e+01,7.236780e+01,7.254362e+01,7.272955e+01,7.266759e+01,7.269857e+01,7.309040e+01,7.309040e+01,7.312129e+01,7.321391e+01,7.341955e+01,7.328592e+01,7.337844e+01,7.373771e+01,7.373771e+01,7.377871e+01,7.374796e+01,7.402448e+01,7.396308e+01,7.395284e+01,7.394260e+01,7.399379e+01,7.408587e+01,7.409609e+01,7.406541e+01,7.407564e+01,7.411655e+01,7.395284e+01,7.394260e+01,7.436176e+01,7.437197e+01,7.433113e+01,7.437197e+01,7.435155e+01,7.435155e+01,7.417789e+01,7.376846e+01,7.425964e+01,7.422899e+01,7.421877e+01,7.412677e+01,7.369669e+01,7.369669e+01,7.354279e+01,7.350172e+01,7.330649e+01,7.319334e+01,7.305950e+01,7.282242e+01,7.303890e+01,7.261595e+01,7.268825e+01,7.260562e+01,7.239884e+01,7.185983e+01,7.209849e+01,7.196365e+01,7.136050e+01,7.147509e+01,7.112063e+01,7.092217e+01,7.084899e+01,7.060826e+01,7.035664e+01,7.004148e+01,7.012560e+01,6.949357e+01,6.956745e+01,6.929284e+01,6.898592e+01,6.856149e+01,6.831687e+01,6.798649e+01,6.730194e+01,6.694766e+01,6.704437e+01,6.673251e+01,6.589022e+01,6.553233e+01,6.555405e+01,6.471545e+01,6.439829e+01,6.424492e+01,6.394864e+01,6.334310e+01,6.304485e+01,6.272377e+01,6.201247e+01,6.171126e+01,6.142057e+01,6.110681e+01,6.038685e+01,6.028529e+01,5.960625e+01,5.960625e+01,5.870681e+01,5.844379e+01,5.806548e+01,5.769758e+01,5.731709e+01,5.680803e+01,5.606398e+01,5.564355e+01,5.501030e+01,5.476318e+01,5.452738e+01,5.398338e+01,5.367486e+01,5.327027e+01,5.245715e+01,5.220496e+01,5.172319e+01,5.086341e+01,5.033977e+01,4.978936e+01,4.947022e+01,4.879233e+01,4.847055e+01,4.799871e+01,4.761242e+01,4.671038e+01,4.654679e+01,4.609257e+01,4.571273e+01,4.536982e+01,4.496211e+01,4.446329e+01,4.385932e+01,4.336870e+01,4.312261e+01,4.285000e+01,4.228979e+01,4.201521e+01,4.170059e+01,4.170059e+01,4.125339e+01,4.091023e+01,4.056602e+01,4.028725e+01,3.999446e+01,3.976770e+01,3.948694e+01,3.936640e+01,3.936640e+01,3.880216e+01,3.880216e+01,3.824860e+01,3.804538e+01,3.804538e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.711944e+01,3.683191e+01,3.670845e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.599241e+01,3.542450e+01,3.597859e+01,3.595095e+01,3.595095e+01,3.538283e+01,3.589566e+01,3.532724e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.528554e+01,3.529944e+01,3.577114e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.548004e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.639232e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.690044e+01,3.688674e+01,3.743349e+01,3.743349e+01,3.687303e+01,3.729706e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.647488e+01,3.647488e+01,3.703736e+01,3.703736e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01
