3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.554942e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.669473e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.710577e+01,3.710577e+01,3.766505e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.796399e+01,3.820798e+01,3.889640e+01,3.889640e+01,3.927256e+01,3.962072e+01,3.962072e+01,4.012764e+01,4.012764e+01,4.067204e+01,4.080443e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.146405e+01,4.146405e+01,4.200212e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.248552e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.433505e+01,4.436071e+01,4.438637e+01,4.441201e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.548423e+01,4.559853e+01,4.590280e+01,4.571273e+01,4.586481e+01,4.590280e+01,4.631990e+01,4.672296e+01,4.709959e+01,4.735003e+01,4.759994e+01,4.792405e+01,4.832175e+01,4.868105e+01,4.897758e+01,4.939645e+01,4.980162e+01,5.002206e+01,5.040077e+01,5.128799e+01,5.157830e+01,5.203656e+01,5.224102e+01,5.260102e+01,5.303166e+01,5.385294e+01,5.392411e+01,5.478674e+01,5.538594e+01,5.551480e+01,5.591232e+01,5.652952e+01,5.687757e+01,5.766304e+01,5.776664e+01,5.807696e+01,5.851245e+01,5.903770e+01,5.944730e+01,6.002541e+01,6.005933e+01,6.038685e+01,6.063477e+01,6.106192e+01,6.146533e+01,6.181174e+01,6.237970e+01,6.307802e+01,6.319958e+01,6.381675e+01,6.421203e+01,6.435449e+01,6.447492e+01,6.524969e+01,6.536934e+01,6.596602e+01,6.652781e+01,6.667867e+01,6.729121e+01,6.740912e+01,6.790110e+01,6.801849e+01,6.859337e+01,6.884812e+01,6.965184e+01,6.971510e+01,7.026216e+01,7.044056e+01,7.111019e+01,7.119368e+01,7.176634e+01,7.189098e+01,7.242987e+01,7.251260e+01,7.293586e+01,7.300800e+01,7.313158e+01,7.370695e+01,7.378896e+01,7.431071e+01,7.481027e+01,7.487132e+01,7.534872e+01,7.547037e+01,7.551089e+01,7.605692e+01,7.602663e+01,7.643997e+01,7.651042e+01,7.701272e+01,7.708291e+01,7.753334e+01,7.751334e+01,7.788274e+01,7.785283e+01,7.782291e+01,7.779298e+01,7.817165e+01,7.824130e+01,7.793259e+01,7.793259e+01,7.812188e+01,7.809201e+01,7.792263e+01,7.787277e+01,7.784286e+01,7.786280e+01,7.772311e+01,7.806213e+01,7.815174e+01,7.807209e+01,7.783288e+01,7.753334e+01,7.796250e+01,7.743336e+01,7.777302e+01,7.733331e+01,7.733331e+01,7.733331e+01,7.694250e+01,7.691239e+01,7.688229e+01,7.685217e+01,7.670149e+01,7.674169e+01,7.659090e+01,7.654061e+01,7.648023e+01,7.634933e+01,7.607710e+01,7.586503e+01,7.612756e+01,7.568301e+01,7.568301e+01,7.568301e+01,7.568301e+01,7.517622e+01,7.512545e+01,7.521683e+01,7.490184e+01,7.488150e+01,7.481027e+01,7.463715e+01,7.440260e+01,7.472882e+01,7.456580e+01,7.434135e+01,7.377871e+01,7.377871e+01,7.377871e+01,7.377871e+01,7.377871e+01,7.377871e+01,7.377871e+01,7.377871e+01,7.328592e+01,7.321391e+01,7.314188e+01,7.323449e+01,7.297708e+01,7.306980e+01,7.288431e+01,7.283274e+01,7.300800e+01,7.251260e+01,7.283274e+01,7.238849e+01,7.238849e+01,7.238849e+01,7.238849e+01,7.238849e+01,7.238849e+01,7.238849e+01,7.231605e+01,7.228498e+01,7.196365e+01,7.183907e+01,7.217104e+01,7.212959e+01,7.163119e+01,7.149591e+01,7.166239e+01,7.162079e+01,7.150632e+01,7.184945e+01,7.140218e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.149591e+01,7.192213e+01,7.172477e+01,7.168318e+01,7.165199e+01,7.162079e+01,7.166239e+01,7.175595e+01,7.218140e+01,7.211922e+01,7.208812e+01,7.205701e+01,7.208812e+01,7.205701e+01,7.203626e+01,7.249193e+01,7.246090e+01,7.234710e+01,7.244022e+01,7.244022e+01,7.286368e+01,7.283274e+01,7.280179e+01,7.319334e+01,7.317275e+01,7.309040e+01,7.316246e+01,7.325507e+01,7.367618e+01,7.365567e+01,7.363515e+01,7.361463e+01,7.370695e+01,7.377871e+01,7.387093e+01,7.429028e+01,7.426985e+01,7.431071e+01,7.428007e+01,7.424942e+01,7.468809e+01,7.423920e+01,7.469827e+01,7.466771e+01,7.463715e+01,7.457599e+01,7.454541e+01,7.451482e+01,7.473901e+01,7.480009e+01,7.489167e+01,7.487132e+01,7.481027e+01,7.478991e+01,7.474919e+01,7.472882e+01,7.475937e+01,7.457599e+01,7.466771e+01,7.461676e+01,7.458619e+01,7.428007e+01,7.441280e+01,7.439239e+01,7.421877e+01,7.415745e+01,7.394260e+01,7.380946e+01,7.396308e+01,7.338872e+01,7.334761e+01,7.320363e+01,7.318304e+01,7.308010e+01,7.308010e+01,7.273987e+01,7.228498e+01,7.235744e+01,7.189098e+01,7.210886e+01,7.189098e+01,7.167278e+01,7.147509e+01,7.118324e+01,7.088036e+01,7.056635e+01,7.036713e+01,7.002045e+01,6.989417e+01,6.965184e+01,6.928227e+01,6.893294e+01,6.863586e+01,6.830622e+01,6.802916e+01,6.737698e+01,6.724832e+01,6.684013e+01,6.646310e+01,6.623640e+01,6.558661e+01,6.529321e+01,6.497738e+01,6.469360e+01,6.433258e+01,6.371775e+01,6.336517e+01,6.304485e+01,6.241304e+01,6.205704e+01,6.180058e+01,6.142057e+01,6.100580e+01,6.067980e+01,6.013846e+01,5.991225e+01,5.909467e+01,5.876392e+01,5.846668e+01,5.803103e+01,5.762848e+01,5.709752e+01,5.633187e+01,5.588897e+01,5.581889e+01,5.509256e+01,5.468070e+01,5.425567e+01,5.394782e+01,5.352032e+01,5.280457e+01,5.206063e+01,5.175939e+01,5.143323e+01,5.085126e+01,5.029094e+01,4.939645e+01,4.891587e+01,4.848294e+01,4.813549e+01,4.763738e+01,4.691143e+01,4.648381e+01,4.621892e+01,4.577612e+01,4.536982e+01,4.484719e+01,4.451455e+01,4.396235e+01,4.365300e+01,4.335576e+01,4.296691e+01,4.253766e+01,4.219834e+01,4.196283e+01,4.168746e+01,4.138510e+01,4.097630e+01,4.056602e+01,4.022078e+01,4.007439e+01,4.020747e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.880216e+01,3.851897e+01,3.824860e+01,3.824860e+01,3.769226e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.692784e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.589566e+01,3.592331e+01,3.639232e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.561876e+01,3.554942e+01,3.597859e+01,3.586800e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.597859e+01,3.541061e+01,3.593713e+01,3.549392e+01,3.542450e+01,3.592331e+01,3.563261e+01,3.548004e+01,3.577114e+01,3.574345e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.556329e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.586800e+01,3.643361e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.683191e+01,3.648863e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.729706e+01,3.735165e+01,3.691414e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.672218e+01,3.666727e+01,3.661234e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.647488e+01,3.676334e+01,3.647488e+01,3.695523e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01
3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.592331e+01,3.532724e+01,3.589566e+01,3.596477e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.710577e+01,3.739258e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.851897e+01,3.858646e+01,3.888294e+01,3.905777e+01,3.988781e+01,3.983444e+01,3.956723e+01,3.988781e+01,4.015426e+01,4.048645e+01,4.079120e+01,4.105554e+01,4.105554e+01,4.159552e+01,4.154295e+01,4.180556e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.252463e+01,4.262885e+01,4.288898e+01,4.288898e+01,4.288898e+01,4.342044e+01,4.352386e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.461700e+01,4.465540e+01,4.469378e+01,4.479607e+01,4.494934e+01,4.442484e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.559853e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.631990e+01,4.679838e+01,4.702436e+01,4.702436e+01,4.759994e+01,4.799871e+01,4.839618e+01,4.875525e+01,4.908860e+01,4.934724e+01,5.008322e+01,5.018102e+01,5.051050e+01,5.116683e+01,5.156621e+01,5.186792e+01,5.222900e+01,5.269685e+01,5.347272e+01,5.346083e+01,5.425567e+01,5.482206e+01,5.523347e+01,5.559675e+01,5.635514e+01,5.658759e+01,5.698180e+01,5.751324e+01,5.823757e+01,5.837508e+01,5.854677e+01,5.901490e+01,5.940186e+01,5.983298e+01,6.002541e+01,6.088224e+01,6.101702e+01,6.119653e+01,6.181174e+01,6.193444e+01,6.235748e+01,6.291208e+01,6.325480e+01,6.379476e+01,6.404747e+01,6.480282e+01,6.485740e+01,6.533672e+01,6.603096e+01,6.616074e+01,6.638757e+01,6.720541e+01,6.737698e+01,6.764463e+01,6.789043e+01,6.824233e+01,6.902830e+01,6.958855e+01,6.973618e+01,7.039861e+01,7.048251e+01,7.099532e+01,7.119368e+01,7.143343e+01,7.175595e+01,7.211922e+01,7.241953e+01,7.273987e+01,7.334761e+01,7.330649e+01,7.381970e+01,7.432092e+01,7.437197e+01,7.449442e+01,7.509498e+01,7.519653e+01,7.534872e+01,7.576393e+01,7.627881e+01,7.636948e+01,7.686221e+01,7.695253e+01,7.700269e+01,7.751334e+01,7.756332e+01,7.807209e+01,7.810197e+01,7.821146e+01,7.854939e+01,7.848981e+01,7.850967e+01,7.861887e+01,7.849973e+01,7.875773e+01,7.872798e+01,7.869823e+01,7.863871e+01,7.844014e+01,7.876765e+01,7.870815e+01,7.867840e+01,7.858909e+01,7.869823e+01,7.866847e+01,7.846994e+01,7.858909e+01,7.833081e+01,7.829104e+01,7.798243e+01,7.794257e+01,7.803225e+01,7.800236e+01,7.779298e+01,7.793259e+01,7.775306e+01,7.728326e+01,7.763326e+01,7.745336e+01,7.701272e+01,7.689232e+01,7.687225e+01,7.678188e+01,7.702275e+01,7.671155e+01,7.657079e+01,7.653055e+01,7.663113e+01,7.648023e+01,7.603674e+01,7.582460e+01,7.586503e+01,7.577405e+01,7.565265e+01,7.531830e+01,7.525742e+01,7.514576e+01,7.526757e+01,7.510514e+01,7.506450e+01,7.478991e+01,7.455560e+01,7.468809e+01,7.464733e+01,7.460657e+01,7.456580e+01,7.410632e+01,7.413699e+01,7.408587e+01,7.393237e+01,7.400402e+01,7.388116e+01,7.333733e+01,7.361463e+01,7.333733e+01,7.327563e+01,7.327563e+01,7.327563e+01,7.327563e+01,7.327563e+01,7.327563e+01,7.323449e+01,7.275019e+01,7.267792e+01,7.270890e+01,7.273987e+01,7.266759e+01,7.269857e+01,7.265726e+01,7.251260e+01,7.236780e+01,7.231605e+01,7.227463e+01,7.241953e+01,7.221249e+01,7.200515e+01,7.235744e+01,7.225392e+01,7.219176e+01,7.215031e+01,7.199477e+01,7.193251e+01,7.187022e+01,7.180790e+01,7.183907e+01,7.177673e+01,7.180790e+01,7.183907e+01,7.177673e+01,7.180790e+01,7.183907e+01,7.177673e+01,7.180790e+01,7.183907e+01,7.177673e+01,7.180790e+01,7.183907e+01,7.177673e+01,7.190137e+01,7.203626e+01,7.203626e+01,7.203626e+01,7.203626e+01,7.203626e+01,7.203626e+01,7.218140e+01,7.229534e+01,7.229534e+01,7.229534e+01,7.248158e+01,7.241953e+01,7.241953e+01,7.245056e+01,7.260562e+01,7.302860e+01,7.285336e+01,7.321391e+01,7.284306e+01,7.339899e+01,7.330649e+01,7.331676e+01,7.344009e+01,7.345036e+01,7.339899e+01,7.385043e+01,7.389141e+01,7.401425e+01,7.393237e+01,7.436176e+01,7.428007e+01,7.421877e+01,7.457599e+01,7.461676e+01,7.432092e+01,7.473901e+01,7.468809e+01,7.460657e+01,7.469827e+01,7.507466e+01,7.485098e+01,7.496286e+01,7.497303e+01,7.498319e+01,7.528786e+01,7.521683e+01,7.525742e+01,7.521683e+01,7.517622e+01,7.513560e+01,7.515591e+01,7.513560e+01,7.515591e+01,7.549063e+01,7.543996e+01,7.540956e+01,7.519653e+01,7.516607e+01,7.508482e+01,7.494253e+01,7.503402e+01,7.500352e+01,7.495269e+01,7.474919e+01,7.457599e+01,7.435155e+01,7.418811e+01,7.439239e+01,7.438218e+01,7.418811e+01,7.401425e+01,7.396308e+01,7.382995e+01,7.362489e+01,7.323449e+01,7.293586e+01,7.272955e+01,7.246090e+01,7.240919e+01,7.222285e+01,7.218140e+01,7.187022e+01,7.153754e+01,7.119368e+01,7.105799e+01,7.107887e+01,7.089082e+01,7.022015e+01,6.996785e+01,6.957800e+01,6.931399e+01,6.897533e+01,6.867834e+01,6.832751e+01,6.797581e+01,6.764463e+01,6.718394e+01,6.689391e+01,6.659248e+01,6.593354e+01,6.567342e+01,6.531496e+01,6.502099e+01,6.463897e+01,6.411332e+01,6.371775e+01,6.338723e+01,6.284565e+01,6.244637e+01,6.211273e+01,6.171126e+01,6.138699e+01,6.098334e+01,6.029658e+01,5.982166e+01,5.966297e+01,5.928816e+01,5.891229e+01,5.795062e+01,5.765152e+01,5.714378e+01,5.687757e+01,5.613392e+01,5.588897e+01,5.519825e+01,5.482206e+01,5.451558e+01,5.419653e+01,5.374612e+01,5.306748e+01,5.242115e+01,5.215687e+01,5.125166e+01,5.088771e+01,5.036417e+01,4.950708e+01,4.906394e+01,4.875525e+01,4.788669e+01,4.767481e+01,4.750004e+01,4.654679e+01,4.616840e+01,4.590280e+01,4.538253e+01,4.498763e+01,4.454018e+01,4.411671e+01,4.371751e+01,4.332988e+01,4.285000e+01,4.266791e+01,4.240727e+01,4.200212e+01,4.163493e+01,4.129292e+01,4.088379e+01,4.047318e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.976770e+01,3.927256e+01,3.897711e+01,3.878869e+01,3.859996e+01,3.824860e+01,3.795042e+01,3.824860e+01,3.800470e+01,3.740622e+01,3.710577e+01,3.750165e+01,3.679078e+01,3.735165e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.615807e+01,3.668100e+01,3.637855e+01,3.610287e+01,3.640608e+01,3.597859e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.548004e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.568805e+01,3.625458e+01,3.628214e+01,3.630970e+01,3.590948e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.679078e+01,3.657112e+01,3.657112e+01,3.657112e+01,3.713311e+01,3.659860e+01,3.690044e+01,3.709209e+01,3.696893e+01,3.692784e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.663980e+01,3.670845e+01,3.669473e+01,3.668100e+01,3.666727e+01,3.673590e+01,3.658486e+01,3.706473e+01,3.699631e+01,3.680449e+01,3.691414e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01
