3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.535504e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.646112e+01,3.590948e+01,3.647488e+01,3.647488e+01,3.662607e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.809961e+01,3.809961e+01,3.820798e+01,3.882909e+01,3.874828e+01,3.921890e+01,3.983444e+01,3.974099e+01,4.035369e+01,4.044664e+01,4.052624e+01,4.072502e+01,4.105554e+01,4.133244e+01,4.104234e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.288898e+01,4.316150e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.366590e+01,4.393660e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.416813e+01,4.436071e+01,4.446329e+01,4.446329e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.531893e+01,4.505142e+01,4.536982e+01,4.545882e+01,4.597874e+01,4.572541e+01,4.616840e+01,4.645860e+01,4.669781e+01,4.688631e+01,4.733752e+01,4.769976e+01,4.806091e+01,4.889117e+01,4.917488e+01,4.945792e+01,4.989964e+01,5.015657e+01,5.059578e+01,5.111834e+01,5.139693e+01,5.178352e+01,5.225304e+01,5.313909e+01,5.309135e+01,5.375800e+01,5.429115e+01,5.478674e+01,5.508081e+01,5.554993e+01,5.613392e+01,5.661081e+01,5.694707e+01,5.744405e+01,5.799657e+01,5.861538e+01,5.874108e+01,5.898071e+01,5.979900e+01,5.992357e+01,6.026271e+01,6.084852e+01,6.084852e+01,6.165541e+01,6.144295e+01,6.223516e+01,6.284565e+01,6.342032e+01,6.356361e+01,6.380575e+01,6.459524e+01,6.489013e+01,6.511905e+01,6.538021e+01,6.586856e+01,6.658170e+01,6.672174e+01,6.717322e+01,6.749480e+01,6.771948e+01,6.843391e+01,6.899652e+01,6.916592e+01,6.943021e+01,7.023066e+01,7.048251e+01,7.070251e+01,7.096397e+01,7.130840e+01,7.193251e+01,7.206738e+01,7.255395e+01,7.304920e+01,7.318304e+01,7.385043e+01,7.385043e+01,7.398355e+01,7.458619e+01,7.498319e+01,7.502385e+01,7.559191e+01,7.593575e+01,7.597615e+01,7.652048e+01,7.661102e+01,7.706286e+01,7.715306e+01,7.755332e+01,7.760329e+01,7.810197e+01,7.815174e+01,7.825125e+01,7.865855e+01,7.870815e+01,7.880730e+01,7.874782e+01,7.915380e+01,7.909445e+01,7.904498e+01,7.900539e+01,7.897569e+01,7.894599e+01,7.888657e+01,7.920323e+01,7.930206e+01,7.918346e+01,7.909445e+01,7.894599e+01,7.888657e+01,7.888657e+01,7.888657e+01,7.888657e+01,7.888657e+01,7.888657e+01,7.839045e+01,7.869823e+01,7.864864e+01,7.849973e+01,7.828109e+01,7.823135e+01,7.789272e+01,7.774308e+01,7.784286e+01,7.791266e+01,7.761327e+01,7.744336e+01,7.737334e+01,7.735332e+01,7.730328e+01,7.715306e+01,7.737334e+01,7.688229e+01,7.683208e+01,7.647017e+01,7.655067e+01,7.632919e+01,7.586503e+01,7.627881e+01,7.636948e+01,7.576393e+01,7.564252e+01,7.547037e+01,7.547037e+01,7.547037e+01,7.547037e+01,7.520668e+01,7.496286e+01,7.531830e+01,7.481027e+01,7.481027e+01,7.481027e+01,7.481027e+01,7.481027e+01,7.450462e+01,7.429028e+01,7.422899e+01,7.395284e+01,7.409609e+01,7.404495e+01,7.417789e+01,7.405518e+01,7.399379e+01,7.393237e+01,7.387093e+01,7.380946e+01,7.374796e+01,7.351199e+01,7.330649e+01,7.359411e+01,7.312129e+01,7.305950e+01,7.298739e+01,7.298739e+01,7.294617e+01,7.280179e+01,7.308010e+01,7.296678e+01,7.244022e+01,7.286368e+01,7.258495e+01,7.242987e+01,7.253328e+01,7.253328e+01,7.253328e+01,7.253328e+01,7.253328e+01,7.253328e+01,7.253328e+01,7.253328e+01,7.253328e+01,7.253328e+01,7.253328e+01,7.226427e+01,7.212959e+01,7.248158e+01,7.241953e+01,7.229534e+01,7.223320e+01,7.217104e+01,7.211922e+01,7.248158e+01,7.242987e+01,7.231605e+01,7.268825e+01,7.264694e+01,7.260562e+01,7.256429e+01,7.252294e+01,7.248158e+01,7.286368e+01,7.283274e+01,7.280179e+01,7.319334e+01,7.275019e+01,7.314188e+01,7.304920e+01,7.301830e+01,7.298739e+01,7.303890e+01,7.314188e+01,7.318304e+01,7.352225e+01,7.384019e+01,7.377871e+01,7.365567e+01,7.362489e+01,7.405518e+01,7.402448e+01,7.402448e+01,7.412677e+01,7.414722e+01,7.416766e+01,7.471864e+01,7.482045e+01,7.470846e+01,7.511530e+01,7.480009e+01,7.518638e+01,7.493236e+01,7.502385e+01,7.540956e+01,7.529801e+01,7.535886e+01,7.532844e+01,7.568301e+01,7.565265e+01,7.562228e+01,7.569312e+01,7.565265e+01,7.555141e+01,7.593575e+01,7.587513e+01,7.581449e+01,7.575381e+01,7.573359e+01,7.569312e+01,7.575381e+01,7.584481e+01,7.577405e+01,7.603674e+01,7.582460e+01,7.577405e+01,7.567289e+01,7.551089e+01,7.549063e+01,7.543996e+01,7.536900e+01,7.556154e+01,7.527772e+01,7.505434e+01,7.488150e+01,7.487132e+01,7.443320e+01,7.443320e+01,7.443320e+01,7.443320e+01,7.424942e+01,7.385043e+01,7.354279e+01,7.341955e+01,7.352225e+01,7.325507e+01,7.318304e+01,7.297708e+01,7.283274e+01,7.248158e+01,7.206738e+01,7.185983e+01,7.170398e+01,7.125626e+01,7.126669e+01,7.100577e+01,7.067110e+01,7.027267e+01,6.996785e+01,6.958855e+01,6.920824e+01,6.879509e+01,6.843391e+01,6.801849e+01,6.754833e+01,6.721613e+01,6.689391e+01,6.632280e+01,6.597684e+01,6.570597e+01,6.532584e+01,6.492286e+01,6.437640e+01,6.406942e+01,6.371775e+01,6.315539e+01,6.284565e+01,6.242415e+01,6.211273e+01,6.170009e+01,6.127499e+01,6.056720e+01,6.039813e+01,6.002541e+01,5.962894e+01,5.923128e+01,5.836363e+01,5.797360e+01,5.755935e+01,5.672686e+01,5.625040e+01,5.587729e+01,5.579553e+01,5.489268e+01,5.497503e+01,5.406631e+01,5.376987e+01,5.311523e+01,5.260102e+01,5.220496e+01,5.143323e+01,5.093630e+01,5.043736e+01,5.010767e+01,4.965444e+01,4.871815e+01,4.806091e+01,4.806091e+01,4.750004e+01,4.668523e+01,4.621892e+01,4.581414e+01,4.552234e+01,4.498763e+01,4.457859e+01,4.429655e+01,4.380777e+01,4.327810e+01,4.303181e+01,4.266791e+01,4.222448e+01,4.191043e+01,4.154295e+01,4.120066e+01,4.079120e+01,4.053951e+01,4.053951e+01,3.999446e+01,3.979440e+01,3.951371e+01,3.941999e+01,3.919206e+01,3.919206e+01,3.859996e+01,3.815381e+01,3.800470e+01,3.818090e+01,3.771946e+01,3.737894e+01,3.716046e+01,3.740622e+01,3.722878e+01,3.720145e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.635102e+01,3.674962e+01,3.662607e+01,3.663980e+01,3.644736e+01,3.636478e+01,3.635102e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.548004e+01,3.552167e+01,3.548004e+01,3.552167e+01,3.548004e+01,3.552167e+01,3.548004e+01,3.539672e+01,3.584033e+01,3.588183e+01,3.588183e+01,3.531334e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.746076e+01,3.736530e+01,3.735165e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.681820e+01,3.666727e+01,3.709209e+01,3.705105e+01,3.706473e+01,3.707841e+01,3.709209e+01,3.711944e+01,3.711944e+01,3.665354e+01,3.662607e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.603384e+01,3.600622e+01,3.654363e+01,3.654363e+01,3.597859e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.596477e+01,3.597859e+01,3.599241e+01,3.600622e+01
3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.478378e+01,3.478378e+01,3.478378e+01,3.535504e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.646112e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.711944e+01,3.710577e+01,3.725610e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.795042e+01,3.795042e+01,3.850547e+01,3.865392e+01,3.890985e+01,3.911150e+01,3.927256e+01,3.964746e+01,3.992781e+01,4.016756e+01,4.016756e+01,4.052624e+01,4.091023e+01,4.114791e+01,4.127974e+01,4.113472e+01,4.147721e+01,4.201521e+01,4.158238e+01,4.184489e+01,4.238118e+01,4.252463e+01,4.260281e+01,4.260281e+01,4.260281e+01,4.260281e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.369171e+01,4.378199e+01,4.382066e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.439919e+01,4.438637e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.531893e+01,4.510242e+01,4.530621e+01,4.566199e+01,4.580146e+01,4.599140e+01,4.619366e+01,4.639558e+01,4.721236e+01,4.728747e+01,4.736254e+01,4.778703e+01,4.819761e+01,4.875525e+01,4.912558e+01,4.954394e+01,4.976484e+01,5.015657e+01,5.055924e+01,5.094844e+01,5.131221e+01,5.183175e+01,5.221698e+01,5.293609e+01,5.318681e+01,5.372237e+01,5.422019e+01,5.458637e+01,5.501030e+01,5.592399e+01,5.618052e+01,5.648304e+01,5.694707e+01,5.742097e+01,5.795062e+01,5.887806e+01,5.895790e+01,5.957220e+01,5.986696e+01,6.008194e+01,6.039813e+01,6.070231e+01,6.093842e+01,6.151008e+01,6.167775e+01,6.227965e+01,6.282350e+01,6.325480e+01,6.355259e+01,6.392667e+01,6.447492e+01,6.484648e+01,6.559747e+01,6.573850e+01,6.602014e+01,6.644153e+01,6.724832e+01,6.731266e+01,6.801849e+01,6.815710e+01,6.858275e+01,6.929284e+01,6.936683e+01,6.998889e+01,7.029366e+01,7.057684e+01,7.122498e+01,7.136050e+01,7.193251e+01,7.241953e+01,7.248158e+01,7.270890e+01,7.334761e+01,7.388116e+01,7.395284e+01,7.437197e+01,7.443320e+01,7.515591e+01,7.522698e+01,7.534872e+01,7.563241e+01,7.623849e+01,7.635941e+01,7.659090e+01,7.724322e+01,7.731329e+01,7.784286e+01,7.791266e+01,7.838052e+01,7.845007e+01,7.882712e+01,7.889647e+01,7.896580e+01,7.936133e+01,7.934158e+01,7.935145e+01,7.942057e+01,7.935145e+01,7.929218e+01,7.924277e+01,7.960802e+01,7.955871e+01,7.956857e+01,7.952911e+01,7.950938e+01,7.939095e+01,7.930206e+01,7.955871e+01,7.947978e+01,7.946004e+01,7.944031e+01,7.942057e+01,7.899550e+01,7.917358e+01,7.889647e+01,7.885684e+01,7.885684e+01,7.885684e+01,7.885684e+01,7.863871e+01,7.843020e+01,7.825125e+01,7.822141e+01,7.812188e+01,7.799239e+01,7.820151e+01,7.770315e+01,7.765323e+01,7.761327e+01,7.753334e+01,7.749335e+01,7.710296e+01,7.731329e+01,7.708291e+01,7.698263e+01,7.665124e+01,7.646011e+01,7.653055e+01,7.638963e+01,7.671155e+01,7.643997e+01,7.623849e+01,7.620824e+01,7.617799e+01,7.566277e+01,7.572347e+01,7.552103e+01,7.549063e+01,7.551089e+01,7.506450e+01,7.507466e+01,7.508482e+01,7.506450e+01,7.477973e+01,7.473901e+01,7.456580e+01,7.470846e+01,7.466771e+01,7.457599e+01,7.453521e+01,7.437197e+01,7.432092e+01,7.426985e+01,7.416766e+01,7.411655e+01,7.403472e+01,7.397332e+01,7.384019e+01,7.379921e+01,7.345036e+01,7.339899e+01,7.370695e+01,7.325507e+01,7.322421e+01,7.315217e+01,7.311099e+01,7.319334e+01,7.294617e+01,7.291524e+01,7.311099e+01,7.291524e+01,7.287399e+01,7.325507e+01,7.322421e+01,7.277083e+01,7.278115e+01,7.279147e+01,7.280179e+01,7.281210e+01,7.282242e+01,7.283274e+01,7.281210e+01,7.271922e+01,7.265726e+01,7.272955e+01,7.267792e+01,7.256429e+01,7.251260e+01,7.288431e+01,7.290493e+01,7.297708e+01,7.288431e+01,7.284306e+01,7.291524e+01,7.288431e+01,7.285336e+01,7.282242e+01,7.321391e+01,7.324478e+01,7.331676e+01,7.324478e+01,7.328592e+01,7.325507e+01,7.356332e+01,7.363515e+01,7.350172e+01,7.342982e+01,7.335789e+01,7.373771e+01,7.370695e+01,7.377871e+01,7.384019e+01,7.384019e+01,7.425964e+01,7.410632e+01,7.414722e+01,7.421877e+01,7.421877e+01,7.463715e+01,7.460657e+01,7.499336e+01,7.464733e+01,7.478991e+01,7.520668e+01,7.515591e+01,7.512545e+01,7.571336e+01,7.568301e+01,7.542983e+01,7.549063e+01,7.597615e+01,7.583471e+01,7.580437e+01,7.624857e+01,7.591555e+01,7.590545e+01,7.589534e+01,7.632919e+01,7.625864e+01,7.622841e+01,7.629896e+01,7.620824e+01,7.611747e+01,7.650036e+01,7.645004e+01,7.637955e+01,7.634933e+01,7.631911e+01,7.631911e+01,7.626873e+01,7.622841e+01,7.614773e+01,7.601654e+01,7.623849e+01,7.619816e+01,7.612756e+01,7.603674e+01,7.592565e+01,7.600645e+01,7.578416e+01,7.559191e+01,7.538928e+01,7.508482e+01,7.506450e+01,7.504418e+01,7.460657e+01,7.462695e+01,7.421877e+01,7.433113e+01,7.417789e+01,7.406541e+01,7.338872e+01,7.338872e+01,7.338872e+01,7.283274e+01,7.292554e+01,7.264694e+01,7.240919e+01,7.205701e+01,7.174555e+01,7.163119e+01,7.132924e+01,7.097443e+01,7.066063e+01,7.024117e+01,7.027267e+01,6.983099e+01,6.892234e+01,6.859337e+01,6.864648e+01,6.816776e+01,6.779430e+01,6.735554e+01,6.677557e+01,6.638757e+01,6.644153e+01,6.598767e+01,6.551060e+01,6.495557e+01,6.460617e+01,6.414623e+01,6.357462e+01,6.315539e+01,6.282350e+01,6.240193e+01,6.197904e+01,6.154363e+01,6.114046e+01,6.075856e+01,6.037557e+01,5.950409e+01,5.927679e+01,5.892369e+01,5.798509e+01,5.761696e+01,5.730555e+01,5.681963e+01,5.644817e+01,5.614557e+01,5.556164e+01,5.485738e+01,5.419653e+01,5.374612e+01,5.317488e+01,5.272079e+01,5.238515e+01,5.167491e+01,5.123954e+01,5.083910e+01,4.988739e+01,4.971579e+01,4.934724e+01,4.885411e+01,4.809820e+01,4.761242e+01,4.687376e+01,4.654679e+01,4.616840e+01,4.585214e+01,4.542068e+01,4.496211e+01,4.412957e+01,4.388509e+01,4.351093e+01,4.308371e+01,4.255069e+01,4.236813e+01,4.193663e+01,4.198902e+01,4.159552e+01,4.087056e+01,4.087056e+01,4.053951e+01,4.015426e+01,4.031383e+01,4.003443e+01,3.935300e+01,3.935300e+01,3.880216e+01,3.854597e+01,3.831625e+01,3.831625e+01,3.776026e+01,3.769226e+01,3.746076e+01,3.746076e+01,3.690044e+01,3.695523e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.635102e+01,3.666727e+01,3.610287e+01,3.617186e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.566034e+01,3.617186e+01,3.588183e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.564648e+01,3.621323e+01,3.625458e+01,3.629592e+01,3.624080e+01,3.633725e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.633725e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.666727e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.603384e+01,3.665354e+01,3.665354e+01,3.608907e+01,3.615807e+01,3.654363e+01,3.619944e+01,3.646112e+01,3.607527e+01,3.654363e+01,3.643361e+01,3.604765e+01,3.611667e+01,3.607527e+01,3.599241e+01,3.646112e+01,3.639232e+01,3.643361e+01,3.636478e+01,3.640608e+01,3.644736e+01,3.637855e+01,3.641985e+01,3.650238e+01,3.648863e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01
