3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.497919e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.543839e+01,3.600622e+01,3.549392e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.646112e+01,3.702368e+01,3.661234e+01,3.668100e+01,3.680449e+01,3.709209e+01,3.706473e+01,3.781462e+01,3.790970e+01,3.819444e+01,3.834330e+01,3.865392e+01,3.865392e+01,3.911150e+01,3.946016e+01,3.975434e+01,3.984778e+01,4.016756e+01,4.035369e+01,4.063230e+01,4.083089e+01,4.083089e+01,4.127974e+01,4.131926e+01,4.164807e+01,4.158238e+01,4.154295e+01,4.208064e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.260281e+01,4.260281e+01,4.260281e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.325219e+01,4.335576e+01,4.347216e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.510242e+01,4.496211e+01,4.563661e+01,4.563661e+01,4.599140e+01,4.650900e+01,4.666007e+01,4.666007e+01,4.731250e+01,4.762490e+01,4.783687e+01,4.812306e+01,4.854489e+01,4.907627e+01,4.934724e+01,4.972805e+01,5.027873e+01,5.092415e+01,5.098487e+01,5.146951e+01,5.171112e+01,5.225304e+01,5.281653e+01,5.322258e+01,5.365110e+01,5.403078e+01,5.455098e+01,5.538594e+01,5.594733e+01,5.627368e+01,5.663403e+01,5.736327e+01,5.760544e+01,5.789315e+01,5.868396e+01,5.900351e+01,5.945866e+01,5.968565e+01,6.004802e+01,6.045451e+01,6.079230e+01,6.108437e+01,6.183406e+01,6.196789e+01,6.232413e+01,6.276810e+01,6.308908e+01,6.398159e+01,6.415720e+01,6.451868e+01,6.523881e+01,6.563003e+01,6.587939e+01,6.617155e+01,6.684013e+01,6.728049e+01,6.753763e+01,6.797581e+01,6.877386e+01,6.894353e+01,6.932455e+01,7.002045e+01,7.008354e+01,7.080715e+01,7.094308e+01,7.125626e+01,7.201552e+01,7.218140e+01,7.237814e+01,7.299770e+01,7.313158e+01,7.351199e+01,7.418811e+01,7.472882e+01,7.475937e+01,7.482045e+01,7.518638e+01,7.560204e+01,7.567289e+01,7.619816e+01,7.668140e+01,7.675174e+01,7.729327e+01,7.733331e+01,7.797247e+01,7.842027e+01,7.847987e+01,7.892619e+01,7.898560e+01,7.944031e+01,7.938107e+01,7.944031e+01,7.990352e+01,7.982478e+01,7.976569e+01,7.970658e+01,8.005106e+01,7.993304e+01,7.994288e+01,8.000190e+01,7.989368e+01,7.983462e+01,7.981493e+01,7.981493e+01,8.011987e+01,8.010021e+01,8.006089e+01,7.992320e+01,7.984447e+01,7.976569e+01,7.953898e+01,7.962773e+01,7.951925e+01,7.964745e+01,7.954884e+01,7.948965e+01,7.902519e+01,7.929218e+01,7.903509e+01,7.883703e+01,7.899550e+01,7.890638e+01,7.834075e+01,7.868832e+01,7.824130e+01,7.826120e+01,7.814179e+01,7.803225e+01,7.788274e+01,7.804221e+01,7.784286e+01,7.779298e+01,7.757331e+01,7.727325e+01,7.721317e+01,7.736333e+01,7.689232e+01,7.682204e+01,7.677183e+01,7.697260e+01,7.670149e+01,7.660096e+01,7.636948e+01,7.638963e+01,7.590545e+01,7.590545e+01,7.590545e+01,7.590545e+01,7.590545e+01,7.549063e+01,7.540956e+01,7.536900e+01,7.523713e+01,7.553115e+01,7.528786e+01,7.521683e+01,7.510514e+01,7.494253e+01,7.483063e+01,7.469827e+01,7.467789e+01,7.455560e+01,7.448421e+01,7.446381e+01,7.431071e+01,7.428007e+01,7.417789e+01,7.435155e+01,7.413699e+01,7.415745e+01,7.410632e+01,7.378896e+01,7.410632e+01,7.397332e+01,7.387093e+01,7.375821e+01,7.352225e+01,7.342982e+01,7.336816e+01,7.362489e+01,7.364541e+01,7.328592e+01,7.342982e+01,7.353252e+01,7.347091e+01,7.340927e+01,7.334761e+01,7.328592e+01,7.322421e+01,7.316246e+01,7.317275e+01,7.301830e+01,7.298739e+01,7.301830e+01,7.299770e+01,7.333733e+01,7.292554e+01,7.298739e+01,7.340927e+01,7.334761e+01,7.319334e+01,7.319334e+01,7.313158e+01,7.356332e+01,7.347091e+01,7.349145e+01,7.355305e+01,7.349145e+01,7.354279e+01,7.352225e+01,7.357358e+01,7.362489e+01,7.400402e+01,7.352225e+01,7.394260e+01,7.379921e+01,7.377871e+01,7.425964e+01,7.415745e+01,7.408587e+01,7.413699e+01,7.426985e+01,7.433113e+01,7.452502e+01,7.487132e+01,7.481027e+01,7.486115e+01,7.492219e+01,7.502385e+01,7.540956e+01,7.519653e+01,7.566277e+01,7.572347e+01,7.561216e+01,7.564252e+01,7.577405e+01,7.602663e+01,7.619816e+01,7.584481e+01,7.645004e+01,7.624857e+01,7.626873e+01,7.666129e+01,7.646011e+01,7.680196e+01,7.684212e+01,7.678188e+01,7.665124e+01,7.697260e+01,7.692243e+01,7.678188e+01,7.674169e+01,7.681200e+01,7.681200e+01,7.710296e+01,7.703278e+01,7.696256e+01,7.692243e+01,7.683208e+01,7.675174e+01,7.704280e+01,7.698263e+01,7.689232e+01,7.682204e+01,7.672160e+01,7.660096e+01,7.646011e+01,7.634933e+01,7.614773e+01,7.592565e+01,7.602663e+01,7.574371e+01,7.569312e+01,7.548050e+01,7.517622e+01,7.498319e+01,7.512545e+01,7.467789e+01,7.448421e+01,7.421877e+01,7.409609e+01,7.405518e+01,7.386068e+01,7.345036e+01,7.333733e+01,7.301830e+01,7.266759e+01,7.282242e+01,7.253328e+01,7.230569e+01,7.189098e+01,7.152714e+01,7.109975e+01,7.082807e+01,7.062921e+01,7.010457e+01,6.972564e+01,6.898592e+01,6.878448e+01,6.833816e+01,6.799715e+01,6.759114e+01,6.743055e+01,6.675404e+01,6.654937e+01,6.612831e+01,6.568427e+01,6.523881e+01,6.485740e+01,6.438734e+01,6.380575e+01,6.349749e+01,6.313329e+01,6.270160e+01,6.226853e+01,6.182290e+01,6.140937e+01,6.101702e+01,6.062352e+01,6.005933e+01,5.924266e+01,5.923128e+01,5.840944e+01,5.799657e+01,5.755935e+01,5.719001e+01,5.636677e+01,5.599400e+01,5.559675e+01,5.492798e+01,5.430297e+01,5.388853e+01,5.335367e+01,5.301972e+01,5.215687e+01,5.171112e+01,5.131221e+01,5.094844e+01,5.016879e+01,4.947022e+01,4.969125e+01,4.868105e+01,4.813549e+01,4.768728e+01,4.707452e+01,4.663491e+01,4.614313e+01,4.570004e+01,4.545882e+01,4.503866e+01,4.438637e+01,4.398809e+01,4.345923e+01,4.312261e+01,4.277200e+01,4.228979e+01,4.211989e+01,4.196283e+01,4.143774e+01,4.105554e+01,4.089701e+01,4.044664e+01,4.024737e+01,4.015426e+01,3.987447e+01,3.954047e+01,3.923232e+01,3.899056e+01,3.899056e+01,3.831625e+01,3.800470e+01,3.781462e+01,3.781462e+01,3.746076e+01,3.714679e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.639232e+01,3.636478e+01,3.655737e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.572960e+01,3.578498e+01,3.571575e+01,3.577114e+01,3.582650e+01,3.564648e+01,3.566034e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.681820e+01,3.619944e+01,3.657112e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.732436e+01,3.683191e+01,3.683191e+01,3.739258e+01,3.744713e+01,3.754252e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.694154e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.722878e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.662607e+01,3.714679e+01,3.698262e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.659860e+01,3.618565e+01,3.668100e+01,3.630970e+01,3.647488e+01,3.652988e+01,3.629592e+01,3.629592e+01,3.618565e+01,3.635102e+01,3.618565e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01
3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.543839e+01,3.543839e+01,3.600622e+01,3.542450e+01,3.545227e+01,3.578498e+01,3.635102e+01,3.637855e+01,3.592331e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.698262e+01,3.670845e+01,3.726975e+01,3.736530e+01,3.732436e+01,3.761061e+01,3.789612e+01,3.807250e+01,3.809961e+01,3.841090e+01,3.855947e+01,3.886948e+01,3.952709e+01,3.956723e+01,3.966082e+01,3.991448e+01,4.007439e+01,4.042009e+01,4.053951e+01,4.083089e+01,4.113472e+01,4.122703e+01,4.142458e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.260281e+01,4.290198e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.364009e+01,4.366590e+01,4.330399e+01,4.362718e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.465540e+01,4.466819e+01,4.429655e+01,4.454018e+01,4.454018e+01,4.506417e+01,4.462980e+01,4.484719e+01,4.514066e+01,4.545882e+01,4.561123e+01,4.559853e+01,4.629466e+01,4.629466e+01,4.666007e+01,4.719983e+01,4.742506e+01,4.778703e+01,4.821003e+01,4.850772e+01,4.892821e+01,4.931033e+01,4.982613e+01,5.024210e+01,5.071750e+01,5.105769e+01,5.130010e+01,5.181969e+01,5.270882e+01,5.251711e+01,5.294804e+01,5.374612e+01,5.416103e+01,5.501030e+01,5.508081e+01,5.601733e+01,5.637840e+01,5.676165e+01,5.725935e+01,5.760544e+01,5.848957e+01,5.875250e+01,5.914022e+01,5.976500e+01,5.983298e+01,6.018366e+01,6.035300e+01,6.125257e+01,6.140937e+01,6.178942e+01,6.205704e+01,6.245747e+01,6.312224e+01,6.370675e+01,6.404747e+01,6.440924e+01,6.501009e+01,6.540195e+01,6.598767e+01,6.651702e+01,6.666790e+01,6.700140e+01,6.719468e+01,6.801849e+01,6.817841e+01,6.863586e+01,6.948301e+01,6.964129e+01,6.997837e+01,7.072344e+01,7.086990e+01,7.149591e+01,7.164159e+01,7.207775e+01,7.250227e+01,7.303890e+01,7.352225e+01,7.357358e+01,7.414722e+01,7.434135e+01,7.501369e+01,7.502385e+01,7.556154e+01,7.571336e+01,7.619816e+01,7.624857e+01,7.681200e+01,7.689232e+01,7.743336e+01,7.751334e+01,7.806213e+01,7.822141e+01,7.878748e+01,7.883703e+01,7.941070e+01,7.946004e+01,7.954884e+01,7.995272e+01,8.000190e+01,8.009039e+01,8.009039e+01,8.009039e+01,8.051244e+01,8.060064e+01,8.044382e+01,8.040459e+01,8.036534e+01,8.062023e+01,8.052225e+01,8.046342e+01,8.053205e+01,8.050264e+01,8.044382e+01,8.036534e+01,8.023775e+01,8.016899e+01,7.998222e+01,8.030647e+01,7.986415e+01,7.976569e+01,8.017882e+01,8.004123e+01,7.979523e+01,7.995272e+01,7.952911e+01,7.943044e+01,7.919335e+01,7.915380e+01,7.922301e+01,7.892619e+01,7.890638e+01,7.912413e+01,7.908456e+01,7.892619e+01,7.877756e+01,7.818160e+01,7.820151e+01,7.820151e+01,7.820151e+01,7.820151e+01,7.768318e+01,7.757331e+01,7.738335e+01,7.745336e+01,7.733331e+01,7.723320e+01,7.753334e+01,7.686221e+01,7.704280e+01,7.681200e+01,7.662107e+01,7.640977e+01,7.635941e+01,7.630904e+01,7.625864e+01,7.648023e+01,7.619816e+01,7.606701e+01,7.597615e+01,7.591555e+01,7.586503e+01,7.562228e+01,7.550076e+01,7.540956e+01,7.568301e+01,7.552103e+01,7.533858e+01,7.526757e+01,7.509498e+01,7.497303e+01,7.490184e+01,7.469827e+01,7.461676e+01,7.488150e+01,7.476955e+01,7.455560e+01,7.450462e+01,7.434135e+01,7.449442e+01,7.446381e+01,7.428007e+01,7.420855e+01,7.398355e+01,7.391189e+01,7.418811e+01,7.377871e+01,7.374796e+01,7.392213e+01,7.384019e+01,7.379921e+01,7.375821e+01,7.372746e+01,7.369669e+01,7.366592e+01,7.363515e+01,7.353252e+01,7.392213e+01,7.346064e+01,7.334761e+01,7.335789e+01,7.372746e+01,7.375821e+01,7.373771e+01,7.346064e+01,7.351199e+01,7.360437e+01,7.360437e+01,7.360437e+01,7.360437e+01,7.360437e+01,7.402448e+01,7.389141e+01,7.385043e+01,7.380946e+01,7.378896e+01,7.382995e+01,7.385043e+01,7.389141e+01,7.446381e+01,7.444341e+01,7.418811e+01,7.428007e+01,7.451482e+01,7.454541e+01,7.421877e+01,7.463715e+01,7.453521e+01,7.450462e+01,7.489167e+01,7.487132e+01,7.492219e+01,7.500352e+01,7.500352e+01,7.541969e+01,7.539942e+01,7.545010e+01,7.583471e+01,7.566277e+01,7.574371e+01,7.574371e+01,7.615781e+01,7.613764e+01,7.619816e+01,7.616790e+01,7.679192e+01,7.666129e+01,7.674169e+01,7.699266e+01,7.663113e+01,7.674169e+01,7.676178e+01,7.677183e+01,7.718312e+01,7.710296e+01,7.744336e+01,7.741335e+01,7.734332e+01,7.718312e+01,7.753334e+01,7.752335e+01,7.758331e+01,7.755332e+01,7.747336e+01,7.739335e+01,7.734332e+01,7.724322e+01,7.763326e+01,7.760329e+01,7.753334e+01,7.702275e+01,7.702275e+01,7.702275e+01,7.702275e+01,7.702275e+01,7.702275e+01,7.656073e+01,7.633926e+01,7.622841e+01,7.642990e+01,7.626873e+01,7.601654e+01,7.571336e+01,7.550076e+01,7.572347e+01,7.540956e+01,7.510514e+01,7.484080e+01,7.469827e+01,7.421877e+01,7.421877e+01,7.394260e+01,7.371720e+01,7.328592e+01,7.321391e+01,7.310069e+01,7.282242e+01,7.255395e+01,7.211922e+01,7.173516e+01,7.139176e+01,7.128754e+01,7.090127e+01,7.035664e+01,6.995733e+01,6.950413e+01,6.911301e+01,6.875265e+01,6.829558e+01,6.817841e+01,6.782635e+01,6.729121e+01,6.689391e+01,6.645232e+01,6.598767e+01,6.596602e+01,6.505368e+01,6.459524e+01,6.455150e+01,6.412429e+01,6.366272e+01,6.313329e+01,6.260178e+01,6.213499e+01,6.170009e+01,6.128619e+01,6.087100e+01,6.028529e+01,6.008194e+01,5.940186e+01,5.906049e+01,5.854677e+01,5.762848e+01,5.710908e+01,5.693549e+01,5.595900e+01,5.562015e+01,5.497503e+01,5.485738e+01,5.433843e+01,5.378174e+01,5.330602e+01,5.242115e+01,5.195227e+01,5.166284e+01,5.075399e+01,5.020545e+01,5.018102e+01,4.944563e+01,4.871815e+01,4.821003e+01,4.779949e+01,4.722488e+01,4.682351e+01,4.637035e+01,4.611785e+01,4.562392e+01,4.471936e+01,4.436071e+01,4.434788e+01,4.392372e+01,4.353678e+01,4.312261e+01,4.245945e+01,4.245945e+01,4.196283e+01,4.155610e+01,4.126657e+01,4.083089e+01,4.064555e+01,4.064555e+01,4.015426e+01,3.974099e+01,3.940659e+01,3.932619e+01,3.932619e+01,3.899056e+01,3.843793e+01,3.822152e+01,3.781462e+01,3.765144e+01,3.732436e+01,3.724244e+01,3.724244e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.639232e+01,3.684562e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.621323e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.681820e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.732436e+01,3.703736e+01,3.732436e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.694154e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.613047e+01,3.617186e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01,3.614427e+01
