3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.503495e+01,3.543839e+01,3.572960e+01,3.528554e+01,3.574345e+01,3.584033e+01,3.602003e+01,3.614427e+01,3.644736e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.641985e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.670845e+01,3.740622e+01,3.752890e+01,3.774666e+01,3.780103e+01,3.780103e+01,3.809961e+01,3.831625e+01,3.862694e+01,3.903089e+01,3.932619e+01,3.932619e+01,3.966082e+01,4.020747e+01,4.030054e+01,4.032712e+01,4.060579e+01,4.042009e+01,4.105554e+01,4.105554e+01,4.142458e+01,4.142458e+01,4.196283e+01,4.201521e+01,4.205447e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.343337e+01,4.307073e+01,4.353678e+01,4.335576e+01,4.378199e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.446329e+01,4.412957e+01,4.446329e+01,4.432222e+01,4.482163e+01,4.424520e+01,4.443766e+01,4.454018e+01,4.445048e+01,4.482163e+01,4.522983e+01,4.536982e+01,4.536982e+01,4.589014e+01,4.624417e+01,4.639558e+01,4.681095e+01,4.701182e+01,4.738755e+01,4.789914e+01,4.809820e+01,4.854489e+01,4.881705e+01,4.934724e+01,4.980162e+01,5.019323e+01,5.055924e+01,5.131221e+01,5.149369e+01,5.179558e+01,5.250512e+01,5.274473e+01,5.341321e+01,5.393596e+01,5.414919e+01,5.482206e+01,5.512780e+01,5.591232e+01,5.641329e+01,5.675006e+01,5.761696e+01,5.776664e+01,5.792764e+01,5.879817e+01,5.912883e+01,5.958355e+01,5.978767e+01,6.005933e+01,6.091595e+01,6.133100e+01,6.164424e+01,6.181174e+01,6.219065e+01,6.244637e+01,6.310013e+01,6.358564e+01,6.405845e+01,6.439829e+01,6.498829e+01,6.536934e+01,6.594437e+01,6.631200e+01,6.659248e+01,6.729121e+01,6.789043e+01,6.809315e+01,6.840201e+01,6.912359e+01,6.955690e+01,6.976779e+01,7.053492e+01,7.079669e+01,7.108932e+01,7.145426e+01,7.181829e+01,7.249193e+01,7.309040e+01,7.326535e+01,7.348118e+01,7.416766e+01,7.423920e+01,7.497303e+01,7.508482e+01,7.530815e+01,7.552103e+01,7.630904e+01,7.637955e+01,7.702275e+01,7.709293e+01,7.724322e+01,7.791266e+01,7.794257e+01,7.854939e+01,7.857916e+01,7.928230e+01,7.971643e+01,7.981493e+01,8.016899e+01,8.020828e+01,8.030647e+01,8.066920e+01,8.063982e+01,8.061044e+01,8.064961e+01,8.074751e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.078666e+01,8.070836e+01,8.039478e+01,8.033591e+01,8.003139e+01,8.031628e+01,8.021810e+01,8.002157e+01,8.014935e+01,7.994288e+01,7.970658e+01,7.963759e+01,7.952911e+01,7.938107e+01,7.942057e+01,7.939095e+01,7.939095e+01,7.927242e+01,7.892619e+01,7.889647e+01,7.886675e+01,7.843020e+01,7.846994e+01,7.872798e+01,7.834075e+01,7.819155e+01,7.796250e+01,7.792263e+01,7.776304e+01,7.772311e+01,7.767319e+01,7.758331e+01,7.747336e+01,7.724322e+01,7.735332e+01,7.714304e+01,7.705283e+01,7.696256e+01,7.697260e+01,7.651042e+01,7.670149e+01,7.653055e+01,7.639970e+01,7.629896e+01,7.614773e+01,7.605692e+01,7.589534e+01,7.586503e+01,7.583471e+01,7.583471e+01,7.583471e+01,7.568301e+01,7.547037e+01,7.530815e+01,7.561216e+01,7.536900e+01,7.534872e+01,7.490184e+01,7.509498e+01,7.503402e+01,7.494253e+01,7.515591e+01,7.470846e+01,7.471864e+01,7.457599e+01,7.447401e+01,7.440260e+01,7.439239e+01,7.434135e+01,7.453521e+01,7.404495e+01,7.408587e+01,7.425964e+01,7.417789e+01,7.409609e+01,7.402448e+01,7.403472e+01,7.396308e+01,7.397332e+01,7.391189e+01,7.390165e+01,7.407564e+01,7.392213e+01,7.396308e+01,7.405518e+01,7.409609e+01,7.397332e+01,7.385043e+01,7.380946e+01,7.385043e+01,7.389141e+01,7.393237e+01,7.397332e+01,7.401425e+01,7.411655e+01,7.411655e+01,7.411655e+01,7.411655e+01,7.420855e+01,7.416766e+01,7.412677e+01,7.428007e+01,7.455560e+01,7.485098e+01,7.459638e+01,7.465752e+01,7.462695e+01,7.495269e+01,7.508482e+01,7.517622e+01,7.503402e+01,7.504418e+01,7.555141e+01,7.549063e+01,7.545010e+01,7.540956e+01,7.545010e+01,7.596606e+01,7.590545e+01,7.594585e+01,7.605692e+01,7.633926e+01,7.671155e+01,7.666129e+01,7.677183e+01,7.672160e+01,7.669144e+01,7.670149e+01,7.690236e+01,7.690236e+01,7.731329e+01,7.726324e+01,7.716309e+01,7.713302e+01,7.751334e+01,7.755332e+01,7.766322e+01,7.762326e+01,7.773310e+01,7.775306e+01,7.766322e+01,7.765323e+01,7.776304e+01,7.780296e+01,7.785283e+01,7.787277e+01,7.784286e+01,7.774308e+01,7.808205e+01,7.802229e+01,7.813184e+01,7.768318e+01,7.778300e+01,7.753334e+01,7.751334e+01,7.749335e+01,7.747336e+01,7.745336e+01,7.725323e+01,7.728326e+01,7.706286e+01,7.693246e+01,7.691239e+01,7.665124e+01,7.635941e+01,7.642990e+01,7.628888e+01,7.623849e+01,7.589534e+01,7.556154e+01,7.529801e+01,7.536900e+01,7.502385e+01,7.492219e+01,7.461676e+01,7.425964e+01,7.396308e+01,7.387093e+01,7.365567e+01,7.334761e+01,7.294617e+01,7.284306e+01,7.236780e+01,7.173516e+01,7.185983e+01,7.138135e+01,7.074438e+01,7.068157e+01,7.014661e+01,6.967293e+01,6.922939e+01,6.890114e+01,6.859337e+01,6.815710e+01,6.760184e+01,6.718394e+01,6.672174e+01,6.653859e+01,6.587939e+01,6.549974e+01,6.517350e+01,6.492286e+01,6.440924e+01,6.392667e+01,6.337620e+01,6.282350e+01,6.235748e+01,6.192329e+01,6.151008e+01,6.109558e+01,6.073606e+01,6.031915e+01,5.974234e+01,5.887806e+01,5.854677e+01,5.809991e+01,5.724780e+01,5.680803e+01,5.654113e+01,5.605232e+01,5.553822e+01,5.471606e+01,5.435025e+01,5.380548e+01,5.334176e+01,5.295999e+01,5.197635e+01,5.152996e+01,5.127588e+01,5.086341e+01,5.009545e+01,4.947022e+01,4.927340e+01,4.866867e+01,4.816034e+01,4.769976e+01,4.713719e+01,4.649640e+01,4.595344e+01,4.566199e+01,4.488551e+01,4.461700e+01,4.430939e+01,4.405242e+01,4.354969e+01,4.296691e+01,4.271996e+01,4.242032e+01,4.209373e+01,4.156924e+01,4.164807e+01,4.100272e+01,4.100272e+01,4.064555e+01,4.028725e+01,3.975434e+01,3.951371e+01,3.951371e+01,3.896367e+01,3.878869e+01,3.815381e+01,3.805894e+01,3.790970e+01,3.763783e+01,3.741986e+01,3.685933e+01,3.732436e+01,3.713311e+01,3.657112e+01,3.650238e+01,3.652988e+01,3.688674e+01,3.684562e+01,3.681820e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.590948e+01,3.640608e+01,3.584033e+01,3.578498e+01,3.572960e+01,3.575729e+01,3.578498e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.572960e+01,3.621323e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.589566e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.732436e+01,3.709209e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.778744e+01,3.782821e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.617186e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01
3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.461602e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.514639e+01,3.572960e+01,3.539672e+01,3.604765e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.607527e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.695523e+01,3.716046e+01,3.698262e+01,3.707841e+01,3.732436e+01,3.790970e+01,3.801826e+01,3.800470e+01,3.832978e+01,3.874828e+01,3.915179e+01,3.923232e+01,3.988781e+01,4.007439e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.060579e+01,4.072502e+01,4.100272e+01,4.112152e+01,4.133244e+01,4.163493e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.343337e+01,4.317446e+01,4.330399e+01,4.360136e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.432222e+01,4.439919e+01,4.464260e+01,4.465540e+01,4.465540e+01,4.465540e+01,4.517888e+01,4.521709e+01,4.521709e+01,4.573809e+01,4.591546e+01,4.615576e+01,4.659715e+01,4.658456e+01,4.689887e+01,4.742506e+01,4.767481e+01,4.816034e+01,4.842097e+01,4.884176e+01,4.931033e+01,4.964217e+01,5.014435e+01,5.065665e+01,5.109408e+01,5.138484e+01,5.183175e+01,5.228908e+01,5.280457e+01,5.337749e+01,5.368674e+01,5.455098e+01,5.489268e+01,5.526867e+01,5.587729e+01,5.626204e+01,5.673846e+01,5.739790e+01,5.776664e+01,5.866111e+01,5.886665e+01,5.926542e+01,5.937912e+01,6.014976e+01,6.029658e+01,6.098334e+01,6.121895e+01,6.145414e+01,6.188984e+01,6.253520e+01,6.267942e+01,6.361868e+01,6.380575e+01,6.395962e+01,6.443114e+01,6.495557e+01,6.574934e+01,6.612831e+01,6.665713e+01,6.679709e+01,6.726977e+01,6.767671e+01,6.842328e+01,6.899652e+01,6.930341e+01,6.979940e+01,6.995733e+01,7.045105e+01,7.123540e+01,7.138135e+01,7.195326e+01,7.212959e+01,7.299770e+01,7.318304e+01,7.379921e+01,7.394260e+01,7.425964e+01,7.492219e+01,7.506450e+01,7.562228e+01,7.571336e+01,7.626873e+01,7.681200e+01,7.685217e+01,7.712300e+01,7.753334e+01,7.798243e+01,7.808205e+01,7.873790e+01,7.883703e+01,7.939095e+01,7.955871e+01,8.008055e+01,8.012969e+01,8.054185e+01,8.052225e+01,8.066920e+01,8.076709e+01,8.116779e+01,8.111898e+01,8.109946e+01,8.107993e+01,8.106039e+01,8.107016e+01,8.107993e+01,8.108969e+01,8.109946e+01,8.110922e+01,8.108969e+01,8.109946e+01,8.110922e+01,8.108969e+01,8.109946e+01,8.110922e+01,8.108969e+01,8.109946e+01,8.099200e+01,8.082579e+01,8.107016e+01,8.083558e+01,8.080623e+01,8.068878e+01,8.047323e+01,8.038496e+01,8.059084e+01,8.035553e+01,7.986415e+01,8.016899e+01,7.999207e+01,7.996255e+01,7.990352e+01,7.946992e+01,7.949952e+01,7.940083e+01,7.933170e+01,7.909445e+01,7.931194e+01,7.896580e+01,7.891628e+01,7.869823e+01,7.846001e+01,7.838052e+01,7.830098e+01,7.850967e+01,7.802229e+01,7.799239e+01,7.792263e+01,7.813184e+01,7.790269e+01,7.782291e+01,7.761327e+01,7.748335e+01,7.735332e+01,7.714304e+01,7.726324e+01,7.722318e+01,7.701272e+01,7.684212e+01,7.670149e+01,7.651042e+01,7.679192e+01,7.659090e+01,7.652048e+01,7.645004e+01,7.640977e+01,7.636948e+01,7.613764e+01,7.592565e+01,7.581449e+01,7.576393e+01,7.559191e+01,7.541969e+01,7.557166e+01,7.553115e+01,7.542983e+01,7.538928e+01,7.533858e+01,7.549063e+01,7.545010e+01,7.526757e+01,7.512545e+01,7.501369e+01,7.496286e+01,7.487132e+01,7.465752e+01,7.477973e+01,7.473901e+01,7.469827e+01,7.457599e+01,7.487132e+01,7.476955e+01,7.473901e+01,7.463715e+01,7.418811e+01,7.456580e+01,7.451482e+01,7.447401e+01,7.428007e+01,7.423920e+01,7.426985e+01,7.430050e+01,7.430050e+01,7.430050e+01,7.430050e+01,7.430050e+01,7.430050e+01,7.430050e+01,7.430050e+01,7.443320e+01,7.481027e+01,7.477973e+01,7.474919e+01,7.471864e+01,7.468809e+01,7.461676e+01,7.496286e+01,7.501369e+01,7.510514e+01,7.505434e+01,7.528786e+01,7.526757e+01,7.528786e+01,7.525742e+01,7.528786e+01,7.528786e+01,7.545010e+01,7.550076e+01,7.565265e+01,7.565265e+01,7.606701e+01,7.600645e+01,7.605692e+01,7.615781e+01,7.631911e+01,7.629896e+01,7.676178e+01,7.691239e+01,7.701272e+01,7.699266e+01,7.697260e+01,7.697260e+01,7.710296e+01,7.749335e+01,7.747336e+01,7.752335e+01,7.762326e+01,7.801232e+01,7.789272e+01,7.791266e+01,7.801232e+01,7.799239e+01,7.797247e+01,7.797247e+01,7.795253e+01,7.799239e+01,7.835069e+01,7.832087e+01,7.830098e+01,7.828109e+01,7.826120e+01,7.824130e+01,7.859901e+01,7.854939e+01,7.864864e+01,7.857916e+01,7.837057e+01,7.857916e+01,7.849973e+01,7.825125e+01,7.822141e+01,7.819155e+01,7.816170e+01,7.813184e+01,7.751334e+01,7.748335e+01,7.774308e+01,7.759329e+01,7.749335e+01,7.720316e+01,7.691239e+01,7.689232e+01,7.673164e+01,7.647017e+01,7.610738e+01,7.627881e+01,7.601654e+01,7.580437e+01,7.557166e+01,7.538928e+01,7.495269e+01,7.498319e+01,7.426985e+01,7.414722e+01,7.395284e+01,7.358385e+01,7.345036e+01,7.313158e+01,7.305950e+01,7.254362e+01,7.232639e+01,7.176634e+01,7.124583e+01,7.096397e+01,7.041959e+01,6.993628e+01,6.958855e+01,6.922939e+01,6.885873e+01,6.841264e+01,6.784771e+01,6.741984e+01,6.723759e+01,6.682937e+01,6.660326e+01,6.620398e+01,6.584689e+01,6.501009e+01,6.451868e+01,6.405845e+01,6.353056e+01,6.345340e+01,6.290101e+01,6.237970e+01,6.187868e+01,6.144295e+01,6.101702e+01,6.013846e+01,5.977634e+01,5.900351e+01,5.900351e+01,5.799657e+01,5.775513e+01,5.729400e+01,5.686598e+01,5.636677e+01,5.584226e+01,5.512780e+01,5.459817e+01,5.404263e+01,5.367486e+01,5.322258e+01,5.222900e+01,5.189202e+01,5.106982e+01,5.091201e+01,5.019323e+01,4.981388e+01,4.943334e+01,4.887882e+01,4.842097e+01,4.794894e+01,4.692398e+01,4.704945e+01,4.648381e+01,4.601670e+01,4.535710e+01,4.505142e+01,4.420667e+01,4.373041e+01,4.343337e+01,4.322629e+01,4.282401e+01,4.239423e+01,4.193663e+01,4.183178e+01,4.150351e+01,4.126657e+01,4.056602e+01,4.044664e+01,4.012764e+01,4.002111e+01,3.951371e+01,3.917863e+01,3.899056e+01,3.847846e+01,3.818090e+01,3.818090e+01,3.762422e+01,3.756976e+01,3.763783e+01,3.696893e+01,3.705105e+01,3.672218e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.603384e+01,3.662607e+01,3.603384e+01,3.643361e+01,3.635102e+01,3.626836e+01,3.624080e+01,3.630970e+01,3.588183e+01,3.582650e+01,3.641985e+01,3.585417e+01,3.621323e+01,3.617186e+01,3.617186e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.657112e+01,3.662607e+01,3.668100e+01,3.673590e+01,3.680449e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.750165e+01,3.755614e+01,3.761061e+01,3.766505e+01,3.731071e+01,3.751528e+01,3.778744e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.702368e+01,3.696893e+01,3.747440e+01,3.691414e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.685933e+01,3.733801e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.655737e+01,3.707841e+01,3.707841e+01,3.651613e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.599241e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.596477e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.593713e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.648863e+01,3.592331e+01,3.596477e+01,3.596477e+01,3.652988e+01,3.652988e+01
