3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.453203e+01,3.457403e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.518816e+01,3.575729e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.657112e+01,3.651613e+01,3.659860e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.655737e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.746076e+01,3.765144e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.832978e+01,3.832978e+01,3.908464e+01,3.948694e+01,3.962072e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.014095e+01,4.087056e+01,4.049971e+01,4.067204e+01,4.134560e+01,4.150351e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.177932e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.317446e+01,4.345923e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.492382e+01,4.461700e+01,4.470657e+01,4.497487e+01,4.577612e+01,4.577612e+01,4.577612e+01,4.659715e+01,4.673553e+01,4.704945e+01,4.719983e+01,4.774963e+01,4.806091e+01,4.847055e+01,4.879233e+01,4.916256e+01,4.964217e+01,5.009545e+01,5.055924e+01,5.089986e+01,5.133643e+01,5.173526e+01,5.263697e+01,5.291219e+01,5.328218e+01,5.373425e+01,5.445656e+01,5.490445e+01,5.540938e+01,5.584226e+01,5.619217e+01,5.663403e+01,5.720157e+01,5.770909e+01,5.839799e+01,5.877534e+01,5.943594e+01,5.970833e+01,6.010455e+01,6.005933e+01,6.064603e+01,6.131980e+01,6.158835e+01,6.231301e+01,6.263506e+01,6.293422e+01,6.312224e+01,6.380575e+01,6.421203e+01,6.452962e+01,6.538021e+01,6.593354e+01,6.611749e+01,6.646310e+01,6.685088e+01,6.769810e+01,6.787975e+01,6.841264e+01,6.890114e+01,6.933512e+01,7.005200e+01,7.062921e+01,7.080715e+01,7.132924e+01,7.162079e+01,7.232639e+01,7.279147e+01,7.309040e+01,7.341955e+01,7.375821e+01,7.444341e+01,7.459638e+01,7.501369e+01,7.529801e+01,7.599635e+01,7.604683e+01,7.643997e+01,7.706286e+01,7.712300e+01,7.767319e+01,7.784286e+01,7.836063e+01,7.881721e+01,7.890638e+01,7.953898e+01,7.962773e+01,8.017882e+01,8.026720e+01,8.050264e+01,8.063003e+01,8.103108e+01,8.098223e+01,8.112875e+01,8.125562e+01,8.125562e+01,8.165507e+01,8.158694e+01,8.151878e+01,8.147009e+01,8.182040e+01,8.178151e+01,8.174261e+01,8.170371e+01,8.164534e+01,8.160641e+01,8.156747e+01,8.150905e+01,8.147009e+01,8.143111e+01,8.137263e+01,8.135314e+01,8.122635e+01,8.151878e+01,8.107016e+01,8.131414e+01,8.124586e+01,8.105062e+01,8.081601e+01,8.077687e+01,8.071815e+01,8.076709e+01,8.046342e+01,8.043401e+01,8.023775e+01,8.018864e+01,7.998222e+01,8.010021e+01,8.006089e+01,7.992320e+01,7.977554e+01,7.960802e+01,7.955871e+01,7.946992e+01,7.934158e+01,7.909445e+01,7.924277e+01,7.871807e+01,7.868832e+01,7.863871e+01,7.871807e+01,7.863871e+01,7.821146e+01,7.820151e+01,7.806213e+01,7.785283e+01,7.814179e+01,7.755332e+01,7.770315e+01,7.748335e+01,7.742336e+01,7.726324e+01,7.756332e+01,7.733331e+01,7.713302e+01,7.739335e+01,7.736333e+01,7.710296e+01,7.697260e+01,7.684212e+01,7.674169e+01,7.662107e+01,7.639970e+01,7.632919e+01,7.657079e+01,7.646011e+01,7.622841e+01,7.599635e+01,7.593575e+01,7.583471e+01,7.571336e+01,7.565265e+01,7.558179e+01,7.556154e+01,7.556154e+01,7.556154e+01,7.556154e+01,7.556154e+01,7.537914e+01,7.562228e+01,7.539942e+01,7.533858e+01,7.523713e+01,7.513560e+01,7.506450e+01,7.503402e+01,7.503402e+01,7.503402e+01,7.503402e+01,7.502385e+01,7.511530e+01,7.500352e+01,7.490184e+01,7.464733e+01,7.496286e+01,7.491202e+01,7.486115e+01,7.481027e+01,7.475937e+01,7.470846e+01,7.465752e+01,7.460657e+01,7.500352e+01,7.495269e+01,7.501369e+01,7.510514e+01,7.505434e+01,7.500352e+01,7.495269e+01,7.490184e+01,7.539942e+01,7.549063e+01,7.543996e+01,7.538928e+01,7.540956e+01,7.537914e+01,7.537914e+01,7.537914e+01,7.579427e+01,7.574371e+01,7.569312e+01,7.605692e+01,7.601654e+01,7.638963e+01,7.603674e+01,7.657079e+01,7.648023e+01,7.645004e+01,7.641983e+01,7.681200e+01,7.684212e+01,7.694250e+01,7.735332e+01,7.732330e+01,7.729327e+01,7.726324e+01,7.766322e+01,7.771313e+01,7.781293e+01,7.820151e+01,7.776304e+01,7.792263e+01,7.798243e+01,7.839045e+01,7.835069e+01,7.831093e+01,7.830098e+01,7.869823e+01,7.865855e+01,7.859901e+01,7.864864e+01,7.874782e+01,7.867840e+01,7.902519e+01,7.896580e+01,7.890638e+01,7.893609e+01,7.903509e+01,7.894599e+01,7.890638e+01,7.880730e+01,7.906477e+01,7.903509e+01,7.887666e+01,7.861887e+01,7.895589e+01,7.848981e+01,7.846994e+01,7.829104e+01,7.825125e+01,7.827115e+01,7.824130e+01,7.805217e+01,7.787277e+01,7.755332e+01,7.725323e+01,7.719314e+01,7.700269e+01,7.708291e+01,7.683208e+01,7.675174e+01,7.646011e+01,7.621832e+01,7.597615e+01,7.599635e+01,7.567289e+01,7.547037e+01,7.487132e+01,7.470846e+01,7.431071e+01,7.405518e+01,7.384019e+01,7.351199e+01,7.323449e+01,7.280179e+01,7.252294e+01,7.197402e+01,7.196365e+01,7.111019e+01,7.100577e+01,7.043008e+01,6.998889e+01,6.953579e+01,6.915534e+01,6.869957e+01,6.856149e+01,6.781566e+01,6.741984e+01,6.710881e+01,6.681861e+01,6.643073e+01,6.607423e+01,6.523881e+01,6.474822e+01,6.428876e+01,6.404747e+01,6.375076e+01,6.319958e+01,6.267942e+01,6.217952e+01,6.174476e+01,6.131980e+01,6.054467e+01,6.001409e+01,5.953815e+01,5.884383e+01,5.856964e+01,5.815729e+01,5.759392e+01,5.669206e+01,5.637840e+01,5.586562e+01,5.516303e+01,5.512780e+01,5.455098e+01,5.400708e+01,5.305554e+01,5.284045e+01,5.232511e+01,5.162661e+01,5.121531e+01,5.060796e+01,5.019323e+01,4.923647e+01,4.890352e+01,4.847055e+01,4.802359e+01,4.722488e+01,4.703690e+01,4.650900e+01,4.606729e+01,4.554774e+01,4.510242e+01,4.428371e+01,4.394947e+01,4.378199e+01,4.300586e+01,4.268092e+01,4.242032e+01,4.219834e+01,4.193663e+01,4.173996e+01,4.118748e+01,4.080443e+01,4.052624e+01,4.034040e+01,3.991448e+01,3.966082e+01,3.946016e+01,3.907120e+01,3.870784e+01,3.854597e+01,3.834330e+01,3.747440e+01,3.747440e+01,3.691414e+01,3.733801e+01,3.728341e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.709209e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.590948e+01,3.597859e+01,3.596477e+01,3.651613e+01,3.635102e+01,3.606146e+01,3.633725e+01,3.581266e+01,3.584033e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.549392e+01,3.556329e+01,3.554942e+01,3.561876e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.699631e+01,3.711944e+01,3.766505e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.800470e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.688674e+01,3.691414e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.655737e+01,3.684562e+01,3.651613e+01,3.695523e+01,3.694154e+01,3.692784e+01,3.691414e+01,3.690044e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.632347e+01,3.688674e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01
3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.446200e+01,3.503495e+01,3.497919e+01,3.476981e+01,3.510462e+01,3.472789e+01,3.479775e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.541061e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.695523e+01,3.728341e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.786896e+01,3.786896e+01,3.842442e+01,3.851897e+01,3.884256e+01,3.916521e+01,3.935300e+01,3.980775e+01,3.984778e+01,4.016756e+01,4.019417e+01,4.030054e+01,4.051298e+01,4.051298e+01,4.098951e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.179244e+01,4.210681e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.492382e+01,4.501315e+01,4.520436e+01,4.556044e+01,4.556044e+01,4.607993e+01,4.655938e+01,4.684864e+01,4.692398e+01,4.737504e+01,4.761242e+01,4.806091e+01,4.833416e+01,4.876761e+01,4.927340e+01,4.961762e+01,5.004652e+01,5.037637e+01,5.085126e+01,5.126377e+01,5.213282e+01,5.221698e+01,5.301972e+01,5.341321e+01,5.372237e+01,5.443294e+01,5.486914e+01,5.536249e+01,5.566694e+01,5.614557e+01,5.705124e+01,5.739790e+01,5.816876e+01,5.859252e+01,5.877534e+01,5.931091e+01,5.970833e+01,5.991225e+01,6.064603e+01,6.083728e+01,6.119653e+01,6.204590e+01,6.191214e+01,6.273486e+01,6.282350e+01,6.328792e+01,6.380575e+01,6.409137e+01,6.498829e+01,6.556490e+01,6.574934e+01,6.650624e+01,6.666790e+01,6.729121e+01,6.777293e+01,6.814645e+01,6.894353e+01,6.912359e+01,6.944077e+01,7.006252e+01,7.045105e+01,7.131882e+01,7.179751e+01,7.195326e+01,7.242987e+01,7.310069e+01,7.313158e+01,7.355305e+01,7.418811e+01,7.451482e+01,7.486115e+01,7.545010e+01,7.560204e+01,7.596606e+01,7.627881e+01,7.695253e+01,7.713302e+01,7.739335e+01,7.805217e+01,7.850967e+01,7.867840e+01,7.920323e+01,7.966716e+01,8.013952e+01,8.020828e+01,8.068878e+01,8.072794e+01,8.109946e+01,8.116779e+01,8.125562e+01,8.156747e+01,8.151878e+01,8.186899e+01,8.193699e+01,8.202438e+01,8.191756e+01,8.181068e+01,8.191756e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.200497e+01,8.162588e+01,8.197584e+01,8.171344e+01,8.169398e+01,8.158694e+01,8.131414e+01,8.121659e+01,8.113851e+01,8.144086e+01,8.096268e+01,8.115804e+01,8.109946e+01,8.087469e+01,8.073773e+01,8.052225e+01,8.049284e+01,8.042420e+01,8.025739e+01,8.008055e+01,7.988383e+01,8.020828e+01,7.968687e+01,7.992320e+01,7.966716e+01,7.946004e+01,7.919335e+01,7.912413e+01,7.903509e+01,7.899550e+01,7.917358e+01,7.884694e+01,7.879739e+01,7.856924e+01,7.843020e+01,7.839045e+01,7.806213e+01,7.838052e+01,7.815174e+01,7.805217e+01,7.793259e+01,7.787277e+01,7.778300e+01,7.762326e+01,7.760329e+01,7.754333e+01,7.739335e+01,7.724322e+01,7.709293e+01,7.697260e+01,7.682204e+01,7.671155e+01,7.671155e+01,7.669144e+01,7.686221e+01,7.658085e+01,7.633926e+01,7.623849e+01,7.653055e+01,7.636948e+01,7.626873e+01,7.615781e+01,7.609729e+01,7.605692e+01,7.601654e+01,7.597615e+01,7.593575e+01,7.579427e+01,7.573359e+01,7.562228e+01,7.555141e+01,7.585492e+01,7.571336e+01,7.560204e+01,7.553115e+01,7.549063e+01,7.545010e+01,7.540956e+01,7.535886e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.531830e+01,7.536900e+01,7.538928e+01,7.549063e+01,7.590545e+01,7.581449e+01,7.572347e+01,7.568301e+01,7.606701e+01,7.602663e+01,7.609729e+01,7.618807e+01,7.609729e+01,7.611747e+01,7.620824e+01,7.642990e+01,7.638963e+01,7.677183e+01,7.686221e+01,7.718312e+01,7.711298e+01,7.715306e+01,7.724322e+01,7.720316e+01,7.727325e+01,7.744336e+01,7.744336e+01,7.785283e+01,7.789272e+01,7.798243e+01,7.799239e+01,7.815174e+01,7.816170e+01,7.834075e+01,7.830098e+01,7.837057e+01,7.847987e+01,7.888657e+01,7.880730e+01,7.886675e+01,7.895589e+01,7.892619e+01,7.928230e+01,7.924277e+01,7.920323e+01,7.920323e+01,7.929218e+01,7.925266e+01,7.921312e+01,7.923289e+01,7.925266e+01,7.958829e+01,7.950938e+01,7.945018e+01,7.943044e+01,7.936133e+01,7.912413e+01,7.929218e+01,7.925266e+01,7.904498e+01,7.898560e+01,7.876765e+01,7.868832e+01,7.864864e+01,7.857916e+01,7.835069e+01,7.854939e+01,7.818160e+01,7.787277e+01,7.777302e+01,7.754333e+01,7.746336e+01,7.720316e+01,7.704280e+01,7.676178e+01,7.653055e+01,7.642990e+01,7.634933e+01,7.601654e+01,7.601654e+01,7.552103e+01,7.515591e+01,7.515591e+01,7.485098e+01,7.416766e+01,7.385043e+01,7.384019e+01,7.339899e+01,7.297708e+01,7.253328e+01,7.231605e+01,7.156877e+01,7.125626e+01,7.109975e+01,7.056635e+01,7.002045e+01,6.954634e+01,6.919766e+01,6.884812e+01,6.852961e+01,6.812513e+01,6.732338e+01,6.689391e+01,6.648467e+01,6.610668e+01,6.569512e+01,6.510816e+01,6.463897e+01,6.440924e+01,6.395962e+01,6.339826e+01,6.286780e+01,6.235748e+01,6.191214e+01,6.147652e+01,6.069106e+01,6.014976e+01,5.966297e+01,5.908327e+01,5.872966e+01,5.830635e+01,5.773211e+01,5.742097e+01,5.647142e+01,5.594733e+01,5.545625e+01,5.525694e+01,5.466891e+01,5.411368e+01,5.337749e+01,5.299583e+01,5.246914e+01,5.175939e+01,5.133643e+01,5.071750e+01,5.029094e+01,4.947022e+01,4.897758e+01,4.853250e+01,4.807334e+01,4.750004e+01,4.713719e+01,4.659715e+01,4.614313e+01,4.561123e+01,4.515340e+01,4.447611e+01,4.428371e+01,4.340751e+01,4.349801e+01,4.316150e+01,4.285000e+01,4.204139e+01,4.204139e+01,4.173996e+01,4.133244e+01,4.083089e+01,4.069854e+01,4.035369e+01,4.007439e+01,3.966082e+01,3.929938e+01,3.895021e+01,3.885602e+01,3.854597e+01,3.799113e+01,3.748802e+01,3.713311e+01,3.695523e+01,3.718779e+01,3.683191e+01,3.696893e+01,3.700999e+01,3.654363e+01,3.663980e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.606146e+01,3.662607e+01,3.618565e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.670845e+01,3.726975e+01,3.729706e+01,3.732436e+01,3.735165e+01,3.737894e+01,3.759700e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.691414e+01,3.747440e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.688674e+01,3.681820e+01,3.674962e+01,3.676334e+01,3.677706e+01,3.670845e+01,3.672218e+01,3.673590e+01,3.639232e+01,3.643361e+01,3.674962e+01,3.668100e+01,3.669473e+01,3.670845e+01,3.672218e+01,3.617186e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.673590e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01
